dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1780519920000,2.6843,4.0265,0,0,1,209,64.4,81,4.45,58.44,29.98,30.0758,798,718200,4501,4769100,64.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 13:52:00-07:00
1780519020000,2.6843,3.8028,0,0,1,209,62.8,84,,57.89,29.98,30.0761,461,414900,4040,4050900,62.8,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 13:37:00-07:00
1780518120000,2.6843,4.2502,0,0,1,209,63.5,83,,58.24,29.98,30.0759,421,378900,3619,3636000,63.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 13:22:00-07:00
1780517220000,2.6843,4.4739,0,0,1,209,63.3,83,,58.04,29.98,30.076,503,452700,3116,3257100,63.3,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 13:07:00-07:00
1780516320000,2.908,4.4739,0,0,1,209,63.1,84,4.42,58.18,30.0,30.0961,496,446400,2620,2804400,63.1,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 12:52:00-07:00
1780515420000,0.6711,3.8028,0,0,1,97,62.6,85,,58.02,30.01,30.1062,439,395100,2181,2358000,62.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 12:37:00-07:00
1780514520000,0.0,0.0,0,0,1,78,61.7,87,,57.79,30.01,30.1064,290,261000,1891,1962900,61.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 12:22:00-07:00
1780513620000,0.0,0.0,0,0,1,78,61.5,87,,57.59,30.01,30.1064,266,239400,1625,1701900,61.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 12:07:00-07:00
1780512720000,0.0,0.0,0,0,1,78,60.6,89,4.26,57.34,30.01,30.1066,236,212400,1389,1462500,60.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 11:52:00-07:00
1780511820000,0.0,0.0,0,0,1,78,60.4,90,,57.45,30.02,30.1166,153,137700,1236,1250100,60.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 11:37:00-07:00
1780510920000,0.0,0.0,0,0,1,78,60.4,90,,57.45,30.02,30.1166,135,121500,1101,1112400,60.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 11:22:00-07:00
1780510020000,0.0,0.0,0,0,1,78,60.6,90,,57.65,30.02,30.1166,108,97200,993,990900,60.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 11:07:00-07:00
1780509120000,0.0,0.0,0,0,1,78,60.6,90,4.26,57.65,30.01,30.1066,118,106200,875,893700,60.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 10:52:00-07:00
1780508220000,0.0,0.0,0,0,1,78,60.4,90,,57.45,30.01,30.1066,112,100800,763,787500,60.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 10:37:00-07:00
1780507320000,0.0,0.0,0,0,1,78,60.1,90,,57.15,30.01,30.1067,92,82800,671,686700,60.1,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 10:22:00-07:00
1780506420000,0.0,0.0,0,0,1,78,60.3,90,,57.35,30.01,30.1066,80,72000,591,603900,60.3,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 10:07:00-07:00
1780505520000,0.0,0.0,0,0,1,78,60.3,90,4.25,57.35,30.01,30.1066,59,53100,532,531900,60.3,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 09:52:00-07:00
1780504620000,0.0,0.0,0,0,1,78,60.3,89,,57.04,30.01,30.1066,64,57600,468,478800,60.3,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 09:37:00-07:00
1780503720000,0.0,0.0,0,0,1,78,60.1,90,,57.15,30.01,30.1067,57,51300,411,421200,60.1,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 09:22:00-07:00
1780502820000,0.0,0.0,0,0,1,78,59.9,90,,56.96,30.01,30.1067,58,52200,353,369900,59.9,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 09:07:00-07:00
1780501920000,0.0,0.0,0,0,1,78,59.7,90,4.26,56.76,30.01,30.1067,61,54900,292,317700,59.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 08:52:00-07:00
1780501020000,0.0,0.0,0,0,1,78,59.2,91,,56.57,30.01,30.1068,65,58500,227,262800,59.2,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 08:37:00-07:00
1780500120000,0.0,2.2369,0,0,1,78,59.0,91,,56.37,30.0,30.0968,49,44100,178,204300,59.0,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 08:22:00-07:00
1780499220000,0.0,0.0,0,0,1,78,58.6,92,,56.28,30.0,30.0969,43,38700,135,160200,58.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 08:07:00-07:00
1780498320000,0.0,0.0,0,0,1,78,58.5,92,4.25,56.18,30.0,30.0969,37,33300,98,121500,58.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 07:52:00-07:00
1780497420000,0.0,0.0,0,0,1,78,58.1,92,,55.79,29.99,30.087,30,27000,68,88200,58.1,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 07:37:00-07:00
1780496520000,0.0,0.0,0,0,1,78,58.1,93,,56.09,29.99,30.087,29,26100,39,61200,58.1,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 07:22:00-07:00
1780495620000,0.0,0.0,0,0,1,78,57.9,93,,55.89,29.99,30.087,16,14400,23,35100,57.9,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 07:07:00-07:00
1780494720000,0.0,0.0,0,0,1,78,57.6,93,4.25,55.59,29.99,30.0871,12,10800,11,20700,57.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 06:52:00-07:00
1780493820000,0.0,0.0,0,0,1,78,57.6,94,,55.88,29.98,30.077,6,5400,5,9900,57.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 06:37:00-07:00
1780492920000,0.0,0.0,0,0,1,78,57.4,94,,55.69,29.98,30.0771,4,3600,1,4500,57.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 06:22:00-07:00
1780492020000,0.0,0.0,0,0,1,78,57.4,94,,55.69,29.99,30.0871,1,900,0,900,57.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 06:07:00-07:00
1780491120000,0.0,0.0,0,0,1,78,57.4,94,4.25,55.69,29.99,30.0871,0,0,0,0,57.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 05:52:00-07:00
1780490220000,0.0,0.0,0,0,1,78,57.2,95,,55.78,29.98,30.0771,0,0,0,0,57.2,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 05:37:00-07:00
1780489320000,0.0,0.0,0,0,1,78,56.8,95,,55.38,29.98,30.0772,0,0,0,0,56.8,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 05:22:00-07:00
1780488420000,0.0,0.0,0,0,1,78,56.7,95,,55.28,29.98,30.0772,0,0,0,0,56.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 05:07:00-07:00
1780487520000,0.0,0.0,0,0,1,78,56.7,95,4.25,55.28,29.98,30.0772,0,0,0,0,56.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 04:52:00-07:00
1780486620000,0.0,0.0,0,0,1,78,56.7,95,,55.28,29.98,30.0772,0,0,0,0,56.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 04:37:00-07:00
1780485720000,0.0,0.0,0,0,1,78,56.7,95,,55.28,29.98,30.0772,0,0,0,0,56.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 04:22:00-07:00
1780484820000,0.0,0.0,0,0,1,78,56.8,95,,55.38,29.98,30.0772,0,0,0,0,56.8,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 04:07:00-07:00
1780483920000,0.0,0.0,0,0,1,78,56.8,94,4.26,55.09,29.98,30.0772,0,0,0,0,56.8,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 03:52:00-07:00
1780483020000,0.0,0.0,0,0,1,78,56.8,94,,55.09,29.98,30.0772,0,0,0,0,56.8,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 03:37:00-07:00
1780482120000,0.0,0.0,0,0,1,78,57.4,94,,55.69,29.98,30.0771,0,0,0,0,57.4,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 03:22:00-07:00
1780481220000,0.4474,1.5659,0,0,1,78,57.9,94,,56.18,29.98,30.077,0,0,0,0,57.9,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 03:07:00-07:00
1780480320000,0.0,1.5659,0,0,1,78,58.3,93,4.26,56.28,29.98,30.0769,0,0,0,0,58.3,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 02:52:00-07:00
1780479420000,0.0,1.7895,0,0,1,78,58.5,93,,56.48,29.99,30.0869,0,0,0,0,58.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 02:37:00-07:00
1780478520000,0.4474,1.5659,0,0,1,78,58.5,93,,56.48,29.99,30.0869,0,0,0,0,58.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 02:22:00-07:00
1780477620000,0.4474,2.4606,0,0,1,78,58.6,93,,56.58,29.99,30.0869,0,0,0,0,58.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 02:07:00-07:00
1780476720000,0.8948,2.4606,0,0,1,78,58.6,93,4.26,56.58,29.99,30.0869,0,0,0,0,58.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 01:52:00-07:00
1780475820000,1.1185,2.908,0,0,1,78,58.6,93,,56.58,29.99,30.0869,0,0,0,0,58.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 01:37:00-07:00
1780474920000,1.5659,2.908,0,0,1,78,58.3,94,,56.58,29.99,30.0869,0,0,0,0,58.3,,2026-06-03,America/Los_Angeles,True,2026-06-03 01:22:00-07:00
1780474020000,0.8948,2.4606,0,0,1,78,57.6,94,,55.88,29.99,30.0871,0,0,0,0,57.6,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 01:07:00-07:00
1780473120000,0.2237,2.0132,0,0,1,78,56.7,92,4.26,54.4,29.99,30.0872,0,0,0,0,56.7,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 00:52:00-07:00
1780472220000,0.6711,2.0132,0,0,1,78,56.5,93,,54.5,30.0,30.0973,0,0,0,0,56.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 00:37:00-07:00
1780471320000,0.0,0.0,0,0,1,78,56.1,92,,53.81,30.0,30.0974,0,0,0,0,56.1,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 00:22:00-07:00
1780470420000,0.0,1.5659,0,0,1,78,56.5,92,,54.2,29.99,30.0873,0,0,0,0,56.5,2026-05-29T05:22:00.000Z,2026-06-03,,,2026-06-03 00:07:00-07:00
