dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1788418380000,0.0,1.3422,0,0,1,22,68.2,68,57.23,29.95,30.045,0,0,11957,10761300,67.92,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 23:53:00-07:00
1788417480000,0.0,2.4606,0,0,1,22,68.9,66,57.06,29.95,30.0449,0,0,11957,10761300,68.59,2026-06-12T17:37:00.000Z,2026-09-02,4.3,,,2026-09-02 23:38:00-07:00
1788416580000,0.4474,2.908,0,0,1,22,69.3,64,56.59,29.95,30.0448,0,0,11957,10761300,68.94,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 23:23:00-07:00
1788415680000,0.0,0.0,0,0,1,22,70.7,62,57.03,29.95,30.0445,0,0,11957,10761300,70.38,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 23:08:00-07:00
1788414780000,2.2369,6.2634,0,0,1,22,72.0,59,56.87,29.95,30.0443,0,0,11957,10761300,71.67,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 22:53:00-07:00
1788413880000,4.2502,7.1582,0,0,1,357,71.8,59,56.69,29.95,30.0444,0,0,11957,10761300,71.45,2026-06-12T17:37:00.000Z,2026-09-02,4.3,,,2026-09-02 22:38:00-07:00
1788412080000,0.0,2.908,0,0,1,216,68.9,66,57.06,29.95,30.0449,0,0,11957,10761300,68.59,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 22:08:00-07:00
1788411180000,0.4474,2.0132,0,0,1,216,69.3,67,57.86,29.96,30.0548,0,0,11957,10761300,69.08,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 21:53:00-07:00
1788410280000,0.0,1.5659,0,0,1,216,69.6,66,57.73,29.95,30.0447,0,0,11957,10761300,69.36,2026-06-12T17:37:00.000Z,2026-09-02,4.31,,,2026-09-02 21:38:00-07:00
1788409380000,0.0,2.6843,0,0,1,216,69.8,65,57.49,29.95,30.0447,0,0,11957,10761300,69.54,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 21:23:00-07:00
1788408480000,0.6711,2.4606,0,0,1,216,69.4,66,57.54,29.95,30.0448,0,0,11957,10761300,69.14,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 21:08:00-07:00
1788407580000,0.0,1.5659,0,0,1,216,70.2,64,57.44,29.94,30.0346,0,0,11957,10761300,69.93,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 20:53:00-07:00
1788406680000,0.0,1.3422,0,0,1,216,71.1,63,57.85,29.93,30.0244,0,0,11957,10761300,70.87,2026-06-12T17:37:00.000Z,2026-09-02,4.32,,,2026-09-02 20:38:00-07:00
1788405780000,0.6711,2.908,0,0,1,216,71.2,62,57.5,29.93,30.0244,0,0,11957,10761300,70.93,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 20:23:00-07:00
1788404880000,0.0,1.5659,0,0,1,216,71.6,59,56.5,29.92,30.0143,0,0,11957,10761300,71.23,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 20:08:00-07:00
1788403980000,0.0,0.0,0,0,1,216,72.1,58,56.49,29.92,30.0142,0,0,11957,10761300,71.74,2026-06-12T17:37:00.000Z,2026-09-02,,,,2026-09-02 19:53:00-07:00
1788403080000,0.4474,2.2369,0,0,1,216,73.4,58,57.71,29.91,30.0039,0,0,11956,10760400,73.17,2026-06-12T17:37:00.000Z,2026-09-02,4.32,,,2026-09-02 19:38:00-07:00
1788402180000,0.0,1.3422,0,0,1,216,74.5,57,58.25,29.91,30.0037,1,900,11956,10761300,74.33,,2026-09-02,,America/Los_Angeles,True,2026-09-02 19:23:00-07:00
