dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1763625060000,0.0,2.4606,0.0,0.01,1,283,50.2,84,45.55,50.2,30.02,30.0948,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 23:51:00-08:00
1763624160000,0.8948,3.5791,0.0,0.01,1,283,48.9,87,45.2,48.9,30.02,30.095,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,4.28,,,2025-11-19 23:36:00-08:00
1763623260000,0.0,2.2369,0.0,0.01,1,283,49.1,86,45.1,49.1,30.01,30.085,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 23:21:00-08:00
1763622360000,0.0,0.0,0.0,0.01,1,283,49.8,85,45.47,49.8,30.0,30.0749,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 23:06:00-08:00
1763621460000,0.0,0.0,0.0,0.01,1,283,48.9,87,45.2,48.9,30.0,30.075,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 22:51:00-08:00
1763620560000,0.0,1.7895,0.0,0.01,1,283,48.9,86,44.9,48.9,30.0,30.075,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,4.28,,,2025-11-19 22:36:00-08:00
1763619660000,0.0,0.0,0.0,0.01,1,283,49.3,86,45.29,49.3,29.99,30.0649,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 22:21:00-08:00
1763618760000,0.0,0.0,0.0,0.01,1,283,49.3,87,45.6,49.3,29.99,30.0649,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 22:06:00-08:00
1763617860000,0.0,0.0,0.0,0.01,1,283,48.9,87,45.2,48.9,29.99,30.065,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 21:51:00-08:00
1763616960000,0.0,0.0,0.0,0.01,1,283,49.6,84,44.97,49.6,30.0,30.0749,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,4.28,,,2025-11-19 21:36:00-08:00
1763616060000,0.0,0.0,0.0,0.01,1,283,50.7,81,45.08,50.7,30.0,30.0747,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 21:21:00-08:00
1763615160000,0.0,0.0,0.0,0.01,1,283,51.6,79,45.3,51.6,30.0,30.0746,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 21:06:00-08:00
1763614260000,0.0,0.0,0.0,0.01,1,283,51.6,79,45.3,51.6,29.99,30.0646,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,,,,2025-11-19 20:51:00-08:00
1763613360000,0.0,1.1185,0.0,0.01,1,283,52.7,77,45.69,52.7,29.99,30.0644,0,0,13757,12381300,2025-11-19T10:51:00.000Z,2025-11-19,4.29,,,2025-11-19 20:36:00-08:00
