dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1752735000000,0.0,0.0,0.0,0.02,1,276,57.0,90,54.09,57.0,29.91,29.9836,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 23:50:00-07:00
1752734100000,0.0,0.0,0.0,0.02,1,276,57.4,90,54.49,57.4,29.91,29.9835,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,4.29,,,2025-07-16 23:35:00-07:00
1752733200000,0.0,1.3422,0.0,0.02,1,276,57.7,89,54.48,57.7,29.91,29.9835,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 23:20:00-07:00
1752732300000,0.0,0.0,0.0,0.02,1,276,57.7,88,54.17,57.7,29.91,29.9835,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 23:05:00-07:00
1752731400000,0.0,0.0,0.0,0.02,1,276,58.3,87,54.45,58.3,29.92,29.9934,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 22:50:00-07:00
1752730500000,0.0,0.0,0.0,0.02,1,276,59.0,87,55.13,59.0,29.92,29.9933,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,4.29,,,2025-07-16 22:35:00-07:00
1752729600000,0.4474,3.5791,0.0,0.02,1,276,59.5,87,55.63,59.5,29.92,29.9933,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 22:20:00-07:00
1752728700000,2.4606,4.4739,0.0,0.02,1,276,59.7,86,55.5,59.7,29.92,29.9932,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 22:05:00-07:00
1752727800000,2.908,5.816,0.0,0.02,1,276,60.1,86,55.9,60.1,29.91,29.9832,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 21:50:00-07:00
1752726900000,3.1317,6.7108,0.0,0.02,1,276,60.4,85,55.87,60.4,29.91,29.9831,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,4.3,,,2025-07-16 21:35:00-07:00
1752726000000,2.2369,6.7108,0.03,0.01,1,292,60.6,85,56.06,60.6,29.91,29.9831,0,0,23157,20841300,2025-07-17T04:20:00.000Z,2025-07-16,,,,2025-07-16 21:20:00-07:00
1752725100000,2.6843,7.3819,0.0,0.01,1,282,60.8,85,56.26,60.8,29.9,29.973,0,0,23157,20841300,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 21:05:00-07:00
1752724200000,2.908,9.6188,0.0,0.01,1,282,61.2,85,56.65,61.2,29.9,29.973,0,0,23157,20841300,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 20:50:00-07:00
1752723300000,2.6843,7.3819,0.0,0.01,1,291,61.5,84,56.62,61.5,29.9,29.9729,0,0,23157,20841300,2025-07-16T10:50:00.000Z,2025-07-16,4.31,,,2025-07-16 20:35:00-07:00
1752722400000,3.8028,8.7241,0.0,0.01,1,277,61.9,83,56.68,61.9,29.9,29.9729,2,1800,23155,20841300,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 20:20:00-07:00
1752721500000,4.4739,10.7373,0.0,0.01,1,281,62.2,82,56.63,62.2,29.9,29.9728,8,7200,23147,20839500,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 20:05:00-07:00
1752720600000,4.2502,8.2767,0.0,0.01,1,279,63.0,81,57.07,63.0,29.9,29.9727,18,16200,23129,20832300,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 19:50:00-07:00
1752719700000,4.9213,9.6188,0.0,0.01,1,279,63.7,79,57.06,63.7,29.9,29.9726,60,54000,23069,20816100,2025-07-16T10:50:00.000Z,2025-07-16,4.32,,,2025-07-16 19:35:00-07:00
1752718800000,4.9213,9.6188,0.0,0.01,1,278,64.2,78,57.19,64.2,29.9,29.9726,93,83700,22976,20762100,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 19:20:00-07:00
1752717900000,5.145,10.0662,0.0,0.01,1,281,64.9,77,57.51,64.9,29.89,29.9624,130,117000,22846,20678400,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 19:05:00-07:00
1752717000000,6.4871,12.0795,0.0,0.01,1,278,65.5,76,57.73,65.5,29.89,29.9624,171,153900,22675,20561400,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 18:50:00-07:00
1752716100000,5.816,11.6321,0.0,0.01,1,263,66.6,74,58.05,66.6,29.88,29.9522,216,194400,22459,20407500,2025-07-16T10:50:00.000Z,2025-07-16,4.33,,,2025-07-16 18:35:00-07:00
1752715200000,5.816,12.7505,0.0,0.01,1,265,66.7,74,58.14,66.7,29.88,29.9522,262,235800,22197,20213100,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 18:20:00-07:00
1752714300000,6.9345,11.8558,0.0,0.01,1,263,66.7,74,58.14,66.7,29.88,29.9522,309,278100,21888,19977300,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 18:05:00-07:00
1752713400000,6.9345,12.0795,0.0,0.01,1,268,67.1,73,58.15,67.1,29.87,29.9421,357,321300,21531,19699200,2025-07-16T10:50:00.000Z,2025-07-16,,,,2025-07-16 17:50:00-07:00
1752712500000,6.4871,12.0795,0.0,0.01,1,268,67.5,73,58.53,67.5,29.88,29.9521,405,364500,21126,19377900,2025-07-16T10:50:00.000Z,2025-07-16,4.38,,,2025-07-16 17:35:00-07:00
