dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1750899660000,2.0132,4.4739,0,0,1,216,62.6,81,,56.68,62.6,29.93,30.026,49,23520,4010,3653100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 18:01:00-07:00
1750898760000,2.2369,5.145,0,0,1,216,62.2,82,4.2,56.63,62.2,29.93,30.026,48,20160,3962,3609000,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 17:46:00-07:00
1750897860000,2.4606,5.145,0,0,1,225,62.1,82,,56.54,62.1,29.94,30.0361,42,20160,3920,3565800,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 17:31:00-07:00
1750896960000,2.4606,5.5923,0,0,1,225,61.9,84,,57.01,61.9,29.94,30.0361,55,23100,3865,3528000,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 17:16:00-07:00
1750896060000,2.4606,6.0397,0,0,1,226,62.1,84,,57.2,62.1,29.95,30.0461,78,37440,3787,3478500,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 17:01:00-07:00
1750895160000,3.1317,8.7241,0,0,1,230,62.4,82,4.2,56.83,62.4,29.95,30.0461,87,36540,3700,3408300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 16:46:00-07:00
1750894260000,2.6843,6.0397,0,0,1,224,63.1,82,,57.51,63.1,29.95,30.0459,99,47520,3601,3330000,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 16:31:00-07:00
1750893360000,2.6843,6.2634,0,0,1,236,63.3,82,,57.71,63.3,29.96,30.0559,110,46200,3491,3240900,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 16:16:00-07:00
1750892460000,2.4606,6.9345,0,0,1,233,64.2,81,,58.24,64.2,29.96,30.0558,72,34560,3419,3141900,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 16:01:00-07:00
1750891560000,2.2369,6.0397,0,0,1,223,65.1,79,4.21,58.42,65.1,29.96,30.0556,71,29820,3348,3077100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 15:46:00-07:00
1750890660000,2.4606,6.2634,0,0,1,226,65.7,78,,58.65,65.7,29.97,30.0655,151,72480,3197,3013200,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 15:31:00-07:00
1750889760000,2.0132,6.0397,0,0,1,213,65.1,79,,58.42,65.1,29.97,30.0656,75,31500,3122,2877300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 15:16:00-07:00
1750888860000,1.7895,5.816,0,0,1,213,65.7,79,,59.0,65.7,29.98,30.0755,75,36000,3047,2809800,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 15:01:00-07:00
1750887960000,1.1185,5.145,0,0,1,213,65.8,79,4.23,59.1,65.8,29.98,30.0755,84,35280,2963,2742300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 14:46:00-07:00
1750887060000,2.4606,6.0397,0,0,1,217,65.7,79,,59.0,65.7,29.99,30.0856,81,38880,2882,2666700,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 14:31:00-07:00
1750886160000,1.5659,4.4739,0,0,1,237,66.0,78,,58.94,66.0,29.99,30.0855,115,48300,2767,2593800,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 14:16:00-07:00
1750885260000,1.7895,5.3686,0,0,1,208,65.8,79,,59.1,65.8,29.99,30.0856,89,42720,2678,2490300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 14:01:00-07:00
1750884360000,2.0132,5.816,0,0,1,208,65.8,79,4.26,59.1,65.8,30.0,30.0956,128,53760,2550,2410200,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 13:46:00-07:00
1750883460000,2.6843,5.816,0,0,1,208,64.8,81,,58.83,64.8,30.0,30.0958,145,69600,2405,2295000,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 13:31:00-07:00
1750882560000,2.6843,5.145,0,0,1,208,64.4,81,,58.44,64.4,30.0,30.0958,163,68460,2242,2164500,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 13:16:00-07:00
1750881660000,2.4606,4.4739,0,0,1,208,64.2,82,,58.58,64.2,30.01,30.1059,399,191520,1843,2017800,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 13:01:00-07:00
1750880760000,2.4606,4.4739,0,0,1,208,63.0,84,4.26,58.09,63.0,30.01,30.1061,379,159180,1464,1658700,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 12:46:00-07:00
1750879860000,2.908,4.2502,0,0,1,208,62.1,86,,57.86,62.1,30.02,30.1163,250,120000,1214,1317600,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 12:31:00-07:00
1750878960000,3.1317,4.2502,0,0,1,208,61.9,86,,57.66,61.9,30.02,30.1164,237,99540,977,1092600,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 12:16:00-07:00
1750878060000,2.2369,4.0265,0,0,1,208,61.7,87,,57.79,61.7,30.02,30.1164,179,85920,798,879300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 12:01:00-07:00
1750877160000,2.0132,3.3554,0,0,1,208,61.3,87,4.18,57.39,61.3,30.03,30.1265,126,52920,672,718200,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 11:46:00-07:00
1750876260000,2.0132,3.1317,0,0,1,208,61.0,88,,57.42,61.0,30.03,30.1266,101,48480,571,604800,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 11:31:00-07:00
1750875360000,2.2369,3.1317,0,0,1,208,60.8,89,,57.53,60.8,30.03,30.1266,85,35700,486,513900,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 11:16:00-07:00
1750874460000,1.1185,4.6976,0,0,1,208,61.5,88,,57.91,61.5,30.03,30.1265,57,27360,429,437400,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 11:01:00-07:00
1750873560000,0.0,1.3422,0,0,1,208,61.2,89,4.18,57.93,61.2,30.03,30.1265,62,26040,367,386100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 10:46:00-07:00
1750872660000,0.0,1.5659,0,0,1,208,61.0,90,,58.04,61.0,30.03,30.1266,39,18720,328,330300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 10:31:00-07:00
1750871760000,0.2237,2.0132,0,0,1,208,60.8,90,,57.85,60.8,30.03,30.1266,38,15960,290,295200,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 10:16:00-07:00
1750870860000,0.0,0.0,0,0,1,208,60.6,90,,57.65,60.6,30.03,30.1266,36,17280,254,261000,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 10:01:00-07:00
1750869960000,0.0,0.0,0,0,1,208,60.4,90,4.18,57.45,60.4,30.03,30.1267,35,14700,219,228600,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 09:46:00-07:00
1750869060000,0.2237,2.0132,0,0,1,208,60.1,90,,57.15,60.1,30.03,30.1267,32,15360,187,197100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 09:31:00-07:00
1750868160000,0.2237,1.7895,0,0,1,208,60.1,91,,57.46,60.1,30.03,30.1267,27,11340,160,168300,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 09:16:00-07:00
1750867260000,0.0,1.7895,0,0,1,208,59.9,91,,57.26,59.9,30.02,30.1167,27,12960,133,144000,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 09:01:00-07:00
1750866360000,0.0,1.3422,0,0,1,208,59.7,91,4.17,57.07,59.7,30.03,30.1268,24,10080,109,119700,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 08:46:00-07:00
1750865460000,0.0,1.1185,0,0,1,208,59.5,91,,56.87,59.5,30.02,30.1168,20,9600,89,98100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 08:31:00-07:00
1750864560000,0.2237,1.3422,0,0,1,208,59.5,92,,57.17,59.5,30.02,30.1168,17,7140,72,80100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 08:16:00-07:00
1750863660000,0.0,0.0,0,0,1,208,59.4,92,,57.07,59.4,30.02,30.1168,18,8640,54,64800,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 08:01:00-07:00
1750862760000,0.0,1.7895,0,0,1,208,59.2,93,4.18,57.18,59.2,30.01,30.1068,15,6300,39,48600,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 07:46:00-07:00
1750861860000,0.0,0.0,0,0,1,208,59.0,93,,56.98,59.0,30.01,30.1069,13,6240,26,35100,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 07:31:00-07:00
1750860960000,0.0,0.0,0,0,1,208,58.8,93,,56.78,58.8,30.01,30.1069,10,4200,16,23400,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 07:16:00-07:00
1750860060000,0.0,0.0,0,0,1,208,58.6,94,,56.88,58.6,30.0,30.0969,8,3840,8,14400,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 07:01:00-07:00
1750859160000,0.0,1.1185,0,0,1,208,58.6,94,4.18,56.88,58.6,30.0,30.0969,5,2100,3,7200,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 06:46:00-07:00
1750858260000,0.0,0.0,0,0,1,208,58.6,94,,56.88,58.6,29.99,30.0869,2,960,1,2700,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 06:31:00-07:00
1750857360000,0.0,0.0,0,0,1,208,58.5,94,,56.78,58.5,29.99,30.0869,1,420,0,900,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 06:16:00-07:00
1750856460000,0.0,0.0,0,0,1,208,58.5,94,,56.78,58.5,29.99,30.0869,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 06:01:00-07:00
1750855560000,0.0,0.0,0,0,1,208,58.3,94,4.18,56.58,58.3,29.99,30.0869,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 05:46:00-07:00
1750854660000,0.0,0.0,0,0,1,208,58.3,94,,56.58,58.3,29.99,30.0869,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 05:31:00-07:00
1750853760000,0.0,1.1185,0,0,1,208,58.5,94,,56.78,58.5,29.98,30.0769,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 05:16:00-07:00
1750852860000,0.0,1.5659,0,0,1,208,58.5,94,,56.78,58.5,29.98,30.0769,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 05:01:00-07:00
1750851960000,0.0,0.0,0,0,1,208,58.6,94,4.18,56.88,58.6,29.98,30.0769,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 04:46:00-07:00
1750851060000,0.0,1.3422,0,0,1,208,58.5,93,,56.48,58.5,29.98,30.0769,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 04:31:00-07:00
1750850160000,0.0,0.0,0,0,1,208,58.5,93,,56.48,58.5,29.98,30.0769,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 04:16:00-07:00
1750849260000,0.0,1.1185,0,0,1,208,58.3,93,,56.28,58.3,29.98,30.0769,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 04:01:00-07:00
1750848360000,0.0,0.0,0,0,1,208,58.3,93,4.19,56.28,58.3,29.97,30.0669,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 03:46:00-07:00
1750847460000,0.0,0.0,0,0,1,208,58.1,93,,56.09,58.1,29.97,30.0669,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 03:31:00-07:00
1750846560000,0.0,0.0,0,0,1,208,58.1,93,,56.09,58.1,29.97,30.0669,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 03:16:00-07:00
1750845660000,0.0,0.0,0,0,1,208,58.1,94,,56.38,58.1,29.97,30.0669,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 03:01:00-07:00
1750844760000,0.0,0.0,0,0,1,208,57.9,94,4.18,56.18,57.9,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 02:46:00-07:00
1750843860000,0.0,0.0,0,0,1,208,57.7,94,,55.98,57.7,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 02:31:00-07:00
1750842960000,0.0,1.3422,0,0,1,208,57.4,93,,55.39,57.4,29.97,30.067,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 02:16:00-07:00
1750842060000,0.0,0.0,0,0,1,208,57.2,93,,55.19,57.2,29.97,30.0671,0,0,0,0,,2025-06-25,America/Los_Angeles,True,2025-06-25 02:01:00-07:00
1750841160000,0.0,0.0,0,0,1,208,57.4,93,,55.39,57.4,29.97,30.067,0,0,0,0,,2025-06-25,America/Los_Angeles,True,2025-06-25 01:46:00-07:00
1750840260000,0.2237,1.3422,0,0,1,208,56.8,93,,54.8,56.8,29.97,30.0672,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 01:31:00-07:00
1750839360000,0.0,1.3422,0,0,1,208,56.1,91,4.19,53.51,56.1,29.98,30.0773,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 01:16:00-07:00
1750838460000,0.0,0.0,0,0,1,208,56.3,90,,53.4,56.3,29.98,30.0773,0,0,0,0,,2025-06-25,America/Los_Angeles,True,2025-06-25 01:01:00-07:00
1750837560000,0.0,0.0,0,0,1,208,56.5,90,,53.6,56.5,29.98,30.0772,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 00:46:00-07:00
1750836660000,0.0,0.0,0,0,1,208,56.7,89,,53.49,56.7,29.98,30.0772,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 00:31:00-07:00
1750835760000,0.0,0.0,0,0,1,208,56.7,88,4.19,53.18,56.7,29.98,30.0772,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 00:16:00-07:00
1750834860000,0.0,0.0,0,0,1,208,56.8,87,,52.97,56.8,29.99,30.0872,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-25,,,2025-06-25 00:01:00-07:00
