dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1790146380000,0.0,0.0,0,0,1,205,65.3,85,60.67,29.84,29.9352,0,0,8784,7905600,65.3,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 23:53:00-07:00
1790145480000,0.8948,1.5659,0,0,1,205,64.8,85,60.18,29.83,29.9252,0,0,8784,7905600,64.8,2026-09-08T22:23:00.000Z,2026-09-22,4.3,,,2026-09-22 23:38:00-07:00
1790144580000,0.0,0.0,0,0,1,205,63.9,84,58.97,29.84,29.9354,0,0,8784,7905600,63.9,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 23:23:00-07:00
1790143680000,0.0,1.1185,0,0,1,205,63.7,82,58.1,29.84,29.9355,0,0,8784,7905600,63.7,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 23:08:00-07:00
1790142780000,0.2237,1.3422,0,0,1,205,63.9,83,58.63,29.84,29.9354,0,0,8784,7905600,63.9,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 22:53:00-07:00
1790141880000,0.0,0.0,0,0,1,205,63.9,82,58.29,29.84,29.9354,0,0,8784,7905600,63.9,2026-09-08T22:23:00.000Z,2026-09-22,4.31,,,2026-09-22 22:38:00-07:00
1790140980000,0.0,0.0,0,0,1,205,63.9,83,58.63,29.84,29.9354,0,0,8784,7905600,63.9,,2026-09-22,,America/Los_Angeles,True,2026-09-22 22:23:00-07:00
1790140080000,0.0,0.0,0,0,1,205,63.7,84,58.77,29.84,29.9355,0,0,8784,7905600,63.7,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 22:08:00-07:00
1790139180000,0.0,0.0,0,0,1,205,63.9,84,58.97,29.84,29.9354,0,0,8784,7905600,63.9,2026-09-08T22:23:00.000Z,2026-09-22,4.31,,,2026-09-22 21:53:00-07:00
1790138280000,0.0,0.0,0,0,1,205,64.0,82,58.39,29.84,29.9354,0,0,8784,7905600,64.0,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 21:38:00-07:00
1790137380000,0.0,0.0,0,0,1,205,64.2,81,58.24,29.84,29.9354,0,0,8784,7905600,64.2,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 21:23:00-07:00
1790136480000,0.0,0.0,0,0,1,205,64.6,82,58.98,29.84,29.9353,0,0,8784,7905600,64.6,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 21:08:00-07:00
1790135580000,0.0,0.0,0,0,1,205,64.6,82,58.98,29.84,29.9353,0,0,8784,7905600,64.6,,2026-09-22,4.32,America/Los_Angeles,True,2026-09-22 20:53:00-07:00
1790134680000,0.0,0.0,0,0,1,205,64.8,80,58.48,29.84,29.9353,0,0,8784,7905600,64.8,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 20:38:00-07:00
1790133780000,0.0,0.0,0,0,1,205,65.1,79,58.42,29.84,29.9352,0,0,8784,7905600,65.1,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 20:23:00-07:00
1790132880000,0.0,0.0,0,0,1,205,65.8,79,59.1,29.83,29.925,0,0,8784,7905600,65.8,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 20:08:00-07:00
1790131980000,0.0,0.0,0,0,1,205,66.6,80,60.23,29.83,29.9249,0,0,8784,7905600,66.6,2026-09-08T22:23:00.000Z,2026-09-22,4.33,,,2026-09-22 19:53:00-07:00
1790131080000,0.0,0.0,0,0,1,205,67.5,81,61.46,29.83,29.9247,0,0,8784,7905600,67.5,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 19:38:00-07:00
1790130180000,0.0,0.0,0,0,1,205,68.0,80,61.59,29.83,29.9247,0,0,8784,7905600,68.0,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 19:23:00-07:00
1790129280000,0.4474,2.4606,0,0,1,205,68.4,79,61.62,29.83,29.9246,0,0,8784,7905600,68.65,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 19:08:00-07:00
1790128380000,0.0,0.0,0,0,1,205,69.1,79,62.3,29.83,29.9245,2,1800,8782,7905600,69.42,2026-09-08T22:23:00.000Z,2026-09-22,4.33,,,2026-09-22 18:53:00-07:00
1790127480000,0.4474,1.7895,0,0,1,205,69.8,77,62.25,29.83,29.9243,6,5400,8776,7903800,70.1,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 18:38:00-07:00
1790126580000,0.0,1.5659,0,0,1,205,70.0,74,61.32,29.83,29.9243,11,9900,8765,7898400,70.18,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 18:23:00-07:00
1790125680000,0.0,0.0,0,0,1,205,70.0,77,62.45,29.84,29.9343,15,13500,8750,7888500,70.32,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 18:08:00-07:00
1790124780000,0.2237,2.0132,0,0,1,205,70.2,79,63.37,29.84,29.9343,20,18000,8730,7875000,70.63,2026-09-08T22:23:00.000Z,2026-09-22,4.34,,,2026-09-22 17:53:00-07:00
1790123880000,1.3422,2.908,0,0,1,205,70.5,77,62.93,29.85,29.9443,25,22500,8705,7857000,70.87,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 17:38:00-07:00
1790122980000,1.3422,3.8028,0,0,1,205,70.7,73,61.61,29.85,29.9442,35,31500,8670,7834500,70.9,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 17:23:00-07:00
1790122080000,0.2237,2.4606,0,0,1,205,71.1,71,61.21,29.85,29.9442,34,30600,8636,7803000,71.25,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 17:08:00-07:00
1790121180000,0.8948,4.2502,0,0,1,205,71.2,71,61.3,29.85,29.9441,36,32400,8600,7772400,71.36,2026-09-08T22:23:00.000Z,2026-09-22,4.35,,,2026-09-22 16:53:00-07:00
1790120280000,1.5659,4.9213,0,0,1,205,71.1,71,61.21,29.86,29.9542,49,44100,8551,7740000,71.25,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 16:38:00-07:00
1790119380000,1.1185,4.2502,0,0,1,205,71.2,71,61.3,29.86,29.9542,47,42300,8504,7695900,71.36,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 16:23:00-07:00
1790118480000,1.3422,4.6976,0,0,1,205,71.4,71,61.49,29.86,29.9541,50,45000,8454,7653600,71.58,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 16:08:00-07:00
1790117580000,1.3422,4.2502,0,0,1,205,71.2,72,61.7,29.86,29.9542,63,56700,8391,7608600,71.4,2026-09-08T22:23:00.000Z,2026-09-22,4.37,,,2026-09-22 15:53:00-07:00
1790116680000,2.2369,4.6976,0,0,1,205,71.8,72,62.27,29.86,29.9541,218,196200,8173,7551900,72.06,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 15:38:00-07:00
1790115780000,1.7895,4.9213,0,0,1,205,71.8,72,62.27,29.87,29.9641,420,378000,7753,7355700,72.06,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 15:23:00-07:00
1790114880000,2.4606,5.5923,0,0,1,205,71.6,72,62.08,29.88,29.9742,171,153900,7582,6977700,71.84,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 15:08:00-07:00
1790113980000,3.1317,5.145,0,0,1,205,71.8,72,62.27,29.88,29.9741,112,100800,7470,6823800,72.06,2026-09-08T22:23:00.000Z,2026-09-22,4.4,,,2026-09-22 14:53:00-07:00
1790113080000,2.0132,5.145,0,0,1,205,72.7,71,62.74,29.88,29.974,166,149400,7304,6723000,73.01,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 14:38:00-07:00
1790112180000,2.0132,5.3686,0,0,1,224,73.2,70,62.81,29.89,29.9839,316,284400,6988,6573600,73.51,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 14:23:00-07:00
1790111280000,2.2369,5.816,0,0,1,245,73.8,70,63.39,29.89,29.9838,704,633600,6284,6289200,74.17,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 14:08:00-07:00
1790110380000,2.2369,5.145,0,0,1,237,73.9,70,63.48,29.89,29.9838,721,648900,5563,5655600,74.28,2026-09-08T22:23:00.000Z,2026-09-22,4.49,,,2026-09-22 13:53:00-07:00
1790109480000,2.2369,5.816,0,0,1,217,73.8,71,63.79,29.9,29.9938,735,661500,4828,5006700,74.22,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 13:38:00-07:00
1790108580000,2.0132,5.5923,0,0,1,247,74.1,70,63.68,29.91,30.0038,746,671400,4082,4345200,74.5,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 13:23:00-07:00
1790107680000,2.0132,5.145,0,0,1,226,73.2,72,63.62,29.91,30.004,748,673200,3334,3673800,73.6,2026-09-08T22:23:00.000Z,2026-09-22,,,,2026-09-22 13:08:00-07:00
1790106780000,2.4606,4.9213,0,0,1,194,73.6,70,63.2,29.91,30.0039,747,672300,2587,3000600,73.95,2026-09-08T22:23:00.000Z,2026-09-22,4.45,,,2026-09-22 12:53:00-07:00
