dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1744855260000,0.0,0.0,0,0,1,203,57.9,80,29.97,30.067,3,1440,9928,8937900,57.9,51.77,2025-04-16,,,,2025-04-16 19:01:00-07:00
1744854360000,0.0,2.2369,0,0,1,203,57.9,81,29.97,30.067,7,2940,9921,8935200,57.9,52.1,2025-04-16,,,,2025-04-16 18:46:00-07:00
1744853460000,0.0,0.0,0,0,1,203,58.1,82,29.97,30.0669,12,5760,9909,8928900,58.1,52.63,2025-04-16,,,,2025-04-16 18:31:00-07:00
1744852560000,0.0,1.1185,0,0,1,203,58.3,83,29.97,30.0669,20,8400,9889,8918100,58.3,53.16,2025-04-16,4.33,,,2025-04-16 18:16:00-07:00
1744851660000,0.6711,2.6843,0,0,1,203,58.3,81,29.97,30.0669,29,13920,9860,8900100,58.3,52.49,2025-04-16,,,,2025-04-16 18:01:00-07:00
1744850760000,0.6711,3.1317,0,0,1,203,58.5,80,29.97,30.0668,36,15120,9824,8874000,58.5,52.35,2025-04-16,,,,2025-04-16 17:46:00-07:00
1744849860000,0.8948,3.5791,0,0,1,203,58.6,79,29.97,30.0668,46,22080,9778,8841600,58.6,52.11,2025-04-16,,,,2025-04-16 17:31:00-07:00
1744848960000,0.8948,3.1317,0,0,1,203,58.8,82,29.97,30.0668,60,25200,9718,8800200,58.8,53.32,2025-04-16,4.34,,,2025-04-16 17:16:00-07:00
1744848060000,1.5659,3.5791,0,0,1,203,58.6,83,29.97,30.0668,63,30240,9655,8746200,58.6,53.45,2025-04-16,,,,2025-04-16 17:01:00-07:00
1744847160000,1.7895,2.908,0,0,1,203,58.6,83,29.97,30.0668,52,21840,9603,8689500,58.6,53.45,2025-04-16,,,,2025-04-16 16:46:00-07:00
1744846260000,2.2369,3.8028,0,0,1,203,59.4,81,29.97,30.0667,63,30240,9540,8642700,59.4,53.57,2025-04-16,,,,2025-04-16 16:31:00-07:00
1744845360000,2.6843,4.4739,0,0,1,203,59.7,80,29.96,30.0566,107,44940,9433,8586000,59.7,53.52,2025-04-16,4.36,,,2025-04-16 16:16:00-07:00
1744844460000,3.1317,4.2502,0,0,1,203,59.7,79,29.97,30.0666,125,60000,9308,8489700,59.7,53.17,2025-04-16,,,,2025-04-16 16:01:00-07:00
1744843560000,3.1317,4.4739,0,0,1,203,60.1,78,29.97,30.0665,59,24780,9249,8377200,60.1,53.21,2025-04-16,,,,2025-04-16 15:46:00-07:00
1744842660000,2.908,4.0265,0,0,1,203,60.8,75,29.96,30.0564,75,36000,9174,8324100,60.8,52.82,2025-04-16,,,,2025-04-16 15:31:00-07:00
1744841760000,2.6843,4.2502,0,0,1,203,61.2,73,29.96,30.0563,685,287700,8489,8256600,61.2,52.47,2025-04-16,4.62,,,2025-04-16 15:16:00-07:00
1744840860000,3.1317,4.2502,0,0,1,203,60.6,74,29.97,30.0664,732,351360,7757,7640100,60.6,52.26,2025-04-16,,,,2025-04-16 15:01:00-07:00
1744839960000,3.1317,4.4739,0,0,1,203,60.4,73,29.99,30.0866,498,209160,7259,6981300,60.4,51.7,2025-04-16,,,,2025-04-16 14:46:00-07:00
1744839060000,3.1317,4.4739,0,0,1,203,61.3,73,29.99,30.0864,89,42720,7170,6533100,61.3,52.57,2025-04-16,,,,2025-04-16 14:31:00-07:00
1744837260000,3.3554,4.6976,0,0,1,205,60.8,74,29.99,30.0865,113,54240,6970,6374700,60.8,52.46,2025-04-16,,,,2025-04-16 14:01:00-07:00
1744836360000,3.1317,4.6976,0,0,1,208,62.1,70,29.99,30.0862,89,37380,6881,6273000,62.1,52.2,2025-04-16,,,,2025-04-16 13:46:00-07:00
1744835460000,3.1317,4.6976,0,0,1,208,61.9,71,29.98,30.0762,104,49920,6777,6192900,61.9,52.39,2025-04-16,,,,2025-04-16 13:31:00-07:00
1744834560000,3.3554,4.6976,0,0,1,208,61.9,71,29.98,30.0762,78,32760,6699,6099300,61.9,52.39,2025-04-16,4.5,,,2025-04-16 13:16:00-07:00
1744833660000,3.5791,5.145,0,0,1,208,62.1,71,29.98,30.0762,412,197760,5685,5487300,62.1,52.58,2025-04-16,,,,2025-04-16 13:01:00-07:00
1744832760000,3.1317,4.4739,0,0,1,208,61.7,73,29.98,30.0763,602,252840,6097,5658300,61.7,52.95,2025-04-16,,America/Los_Angeles,True,2025-04-16 12:46:00-07:00
1744831860000,3.3554,4.6976,0,0,1,208,61.5,74,29.98,30.0763,555,266400,5130,5116500,61.5,53.13,2025-04-16,4.59,,,2025-04-16 12:31:00-07:00
1744830960000,2.908,4.4739,0,0,1,208,61.3,76,29.98,30.0764,477,200340,4653,4617000,61.3,53.67,2025-04-16,,,,2025-04-16 12:16:00-07:00
1744830060000,3.1317,4.4739,0,0,1,208,61.3,76,29.98,30.0764,196,94080,4457,4187700,61.3,53.67,2025-04-16,,,,2025-04-16 12:01:00-07:00
1744829160000,2.908,4.4739,0,0,1,208,61.2,75,29.98,30.0764,372,156240,4085,4011300,61.2,53.21,2025-04-16,,,,2025-04-16 11:46:00-07:00
1744828260000,2.6843,4.2502,0,0,1,208,61.9,73,29.98,30.0762,423,203040,3662,3676500,61.9,53.15,2025-04-16,4.55,,,2025-04-16 11:31:00-07:00
1744827360000,2.6843,4.4739,0,0,1,208,61.5,73,29.98,30.0763,669,280980,2993,3295800,61.5,52.76,2025-04-16,,,,2025-04-16 11:16:00-07:00
1744826460000,2.2369,4.2502,0,0,1,208,61.9,73,29.98,30.0762,610,292800,2383,2693700,61.9,53.15,2025-04-16,,,,2025-04-16 11:01:00-07:00
1744825560000,0.8948,3.8028,0,0,1,208,61.3,68,29.98,30.0764,350,147000,2033,2144700,61.3,50.65,2025-04-16,,,,2025-04-16 10:46:00-07:00
1744824660000,0.4474,2.0132,0,0,1,208,60.4,70,29.98,30.0765,480,230400,1553,1829700,60.4,50.57,2025-04-16,4.53,,,2025-04-16 10:31:00-07:00
1744823760000,0.6711,2.0132,0,0,1,208,59.2,76,29.98,30.0767,536,225120,1017,1397700,59.2,51.64,2025-04-16,,,,2025-04-16 10:16:00-07:00
1744822860000,0.0,1.3422,0,0,1,208,58.3,81,29.99,30.0869,452,216960,565,915300,58.3,52.49,2025-04-16,,,,2025-04-16 10:01:00-07:00
1744821960000,0.0,1.3422,0,0,1,208,57.2,81,29.98,30.0771,120,50400,445,508500,57.2,51.42,2025-04-16,,,,2025-04-16 09:46:00-07:00
1744821060000,0.0,1.1185,0,0,1,208,57.0,81,29.98,30.0772,67,32160,378,400500,57.0,51.23,2025-04-16,4.23,,,2025-04-16 09:31:00-07:00
1744820160000,0.0,0.8948,0,0,1,208,56.8,81,29.98,30.0772,65,27300,313,340200,56.8,51.03,2025-04-16,,,,2025-04-16 09:16:00-07:00
1744819260000,0.0,0.0,0,0,1,208,56.5,81,29.98,30.0772,63,30240,250,281700,56.5,50.74,2025-04-16,,,,2025-04-16 09:01:00-07:00
1744818360000,0.0,0.0,0,0,1,208,55.8,81,29.98,30.0774,58,24360,192,225000,55.8,50.06,2025-04-16,,,,2025-04-16 08:46:00-07:00
1744817460000,0.0,0.0,0,0,1,208,55.0,83,29.98,30.0775,50,24000,142,172800,55.0,49.93,2025-04-16,4.23,,,2025-04-16 08:31:00-07:00
1744816560000,0.0,0.0,0,0,1,208,54.0,86,29.98,30.0777,40,16800,102,127800,54.0,49.91,2025-04-16,,,,2025-04-16 08:16:00-07:00
1744815660000,0.0,0.0,0,0,1,208,53.1,89,29.98,30.0779,37,17760,65,91800,53.1,49.94,2025-04-16,,,,2025-04-16 08:01:00-07:00
1744814760000,0.0,0.0,0,0,1,208,52.3,90,29.97,30.068,28,11760,37,58500,52.3,49.45,2025-04-16,,,,2025-04-16 07:46:00-07:00
1744813860000,0.0,0.0,0,0,1,208,51.8,90,29.98,30.0781,20,9600,17,33300,51.8,48.96,2025-04-16,4.22,,,2025-04-16 07:31:00-07:00
1744812960000,0.0,0.0,0,0,1,208,51.4,90,29.97,30.0682,11,4620,6,15300,51.4,48.57,2025-04-16,,,,2025-04-16 07:16:00-07:00
1744812060000,0.0,0.0,0,0,1,208,51.1,90,29.97,30.0682,4,1920,2,5400,51.1,48.27,2025-04-16,,,,2025-04-16 07:01:00-07:00
1744811160000,0.0,0.0,0,0,1,208,50.9,90,29.97,30.0683,2,840,0,1800,50.9,48.07,2025-04-16,,,,2025-04-16 06:46:00-07:00
1744810260000,0.0,0.0,0,0,1,208,50.7,90,29.97,30.0683,0,0,0,0,50.7,47.87,2025-04-16,4.23,,,2025-04-16 06:31:00-07:00
1744809360000,0.0,0.0,0,0,1,208,50.5,90,29.96,30.0583,0,0,0,0,50.5,47.68,2025-04-16,,,,2025-04-16 06:16:00-07:00
1744808460000,0.0,0.0,0,0,1,208,50.5,91,29.96,30.0583,0,0,0,0,50.5,47.97,2025-04-16,,,,2025-04-16 06:01:00-07:00
1744807560000,0.0,0.0,0,0,1,208,50.5,90,29.96,30.0583,0,0,0,0,50.5,47.68,2025-04-16,,,,2025-04-16 05:46:00-07:00
1744806660000,0.0,0.0,0,0,1,208,50.9,89,29.96,30.0583,0,0,0,0,50.9,47.77,2025-04-16,4.23,,,2025-04-16 05:31:00-07:00
1744805760000,0.0,0.0,0,0,1,208,51.1,89,29.96,30.0582,0,0,0,0,51.1,47.97,2025-04-16,,,,2025-04-16 05:16:00-07:00
1744804860000,0.0,0.0,0,0,1,208,51.4,89,29.96,30.0582,0,0,0,0,51.4,48.27,2025-04-16,,,,2025-04-16 05:01:00-07:00
1744803960000,0.0,0.0,0,0,1,208,51.8,89,29.96,30.0581,0,0,0,0,51.8,48.66,2025-04-16,,,,2025-04-16 04:46:00-07:00
1744803060000,0.0,0.0,0,0,1,208,52.0,88,29.96,30.058,0,0,0,0,52.0,48.56,2025-04-16,4.22,,,2025-04-16 04:31:00-07:00
1744802160000,0.0,0.0,0,0,1,208,51.6,88,29.96,30.0581,0,0,0,0,51.6,48.16,2025-04-16,,,,2025-04-16 04:16:00-07:00
1744801260000,0.0,0.0,0,0,1,208,51.3,88,29.96,30.0582,0,0,0,0,51.3,47.87,2025-04-16,,,,2025-04-16 04:01:00-07:00
1744800360000,0.0,0.0,0,0,1,208,50.7,88,29.96,30.0583,0,0,0,0,50.7,47.28,2025-04-16,,,,2025-04-16 03:46:00-07:00
1744799460000,0.0,0.0,0,0,1,208,50.2,89,29.96,30.0584,0,0,0,0,50.2,47.08,2025-04-16,4.23,,,2025-04-16 03:31:00-07:00
1744798560000,0.0,0.0,0,0,1,208,49.5,90,29.96,30.0585,0,0,0,0,49.5,46.69,2025-04-16,,,,2025-04-16 03:16:00-07:00
1744797660000,0.0,0.0,0,0,1,208,48.9,90,29.96,30.0586,0,0,0,0,48.9,46.1,2025-04-16,,,,2025-04-16 03:01:00-07:00
1744796760000,0.0,0.0,0,0,1,208,48.9,90,29.97,30.0687,0,0,0,0,48.9,46.1,2025-04-16,,,,2025-04-16 02:46:00-07:00
1744795860000,0.0,0.0,0,0,1,208,48.9,89,29.98,30.0787,0,0,0,0,48.9,45.8,2025-04-16,4.22,,,2025-04-16 02:31:00-07:00
1744794960000,0.0,0.0,0,0,1,208,49.1,89,29.98,30.0787,0,0,0,0,49.1,46.0,2025-04-16,,,,2025-04-16 02:16:00-07:00
1744794060000,0.0,0.0,0,0,1,208,49.3,88,29.98,30.0786,0,0,0,0,49.3,45.9,2025-04-16,,,,2025-04-16 02:01:00-07:00
1744793160000,0.0,0.0,0,0,1,208,50.0,88,29.99,30.0885,0,0,0,0,50.0,46.59,2025-04-16,,America/Los_Angeles,True,2025-04-16 01:46:00-07:00
1744792260000,0.0,0.0,0,0,1,208,50.4,89,29.99,30.0884,0,0,0,0,50.4,47.28,2025-04-16,4.22,,,2025-04-16 01:31:00-07:00
1744791360000,0.0,0.0,0,0,1,208,50.4,90,30.0,30.0985,0,0,0,0,50.4,47.58,2025-04-16,,,,2025-04-16 01:16:00-07:00
1744790460000,0.0,0.0,0,0,1,208,50.0,90,30.0,30.0986,0,0,0,0,50.0,47.18,2025-04-16,,,,2025-04-16 01:01:00-07:00
1744789560000,0.0,0.0,0,0,1,208,49.6,90,30.0,30.0986,0,0,0,0,49.6,46.79,2025-04-16,,,,2025-04-16 00:46:00-07:00
1744788660000,0.0,0.0,0,0,1,208,49.5,89,30.0,30.0987,0,0,0,0,49.5,46.39,2025-04-16,4.23,,,2025-04-16 00:31:00-07:00
1744787760000,0.0,0.0,0,0,1,208,49.5,89,30.0,30.0987,0,0,0,0,49.5,46.39,2025-04-16,,,,2025-04-16 00:16:00-07:00
1744786860000,0.0,0.0,0,0,1,208,49.5,90,30.01,30.1087,0,0,0,0,49.5,46.69,2025-04-16,,,,2025-04-16 00:01:00-07:00
