dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1747023360000,3.5791,6.7108,0,0,1,18,74.8,26,29.82,29.9134,0,0,8772,7894800,73.2,37.61,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 21:16:00-07:00
1747022460000,4.4739,8.5004,0,0,1,1,75.0,25,29.81,29.9033,0,0,8772,7894800,73.38,36.78,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 21:01:00-07:00
1747021560000,3.8028,7.3819,0,0,1,12,75.2,27,29.81,29.9033,0,0,8772,7894800,73.69,38.91,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 20:46:00-07:00
1747020660000,3.3554,7.6056,0,0,1,14,75.6,28,29.8,29.8932,0,0,8772,7894800,74.18,40.18,2025-04-26T15:31:00.000Z,2025-05-11,4.26,,,2025-05-11 20:31:00-07:00
1747019760000,3.3554,6.7108,0,0,1,15,75.7,29,29.8,29.8932,0,0,8772,7894800,74.33,41.17,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 20:16:00-07:00
1747018860000,2.908,7.6056,0,0,1,359,76.1,32,29.8,29.8931,0,0,8772,7894800,74.91,44.08,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 20:01:00-07:00
1747017960000,2.6843,5.5923,0,0,1,6,77.4,29,29.79,29.8829,1,420,8771,7894800,76.2,42.63,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 19:46:00-07:00
1747017060000,3.3554,8.7241,0,0,1,8,78.4,27,29.78,29.8727,4,1920,8767,7893900,77.21,41.63,2025-04-26T15:31:00.000Z,2025-05-11,4.27,,,2025-05-11 19:31:00-07:00
1747016160000,2.6843,6.7108,0,0,1,14,79.3,25,29.78,29.8725,8,3360,8759,7890300,78.11,40.41,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 19:16:00-07:00
1747015260000,2.908,6.7108,0,0,1,10,78.6,30,29.78,29.8726,11,5280,8748,7883100,77.57,44.55,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 19:01:00-07:00
1747014360000,0.4474,3.8028,0,0,1,10,77.9,39,29.78,29.8727,15,6300,8733,7873200,77.22,50.93,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 18:46:00-07:00
1747013460000,0.8948,4.0265,0,0,1,10,81.1,34,29.78,29.8722,18,8640,8715,7859700,80.19,50.05,2025-04-26T15:31:00.000Z,2025-05-11,4.27,,,2025-05-11 18:31:00-07:00
1747012560000,3.3554,7.6056,0,0,1,13,82.9,25,29.77,29.8619,22,9240,8693,7843500,80.76,43.44,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 18:16:00-07:00
1747011660000,2.908,6.2634,0,0,1,21,83.1,26,29.78,29.8719,26,12480,8667,7823700,80.97,44.64,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 18:01:00-07:00
1747010760000,2.908,8.5004,0,0,1,353,80.4,38,29.78,29.8723,39,16380,8628,7800300,80.04,52.44,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 17:46:00-07:00
1747009860000,1.5659,4.2502,0,0,1,213,77.7,58,29.79,29.8828,34,16320,8594,7765200,77.9,61.73,2025-04-26T15:31:00.000Z,2025-05-11,4.27,,,2025-05-11 17:31:00-07:00
1747008960000,1.1185,3.3554,0,0,1,213,77.9,54,29.8,29.8928,36,15120,8558,7734600,77.93,59.89,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 17:16:00-07:00
1747008060000,1.5659,2.6843,0,0,1,213,75.4,57,29.8,29.8932,38,18240,8520,7702200,75.32,59.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 17:01:00-07:00
1747007160000,1.7895,3.1317,0,0,1,213,73.6,59,29.81,29.9036,41,17220,8479,7668000,73.43,58.37,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 16:46:00-07:00
1747006260000,2.4606,3.5791,0,0,1,213,74.3,56,29.81,29.9035,56,26880,8423,7631100,74.06,57.57,2025-04-26T15:31:00.000Z,2025-05-11,4.28,,,2025-05-11 16:31:00-07:00
1747005360000,2.0132,3.8028,0,0,1,213,74.3,55,29.82,29.9135,73,30660,8350,7580700,74.02,57.07,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 16:16:00-07:00
1747004460000,1.5659,3.8028,0,0,1,213,73.0,58,29.83,29.9238,51,24480,8299,7515000,72.73,57.34,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 16:01:00-07:00
1747003560000,2.0132,3.5791,0,0,1,213,72.1,63,29.83,29.9239,56,23520,8243,7469100,71.97,58.8,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 15:46:00-07:00
1747002660000,2.2369,3.5791,0,0,1,213,71.4,66,29.84,29.9341,130,62400,8113,7418700,71.34,59.44,2025-04-26T15:31:00.000Z,2025-05-11,4.29,,,2025-05-11 15:31:00-07:00
1747001760000,2.2369,3.5791,0,0,1,213,69.8,70,29.85,29.9444,255,107100,7858,7301700,69.77,59.56,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 15:16:00-07:00
1747000860000,2.4606,4.2502,0,0,1,213,69.6,70,29.85,29.9444,94,45120,7600,6924600,69.55,59.37,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 15:01:00-07:00
1746999960000,2.6843,4.0265,0,0,1,213,69.8,70,29.86,29.9544,66,27720,7694,6987600,69.77,59.56,,2025-05-11,,America/Los_Angeles,True,2025-05-11 14:46:00-07:00
1746999060000,2.6843,5.3686,0,0,1,213,71.6,63,29.87,29.9641,98,47040,7694,6928200,71.42,58.32,,2025-05-11,,America/Los_Angeles,True,2025-05-11 14:31:00-07:00
1746998160000,0.4474,4.2502,0,0,1,213,72.3,57,29.88,29.974,71,29820,7529,6840000,71.91,56.2,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 14:16:00-07:00
1746997260000,2.2369,4.0265,0,0,1,213,69.4,69,29.88,29.9746,166,79680,7363,6776100,69.28,58.78,2025-04-26T15:31:00.000Z,2025-05-11,4.3,,,2025-05-11 14:01:00-07:00
1746996360000,3.3554,4.6976,0,0,1,213,68.9,72,29.89,29.9847,254,106680,7109,6626700,68.87,59.49,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 13:46:00-07:00
1746995460000,2.6843,4.4739,0,0,1,213,68.5,74,29.89,29.9848,69,33120,7040,6398100,68.53,59.88,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 13:31:00-07:00
1746994560000,3.1317,5.5923,0,0,1,213,68.5,75,29.9,29.9948,122,51240,6918,6336000,68.58,60.25,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 13:16:00-07:00
1746993660000,3.1317,5.5923,0,0,1,213,68.9,75,29.9,29.9947,192,92160,6726,6226200,69.02,60.64,2025-04-26T15:31:00.000Z,2025-05-11,4.39,,,2025-05-11 13:01:00-07:00
1746992760000,2.6843,6.2634,0,0,1,205,69.3,75,29.9,29.9946,659,276780,6067,6053400,69.46,61.03,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 12:46:00-07:00
1746991860000,1.1185,4.2502,0,0,1,203,70.5,71,29.9,29.9944,746,358080,5321,5460300,70.59,60.63,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 12:31:00-07:00
1746990960000,2.6843,4.4739,0,0,1,203,69.1,74,29.9,29.9947,781,328020,4540,4788900,69.19,60.45,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 12:16:00-07:00
1746990060000,2.2369,4.4739,0,0,1,203,69.1,75,29.9,29.9947,849,407520,3691,4086000,69.23,60.83,2025-04-26T15:31:00.000Z,2025-05-11,4.38,,,2025-05-11 12:01:00-07:00
1746989160000,1.7895,4.2502,0,0,1,203,68.9,74,29.9,29.9947,882,370440,1977,2573100,68.97,60.26,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 11:46:00-07:00
1746988260000,2.4606,4.0265,0,0,1,203,68.0,74,29.9,29.9949,832,399360,2859,2528100,68.0,59.39,,2025-05-11,,America/Los_Angeles,True,2025-05-11 11:31:00-07:00
1746987360000,2.4606,4.0265,0,0,1,203,67.1,75,29.91,30.0051,462,194040,1515,1779300,67.1,58.9,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 11:16:00-07:00
1746986460000,2.2369,3.3554,0,0,1,203,66.9,75,29.9,29.9951,100,48000,1415,1363500,66.9,58.71,2025-04-26T15:31:00.000Z,2025-05-11,4.26,,,2025-05-11 11:01:00-07:00
1746985560000,2.0132,3.1317,0,0,1,203,66.6,76,29.9,29.9951,160,67200,1255,1273500,66.6,58.79,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 10:46:00-07:00
1746984660000,1.5659,3.5791,0,0,1,203,65.3,81,29.9,29.9954,264,126720,991,1129500,65.3,59.31,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 10:31:00-07:00
1746983760000,2.0132,3.8028,0,0,1,203,64.8,85,29.91,30.0055,251,105420,740,891900,64.8,60.18,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 10:16:00-07:00
1746982860000,2.6843,3.5791,0,0,1,203,64.9,83,29.9,29.9954,129,61920,611,666000,64.9,59.61,2025-04-26T15:31:00.000Z,2025-05-11,4.21,,,2025-05-11 10:01:00-07:00
1746981960000,2.2369,3.5791,0,0,1,203,65.8,78,29.89,29.9852,56,23520,555,549900,65.8,58.74,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 09:46:00-07:00
1746981060000,2.0132,3.1317,0,0,1,203,66.4,77,29.89,29.9851,71,34080,484,499500,66.4,58.96,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 09:31:00-07:00
1746980160000,1.1185,2.6843,0,0,1,203,66.6,78,29.88,29.9751,110,46200,374,435600,66.6,59.52,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 09:16:00-07:00
1746979260000,0.0,0.0,0,0,1,203,64.9,82,29.89,29.9854,60,28800,314,336600,64.9,59.27,2025-04-26T15:31:00.000Z,2025-05-11,4.21,,,2025-05-11 09:01:00-07:00
1746978360000,0.6711,2.2369,0,0,1,203,63.5,84,29.89,29.9857,46,19320,268,282600,63.5,58.57,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 08:46:00-07:00
1746977460000,1.3422,2.2369,0,0,1,203,62.8,84,29.89,29.9858,51,24480,217,241200,62.8,57.89,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 08:31:00-07:00
1746976560000,1.3422,2.908,0,0,1,203,63.0,84,29.88,29.9757,51,21420,166,195300,63.0,58.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 08:16:00-07:00
1746975660000,0.0,0.0,0,0,1,203,61.5,86,29.87,29.966,62,29760,104,149400,61.5,57.27,2025-04-26T15:31:00.000Z,2025-05-11,4.2,,,2025-05-11 08:01:00-07:00
1746974760000,0.0,0.0,0,0,1,203,59.4,92,29.87,29.9663,40,16800,64,93600,59.4,57.07,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 07:46:00-07:00
1746973860000,0.0,0.0,0,0,1,203,58.1,93,29.86,29.9566,30,14400,34,57600,58.1,56.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 07:31:00-07:00
1746972960000,0.0,0.0,0,0,1,203,57.4,93,29.86,29.9567,14,5880,20,30600,57.4,55.39,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 07:16:00-07:00
1746972060000,0.0,0.0,0,0,1,203,57.2,92,29.85,29.9467,9,4320,11,18000,57.2,54.9,2025-04-26T15:31:00.000Z,2025-05-11,4.2,,,2025-05-11 07:01:00-07:00
1746971160000,0.2237,1.3422,0,0,1,203,57.4,92,29.85,29.9467,6,2520,5,9900,57.4,55.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 06:46:00-07:00
1746970260000,0.6711,1.3422,0,0,1,203,57.2,92,29.84,29.9367,4,1920,1,4500,57.2,54.9,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 06:31:00-07:00
1746969360000,0.0,1.3422,0,0,1,203,56.3,94,29.84,29.9368,1,420,0,900,56.3,54.59,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 06:16:00-07:00
1746968460000,0.0,0.0,0,0,1,203,55.4,96,29.84,29.937,0,0,0,0,55.4,54.28,2025-04-26T15:31:00.000Z,2025-05-11,4.21,,,2025-05-11 06:01:00-07:00
1746967560000,0.0,0.0,0,0,1,203,55.8,95,29.85,29.947,0,0,0,0,55.8,54.39,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 05:46:00-07:00
1746966660000,0.0,0.8948,0,0,1,203,55.9,94,29.84,29.9369,0,0,0,0,55.9,54.2,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 05:31:00-07:00
1746965760000,0.0,0.0,0,0,1,203,56.1,93,29.84,29.9369,0,0,0,0,56.1,54.1,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 05:16:00-07:00
1746964860000,0.2237,1.7895,0,0,1,203,56.7,94,29.85,29.9468,0,0,0,0,56.7,54.99,2025-04-26T15:31:00.000Z,2025-05-11,4.21,,,2025-05-11 05:01:00-07:00
1746963960000,0.8948,2.2369,0,0,1,203,56.8,94,29.84,29.9367,0,0,0,0,56.8,55.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 04:46:00-07:00
1746963060000,0.0,0.0,0,0,1,203,57.7,93,29.84,29.9366,0,0,0,0,57.7,55.69,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 04:31:00-07:00
1746962160000,0.0,1.1185,0,0,1,203,58.3,92,29.84,29.9365,0,0,0,0,58.3,55.98,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 04:16:00-07:00
1746961260000,1.3422,1.7895,0,0,1,203,58.1,93,29.84,29.9365,0,0,0,0,58.1,56.09,2025-04-26T15:31:00.000Z,2025-05-11,4.21,,,2025-05-11 04:01:00-07:00
1746960360000,1.3422,1.7895,0,0,1,203,57.7,94,29.84,29.9366,0,0,0,0,57.7,55.98,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 03:46:00-07:00
1746959460000,1.3422,2.0132,0,0,1,203,57.2,95,29.84,29.9367,0,0,0,0,57.2,55.78,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 03:31:00-07:00
1746958560000,0.2237,2.0132,0,0,1,203,56.1,96,29.85,29.9469,0,0,0,0,56.1,54.97,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 03:16:00-07:00
1746957660000,0.0,0.0,0,0,1,203,56.1,95,29.86,29.9569,0,0,0,0,56.1,54.69,2025-04-26T15:31:00.000Z,2025-05-11,4.22,,,2025-05-11 03:01:00-07:00
1746956760000,0.0,1.1185,0,0,1,203,56.1,96,29.86,29.9569,0,0,0,0,56.1,54.97,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 02:46:00-07:00
1746955860000,0.0,0.0,0,0,1,203,56.1,96,29.86,29.9569,0,0,0,0,56.1,54.97,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 02:31:00-07:00
1746954960000,0.0,1.1185,0,0,1,203,55.8,95,29.86,29.957,0,0,0,0,55.8,54.39,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 02:16:00-07:00
1746954060000,0.0,0.0,0,0,1,203,55.4,92,29.86,29.9571,0,0,0,0,55.4,53.11,2025-04-26T15:31:00.000Z,2025-05-11,4.22,,,2025-05-11 02:01:00-07:00
1746953160000,0.0,1.3422,0,0,1,203,55.8,93,29.86,29.957,0,0,0,0,55.8,53.81,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 01:46:00-07:00
1746952260000,0.0,0.0,0,0,1,203,56.7,94,29.86,29.9568,0,0,0,0,56.7,54.99,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 01:31:00-07:00
1746951360000,0.0,1.3422,0,0,1,203,57.0,94,29.86,29.9568,0,0,0,0,57.0,55.29,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 01:16:00-07:00
1746950460000,0.0,0.0,0,0,1,203,57.2,94,29.87,29.9668,0,0,0,0,57.2,55.49,2025-04-26T15:31:00.000Z,2025-05-11,4.22,,,2025-05-11 01:01:00-07:00
1746949560000,0.0,0.0,0,0,1,203,57.4,94,29.87,29.9667,0,0,0,0,57.4,55.69,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 00:46:00-07:00
1746948660000,0.0,0.0,0,0,1,203,57.4,92,29.87,29.9667,0,0,0,0,57.4,55.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 00:31:00-07:00
1746947760000,0.0,0.0,0,0,1,203,57.7,91,29.88,29.9767,0,0,0,0,57.7,55.09,2025-04-26T15:31:00.000Z,2025-05-11,,,,2025-05-11 00:16:00-07:00
1746946860000,0.4474,2.2369,0,0,1,203,58.6,92,29.88,29.9765,0,0,0,0,58.6,56.28,2025-04-26T15:31:00.000Z,2025-05-11,4.23,,,2025-05-11 00:01:00-07:00
