dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1787986260000,0.0,2.0132,0,0,1,112,72.1,79,65.22,29.81,29.8813,0,0,17724,15951600,72.72,2026-08-26T10:21:00.000Z,2026-08-28,,,,2026-08-28 23:51:00-07:00
1787985360000,0.2237,3.1317,0,0,1,112,72.1,79,65.22,29.81,29.8813,0,0,17724,15951600,72.72,2026-08-26T10:21:00.000Z,2026-08-28,4.28,,,2026-08-28 23:36:00-07:00
1787984460000,0.0,0.0,0,0,1,112,72.1,79,65.22,29.81,29.8813,0,0,17724,15951600,72.72,2026-08-26T10:21:00.000Z,2026-08-28,,,,2026-08-28 23:21:00-07:00
1787983560000,0.0,0.0,0,0,1,112,72.3,79,65.41,29.81,29.8812,0,0,17724,15951600,72.94,2026-08-26T10:21:00.000Z,2026-08-28,,,,2026-08-28 23:06:00-07:00
1787982660000,0.0,0.0,0,0,1,112,72.5,78,65.24,29.81,29.8812,0,0,17724,15951600,73.12,2026-08-26T10:21:00.000Z,2026-08-28,,,,2026-08-28 22:51:00-07:00
1787981760000,0.0,0.8948,0,0,1,112,72.7,77,65.06,29.81,29.8812,0,0,17724,15951600,73.29,2026-08-26T10:21:00.000Z,2026-08-28,4.29,,,2026-08-28 22:36:00-07:00
1787980860000,0.0,0.0,0,0,1,112,73.0,77,65.35,29.82,29.8912,0,0,17724,15951600,73.62,,2026-08-28,,America/Los_Angeles,True,2026-08-28 22:21:00-07:00
1787979960000,1.1185,4.6976,0,0,1,112,73.4,76,65.36,29.82,29.8911,0,0,17724,15951600,74.01,2026-08-26T10:21:00.000Z,2026-08-28,,,,2026-08-28 22:06:00-07:00
1787979060000,2.908,6.9345,0,0,1,111,73.8,75,65.37,29.81,29.881,0,0,17724,15951600,74.41,2026-08-26T10:21:00.000Z,2026-08-28,4.29,,,2026-08-28 21:51:00-07:00
1787978160000,1.1185,4.9213,0,0,1,55,74.1,75,65.66,29.81,29.881,0,0,17724,15951600,74.73,2026-08-26T10:21:00.000Z,2026-08-28,,,,2026-08-28 21:36:00-07:00
