dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1782456660000,0.6711,4.6976,0,0,1,122,58.8,86,4.27,54.62,29.9,29.9733,0,0,19972,17974800,58.8,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 23:51:00-07:00
1782455760000,0.6711,3.5791,0,0,1,26,58.8,86,,54.62,29.89,29.9633,0,0,19972,17974800,58.8,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 23:36:00-07:00
1782454860000,1.3422,5.3686,0,0,1,64,58.8,86,,54.62,29.89,29.9633,0,0,19972,17974800,58.8,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 23:21:00-07:00
1782453960000,1.3422,4.4739,0,0,1,63,58.8,86,,54.62,29.89,29.9633,0,0,19972,17974800,58.8,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 23:06:00-07:00
1782453060000,1.3422,3.5791,0,0,1,62,58.8,86,4.28,54.62,29.89,29.9633,0,0,19972,17974800,58.8,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 22:51:00-07:00
1782452160000,1.3422,4.2502,0,0,1,39,58.8,86,,54.62,29.89,29.9633,0,0,19972,17974800,58.8,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 22:36:00-07:00
1782451260000,0.2237,1.3422,0,0,1,279,58.3,87,,54.45,29.89,29.9634,0,0,19972,17974800,58.3,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 22:21:00-07:00
1782450360000,0.0,0.0,0,0,1,279,58.3,87,,54.45,29.9,29.9734,0,0,19972,17974800,58.3,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 22:06:00-07:00
1782449460000,0.0,0.0,0,0,1,279,58.3,86,4.28,54.13,29.9,29.9734,0,0,19972,17974800,58.3,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 21:51:00-07:00
1782448560000,0.0,0.0,0,0,1,279,58.5,86,,54.32,29.89,29.9633,0,0,19972,17974800,58.5,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 21:36:00-07:00
1782447660000,0.0,0.0,0,0,1,279,58.6,85,,54.1,29.89,29.9633,0,0,19972,17974800,58.6,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 21:21:00-07:00
1782446760000,0.0,0.0,0,0,1,279,59.0,85,,54.49,29.89,29.9633,0,0,19972,17974800,59.0,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 21:06:00-07:00
1782445860000,0.0,0.0,0,0,1,279,59.5,84,4.29,54.66,29.88,29.9532,0,0,19972,17974800,59.5,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 20:51:00-07:00
1782444960000,0.4474,2.6843,0,0,1,279,59.7,83,,54.53,29.88,29.9531,0,0,19972,17974800,59.7,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 20:36:00-07:00
1782444060000,3.3554,7.6056,0,0,1,277,60.1,82,,54.58,29.88,29.9531,2,1800,19970,17974800,60.1,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 20:21:00-07:00
1782443160000,4.9213,11.4084,0,0,1,270,60.4,81,,54.54,29.88,29.953,10,9000,19960,17973000,60.4,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 20:06:00-07:00
1782442260000,6.0397,11.8558,0,0,1,268,61.0,80,4.3,54.78,29.88,29.953,18,16200,19942,17964000,61.0,2026-06-06T17:21:00.000Z,2026-06-25,,,2026-06-25 19:51:00-07:00
