dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1785307860000,0.0,2.0132,0,0,1,80,64.9,82,4.27,59.27,29.81,29.8822,0,0,27615,24853500,64.9,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 23:51:00-07:00
1785306960000,0.0,0.0,0,0,1,80,65.5,82,,59.85,29.81,29.8822,0,0,27615,24853500,65.5,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 23:36:00-07:00
1785306060000,0.2237,3.3554,0,0,1,80,66.4,82,,60.73,29.81,29.882,0,0,27615,24853500,66.4,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 23:21:00-07:00
1785305160000,1.3422,4.6976,0,0,1,76,66.7,81,,60.68,29.8,29.872,0,0,27615,24853500,66.7,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 23:06:00-07:00
1785304260000,1.3422,5.5923,0,0,1,72,67.1,80,4.28,60.72,29.8,29.8719,0,0,27615,24853500,67.1,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 22:51:00-07:00
1785303360000,1.7895,6.9345,0,0,1,74,67.3,80,,60.91,29.8,29.8719,0,0,27615,24853500,67.3,,2026-07-28,America/Los_Angeles,True,2026-07-28 22:36:00-07:00
1785302460000,2.0132,5.5923,0,0,1,80,66.9,80,,60.52,29.8,29.8719,0,0,27615,24853500,66.9,,2026-07-28,America/Los_Angeles,True,2026-07-28 22:21:00-07:00
1785301560000,0.6711,4.0265,0,0,1,121,66.0,80,,59.65,29.8,29.8721,0,0,27615,24853500,66.0,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 22:06:00-07:00
1785300660000,0.0,0.0,0,0,1,231,66.2,79,,59.49,29.79,29.862,0,0,27615,24853500,66.2,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 21:51:00-07:00
1785299760000,0.0,0.0,0,0,1,231,66.2,79,,59.49,29.79,29.862,0,0,27615,24853500,66.2,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 21:36:00-07:00
1785298860000,0.0,1.1185,0,0,1,231,66.2,78,4.29,59.13,29.78,29.852,0,0,27615,24853500,66.2,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 21:21:00-07:00
1785297960000,0.0,1.3422,0,0,1,237,66.7,78,,59.62,29.78,29.8519,0,0,27615,24853500,66.7,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 21:06:00-07:00
1785297060000,0.0,1.3422,0,0,1,243,66.7,78,,59.62,29.78,29.8519,0,0,27615,24853500,66.7,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 20:51:00-07:00
1785296160000,0.0,0.8948,0,0,1,243,67.1,77,,59.64,29.78,29.8519,0,0,27615,24853500,67.1,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 20:36:00-07:00
1785295260000,0.0,1.5659,0,0,1,243,67.6,76,4.29,59.76,29.78,29.8518,0,0,27615,24853500,67.6,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 20:21:00-07:00
1785294360000,0.0,0.0,0,0,1,243,68.9,74,,60.26,29.78,29.8516,4,3600,27611,24853500,68.97,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 20:06:00-07:00
1785293460000,0.6711,2.4606,0,0,1,243,69.8,74,,61.13,29.78,29.8515,12,10800,27599,24849900,69.96,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 19:51:00-07:00
1785292560000,1.7895,4.6976,0,0,1,243,70.5,73,,61.42,29.78,29.8514,42,37800,27557,24839100,70.68,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 19:36:00-07:00
1785291660000,4.4739,7.8293,0,0,1,242,71.1,72,4.3,61.6,29.78,29.8513,73,65700,27484,24801300,71.29,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 19:21:00-07:00
1785290760000,4.2502,7.6056,0,0,1,229,71.4,72,,61.89,29.78,29.8513,107,96300,27377,24735600,71.62,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 19:06:00-07:00
1785289860000,4.0265,8.2767,0,0,1,232,71.6,72,,62.08,29.78,29.8513,145,130500,27232,24639300,71.84,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 18:51:00-07:00
1785288960000,5.145,8.2767,0,0,1,224,72.0,72,,62.47,29.78,29.8512,186,167400,27046,24508800,72.28,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 18:36:00-07:00
1785288060000,5.3686,8.5004,0,0,1,244,72.1,72,4.31,62.56,29.79,29.8612,228,205200,26818,24341400,72.39,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 18:21:00-07:00
1785287160000,6.7108,11.1847,0,0,1,244,72.5,71,,62.55,29.8,29.8712,272,244800,26546,24136200,72.79,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 18:06:00-07:00
1785286260000,6.2634,11.8558,0,0,1,253,74.3,68,,63.04,29.8,29.8709,318,286200,26228,23891400,74.63,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 17:51:00-07:00
1785285360000,6.9345,12.5268,0,0,1,264,75.2,67,,63.47,29.8,29.8708,364,327600,25864,23605200,75.57,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 17:36:00-07:00
1785284460000,7.8293,13.1979,0,0,1,271,75.4,67,4.34,63.66,29.81,29.8808,408,367200,25456,23277600,75.79,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 17:21:00-07:00
1785283560000,8.2767,13.1979,0,0,1,266,75.2,68,,63.9,29.81,29.8808,452,406800,25004,22910400,75.62,2026-06-06T17:21:00.000Z,2026-07-28,,,2026-07-28 17:06:00-07:00
