dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1772005860000,0.0,0.0,0,0,1,170,53.4,91,4.27,50.84,30.0,30.0743,0,0,17275,15547500,53.4,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 23:51:00-08:00
1772004960000,0.0,0.0,0,0,1,170,54.0,91,,51.43,30.0,30.0742,0,0,17275,15547500,54.0,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 23:36:00-08:00
1772004060000,0.0,0.0,0,0,1,170,54.5,91,,51.93,30.0,30.0742,0,0,17275,15547500,54.5,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 23:21:00-08:00
1772003160000,0.0,2.2369,0,0,1,170,54.7,91,,52.12,30.0,30.0741,0,0,17275,15547500,54.7,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 23:06:00-08:00
1772002260000,0.0,0.0,0,0,1,170,55.4,91,4.27,52.82,30.0,30.074,0,0,17275,15547500,55.4,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 22:51:00-08:00
1772001360000,0.0,0.0,0,0,1,170,55.4,90,,52.51,30.01,30.0841,0,0,17275,15547500,55.4,,2026-02-24,America/Los_Angeles,True,2026-02-24 22:36:00-08:00
1772000460000,0.0,0.0,0,0,1,170,55.4,90,,52.51,30.01,30.0841,0,0,17275,15547500,55.4,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 22:21:00-08:00
1771999560000,0.0,0.0,0,0,1,170,55.4,89,,52.21,30.01,30.0841,0,0,17275,15547500,55.4,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 22:06:00-08:00
1771998660000,0.0,1.3422,0,0,1,170,56.1,89,4.28,52.9,30.01,30.084,0,0,17275,15547500,56.1,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 21:51:00-08:00
1771997760000,0.0,0.0,0,0,1,170,56.8,89,,53.59,30.01,30.0839,0,0,17275,15547500,56.8,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 21:36:00-08:00
1771996860000,0.0,0.0,0,0,1,170,57.4,88,,53.87,30.0,30.0738,0,0,17275,15547500,57.4,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 21:21:00-08:00
1771995960000,0.0,0.0,0,0,1,170,57.6,88,,54.07,30.0,30.0737,0,0,17275,15547500,57.6,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 21:06:00-08:00
1771995060000,0.0,1.5659,0,0,1,170,57.6,88,4.29,54.07,30.0,30.0737,0,0,17275,15547500,57.6,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 20:51:00-08:00
1771994160000,0.0,0.0,0,0,1,170,57.6,88,,54.07,29.99,30.0637,0,0,17275,15547500,57.6,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 20:36:00-08:00
1771993260000,0.0,0.0,0,0,1,170,57.6,87,,53.76,29.99,30.0637,0,0,17275,15547500,57.6,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 20:21:00-08:00
1771992360000,0.0,0.0,0,0,1,170,57.7,87,,53.86,29.99,30.0637,0,0,17275,15547500,57.7,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 20:06:00-08:00
1771991460000,0.0,0.0,0,0,1,170,57.7,87,4.3,53.86,29.99,30.0637,0,0,17275,15547500,57.7,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 19:51:00-08:00
1771990560000,0.0,0.0,0,0,1,170,58.3,86,,54.13,29.98,30.0536,0,0,17275,15547500,58.3,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 19:36:00-08:00
1771989660000,0.0,0.0,0,0,1,170,58.5,85,,54.0,29.98,30.0536,0,0,17275,15547500,58.5,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 19:21:00-08:00
1771988760000,0.0,0.0,0,0,1,170,58.8,84,,53.97,29.98,30.0535,0,0,17275,15547500,58.8,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 19:06:00-08:00
1771987860000,0.0,0.0,0,0,1,170,59.5,82,4.28,54.0,29.98,30.0534,0,0,17275,15547500,59.5,,2026-02-24,America/Los_Angeles,True,2026-02-24 18:51:00-08:00
1771986960000,0.0,0.0,0,0,1,170,60.4,80,,54.2,29.97,30.0433,0,0,17275,15547500,60.4,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 18:36:00-08:00
1771986060000,0.0,0.0,0,0,1,170,60.6,79,,54.05,29.98,30.0533,0,0,17275,15547500,60.6,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 18:21:00-08:00
1771985160000,0.0,1.7895,0,0,1,170,60.8,78,,53.89,29.98,30.0532,0,0,17275,15547500,60.8,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 18:06:00-08:00
1771984260000,0.0,1.7895,0,0,1,170,61.2,79,4.31,54.63,29.97,30.0431,6,5400,17269,15547500,61.2,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 17:51:00-08:00
1771983360000,1.5659,2.6843,0,0,1,170,61.9,79,,55.31,29.97,30.043,32,28800,17237,15542100,61.9,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 17:36:00-08:00
1771982460000,2.2369,3.3554,0,0,1,170,62.8,81,,56.88,29.97,30.0429,59,53100,17178,15513300,62.8,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 17:21:00-08:00
1771981560000,2.2369,4.0265,0,0,1,170,63.0,82,,57.41,29.97,30.0429,108,97200,17070,15460200,63.0,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 17:06:00-08:00
1771980660000,2.908,4.6976,0,0,1,170,63.1,79,4.35,56.48,29.97,30.0429,128,115200,16942,15363000,63.1,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 16:51:00-08:00
1771979760000,3.3554,5.3686,0,0,1,170,63.0,83,,57.75,29.96,30.0329,158,142200,16784,15247800,63.0,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 16:36:00-08:00
1771978860000,3.5791,5.3686,0,0,1,170,63.0,83,,57.75,29.97,30.0429,172,154800,16612,15105600,63.0,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 16:21:00-08:00
1771977960000,2.2369,5.816,0,0,1,211,63.7,79,,57.06,29.97,30.0428,175,157500,16437,14950800,63.7,2026-02-19T18:51:00.000Z,2026-02-24,,,2026-02-24 16:06:00-08:00
