dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1754108400000,0.8948,3.8028,0,0,1,102,60.1,88,,56.53,60.1,30.04,30.1135,0,0,24094,21684600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 21:20:00-07:00
1754107500000,1.1185,4.0265,0,0,1,103,60.1,88,,56.53,60.1,30.04,30.1135,0,0,24094,21684600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 21:05:00-07:00
1754106600000,1.7895,6.2634,0,0,1,49,60.4,87,4.31,56.51,60.4,30.03,30.1034,0,0,24094,21684600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 20:50:00-07:00
1754105700000,1.5659,5.5923,0,0,1,69,60.6,86,,56.39,60.6,30.03,30.1034,0,0,24094,21684600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 20:35:00-07:00
1754104800000,1.3422,5.816,0,0,1,57,61.0,85,,56.45,61.0,30.03,30.1033,0,0,24094,21684600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 20:20:00-07:00
1754103900000,2.0132,6.0397,0,0,1,123,61.3,83,,56.09,61.3,30.03,30.1033,3,2700,24091,21684600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 20:05:00-07:00
1754103000000,3.5791,5.3686,0,0,1,123,62.2,81,4.31,56.29,62.2,30.02,30.0931,11,9900,24080,21681900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 19:50:00-07:00
1754102100000,4.0265,6.7108,0,0,1,115,63.3,79,,56.67,63.3,30.02,30.093,45,40500,24035,21672000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 19:35:00-07:00
1754101200000,3.3554,6.4871,0,0,1,117,63.9,79,,57.25,63.9,30.02,30.0929,79,71100,23956,21631500,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 19:20:00-07:00
1754100300000,3.8028,6.0397,0,0,1,148,63.7,81,,57.76,63.7,30.02,30.0929,114,102600,23842,21560400,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 19:05:00-07:00
1754099400000,4.0265,6.9345,0,0,1,144,64.2,80,4.32,57.9,64.2,30.02,30.0928,155,139500,23687,21457800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 18:50:00-07:00
1754098500000,3.8028,6.4871,0,0,1,141,63.5,81,,57.56,63.5,30.02,30.0929,199,179100,23243,21097800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 18:35:00-07:00
1754097600000,3.8028,6.7108,0,0,1,160,63.9,80,,57.6,63.9,30.02,30.0929,245,220500,23442,21139200,,2025-08-01,America/Los_Angeles,True,2025-08-01 18:20:00-07:00
1754096700000,3.8028,6.0397,0,0,1,182,63.7,80,,57.41,63.7,30.02,30.0929,292,262800,22611,20612700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 18:05:00-07:00
1754095800000,4.0265,6.4871,0,0,1,201,64.0,79,4.36,57.35,64.0,30.02,30.0929,340,306000,22903,20655900,,2025-08-01,America/Los_Angeles,True,2025-08-01 17:50:00-07:00
1754094900000,4.0265,7.1582,0,0,1,219,64.8,77,,57.41,64.8,30.03,30.1028,389,350100,22222,20349900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 17:35:00-07:00
1754094000000,4.4739,6.9345,0,0,1,215,64.6,77,,57.22,64.6,30.04,30.1128,437,393300,21785,19999800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 17:20:00-07:00
1754093100000,4.2502,8.9477,0,0,1,231,65.5,76,4.35,57.73,65.5,30.04,30.1127,483,434700,21302,19606500,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 17:05:00-07:00
1754092200000,5.816,8.9477,0,0,1,237,65.3,76,,57.53,65.3,30.04,30.1127,528,475200,20774,19171800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 16:50:00-07:00
1754091300000,5.816,9.1714,0,0,1,237,65.8,75,,57.65,65.8,30.04,30.1127,571,513900,20203,18696600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 16:35:00-07:00
1754090400000,6.0397,10.2899,0,0,1,239,66.0,74,,57.47,66.0,30.04,30.1126,614,552600,19589,18182700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 16:20:00-07:00
1754089500000,7.3819,11.1847,0,0,1,237,65.3,75,4.36,57.17,65.3,30.05,30.1228,654,588600,18935,17630100,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 16:05:00-07:00
1754088600000,7.3819,11.6321,0,0,1,245,66.0,74,,57.47,66.0,30.05,30.1227,691,621900,16760,15705900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 15:50:00-07:00
1754087700000,7.8293,12.0795,0,0,1,239,65.5,75,,57.36,65.5,30.05,30.1227,726,653400,17451,16419600,,2025-08-01,America/Los_Angeles,True,2025-08-01 15:35:00-07:00
1754086800000,7.6056,11.8558,0,0,1,242,65.8,75,4.38,57.65,65.8,30.06,30.1327,758,682200,17451,15766200,,2025-08-01,America/Los_Angeles,True,2025-08-01 15:20:00-07:00
1754085900000,8.053,13.1979,0,0,1,239,65.8,74,,57.28,65.8,30.06,30.1327,786,707400,15974,15084000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 15:05:00-07:00
1754085000000,7.6056,12.0795,0,0,1,239,65.8,74,,57.28,65.8,30.07,30.1427,813,731700,15161,14376600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 14:50:00-07:00
1754084100000,8.053,12.5268,0,0,1,237,65.8,74,4.38,57.28,65.8,30.07,30.1427,836,752400,14325,13644900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 14:35:00-07:00
1754083200000,8.7241,13.6453,0,0,1,241,66.2,74,,57.66,66.2,30.07,30.1427,712,640800,13613,12892500,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 14:20:00-07:00
1754082300000,7.8293,13.4216,0,0,1,246,67.1,74,,58.53,67.1,30.08,30.1526,623,560700,12990,12251700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 14:05:00-07:00
1754081400000,9.1714,15.2112,0,0,1,244,66.6,75,,58.42,66.6,30.08,30.1527,618,556200,12372,11691000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 13:50:00-07:00
1754080500000,9.3951,14.9875,0,0,1,240,67.5,74,4.4,58.91,67.5,30.07,30.1425,755,679500,11617,11134800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 13:35:00-07:00
1754079600000,8.2767,12.9742,0,0,1,242,68.2,73,,59.21,68.15,30.07,30.1424,896,806400,10721,10455300,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 13:20:00-07:00
1754078700000,8.5004,13.6453,0,0,1,242,67.6,74,,59.01,67.6,30.08,30.1525,786,707400,9935,9648900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 13:05:00-07:00
1754077800000,8.7241,14.3164,0,0,1,243,68.0,73,,59.01,68.0,30.08,30.1525,832,748800,9103,8941500,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 12:50:00-07:00
1754076900000,7.6056,12.7505,0,0,1,242,68.5,72,4.41,59.11,68.43,30.07,30.1424,853,767700,8250,8192700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 12:35:00-07:00
1754076000000,8.9477,13.6453,0,0,1,240,67.6,74,,59.01,67.6,30.07,30.1425,832,748800,7418,7425000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 12:20:00-07:00
1754075100000,7.3819,11.6321,0,0,1,238,67.8,74,,59.2,67.8,30.07,30.1425,858,772200,6560,6676200,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 12:05:00-07:00
1754074200000,6.0397,9.6188,0,0,1,244,68.2,74,,59.59,68.2,30.08,30.1524,850,765000,5710,5904000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 11:50:00-07:00
1754073300000,6.0397,10.0662,0,0,1,226,67.8,75,4.51,59.58,67.8,30.08,30.1525,840,756000,4870,5139000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 11:35:00-07:00
1754072400000,6.2634,9.6188,0,0,1,214,66.7,76,,58.89,66.7,30.07,30.1426,808,727200,4062,4383000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 11:20:00-07:00
1754071500000,5.5923,8.2767,0,0,1,207,66.4,77,,58.96,66.4,30.08,30.1527,781,702900,3281,3655800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 11:05:00-07:00
1754070600000,5.816,8.9477,0,0,1,213,66.0,78,,58.94,66.0,30.08,30.1527,753,677700,1831,2325600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 10:50:00-07:00
1754069700000,5.3686,8.9477,0,0,1,216,65.3,79,4.49,58.61,65.3,30.08,30.1528,697,627300,2584,2275200,,2025-08-01,America/Los_Angeles,True,2025-08-01 10:35:00-07:00
1754068800000,4.6976,6.9345,0,0,1,201,63.3,83,,58.04,63.3,30.08,30.1531,476,428400,1355,1647900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 10:20:00-07:00
1754067900000,3.1317,5.5923,0,0,1,158,63.1,83,,57.85,63.1,30.08,30.1531,241,216900,1114,1219500,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 10:05:00-07:00
1754067000000,1.7895,6.4871,0,0,1,134,63.7,82,4.3,58.1,63.7,30.08,30.1531,221,198900,893,1002600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 09:50:00-07:00
1754066100000,0.4474,3.3554,0,0,1,133,62.6,84,,57.69,62.6,30.08,30.1532,182,163800,711,803700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 09:35:00-07:00
1754065200000,2.4606,7.3819,0,0,1,133,62.2,85,,57.63,62.2,30.07,30.1432,145,130500,566,639900,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 09:20:00-07:00
1754064300000,0.4474,3.5791,0,0,1,133,61.9,86,,57.66,61.9,30.07,30.1433,114,102600,452,509400,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 09:05:00-07:00
1754063400000,1.5659,5.5923,0,0,1,133,61.5,87,4.24,57.59,61.5,30.07,30.1433,103,92700,349,406800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 08:50:00-07:00
1754062500000,0.6711,4.0265,0,0,1,133,61.0,88,,57.42,61.0,30.07,30.1434,85,76500,264,314100,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 08:35:00-07:00
1754061600000,0.4474,3.8028,0,0,1,133,60.6,89,,57.34,60.6,30.07,30.1435,71,63900,193,237600,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 08:20:00-07:00
1754060700000,1.1185,3.1317,0,0,1,133,60.4,90,,57.45,60.4,30.06,30.1335,58,52200,135,173700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 08:05:00-07:00
1754059800000,0.8948,3.8028,0,0,1,133,60.3,90,4.23,57.35,60.3,30.06,30.1335,46,41400,89,121500,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 07:50:00-07:00
1754058900000,1.5659,2.908,0,0,1,133,60.1,91,,57.46,60.1,30.05,30.1235,36,32400,53,80100,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 07:35:00-07:00
1754058000000,0.4474,2.908,0,0,1,133,59.9,91,,57.26,59.9,30.05,30.1235,25,22500,28,47700,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 07:20:00-07:00
1754057100000,0.2237,2.4606,0,0,1,133,59.9,91,,57.26,59.9,30.04,30.1135,18,16200,10,25200,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 07:05:00-07:00
1754056200000,1.3422,4.0265,0,0,1,133,60.1,92,4.23,57.77,60.1,30.04,30.1135,8,7200,2,9000,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 06:50:00-07:00
1754055300000,2.2369,4.6976,0,0,1,133,60.1,92,,57.77,60.1,30.04,30.1135,2,1800,0,1800,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 06:35:00-07:00
1754054400000,2.0132,5.5923,0,0,1,101,59.9,92,,57.57,59.9,30.04,30.1135,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 06:20:00-07:00
1754053500000,3.1317,8.2767,0,0,1,98,59.7,92,,57.37,59.7,30.03,30.1035,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 06:05:00-07:00
1754052600000,1.5659,6.9345,0,0,1,64,59.2,92,4.24,56.88,59.2,30.03,30.1036,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 05:50:00-07:00
1754051700000,0.8948,5.145,0,0,1,6,58.3,92,,55.98,58.3,30.02,30.0937,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 05:35:00-07:00
1754050800000,0.2237,2.908,0,0,1,2,57.6,92,,55.29,57.6,30.02,30.0938,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 05:20:00-07:00
1754049900000,1.1185,3.5791,0,0,1,16,57.4,92,,55.09,57.4,30.01,30.0838,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 05:05:00-07:00
1754049000000,0.6711,4.6976,0,0,1,100,57.2,93,4.25,55.19,57.2,30.0,30.0738,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 04:50:00-07:00
1754048100000,0.4474,4.0265,0,0,1,105,57.0,93,,54.99,57.0,30.0,30.0738,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 04:35:00-07:00
1754047200000,0.0,2.4606,0,0,1,122,56.7,93,,54.7,56.7,29.99,30.0638,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 04:20:00-07:00
1754046300000,0.0,2.4606,0,0,1,123,57.0,93,,54.99,57.0,29.99,30.0638,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 04:05:00-07:00
1754045400000,1.1185,4.4739,0,0,1,113,57.2,93,4.26,55.19,57.2,29.99,30.0638,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 03:50:00-07:00
1754044500000,0.0,1.3422,0,0,1,76,56.3,93,,54.3,56.3,29.99,30.0639,0,0,0,0,,2025-08-01,America/Los_Angeles,True,2025-08-01 03:35:00-07:00
1754043600000,0.0,2.2369,0,0,1,76,56.3,93,,54.3,56.3,29.99,30.0639,0,0,0,0,,2025-08-01,America/Los_Angeles,True,2025-08-01 03:20:00-07:00
1754042700000,0.0,0.0,0,0,1,76,56.3,93,4.26,54.3,56.3,29.98,30.0539,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 03:05:00-07:00
1754041800000,0.0,0.0,0,0,1,76,56.8,92,,54.5,56.8,29.98,30.0538,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 02:50:00-07:00
1754040900000,0.0,0.0,0,0,1,76,57.7,92,,55.39,57.7,29.98,30.0537,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 02:35:00-07:00
1754040000000,0.0,0.0,0,0,1,76,58.1,92,,55.79,58.1,29.98,30.0536,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 02:20:00-07:00
1754039100000,0.0,0.0,0,0,1,76,58.1,92,4.27,55.79,58.1,29.98,30.0536,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 02:05:00-07:00
1754038200000,0.0,0.0,0,0,1,76,58.1,91,,55.48,58.1,29.97,30.0436,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 01:50:00-07:00
1754037300000,0.0,0.0,0,0,1,76,58.1,91,,55.48,58.1,29.97,30.0436,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 01:35:00-07:00
1754036400000,0.2237,2.4606,0,0,1,76,58.3,91,,55.68,58.3,29.97,30.0436,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 01:20:00-07:00
1754035500000,0.4474,2.0132,0,0,1,76,57.9,91,4.28,55.29,57.9,29.97,30.0436,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 01:05:00-07:00
1754034600000,0.2237,1.7895,0,0,1,76,58.3,90,,55.38,58.3,29.97,30.0436,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 00:50:00-07:00
1754033700000,0.0,1.5659,0,0,1,76,58.8,90,,55.87,58.8,29.98,30.0535,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 00:35:00-07:00
1754032800000,0.0,0.0,0,0,1,76,59.2,90,,56.27,59.2,29.98,30.0535,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 00:20:00-07:00
1754031900000,0.0,2.0132,0,0,1,76,59.5,90,4.29,56.56,59.5,29.98,30.0534,0,0,0,0,2025-07-17T04:20:00.000Z,2025-08-01,,,2025-08-01 00:05:00-07:00
