dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1752043800000,0.0,0.0,0,0,1,329,60.3,87,56.41,60.3,29.99,30.0633,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 23:50:00-07:00
1752042900000,0.2237,1.3422,0,0,1,329,60.6,86,56.39,60.6,30.0,30.0733,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 23:35:00-07:00
1752042000000,0.6711,3.8028,0,0,1,41,61.3,86,57.07,61.3,30.0,30.0732,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,4.29,,,2025-07-08 23:20:00-07:00
1752041100000,0.8948,4.6976,0,0,1,52,61.9,85,57.34,61.9,29.99,30.0631,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 23:05:00-07:00
1752040200000,1.7895,6.0397,0,0,1,37,61.9,85,57.34,61.9,30.0,30.0731,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 22:50:00-07:00
1752039300000,1.3422,4.9213,0,0,1,63,61.9,85,57.34,61.9,30.0,30.0731,0,0,29893,26903700,,2025-07-08,,America/Los_Angeles,True,2025-07-08 22:35:00-07:00
1752038400000,0.0,2.0132,0,0,1,113,61.9,85,57.34,61.9,30.0,30.0731,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 22:20:00-07:00
1752037500000,0.2237,2.4606,0,0,1,113,61.5,85,56.95,61.5,30.0,30.0732,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 22:05:00-07:00
1752036600000,0.0,4.0265,0,0,1,113,61.7,85,57.14,61.7,30.0,30.0731,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 21:50:00-07:00
1752035700000,1.3422,4.2502,0,0,1,113,61.5,85,56.95,61.5,30.0,30.0732,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,4.3,,,2025-07-08 21:35:00-07:00
1752034800000,1.3422,4.2502,0,0,1,113,61.7,85,57.14,61.7,29.99,30.0631,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 21:20:00-07:00
1752033900000,0.0,1.5659,0,0,1,258,61.3,84,56.42,61.3,29.99,30.0632,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 21:05:00-07:00
1752033000000,0.0,0.0,0,0,1,258,61.9,83,56.68,61.9,29.99,30.0631,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 20:50:00-07:00
1752032100000,0.0,0.0,0,0,1,258,62.2,82,56.63,62.2,29.99,30.0631,0,0,29893,26903700,2025-06-28T12:35:00.000Z,2025-07-08,4.31,,,2025-07-08 20:35:00-07:00
1752031200000,0.0,0.0,0,0,1,258,63.0,81,57.07,63.0,29.99,30.0629,3,2700,29890,26903700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 20:20:00-07:00
1752030300000,0.0,0.0,0,0,1,258,63.5,80,57.21,63.5,29.99,30.0629,9,8100,29881,26901000,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 20:05:00-07:00
1752029400000,0.4474,2.2369,0,0,1,258,64.6,78,57.58,64.6,29.99,30.0627,19,17100,29862,26892900,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 19:50:00-07:00
1752028500000,1.1185,3.5791,0,0,1,260,65.1,78,58.06,65.1,30.0,30.0727,70,63000,29792,26875800,2025-06-28T12:35:00.000Z,2025-07-08,4.32,,,2025-07-08 19:35:00-07:00
1752027600000,2.4606,5.5923,0,0,1,256,65.8,77,58.38,65.8,30.0,30.0726,103,92700,29145,26323200,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 19:20:00-07:00
1752026700000,3.3554,6.7108,0,0,1,263,66.4,76,58.6,66.4,30.0,30.0725,140,126000,29248,26720100,,2025-07-08,,America/Los_Angeles,True,2025-07-08 19:05:00-07:00
1752025800000,4.6976,7.3819,0,0,1,245,66.2,77,58.77,66.2,30.0,30.0725,180,162000,29248,26594100,,2025-07-08,4.32,America/Los_Angeles,True,2025-07-08 18:50:00-07:00
1752024900000,4.4739,7.1582,0,0,1,236,66.6,76,58.79,66.6,30.0,30.0725,224,201600,29248,26432100,,2025-07-08,,America/Los_Angeles,True,2025-07-08 18:35:00-07:00
1752024000000,5.3686,8.053,0,0,1,239,66.7,75,58.52,66.7,30.0,30.0725,269,242100,28876,26230500,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 18:20:00-07:00
1752023100000,4.6976,9.6188,0,0,1,250,68.0,73,59.01,68.0,30.01,30.0823,316,284400,28560,25988400,2025-06-28T12:35:00.000Z,2025-07-08,4.36,,,2025-07-08 18:05:00-07:00
1752022200000,6.0397,10.2899,0,0,1,246,68.2,73,59.21,68.15,30.01,30.0823,364,327600,28196,25704000,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 17:50:00-07:00
1752021300000,5.5923,10.5136,0,0,1,255,68.7,72,59.3,68.65,30.01,30.0822,412,370800,27784,25376400,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 17:35:00-07:00
1752020400000,6.7108,12.5268,0,0,1,262,68.5,73,59.49,68.48,30.01,30.0822,461,414900,27323,25005600,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 17:20:00-07:00
1752019500000,6.9345,12.0795,0,0,1,256,68.7,72,59.3,68.65,30.01,30.0822,507,456300,26816,24590700,2025-06-28T12:35:00.000Z,2025-07-08,4.37,,,2025-07-08 17:05:00-07:00
1752018600000,8.2767,14.0927,0,0,1,268,68.7,72,59.3,68.65,30.01,30.0822,552,496800,26264,24134400,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 16:50:00-07:00
1752017700000,7.1582,14.0927,0,0,1,261,69.8,70,59.56,69.77,30.02,30.0921,595,535500,25669,23637600,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 16:35:00-07:00
1752016800000,7.3819,13.1979,0,0,1,261,69.8,70,59.56,69.77,30.03,30.1021,637,573300,25032,23102100,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 16:20:00-07:00
1752015900000,6.9345,14.5401,0,0,1,262,69.8,70,59.56,69.77,30.03,30.1021,676,608400,24356,22528800,2025-06-28T12:35:00.000Z,2025-07-08,4.37,,,2025-07-08 16:05:00-07:00
1752015000000,8.7241,15.6586,0,0,1,250,68.9,71,59.1,68.83,30.04,30.1122,713,641700,23643,21920400,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 15:50:00-07:00
1752014100000,9.6188,15.2112,0,0,1,241,68.9,71,59.1,68.83,30.04,30.1122,747,672300,22896,21278700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 15:35:00-07:00
1752013200000,7.1582,12.7505,0,0,1,266,70.2,68,59.13,70.12,30.05,30.1221,779,701100,22117,20606400,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 15:20:00-07:00
1752012300000,8.5004,13.4216,0,0,1,242,68.7,70,58.51,68.56,30.06,30.1323,807,726300,21310,19905300,2025-06-28T12:35:00.000Z,2025-07-08,4.38,,,2025-07-08 15:05:00-07:00
1752011400000,8.7241,12.9742,0,0,1,239,68.9,69,58.3,68.73,30.06,30.1323,834,750600,20476,19179000,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 14:50:00-07:00
1752010500000,7.6056,13.1979,0,0,1,247,70.2,67,58.72,70.07,30.06,30.1321,857,771300,19619,18428400,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 14:35:00-07:00
1752009600000,8.5004,14.7638,0,0,1,249,70.2,66,58.3,70.02,30.06,30.1321,876,788400,18743,17657100,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 14:20:00-07:00
1752008700000,7.8293,13.869,0,0,1,251,69.4,66,57.54,69.14,30.06,30.1322,893,803700,17850,16868700,2025-06-28T12:35:00.000Z,2025-07-08,4.38,,,2025-07-08 14:05:00-07:00
1752007800000,8.5004,13.1979,0,0,1,241,68.7,67,57.29,68.42,30.07,30.1423,903,812700,16947,16065000,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 13:50:00-07:00
1752006900000,8.2767,12.5268,0,0,1,241,68.9,67,57.48,68.64,30.07,30.1423,912,820800,16035,15252300,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 13:35:00-07:00
1752006000000,8.053,12.7505,0,0,1,240,68.9,67,57.48,68.64,30.07,30.1423,918,826200,15117,14431500,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 13:20:00-07:00
1752005100000,8.2767,13.1979,0,0,1,240,69.1,68,58.08,68.91,30.07,30.1423,920,828000,14197,13605300,2025-06-28T12:35:00.000Z,2025-07-08,4.39,,,2025-07-08 13:05:00-07:00
1752004200000,8.2767,14.7638,0,0,1,243,68.7,70,58.51,68.56,30.07,30.1423,917,825300,13280,12777300,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 12:50:00-07:00
1752003300000,8.2767,13.4216,0,0,1,236,68.4,71,58.62,68.28,30.07,30.1424,911,819900,12369,11952000,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 12:35:00-07:00
1752002400000,7.3819,11.6321,0,0,1,239,68.4,69,57.82,68.18,30.07,30.1424,903,812700,11466,11132100,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 12:20:00-07:00
1752001500000,6.2634,10.0662,0,0,1,239,68.2,70,58.03,68.01,30.06,30.1324,890,801000,10576,10319400,2025-06-28T12:35:00.000Z,2025-07-08,4.41,,,2025-07-08 12:05:00-07:00
1752000600000,5.3686,8.7241,0,0,1,214,66.9,73,57.96,66.9,30.07,30.1426,872,784800,9704,9518400,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 11:50:00-07:00
1751999700000,5.816,8.5004,0,0,1,205,66.2,73,57.28,66.2,30.07,30.1427,852,766800,8852,8733600,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 11:35:00-07:00
1751998800000,5.5923,8.7241,0,0,1,208,66.0,72,56.71,66.0,30.07,30.1427,830,747000,8022,7966800,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 11:20:00-07:00
1751997900000,4.9213,8.053,0,0,1,195,66.2,72,56.9,66.2,30.07,30.1427,802,721800,7220,7219800,2025-06-28T12:35:00.000Z,2025-07-08,4.51,,,2025-07-08 11:05:00-07:00
1751997000000,5.3686,8.2767,0,0,1,206,65.3,73,56.42,65.3,30.07,30.1428,773,695700,6447,6498000,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 10:50:00-07:00
1751996100000,5.3686,8.5004,0,0,1,208,65.1,72,55.84,65.1,30.07,30.1428,740,666000,5707,5802300,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 10:35:00-07:00
1751995200000,4.9213,8.053,0,0,1,207,65.3,73,56.42,65.3,30.07,30.1428,703,632700,5004,5136300,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 10:20:00-07:00
1751994300000,4.9213,8.7241,0,0,1,193,64.6,75,56.49,64.6,30.07,30.1429,663,596700,4341,4503600,2025-06-28T12:35:00.000Z,2025-07-08,4.44,,,2025-07-08 10:05:00-07:00
1751993400000,4.9213,9.3951,0,0,1,196,64.8,76,57.05,64.8,30.07,30.1429,634,570600,3707,3906900,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 09:50:00-07:00
1751992500000,4.0265,7.3819,0,0,1,177,65.3,77,57.9,65.3,30.07,30.1428,530,477000,3177,3336300,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 09:35:00-07:00
1751991600000,4.2502,7.6056,0,0,1,158,64.4,78,57.39,64.4,30.07,30.1429,551,495900,2626,2859300,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 09:20:00-07:00
1751990700000,4.9213,7.6056,0,0,1,193,63.1,80,56.83,63.1,30.07,30.1431,513,461700,2113,2363400,2025-06-28T12:35:00.000Z,2025-07-08,4.4,,,2025-07-08 09:05:00-07:00
1751989800000,3.8028,7.3819,0,0,1,173,62.6,82,57.02,62.6,30.07,30.1432,399,359100,1714,1901700,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 08:50:00-07:00
1751988900000,3.1317,6.0397,0,0,1,174,61.7,84,56.81,61.7,30.07,30.1433,254,228600,1460,1542600,2025-06-28T12:35:00.000Z,2025-07-08,,,,2025-07-08 08:35:00-07:00
