dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,date,batt1volts,lastRain,local_time
1768192500000,0.0,0.0,0,0,1,351,46.6,89,43.53,46.6,30.21,30.3099,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 20:35:00-08:00
1768191600000,0.0,0.0,0,0,1,351,47.1,89,44.03,47.1,30.21,30.3098,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 20:20:00-08:00
1768190700000,0.0,0.0,0,0,1,351,47.8,89,44.72,47.8,30.21,30.3097,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,4.26,,2026-01-11 20:05:00-08:00
1768189800000,0.0,0.0,0,0,1,351,48.4,88,45.01,48.4,30.2,30.2995,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 19:50:00-08:00
1768188900000,0.0,0.0,0,0,1,351,48.7,87,45.01,48.7,30.2,30.2995,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 19:35:00-08:00
1768188000000,0.0,0.0,0,0,1,351,49.8,86,45.78,49.8,30.2,30.2993,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 19:20:00-08:00
1768187100000,0.0,0.0,0,0,1,351,50.5,85,46.16,50.5,30.2,30.2991,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,4.27,,2026-01-11 19:05:00-08:00
1768186200000,0.0,0.0,0,0,1,351,51.6,85,47.24,51.6,30.19,30.2889,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 18:50:00-08:00
1768185300000,0.0,0.0,0,0,1,351,52.7,84,48.0,52.7,30.19,30.2887,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 18:35:00-08:00
1768184400000,0.0,0.0,0,0,1,351,53.6,83,48.56,53.6,30.19,30.2885,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 18:20:00-08:00
1768183500000,0.0,0.0,0,0,1,351,54.7,82,49.31,54.7,30.19,30.2883,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,4.27,,2026-01-11 18:05:00-08:00
1768182600000,0.0,0.0,0,0,1,351,55.8,81,50.06,55.8,30.19,30.2881,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 17:50:00-08:00
1768181700000,0.0,0.0,0,0,1,351,56.7,77,49.57,56.7,30.18,30.2779,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 17:35:00-08:00
1768180800000,0.0,0.0,0,0,1,351,57.6,71,48.27,57.6,30.18,30.2777,0,0,53,4330800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 17:20:00-08:00
1768179900000,0.0,0.0,0,0,1,351,58.3,63,45.76,58.3,30.18,30.2776,4,720,53,4330800,America/Los_Angeles,True,2026-01-11,4.27,,2026-01-11 17:05:00-08:00
1768179000000,0.0,0.0,0,0,1,351,59.2,57,43.97,59.2,30.18,30.2774,7,1260,53,4327200,America/Los_Angeles,True,2026-01-11,,,2026-01-11 16:50:00-08:00
1768178100000,0.0,0.0,0,0,1,351,59.9,56,44.16,59.9,30.18,30.2773,13,2340,53,4320900,America/Los_Angeles,True,2026-01-11,,,2026-01-11 16:35:00-08:00
1768177200000,0.0,0.0,0,0,1,351,60.6,58,45.74,60.6,30.18,30.2771,17,3060,53,4309200,America/Los_Angeles,True,2026-01-11,,,2026-01-11 16:20:00-08:00
1768176300000,0.0,1.1185,0,0,1,351,61.7,54,44.88,61.7,30.18,30.2769,35,6300,53,4293900,America/Los_Angeles,True,2026-01-11,4.28,,2026-01-11 16:05:00-08:00
1768175400000,0.0,1.1185,0,0,1,351,62.2,49,42.8,62.2,30.18,30.2768,25,4500,53,4262400,America/Los_Angeles,True,2026-01-11,,,2026-01-11 15:50:00-08:00
1768174500000,0.0,0.0,0,0,1,351,62.4,46,41.34,62.4,30.18,30.2768,25,4500,53,4239900,America/Los_Angeles,True,2026-01-11,,,2026-01-11 15:35:00-08:00
1768173600000,0.0,0.0,0,0,1,351,62.8,44,40.56,62.8,30.18,30.2767,29,5220,53,4217400,America/Los_Angeles,True,2026-01-11,,,2026-01-11 15:20:00-08:00
1768172700000,0.0,0.0,0,0,1,351,63.1,42,39.63,63.1,30.18,30.2767,33,5940,53,4191300,America/Los_Angeles,True,2026-01-11,4.29,,2026-01-11 15:05:00-08:00
1768171800000,0.0,1.1185,0,0,1,351,63.3,42,39.81,63.3,30.19,30.2867,112,20160,53,4161600,America/Los_Angeles,True,2026-01-11,,,2026-01-11 14:50:00-08:00
1768170900000,0.2237,1.3422,0,0,1,358,63.5,46,42.35,63.5,30.18,30.2766,47,8460,53,4060800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 14:35:00-08:00
1768170000000,0.0,0.0,0,0,1,1,64.6,49,45.0,64.6,30.19,30.2864,99,17820,53,4018500,America/Los_Angeles,True,2026-01-11,,,2026-01-11 14:20:00-08:00
1768169100000,0.0,1.5659,0,0,1,1,65.3,48,45.1,65.3,30.19,30.2863,161,28980,53,3929400,America/Los_Angeles,True,2026-01-11,4.33,,2026-01-11 14:05:00-08:00
1768168200000,0.0,1.1185,0,0,1,1,65.3,49,45.64,65.3,30.19,30.2863,472,84960,53,3784500,America/Los_Angeles,True,2026-01-11,,,2026-01-11 13:50:00-08:00
1768167300000,0.0,1.1185,0,0,1,1,65.1,50,45.99,65.1,30.19,30.2863,495,89100,53,3359700,America/Los_Angeles,True,2026-01-11,,,2026-01-11 13:35:00-08:00
1768166400000,0.0,0.0,0,0,1,1,64.4,52,46.39,64.4,30.2,30.2965,457,82260,53,2914200,America/Los_Angeles,True,2026-01-11,,,2026-01-11 13:20:00-08:00
1768165500000,0.0,0.0,0,0,1,1,63.9,53,46.43,63.9,30.2,30.2966,530,95400,53,2502900,America/Los_Angeles,True,2026-01-11,4.39,,2026-01-11 13:05:00-08:00
1768164600000,0.0,1.1185,0,0,1,1,63.0,54,46.09,63.0,30.21,30.3068,473,85140,53,2025900,America/Los_Angeles,True,2026-01-11,,,2026-01-11 12:50:00-08:00
1768163700000,0.2237,1.7895,0,0,1,1,62.8,53,45.41,62.8,30.22,30.3168,422,75960,53,1600200,America/Los_Angeles,True,2026-01-11,,,2026-01-11 12:35:00-08:00
1768162800000,0.4474,1.5659,0,0,1,1,62.6,52,44.72,62.6,30.24,30.3369,151,27180,53,1220400,America/Los_Angeles,True,2026-01-11,,,2026-01-11 12:20:00-08:00
1768161900000,0.0,1.1185,0,0,1,1,62.8,49,43.35,62.8,30.25,30.3469,367,66060,53,1084500,America/Los_Angeles,True,2026-01-11,4.36,,2026-01-11 12:05:00-08:00
1768161000000,0.0,0.0,0,0,1,1,62.4,46,41.34,62.4,30.26,30.357,81,14580,53,754200,America/Los_Angeles,True,2026-01-11,,,2026-01-11 11:50:00-08:00
1768160100000,0.0,0.0,0,0,1,1,61.9,48,41.99,61.9,30.27,30.3672,97,17460,53,681300,America/Los_Angeles,True,2026-01-11,,,2026-01-11 11:35:00-08:00
1768159200000,0.0,0.0,0,0,1,1,61.0,55,44.71,61.0,30.27,30.3673,54,9720,53,594000,America/Los_Angeles,True,2026-01-11,,,2026-01-11 11:20:00-08:00
1768158300000,0.0,0.0,0,0,1,1,60.3,58,45.46,60.3,30.28,30.3775,48,8640,53,545400,America/Los_Angeles,True,2026-01-11,4.24,,2026-01-11 11:05:00-08:00
1768157400000,0.0,0.0,0,0,1,1,59.5,64,47.31,59.5,30.29,30.3877,45,8100,0,40500,,,2026-01-11,,2026-01-06T17:35:00.000Z,2026-01-11 10:50:00-08:00
1768156500000,0.0,0.0,0,0,1,1,58.8,67,47.87,58.8,30.29,30.3878,54,9720,357,461700,America/Los_Angeles,True,2026-01-11,,,2026-01-11 10:35:00-08:00
1768155600000,0.0,0.0,0,0,1,1,58.1,67,47.2,58.1,30.29,30.388,61,10980,357,413100,America/Los_Angeles,True,2026-01-11,,,2026-01-11 10:20:00-08:00
1768154700000,0.0,0.0,0,0,1,1,55.9,70,46.26,55.9,30.29,30.3884,86,15480,357,358200,America/Los_Angeles,True,2026-01-11,4.27,,2026-01-11 10:05:00-08:00
1768153800000,0.0,0.0,0,0,1,1,52.5,74,44.46,52.5,30.29,30.389,45,8100,181,280800,America/Los_Angeles,True,2026-01-11,,,2026-01-11 09:50:00-08:00
1768152900000,0.0,0.0,0,0,1,1,49.8,80,43.88,49.8,30.29,30.3895,58,10440,181,240300,America/Los_Angeles,True,2026-01-11,,,2026-01-11 09:35:00-08:00
1768152000000,0.0,0.0,0,0,1,1,47.1,87,43.43,47.1,30.28,30.38,40,7200,181,188100,America/Los_Angeles,True,2026-01-11,,,2026-01-11 09:20:00-08:00
1768151100000,0.0,0.0,0,0,1,1,45.1,90,42.34,45.1,30.28,30.3804,33,5940,181,152100,America/Los_Angeles,True,2026-01-11,4.23,,2026-01-11 09:05:00-08:00
1768150200000,0.0,0.0,0,0,1,1,43.3,91,40.85,43.3,30.27,30.3708,27,4860,82,122400,America/Los_Angeles,True,2026-01-11,,,2026-01-11 08:50:00-08:00
1768149300000,0.0,0.0,0,0,1,1,41.9,91,39.47,41.9,30.27,30.3711,24,4320,82,98100,America/Los_Angeles,True,2026-01-11,,,2026-01-11 08:35:00-08:00
1768148400000,0.0,0.0,0,0,1,1,40.8,92,38.66,40.8,30.26,30.3612,24,4320,82,76500,America/Los_Angeles,True,2026-01-11,,,2026-01-11 08:20:00-08:00
1768147500000,0.0,0.0,0,0,1,1,40.1,93,38.24,40.1,30.26,30.3614,24,4320,82,54900,America/Los_Angeles,True,2026-01-11,4.23,,2026-01-11 08:05:00-08:00
1768146600000,0.0,0.0,0,0,1,1,39.6,94,38.02,39.6,30.25,30.3515,19,3420,45,33300,America/Los_Angeles,True,2026-01-11,,,2026-01-11 07:50:00-08:00
1768145700000,0.0,0.0,0,0,1,1,39.2,94,37.62,39.2,30.25,30.3515,13,2340,45,16200,America/Los_Angeles,True,2026-01-11,,,2026-01-11 07:35:00-08:00
1768144800000,0.0,0.0,0,0,1,1,39.2,93,37.35,39.2,30.24,30.3415,4,720,45,4500,America/Los_Angeles,True,2026-01-11,,,2026-01-11 07:20:00-08:00
1768143900000,0.0,0.0,0,0,1,1,39.0,93,37.15,39.0,30.24,30.3415,1,180,45,900,America/Los_Angeles,True,2026-01-11,4.22,,2026-01-11 07:05:00-08:00
1768143000000,0.0,0.0,0,0,1,1,39.0,94,37.42,39.0,30.24,30.3415,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 06:50:00-08:00
1768142100000,0.0,0.0,0,0,1,1,39.2,93,37.35,39.2,30.24,30.3415,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 06:35:00-08:00
1768141200000,0.0,0.0,0,0,1,1,39.2,93,37.35,39.2,30.24,30.3415,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 06:20:00-08:00
1768140300000,0.0,0.0,0,0,1,1,39.2,93,37.35,39.2,30.25,30.3515,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.22,,2026-01-11 06:05:00-08:00
1768139400000,0.0,0.0,0,0,1,1,39.4,93,37.55,39.4,30.25,30.3515,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 05:50:00-08:00
1768138500000,0.0,0.0,0,0,1,1,39.6,93,37.75,39.6,30.25,30.3515,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 05:35:00-08:00
1768137600000,0.0,0.0,0,0,1,1,39.4,93,37.55,39.4,30.24,30.3415,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 05:20:00-08:00
1768136700000,0.0,0.0,0,0,1,1,39.6,94,38.02,39.6,30.24,30.3414,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.22,,2026-01-11 05:05:00-08:00
1768135800000,0.0,0.0,0,0,1,1,39.6,93,37.75,39.6,30.24,30.3414,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 04:50:00-08:00
1768134900000,0.0,0.0,0,0,1,1,39.7,93,37.84,39.7,30.24,30.3414,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 04:35:00-08:00
1768134000000,0.0,0.0,0,0,1,1,40.1,93,38.24,40.1,30.25,30.3513,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 04:20:00-08:00
1768133100000,0.0,0.0,0,0,1,1,40.1,93,38.24,40.1,30.25,30.3513,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.22,,2026-01-11 04:05:00-08:00
1768132200000,0.0,0.0,0,0,1,1,40.3,93,38.44,40.3,30.25,30.3513,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 03:50:00-08:00
1768131300000,0.0,0.0,0,0,1,1,40.3,93,38.44,40.3,30.26,30.3613,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 03:35:00-08:00
1768130400000,0.0,0.0,0,0,1,1,40.3,93,38.44,40.3,30.26,30.3613,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 03:20:00-08:00
1768129500000,0.0,0.0,0,0,1,1,40.3,93,38.44,40.3,30.26,30.3613,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.23,,2026-01-11 03:05:00-08:00
1768128600000,0.0,0.0,0,0,1,1,40.3,93,38.44,40.3,30.27,30.3714,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 02:50:00-08:00
1768127700000,0.0,0.0,0,0,1,1,40.5,92,38.36,40.5,30.27,30.3713,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 02:35:00-08:00
1768126800000,0.0,0.0,0,0,1,1,40.6,91,38.18,40.6,30.27,30.3713,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 02:20:00-08:00
1768125900000,0.0,0.0,0,0,1,1,40.8,90,38.1,40.8,30.27,30.3713,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.23,,2026-01-11 02:05:00-08:00
1768125000000,0.0,0.0,0,0,1,1,41.2,89,38.21,41.2,30.27,30.3712,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 01:50:00-08:00
1768124100000,0.0,0.0,0,0,1,1,41.4,89,38.41,41.4,30.28,30.3812,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 01:35:00-08:00
1768123200000,0.6711,2.0132,0,0,1,1,41.4,90,38.69,41.4,30.28,30.3812,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 01:20:00-08:00
1768122300000,0.8948,1.5659,0,0,1,1,41.5,89,38.5,41.5,30.28,30.3812,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.23,,2026-01-11 01:05:00-08:00
1768121400000,0.2237,2.0132,0,0,1,1,41.9,89,38.9,41.9,30.28,30.3811,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 00:50:00-08:00
1768120500000,0.6711,2.2369,0,0,1,1,41.7,90,38.99,41.7,30.29,30.3912,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 00:35:00-08:00
1768119600000,0.2237,1.7895,0,0,1,1,41.5,92,39.35,41.5,30.29,30.3912,0,0,45,0,America/Los_Angeles,True,2026-01-11,,,2026-01-11 00:20:00-08:00
1768118700000,0.0,0.0,0,0,1,1,41.7,92,39.55,41.7,30.29,30.3912,0,0,45,0,America/Los_Angeles,True,2026-01-11,4.23,,2026-01-11 00:05:00-08:00
