dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1760856660000,0.0,0.0,0,0,1,271,56.3,74,48.12,56.3,29.97,30.0438,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 23:51:00-07:00
1760855760000,0.0,0.0,0,0,1,271,56.3,75,48.48,56.3,29.98,30.0539,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 23:36:00-07:00
1760854860000,0.0,0.0,0,0,1,271,56.5,74,48.31,56.5,29.97,30.0438,0,0,18897,17007300,,2025-10-18,4.27,America/Los_Angeles,True,2025-10-18 23:21:00-07:00
1760853900000,0.0,0.0,0,0,1,271,57.2,74,48.99,57.2,29.97,30.0437,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 23:05:00-07:00
1760853060000,0.0,0.0,0,0,1,271,57.0,75,49.15,57.0,29.98,30.0538,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 22:51:00-07:00
1760852100000,0.0,0.0,0,0,1,271,57.2,75,49.35,57.2,29.98,30.0537,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,4.28,,,2025-10-18 22:35:00-07:00
1760851200000,0.0,0.0,0,0,1,271,57.9,74,49.66,57.9,29.98,30.0536,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 22:20:00-07:00
1760850300000,0.0,0.0,0,0,1,271,58.5,74,50.24,58.5,29.98,30.0536,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 22:05:00-07:00
1760849400000,0.0,0.0,0,0,1,271,59.0,74,50.72,59.0,29.98,30.0535,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 21:50:00-07:00
1760848500000,0.0,0.0,0,0,1,271,59.4,75,51.47,59.4,29.98,30.0534,0,0,18897,17007300,,2025-10-18,4.29,America/Los_Angeles,True,2025-10-18 21:35:00-07:00
1760847600000,0.0,0.0,0,0,1,271,59.7,74,51.4,59.7,29.98,30.0534,0,0,18897,17007300,,2025-10-18,,America/Los_Angeles,True,2025-10-18 21:20:00-07:00
1760846700000,0.0,0.0,0,0,1,271,60.4,72,51.33,60.4,29.98,30.0533,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,4.29,,,2025-10-18 21:05:00-07:00
1760845800000,0.0,0.0,0,0,1,271,61.7,69,51.42,61.7,29.97,30.0431,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 20:50:00-07:00
1760844900000,0.2237,1.7895,0,0,1,271,63.7,61,49.99,63.7,29.97,30.0428,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 20:35:00-07:00
1760844060000,1.1185,4.6976,0,0,1,282,64.9,56,48.82,64.9,29.97,30.0426,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,,,,2025-10-18 20:21:00-07:00
1760843100000,1.5659,3.1317,0,0,1,336,63.7,72,54.5,63.7,29.97,30.0428,0,0,18897,17007300,2025-10-15T04:20:00.000Z,2025-10-18,4.3,,,2025-10-18 20:05:00-07:00
