dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1756709400000,0.0,0.0,0.0,0.01,1,255,65.1,92,62.71,65.1,29.85,29.9223,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,,,,2025-08-31 23:50:00-07:00
1756708500000,0.0,0.0,0.0,0.01,1,255,65.3,91,62.6,65.3,29.85,29.9223,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,,,,2025-08-31 23:35:00-07:00
1756707600000,0.0,0.0,0.0,0.01,1,255,65.5,91,62.8,65.5,29.85,29.9223,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,4.29,,,2025-08-31 23:20:00-07:00
1756706700000,0.0,0.0,0.0,0.01,1,255,65.5,91,62.8,65.5,29.86,29.9323,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,,,,2025-08-31 23:05:00-07:00
1756705800000,0.0,0.0,0.0,0.01,1,255,65.8,91,63.1,65.8,29.86,29.9322,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,,,,2025-08-31 22:50:00-07:00
1756704900000,0.0,1.5659,0.0,0.01,1,255,66.2,91,63.49,66.2,29.86,29.9322,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,,,,2025-08-31 22:35:00-07:00
1756704000000,1.5659,2.2369,0.0,0.01,1,255,66.2,90,63.18,66.2,29.86,29.9322,0,0,25124,22611600,2025-08-31T13:50:00.000Z,2025-08-31,4.3,,,2025-08-31 22:20:00-07:00
1756703100000,1.5659,2.4606,0.0,0.01,1,255,66.4,89,63.05,66.4,29.86,29.9322,0,0,25124,22611600,,2025-08-31,,America/Los_Angeles,True,2025-08-31 22:05:00-07:00
1756702200000,1.5659,3.5791,0.0,0.01,1,255,66.6,89,63.25,66.6,29.86,29.9321,0,0,25124,22611600,,2025-08-31,,America/Los_Angeles,True,2025-08-31 21:50:00-07:00
1756701300000,0.4474,3.5791,0.0,0.01,1,255,67.1,88,63.42,67.1,29.86,29.9321,0,0,25124,22611600,,2025-08-31,,America/Los_Angeles,True,2025-08-31 21:35:00-07:00
