dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1751698200000,0.2237,2.2369,0,0,1,68,57.7,90,54.79,57.7,29.99,30.0637,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 23:50:00-07:00
1751697300000,0.0,0.0,0,0,1,68,57.7,90,54.79,57.7,29.98,30.0537,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,4.29,,,2025-07-04 23:35:00-07:00
1751696400000,0.0,1.7895,0,0,1,68,57.7,90,54.79,57.7,29.98,30.0537,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 23:20:00-07:00
1751695500000,0.0,1.3422,0,0,1,68,57.9,90,54.98,57.9,29.99,30.0637,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 23:05:00-07:00
1751694600000,0.0,1.5659,0,0,1,68,58.3,90,55.38,58.3,29.99,30.0636,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 22:50:00-07:00
1751693700000,0.0,2.0132,0,0,1,68,59.0,90,56.07,59.0,29.98,30.0535,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,4.3,,,2025-07-04 22:35:00-07:00
1751692800000,0.0,0.0,0,0,1,68,59.2,89,55.96,59.2,29.98,30.0535,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 22:20:00-07:00
1751691900000,0.2237,2.2369,0,0,1,68,59.2,88,55.65,59.2,29.98,30.0535,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 22:05:00-07:00
1751691000000,0.0,1.5659,0,0,1,68,59.4,88,55.84,59.4,29.97,30.0434,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 21:50:00-07:00
1751690100000,0.2237,2.2369,0,0,1,68,59.5,87,55.63,59.5,29.97,30.0434,0,0,18449,16604100,,2025-07-04,4.3,America/Los_Angeles,True,2025-07-04 21:35:00-07:00
1751689200000,0.0,1.5659,0,0,1,68,60.1,86,55.9,60.1,29.97,30.0433,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 21:20:00-07:00
1751688300000,0.4474,2.908,0,0,1,68,60.4,85,55.87,60.4,29.96,30.0332,0,0,18449,16604100,,2025-07-04,,America/Los_Angeles,True,2025-07-04 21:05:00-07:00
1751687400000,1.1185,4.0265,0,0,1,68,60.8,84,55.93,60.8,29.96,30.0332,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 20:50:00-07:00
1751686500000,1.5659,6.0397,0,0,1,87,60.8,83,55.6,60.8,29.96,30.0332,0,0,18449,16604100,2025-06-28T12:35:00.000Z,2025-07-04,4.31,,,2025-07-04 20:35:00-07:00
1751685600000,2.2369,5.5923,0,0,1,105,61.3,82,55.76,61.3,29.96,30.0331,3,2700,18435,16594200,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 20:20:00-07:00
1751684700000,1.7895,5.145,0,0,1,105,62.4,79,55.8,62.4,29.95,30.0229,11,9900,18438,16601400,,2025-07-04,,America/Los_Angeles,True,2025-07-04 20:05:00-07:00
1751683800000,2.4606,6.0397,0,0,1,115,63.3,78,56.32,63.3,29.95,30.0228,24,21600,18411,16591500,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 19:50:00-07:00
1751682900000,2.0132,4.0265,0,0,1,119,64.4,76,56.66,64.4,29.95,30.0226,63,56700,18348,16569900,2025-06-28T12:35:00.000Z,2025-07-04,4.32,,,2025-07-04 19:35:00-07:00
1751682000000,2.0132,5.3686,0,0,1,119,64.8,75,56.68,64.8,29.95,30.0226,94,84600,18128,16399800,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 19:20:00-07:00
1751681100000,2.4606,5.816,0,0,1,119,64.2,76,56.47,64.2,29.95,30.0227,126,113400,18222,16428600,,2025-07-04,,America/Los_Angeles,True,2025-07-04 19:05:00-07:00
1751680200000,3.3554,6.2634,0,0,1,114,64.4,76,56.66,64.4,29.95,30.0226,169,152100,17959,16315200,2025-06-28T12:35:00.000Z,2025-07-04,4.33,,,2025-07-04 18:50:00-07:00
1751679300000,4.0265,6.4871,0,0,1,143,63.3,78,56.32,63.3,29.96,30.0328,214,192600,17745,16163100,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 18:35:00-07:00
1751678400000,4.2502,6.9345,0,0,1,149,63.3,78,56.32,63.3,29.96,30.0328,263,236700,17482,15970500,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 18:20:00-07:00
1751677500000,3.5791,6.2634,0,0,1,161,63.3,77,55.96,63.3,29.96,30.0328,312,280800,17170,15733800,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 18:05:00-07:00
1751676600000,3.5791,6.0397,0,0,1,197,63.3,78,56.32,63.3,29.96,30.0328,358,322200,16812,15453000,2025-06-28T12:35:00.000Z,2025-07-04,4.38,,,2025-07-04 17:50:00-07:00
1751675700000,4.4739,7.3819,0,0,1,203,63.7,77,56.35,63.7,29.97,30.0428,404,363600,16408,15130800,2025-06-28T12:35:00.000Z,2025-07-04,,,,2025-07-04 17:35:00-07:00
