dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1764402660000,0.0,0.0,0,0,1,238,53.6,95,4.26,52.2,53.6,29.98,30.0543,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 23:51:00-08:00
1764401760000,0.0,0.0,0,0,1,238,53.1,94,,51.42,53.1,29.98,30.0543,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 23:36:00-08:00
1764400860000,0.0,0.0,0,0,1,238,53.2,94,,51.52,53.2,29.98,30.0543,0,0,13468,12121200,,2025-11-28,America/Los_Angeles,True,2025-11-28 23:21:00-08:00
1764399960000,0.0,0.0,0,0,1,238,53.2,94,4.27,51.52,53.2,29.98,30.0543,0,0,13468,12121200,,2025-11-28,America/Los_Angeles,True,2025-11-28 23:06:00-08:00
1764399060000,0.0,0.0,0,0,1,238,53.6,94,,51.91,53.6,29.98,30.0543,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 22:51:00-08:00
1764398160000,0.0,0.0,0,0,1,238,53.6,94,,51.91,53.6,29.99,30.0643,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 22:36:00-08:00
1764397260000,0.0,0.0,0,0,1,238,54.3,93,4.27,52.32,54.3,29.99,30.0642,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 22:21:00-08:00
1764396360000,0.0,0.0,0,0,1,238,54.5,93,,52.52,54.5,29.99,30.0641,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 22:06:00-08:00
1764395460000,0.0,0.0,0,0,1,238,54.7,93,,52.72,54.7,29.98,30.0541,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 21:51:00-08:00
1764394560000,0.0,0.0,0,0,1,238,53.8,93,,51.82,53.8,29.98,30.0542,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 21:36:00-08:00
1764393660000,0.0,0.0,0,0,1,238,54.1,93,4.27,52.12,54.1,29.98,30.0542,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 21:21:00-08:00
1764392760000,0.0,0.0,0,0,1,238,54.0,93,,52.02,54.0,29.98,30.0542,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 21:06:00-08:00
1764390960000,0.0,0.0,0,0,1,238,53.6,93,,51.62,53.6,29.97,30.0442,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 20:36:00-08:00
1764390060000,0.0,0.0,0,0,1,238,53.6,93,4.28,51.62,53.6,29.97,30.0442,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 20:21:00-08:00
1764389160000,0.0,0.0,0,0,1,238,54.0,93,,52.02,54.0,29.97,30.0442,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 20:06:00-08:00
1764388260000,0.0,0.0,0,0,1,238,54.3,92,,52.02,54.3,29.97,30.0441,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 19:51:00-08:00
1764387360000,0.0,0.0,0,0,1,238,54.7,92,,52.42,54.7,29.97,30.0441,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 19:36:00-08:00
1764386460000,0.0,0.0,0,0,1,238,55.0,91,4.29,52.42,55.0,29.97,30.044,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 19:21:00-08:00
1764385560000,0.0,0.0,0,0,1,238,55.8,91,,53.21,55.8,29.97,30.0439,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 19:06:00-08:00
1764384660000,0.0,1.5659,0,0,1,238,56.3,91,,53.71,56.3,29.96,30.0338,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 18:51:00-08:00
1764383760000,0.0,0.0,0,0,1,238,56.3,91,,53.71,56.3,29.96,30.0338,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 18:36:00-08:00
1764382860000,0.0,0.0,0,0,1,238,56.3,91,4.29,53.71,56.3,29.96,30.0338,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 18:21:00-08:00
1764381960000,0.0,0.0,0,0,1,238,57.0,90,,54.09,57.0,29.96,30.0337,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 18:06:00-08:00
1764381060000,0.0,0.0,0,0,1,238,57.6,88,,54.07,57.6,29.95,30.0236,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 17:51:00-08:00
1764380160000,0.0,0.0,0,0,1,238,58.5,87,,54.64,58.5,29.96,30.0335,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 17:36:00-08:00
1764379260000,0.0,0.0,0,0,1,238,59.4,85,4.31,54.89,59.4,29.95,30.0234,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 17:21:00-08:00
1764378360000,0.0,0.0,0,0,1,238,60.4,84,,55.54,60.4,29.95,30.0232,0,0,13468,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 17:06:00-08:00
1764377460000,1.1185,2.908,0,0,1,238,61.7,81,,55.81,61.7,29.95,30.023,8,7200,13460,12121200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 16:51:00-08:00
1764376560000,2.6843,4.9213,0,0,1,238,62.8,80,,56.53,62.8,29.95,30.0229,38,34200,13422,12114000,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 16:36:00-08:00
1764375660000,3.3554,5.3686,0,0,1,226,63.5,79,4.36,56.87,63.5,29.94,30.0128,68,61200,13354,12079800,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 16:21:00-08:00
1764374760000,3.1317,4.6976,0,0,1,216,63.9,78,,56.9,63.9,29.93,30.0027,102,91800,13252,12018600,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 16:06:00-08:00
1764373860000,2.0132,4.6976,0,0,1,208,64.0,77,,56.64,64.0,29.93,30.0027,139,125100,13113,11926800,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 15:51:00-08:00
1764372960000,2.6843,4.2502,0,0,1,226,64.6,76,,56.86,64.6,29.93,30.0026,178,160200,12718,11606400,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 15:36:00-08:00
1764372060000,3.1317,5.3686,0,0,1,227,65.1,75,4.36,56.97,65.1,29.94,30.0125,217,195300,12896,11641500,,2025-11-28,America/Los_Angeles,True,2025-11-28 15:21:00-08:00
1764371160000,2.908,5.3686,0,0,1,237,65.5,75,,57.36,65.5,29.94,30.0125,256,230400,12462,11446200,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 15:06:00-08:00
1764370260000,3.3554,5.5923,0,0,1,234,65.7,74,,57.18,65.7,29.93,30.0024,295,265500,12167,11215800,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 14:51:00-08:00
1764369360000,3.3554,5.3686,0,0,1,214,65.5,74,,56.99,65.5,29.94,30.0125,333,299700,11834,10950300,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 14:36:00-08:00
1764368460000,3.3554,5.5923,0,0,1,217,65.5,73,4.36,56.61,65.5,29.94,30.0125,368,331200,11466,10650600,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 14:21:00-08:00
1764367560000,3.5791,5.816,0,0,1,214,65.3,74,,56.79,65.3,29.94,30.0125,400,360000,11066,10319400,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 14:06:00-08:00
1764366660000,3.8028,5.5923,0,0,1,202,65.7,73,,56.8,65.7,29.94,30.0124,429,386100,10637,9959400,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 13:51:00-08:00
1764365760000,3.5791,5.816,0,0,1,204,65.7,74,,57.18,65.7,29.94,30.0124,456,410400,10181,9573300,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 13:36:00-08:00
1764364860000,3.8028,6.0397,0,0,1,192,65.8,73,4.37,56.9,65.8,29.95,30.0225,480,432000,9701,9162900,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 13:21:00-08:00
1764363960000,3.8028,6.0397,0,0,1,215,65.7,73,,56.8,65.7,29.95,30.0225,501,450900,9200,8730900,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 13:06:00-08:00
1764363060000,4.0265,5.816,0,0,1,201,66.0,73,,57.09,66.0,29.96,30.0325,519,467100,8681,8280000,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 12:51:00-08:00
1764362160000,3.8028,6.2634,0,0,1,204,66.4,71,,56.7,66.4,29.96,30.0324,531,477900,8150,7812900,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 12:36:00-08:00
1764361260000,3.5791,6.4871,0,0,1,161,66.4,69,4.38,55.91,66.4,29.96,30.0324,541,486900,7609,7335000,2025-11-25T12:06:00.000Z,2025-11-28,,,2025-11-28 12:21:00-08:00
