dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1743999600000,0.4474,4.4739,0,0,1,166,52.2,92,30.11,30.1848,0,0,25576,23018400,52.2,49.95,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 21:20:00-07:00
1743998700000,0.8948,4.4739,0,0,1,50,52.7,92,30.1,30.1747,0,0,25576,23018400,52.7,50.44,2025-04-01T21:20:00.000Z,2025-04-06,4.3,,,2025-04-06 21:05:00-07:00
1743997800000,0.6711,4.2502,0,0,1,265,52.2,92,30.1,30.1748,0,0,25576,23018400,52.2,49.95,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 20:50:00-07:00
1743996900000,0.0,1.3422,0,0,1,251,51.8,93,30.1,30.1748,0,0,25576,23018400,51.8,49.84,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 20:35:00-07:00
1743996000000,0.0,0.0,0,0,1,251,51.4,93,30.1,30.1749,0,0,25576,23018400,51.4,49.44,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 20:20:00-07:00
1743995100000,0.0,0.0,0,0,1,251,51.6,93,30.1,30.1748,0,0,25576,23018400,51.6,49.64,2025-04-01T21:20:00.000Z,2025-04-06,4.31,,,2025-04-06 20:05:00-07:00
1743994200000,0.0,1.3422,0,0,1,251,51.8,93,30.1,30.1748,0,0,25576,23018400,51.8,49.84,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 19:50:00-07:00
1743993300000,0.0,1.1185,0,0,1,251,52.0,92,30.1,30.1748,1,900,25575,23018400,52.0,49.75,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 19:35:00-07:00
1743992400000,0.0,1.1185,0,0,1,251,52.5,91,30.1,30.1747,16,14400,25559,23017500,52.5,49.95,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 19:20:00-07:00
1743991500000,0.6711,2.6843,0,0,1,251,53.2,90,30.1,30.1746,45,40500,25514,23003100,53.2,50.34,2025-04-01T21:20:00.000Z,2025-04-06,4.32,,,2025-04-06 19:05:00-07:00
1743990600000,1.3422,4.4739,0,0,1,251,53.4,89,30.11,30.1846,77,69300,25437,22962600,53.4,50.24,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 18:50:00-07:00
1743989700000,4.2502,8.9477,0,0,1,257,53.2,90,30.11,30.1846,113,101700,25190,22772700,53.2,50.34,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 18:35:00-07:00
1743988800000,6.9345,11.6321,0,0,1,268,52.9,90,30.12,30.1947,134,120600,25303,22791600,52.9,50.05,,2025-04-06,,America/Los_Angeles,True,2025-04-06 18:20:00-07:00
1743987900000,8.7241,14.0927,0,0,1,265,52.5,90,30.12,30.1948,146,131400,25044,22671000,52.5,49.65,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 18:05:00-07:00
1743987000000,9.3951,16.1059,0,0,1,268,52.9,89,30.13,30.2047,181,162900,24863,22539600,52.9,49.75,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 17:50:00-07:00
1743986100000,8.9477,14.5401,0,0,1,271,53.2,89,30.13,30.2047,222,199800,24641,22376700,53.2,50.04,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 17:35:00-07:00
1743985200000,9.3951,14.9875,0,0,1,272,53.4,87,30.13,30.2047,267,240300,24374,22176900,53.4,49.63,2025-04-01T21:20:00.000Z,2025-04-06,4.37,,,2025-04-06 17:20:00-07:00
1743984300000,10.2899,16.3296,0,0,1,268,55.4,84,30.13,30.2044,316,284400,24058,21936600,55.4,50.65,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 17:05:00-07:00
1743983400000,10.2899,16.777,0,0,1,261,56.8,83,30.13,30.2042,432,388800,23125,21201300,56.8,51.69,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 16:50:00-07:00
1743982500000,9.1714,13.6453,0,0,1,259,58.5,80,30.12,30.1939,501,450900,23557,21263400,58.5,52.35,,2025-04-06,,America/Los_Angeles,True,2025-04-06 16:35:00-07:00
1743981600000,7.6056,12.7505,0,0,1,259,60.1,75,30.12,30.1937,548,493200,22577,20812500,60.1,52.15,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 16:20:00-07:00
1743980700000,8.053,13.6453,0,0,1,261,60.6,75,30.13,30.2036,592,532800,21985,20319300,60.6,52.63,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 16:05:00-07:00
1743979800000,7.6056,12.0795,0,0,1,251,61.9,75,30.13,30.2034,632,568800,21353,19786500,61.9,53.88,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 15:50:00-07:00
1743978900000,8.053,12.0795,0,0,1,265,62.2,76,30.14,30.2134,672,604800,20681,19217700,62.2,54.54,2025-04-01T21:20:00.000Z,2025-04-06,4.39,,,2025-04-06 15:35:00-07:00
1743978000000,7.6056,12.0795,0,0,1,251,62.4,74,30.14,30.2134,707,636300,19234,17946900,62.4,54.0,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 15:20:00-07:00
1743977100000,7.6056,12.0795,0,0,1,248,63.9,71,30.14,30.2132,740,666000,19941,17976600,63.9,54.31,,2025-04-06,,America/Los_Angeles,True,2025-04-06 15:05:00-07:00
1743976200000,6.7108,10.0662,0,0,1,242,64.0,68,30.14,30.2132,769,692100,18465,17310600,64.0,53.22,2025-04-01T21:20:00.000Z,2025-04-06,4.4,,,2025-04-06 14:50:00-07:00
1743975300000,6.4871,9.6188,0,0,1,238,64.9,60,30.14,30.213,795,715500,17670,16618500,64.9,50.68,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 14:35:00-07:00
1743974400000,5.3686,8.7241,0,0,1,231,66.0,52,30.15,30.2229,819,737100,16851,15903000,66.0,47.86,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 14:20:00-07:00
1743973500000,5.145,7.6056,0,0,1,229,65.5,53,30.15,30.223,837,753300,16014,15165900,65.5,47.91,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 14:05:00-07:00
1743972600000,4.9213,7.6056,0,0,1,226,66.7,51,30.16,30.2328,852,766800,15162,14412600,66.7,47.99,2025-04-01T21:20:00.000Z,2025-04-06,4.4,,,2025-04-06 13:50:00-07:00
1743971700000,4.6976,6.7108,0,0,1,224,66.2,52,30.16,30.2329,863,776700,14299,13645800,66.2,48.05,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 13:35:00-07:00
1743970800000,4.6976,6.9345,0,0,1,226,64.2,58,30.16,30.2332,868,781200,13431,12869100,64.2,49.11,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 13:20:00-07:00
1743969900000,4.6976,6.9345,0,0,1,220,64.8,60,30.17,30.2431,871,783900,12560,12087900,64.8,50.58,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 13:05:00-07:00
1743969000000,4.6976,7.1582,0,0,1,245,63.5,60,30.17,30.2433,868,781200,11692,11304000,63.5,49.36,2025-04-01T21:20:00.000Z,2025-04-06,4.41,,,2025-04-06 12:50:00-07:00
1743968100000,4.4739,6.2634,0,0,1,233,61.9,69,30.18,30.2536,863,776700,10829,10522800,61.9,51.61,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 12:35:00-07:00
1743967200000,3.8028,6.0397,0,0,1,216,59.0,77,30.18,30.254,852,766800,9977,9746100,59.0,51.8,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 12:20:00-07:00
1743966300000,4.6976,6.9345,0,0,1,214,58.3,80,30.18,30.2541,838,754200,9139,8979300,58.3,52.16,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 12:05:00-07:00
1743965400000,4.6976,7.6056,0,0,1,208,58.6,77,30.19,30.2641,821,738900,8318,8225100,58.6,51.41,2025-04-01T21:20:00.000Z,2025-04-06,4.43,,,2025-04-06 11:50:00-07:00
1743964500000,4.2502,6.7108,0,0,1,209,58.3,80,30.19,30.2641,800,720000,7518,7486200,58.3,52.16,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 11:35:00-07:00
1743963600000,4.2502,6.7108,0,0,1,208,56.7,83,30.19,30.2643,776,698400,6742,6766200,56.7,51.59,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 11:20:00-07:00
1743962700000,4.2502,7.1582,0,0,1,208,56.3,84,30.19,30.2644,747,672300,5995,6067800,56.3,51.53,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 11:05:00-07:00
1743961800000,4.4739,7.6056,0,0,1,179,56.7,84,30.19,30.2643,719,647100,5276,5395500,56.7,51.92,2025-04-01T21:20:00.000Z,2025-04-06,4.5,,,2025-04-06 10:50:00-07:00
1743960900000,5.816,9.1714,0,0,1,171,56.3,84,30.19,30.2644,679,611100,4597,4748400,56.3,51.53,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 10:35:00-07:00
1743960000000,5.5923,9.8425,0,0,1,162,57.4,82,30.18,30.2542,642,577800,3955,4137300,57.4,51.95,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 10:20:00-07:00
1743959100000,4.6976,7.8293,0,0,1,175,57.6,81,30.18,30.2542,601,540900,3354,3559500,57.6,51.81,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 10:05:00-07:00
1743958200000,4.9213,8.7241,0,0,1,163,57.2,82,30.18,30.2542,557,501300,2797,3018600,57.2,51.75,2025-04-01T21:20:00.000Z,2025-04-06,4.59,,,2025-04-06 09:50:00-07:00
1743957300000,5.5923,8.5004,0,0,1,160,57.2,81,30.18,30.2542,510,459000,2287,2517300,57.2,51.42,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 09:35:00-07:00
1743956400000,5.5923,8.7241,0,0,1,162,58.1,78,30.18,30.2541,462,415800,1825,2058300,58.1,51.27,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 09:20:00-07:00
1743955500000,4.4739,8.2767,0,0,1,156,60.3,71,30.18,30.2538,414,372600,1047,1314900,60.3,50.85,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 09:05:00-07:00
1743954600000,2.2369,5.145,0,0,1,149,60.4,66,30.18,30.2538,364,327600,1461,1269900,60.4,48.99,,2025-04-06,4.47,America/Los_Angeles,True,2025-04-06 08:50:00-07:00
1743953700000,0.8948,3.1317,0,0,1,149,58.6,63,30.18,30.254,311,279900,736,942300,58.6,46.04,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 08:35:00-07:00
1743952800000,2.0132,4.9213,0,0,1,163,56.5,63,30.19,30.2644,259,233100,477,662400,56.5,44.06,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 08:20:00-07:00
1743951900000,0.2237,1.7895,0,0,1,204,54.1,69,30.18,30.2547,207,186300,270,429300,54.1,44.16,2025-04-01T21:20:00.000Z,2025-04-06,4.23,,,2025-04-06 08:05:00-07:00
1743951000000,0.2237,1.3422,0,0,1,204,50.2,74,30.17,30.2452,156,140400,114,243000,50.2,42.24,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 07:50:00-07:00
1743950100000,0.4474,1.1185,0,0,1,204,47.3,76,30.16,30.2356,71,63900,43,102600,47.3,40.12,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 07:35:00-07:00
1743949200000,0.0,1.3422,0,0,1,204,45.9,78,30.16,30.2358,24,21600,19,38700,45.9,39.43,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 07:20:00-07:00
1743948300000,0.0,0.0,0,0,1,204,46.0,76,30.15,30.2258,14,12600,5,17100,46.0,38.87,2025-04-01T21:20:00.000Z,2025-04-06,4.23,,,2025-04-06 07:05:00-07:00
1743947400000,0.0,2.2369,0,0,1,204,46.4,75,30.14,30.2157,5,4500,0,4500,46.4,38.91,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 06:50:00-07:00
1743946500000,0.0,2.2369,0,0,1,204,46.6,76,30.14,30.2157,0,0,0,0,46.6,39.45,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 06:35:00-07:00
1743945600000,0.0,1.5659,0,0,1,204,47.7,73,30.14,30.2155,0,0,0,0,47.7,39.48,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 06:20:00-07:00
1743944700000,0.6711,1.5659,0,0,1,204,48.2,72,30.13,30.2054,0,0,0,0,48.2,39.6,2025-04-01T21:20:00.000Z,2025-04-06,4.24,,,2025-04-06 06:05:00-07:00
1743943800000,0.0,1.1185,0,0,1,204,47.5,75,30.13,30.2055,0,0,0,0,47.5,39.98,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 05:50:00-07:00
1743942900000,0.0,0.0,0,0,1,204,47.7,75,30.13,30.2055,0,0,0,0,47.7,40.17,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 05:35:00-07:00
1743942000000,0.4474,1.3422,0,0,1,204,48.6,72,30.13,30.2054,0,0,0,0,48.6,39.99,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 05:20:00-07:00
1743941100000,1.1185,1.3422,0,0,1,204,49.3,70,30.13,30.2053,0,0,0,0,49.3,39.94,2025-04-01T21:20:00.000Z,2025-04-06,4.25,,,2025-04-06 05:05:00-07:00
1743940200000,1.1185,1.5659,0,0,1,204,48.9,72,30.13,30.2053,0,0,0,0,48.9,40.28,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 04:50:00-07:00
1743939300000,0.0,1.1185,0,0,1,204,48.0,77,30.13,30.2054,0,0,0,0,48.0,41.14,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 04:35:00-07:00
1743938400000,0.0,0.0,0,0,1,204,48.2,77,30.13,30.2054,0,0,0,0,48.2,41.33,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 04:20:00-07:00
1743937500000,0.0,0.0,0,0,1,204,48.4,75,30.13,30.2054,0,0,0,0,48.4,40.85,2025-04-01T21:20:00.000Z,2025-04-06,4.25,,,2025-04-06 04:05:00-07:00
1743936600000,0.0,0.0,0,0,1,204,48.9,74,30.14,30.2153,0,0,0,0,48.9,40.98,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 03:50:00-07:00
1743935700000,0.0,0.0,0,0,1,204,49.6,72,30.14,30.2152,0,0,0,0,49.6,40.95,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 03:35:00-07:00
1743934800000,0.0,1.5659,0,0,1,204,50.5,71,30.14,30.2151,0,0,0,0,50.5,41.45,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 03:20:00-07:00
1743933900000,0.0,2.2369,0,0,1,204,50.2,71,30.14,30.2151,0,0,0,0,50.2,41.16,2025-04-01T21:20:00.000Z,2025-04-06,4.26,,,2025-04-06 03:05:00-07:00
1743933000000,0.0,0.0,0,0,1,204,50.2,70,30.14,30.2151,0,0,0,0,50.2,40.8,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 02:50:00-07:00
1743932100000,0.2237,3.1317,0,0,1,204,51.1,68,30.14,30.215,0,0,0,0,51.1,40.91,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 02:35:00-07:00
1743931200000,0.0,2.2369,0,0,1,204,51.6,66,30.14,30.2149,0,0,0,0,51.6,40.62,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 02:20:00-07:00
1743930300000,0.0,1.3422,0,0,1,204,52.3,63,30.15,30.2249,0,0,0,0,52.3,40.08,2025-04-01T21:20:00.000Z,2025-04-06,4.27,,,2025-04-06 02:05:00-07:00
1743929400000,0.0,2.0132,0,0,1,204,53.6,61,30.16,30.2347,0,0,0,0,53.6,40.48,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 01:50:00-07:00
1743928500000,0.4474,4.6976,0,0,1,172,53.6,62,30.17,30.2447,0,0,0,0,53.6,40.9,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 01:35:00-07:00
1743927600000,0.8948,6.2634,0,0,1,128,55.6,54,30.17,30.2444,0,0,0,0,55.6,39.22,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 01:20:00-07:00
1743926700000,0.0,2.0132,0,0,1,186,54.1,56,30.17,30.2447,0,0,0,0,54.1,38.75,2025-04-01T21:20:00.000Z,2025-04-06,4.27,,,2025-04-06 01:05:00-07:00
1743925800000,0.0,1.5659,0,0,1,193,52.7,61,30.17,30.2449,0,0,0,0,52.7,39.63,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 00:50:00-07:00
1743924900000,0.0,1.7895,0,0,1,193,52.2,62,30.17,30.2449,0,0,0,0,52.2,39.58,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 00:35:00-07:00
1743924000000,0.0,1.3422,0,0,1,193,52.9,59,30.17,30.2448,0,0,0,0,52.9,38.97,2025-04-01T21:20:00.000Z,2025-04-06,,,,2025-04-06 00:20:00-07:00
1743923100000,0.2237,2.0132,0,0,1,193,53.2,60,30.17,30.2448,0,0,0,0,53.2,39.68,2025-04-01T21:20:00.000Z,2025-04-06,4.28,,,2025-04-06 00:05:00-07:00
