dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1789800780000,0.0,0.0,0,0,1,220,62.1,90,59.13,29.98,30.0762,0,0,9839,8855100,62.1,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 23:53:00-07:00
1789799880000,0.0,0.0,0,0,1,220,62.2,91,59.54,29.98,30.0762,0,0,9839,8855100,62.2,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 23:38:00-07:00
1789798980000,0.0,0.0,0,0,1,220,61.9,89,58.62,29.98,30.0762,0,0,9839,8855100,61.9,2026-09-08T22:23:00.000Z,2026-09-18,4.3,,,2026-09-18 23:23:00-07:00
1789798080000,0.0,0.0,0,0,1,220,62.1,89,58.82,29.98,30.0762,0,0,9839,8855100,62.1,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 23:08:00-07:00
1789797180000,0.0,0.0,0,0,1,220,62.2,88,58.6,29.98,30.0762,0,0,9839,8855100,62.2,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 22:53:00-07:00
1789796280000,0.0,0.0,0,0,1,220,63.3,89,60.0,29.98,30.076,0,0,9839,8855100,63.3,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 22:38:00-07:00
1789795380000,0.0,0.0,0,0,1,220,64.2,90,61.2,29.98,30.0758,0,0,9839,8855100,64.2,2026-09-08T22:23:00.000Z,2026-09-18,4.3,,,2026-09-18 22:23:00-07:00
1789794480000,0.0,0.0,0,0,1,220,65.3,92,62.91,29.99,30.0856,0,0,9839,8855100,65.3,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 22:08:00-07:00
1789793580000,0.0,0.0,0,0,1,220,65.7,92,63.31,29.99,30.0856,0,0,9839,8855100,65.7,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 21:53:00-07:00
1789792680000,0.0,0.0,0,0,1,220,65.7,91,63.0,29.99,30.0856,0,0,9839,8855100,65.7,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 21:38:00-07:00
1789791780000,0.0,0.0,0,0,1,220,65.5,90,62.48,29.99,30.0856,0,0,9839,8855100,65.5,2026-09-08T22:23:00.000Z,2026-09-18,4.31,,,2026-09-18 21:23:00-07:00
1789790880000,0.0,0.0,0,0,1,220,65.5,89,62.17,29.99,30.0856,0,0,9839,8855100,65.5,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 21:08:00-07:00
1789789980000,0.0,0.0,0,0,1,220,65.5,87,61.52,29.98,30.0756,0,0,9839,8855100,65.5,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 20:53:00-07:00
1789789080000,0.0,0.0,0,0,1,220,65.8,87,61.82,29.98,30.0755,0,0,9839,8855100,65.8,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 20:38:00-07:00
1789788180000,0.0,1.3422,0,0,1,220,66.6,87,62.6,29.98,30.0754,0,0,9839,8855100,66.6,2026-09-08T22:23:00.000Z,2026-09-18,4.32,,,2026-09-18 20:23:00-07:00
1789787280000,0.0,1.7895,0,0,1,220,67.1,86,62.77,29.97,30.0653,0,0,9839,8855100,67.1,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 20:08:00-07:00
1789786380000,0.0,0.0,0,0,1,220,67.5,84,62.49,29.97,30.0652,0,0,9839,8855100,67.5,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 19:53:00-07:00
1789785480000,0.0,0.0,0,0,1,220,68.0,84,62.98,29.96,30.0551,0,0,9839,8855100,68.0,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 19:38:00-07:00
1789784580000,0.0,0.0,0,0,1,220,68.4,82,62.68,29.96,30.055,0,0,9839,8855100,68.79,2026-09-08T22:23:00.000Z,2026-09-18,4.32,,,2026-09-18 19:23:00-07:00
1789783680000,0.0,0.0,0,0,1,220,69.6,82,63.85,29.96,30.0548,0,0,9839,8855100,70.11,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 19:08:00-07:00
1789782780000,0.0,0.0,0,0,1,220,70.2,80,63.73,29.96,30.0547,3,2700,9836,8855100,70.68,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 18:53:00-07:00
1789781880000,0.0,0.0,0,0,1,220,70.5,79,63.66,29.97,30.0646,7,6300,9829,8852400,70.96,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 18:38:00-07:00
1789780980000,0.0,0.0,0,0,1,220,70.7,81,64.57,29.97,30.0646,12,10800,9817,8846100,71.28,2026-09-08T22:23:00.000Z,2026-09-18,4.33,,,2026-09-18 18:23:00-07:00
1789780080000,0.4474,2.0132,0,0,1,220,70.7,82,64.93,29.97,30.0646,17,15300,9800,8835300,71.32,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 18:08:00-07:00
1789779180000,0.0,1.3422,0,0,1,220,70.9,81,64.77,29.97,30.0646,22,19800,9778,8820000,71.5,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 17:53:00-07:00
1789778280000,1.1185,2.2369,0,0,1,220,71.1,81,64.96,29.97,30.0645,29,26100,9749,8800200,71.72,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 17:38:00-07:00
1789777380000,0.6711,2.4606,0,0,1,220,71.1,81,64.96,29.98,30.0746,34,30600,9715,8774100,71.72,2026-09-08T22:23:00.000Z,2026-09-18,4.34,,,2026-09-18 17:23:00-07:00
1789776480000,1.5659,2.908,0,0,1,220,71.4,81,65.26,29.98,30.0745,40,36000,9675,8743500,72.05,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 17:08:00-07:00
1789775580000,1.7895,4.2502,0,0,1,220,71.8,80,65.29,29.98,30.0744,43,38700,9632,8707500,72.44,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 16:53:00-07:00
1789774680000,2.4606,4.0265,0,0,1,220,72.1,78,64.85,29.99,30.0844,54,48600,9578,8668800,72.68,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 16:38:00-07:00
1789773780000,2.4606,3.8028,0,0,1,220,72.3,77,64.67,29.99,30.0844,60,54000,9518,8620200,72.85,2026-09-08T22:23:00.000Z,2026-09-18,4.36,,,2026-09-18 16:23:00-07:00
1789772880000,2.6843,4.0265,0,0,1,220,72.7,75,64.31,29.98,30.0743,55,49500,9067,8209800,73.2,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 16:08:00-07:00
1789771980000,2.2369,3.8028,0,0,1,220,73.2,72,63.62,29.99,30.0842,92,82800,9122,8516700,73.6,,2026-09-18,,America/Los_Angeles,True,2026-09-18 15:53:00-07:00
1789771080000,2.908,4.6976,0,0,1,220,73.0,69,62.21,30.0,30.0943,304,273600,9122,8433900,73.24,,2026-09-18,4.43,America/Los_Angeles,True,2026-09-18 15:38:00-07:00
1789770180000,2.4606,4.4739,0,0,1,230,72.9,70,62.53,30.0,30.0943,473,425700,8594,8160300,73.18,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 15:23:00-07:00
1789769280000,2.6843,5.3686,0,0,1,230,72.7,71,62.74,30.0,30.0943,343,308700,8251,7734600,73.01,2026-09-08T22:23:00.000Z,2026-09-18,,,,2026-09-18 15:08:00-07:00
