dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1760608020000,0.0,0.0,0,0,1,356,50.4,87,,46.68,50.4,29.98,30.0784,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 02:47:00-07:00
1760607120000,0.0,0.0,0,0,1,356,50.5,86,,46.47,50.5,29.99,30.0884,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 02:32:00-07:00
1760606220000,0.0,0.0,0,0,1,356,50.9,85,4.27,46.55,50.9,29.99,30.0883,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 02:17:00-07:00
1760605320000,0.0,0.0,0,0,1,356,51.1,85,,46.75,51.1,29.99,30.0883,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 02:02:00-07:00
1760604420000,0.0,0.0,0,0,1,356,51.3,85,,46.95,51.3,30.0,30.0983,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 01:47:00-07:00
1760603520000,0.0,0.0,0,0,1,356,51.3,85,,46.95,51.3,30.0,30.0983,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 01:32:00-07:00
1760602620000,0.0,0.0,0,0,1,356,51.6,85,4.25,47.24,51.6,30.0,30.0982,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 01:17:00-07:00
1760601720000,0.0,0.0,0,0,1,356,52.0,85,,47.63,52.0,30.0,30.0982,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 01:02:00-07:00
1760600820000,0.0,0.0,0,0,1,356,52.3,84,,47.61,52.3,29.99,30.0881,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 00:47:00-07:00
1760599920000,0.0,0.0,0,0,1,356,52.7,83,,47.68,52.7,29.99,30.088,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 00:32:00-07:00
1760599020000,0.0,0.0,0,0,1,356,53.1,83,4.3,48.07,53.1,30.0,30.098,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 00:17:00-07:00
1760598120000,0.0,0.0,0,0,1,356,53.2,81,,47.52,53.2,29.99,30.0879,0,0,13,0,,2025-10-16,America/Los_Angeles,True,2025-10-16 00:02:00-07:00
