dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,date,batt1volts,lastRain,local_time
1758246420000,0.0,0.0,0.0,0,1,210,65.7,94,63.92,65.7,29.82,29.915,3,540,0,1090800,America/Los_Angeles,True,2025-09-18,,,2025-09-18 18:47:00-07:00
1758245520000,0.0,0.0,0.0,0,1,210,65.7,94,63.92,65.7,29.82,29.915,3,540,0,1088100,America/Los_Angeles,True,2025-09-18,,,2025-09-18 18:32:00-07:00
1758244620000,0.6711,2.2369,0.0,0,1,210,65.7,93,63.62,65.7,29.81,29.905,5,900,0,1085400,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 18:17:00-07:00
1758243720000,1.1185,2.0132,0.0,0,1,210,65.7,93,63.62,65.7,29.81,29.905,7,1260,0,1080900,America/Los_Angeles,True,2025-09-18,,,2025-09-18 18:02:00-07:00
1758242820000,1.5659,2.6843,0.0,0,1,210,65.8,93,63.72,65.8,29.81,29.905,21,3780,0,1074600,America/Los_Angeles,True,2025-09-18,,,2025-09-18 17:47:00-07:00
1758241920000,0.0,1.3422,0.0,0,1,210,65.7,93,63.62,65.7,29.81,29.905,37,6660,0,1055700,America/Los_Angeles,True,2025-09-18,,,2025-09-18 17:32:00-07:00
1758241020000,0.8948,2.4606,0.0,0,1,210,65.5,94,63.72,65.5,29.81,29.905,52,9360,0,1022400,America/Los_Angeles,True,2025-09-18,4.28,,2025-09-18 17:17:00-07:00
1758240120000,0.2237,2.2369,0.0,0,1,210,65.1,95,63.63,65.1,29.82,29.9151,24,4320,0,975600,America/Los_Angeles,True,2025-09-18,,,2025-09-18 17:02:00-07:00
1758239220000,0.0,1.1185,0.0,0,1,210,64.9,95,63.43,64.9,29.82,29.9152,18,3240,0,954000,America/Los_Angeles,True,2025-09-18,,,2025-09-18 16:47:00-07:00
1758238320000,0.2237,1.5659,0.0,0,1,210,65.1,95,63.63,65.1,29.82,29.9151,12,2160,0,937800,America/Los_Angeles,True,2025-09-18,,,2025-09-18 16:32:00-07:00
1758237420000,1.1185,3.1317,0.0,0,1,210,65.8,95,64.33,65.8,29.82,29.915,11,1980,0,927000,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 16:17:00-07:00
1758236520000,1.1185,3.8028,0.0,0,1,210,66.6,95,65.12,66.6,29.82,29.9149,24,4320,0,917100,America/Los_Angeles,True,2025-09-18,,,2025-09-18 16:02:00-07:00
1758235620000,0.0,0.0,0.0,0,1,210,66.7,95,65.22,66.7,29.82,29.9149,59,10620,0,895500,America/Los_Angeles,True,2025-09-18,,,2025-09-18 15:47:00-07:00
1758234720000,0.0,0.0,0.0,0,1,210,66.4,95,64.92,66.4,29.83,29.9249,72,12960,0,842400,America/Los_Angeles,True,2025-09-18,,,2025-09-18 15:32:00-07:00
1758233820000,0.6711,3.3554,0.0,0,1,210,66.4,95,64.92,66.4,29.83,29.9249,28,5040,0,777600,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 15:17:00-07:00
1758232920000,0.2237,2.4606,0.0,0,1,210,66.2,95,64.72,66.2,29.83,29.925,45,8100,0,752400,America/Los_Angeles,True,2025-09-18,,,2025-09-18 15:02:00-07:00
1758232020000,0.0,1.7895,0.03,0,1,210,66.0,95,64.52,66.0,29.84,29.935,57,10260,0,711900,America/Los_Angeles,True,2025-09-18,,,2025-09-18 14:47:00-07:00
1758231120000,0.0,0.0,0.03,0,1,210,66.0,95,64.52,66.0,29.84,29.935,32,5760,0,660600,America/Los_Angeles,True,2025-09-18,,,2025-09-18 14:32:00-07:00
1758230220000,0.0,0.0,0.03,0,1,210,66.0,94,64.22,66.0,29.85,29.9451,26,4680,0,631800,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 14:17:00-07:00
1758229320000,0.0,1.5659,0.06,0,1,210,66.4,92,64.0,66.4,29.85,29.945,14,2520,0,608400,America/Los_Angeles,True,2025-09-18,,,2025-09-18 14:02:00-07:00
1758228420000,0.6711,2.2369,0.0,0,1,210,66.6,91,63.89,66.6,29.85,29.945,13,2340,0,595800,America/Los_Angeles,True,2025-09-18,,,2025-09-18 13:47:00-07:00
1758227520000,1.1185,2.4606,0.0,0,1,210,66.7,91,63.99,66.7,29.85,29.9449,13,2340,0,584100,America/Los_Angeles,True,2025-09-18,,,2025-09-18 13:32:00-07:00
1758226620000,0.0,0.8948,0.0,0,1,210,66.7,92,64.3,66.7,29.86,29.955,17,3060,0,572400,America/Los_Angeles,True,2025-09-18,4.26,,2025-09-18 13:17:00-07:00
1758225720000,0.0,2.6843,0.0,0,1,210,66.7,92,64.3,66.7,29.86,29.955,23,4140,0,557100,America/Los_Angeles,True,2025-09-18,,,2025-09-18 13:02:00-07:00
1758224820000,0.0,0.0,0.0,0,1,210,66.7,92,64.3,66.7,29.86,29.955,22,3960,0,536400,America/Los_Angeles,True,2025-09-18,,,2025-09-18 12:47:00-07:00
1758223920000,0.0,0.0,0.0,0,1,210,67.1,92,64.69,67.1,29.87,29.9649,31,5580,0,516600,America/Los_Angeles,True,2025-09-18,,,2025-09-18 12:32:00-07:00
1758223020000,0.0,2.2369,0.0,0,1,210,66.9,92,64.5,66.9,29.87,29.965,45,8100,0,488700,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 12:17:00-07:00
1758222120000,0.4474,2.908,0.0,0,1,210,66.9,92,64.5,66.9,29.87,29.965,63,11340,0,448200,America/Los_Angeles,True,2025-09-18,,,2025-09-18 12:02:00-07:00
1758221220000,0.6711,3.1317,0.0,0,1,210,66.7,93,64.61,66.7,29.87,29.965,48,8640,0,391500,America/Los_Angeles,True,2025-09-18,,,2025-09-18 11:47:00-07:00
1758220320000,0.2237,2.0132,0.0,0,1,210,66.7,92,64.3,66.7,29.87,29.965,30,5400,0,348300,America/Los_Angeles,True,2025-09-18,,,2025-09-18 11:32:00-07:00
1758219420000,0.4474,2.2369,0.0,0,1,210,66.9,92,64.5,66.9,29.87,29.965,31,5580,0,321300,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 11:17:00-07:00
1758218520000,1.5659,2.908,0.0,0,1,210,67.3,92,64.89,67.3,29.87,29.9649,33,5940,0,293400,America/Los_Angeles,True,2025-09-18,,,2025-09-18 11:02:00-07:00
1758217620000,0.2237,2.908,0.0,0,1,210,67.1,92,64.69,67.1,29.87,29.9649,64,11520,0,263700,America/Los_Angeles,True,2025-09-18,,,2025-09-18 10:47:00-07:00
1758216720000,0.0,1.1185,0.0,0,1,210,66.9,92,64.5,66.9,29.87,29.965,37,6660,0,206100,America/Los_Angeles,True,2025-09-18,,,2025-09-18 10:32:00-07:00
1758215820000,0.6711,2.4606,0.0,0,1,210,67.3,92,64.89,67.3,29.87,29.9649,24,4320,0,172800,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 10:17:00-07:00
1758214920000,1.1185,4.0265,0.0,0,1,210,67.3,94,65.51,67.3,29.86,29.9549,36,6480,0,151200,America/Los_Angeles,True,2025-09-18,,,2025-09-18 10:02:00-07:00
1758214020000,0.4474,3.1317,0.0,0,1,210,67.3,94,65.51,67.3,29.84,29.9348,29,5220,0,118800,America/Los_Angeles,True,2025-09-18,,,2025-09-18 09:47:00-07:00
1758213120000,2.4606,6.7108,0.0,0,1,210,67.3,94,65.51,67.3,29.82,29.9147,24,4320,0,92700,America/Los_Angeles,True,2025-09-18,,,2025-09-18 09:32:00-07:00
1758212220000,0.8948,3.8028,0.0,0,1,12,67.1,96,65.92,67.1,29.82,29.9148,14,2520,0,71100,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 09:17:00-07:00
1758211320000,0.6711,4.6976,0.03,0,1,29,66.6,97,65.72,66.6,29.82,29.9149,11,1980,0,58500,America/Los_Angeles,True,2025-09-18,,,2025-09-18 09:02:00-07:00
1758210420000,0.0,1.5659,0.0,0,1,171,66.4,98,65.82,66.4,29.83,29.9249,13,2340,0,48600,America/Los_Angeles,True,2025-09-18,,,2025-09-18 08:47:00-07:00
1758209520000,0.4474,3.1317,0.0,0,1,143,66.0,98,65.42,66.0,29.83,29.925,12,2160,0,36900,America/Los_Angeles,True,2025-09-18,,,2025-09-18 08:32:00-07:00
1758208620000,0.0,0.0,0.0,0,1,17,65.7,98,65.12,65.7,29.83,29.9251,13,2340,0,26100,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 08:17:00-07:00
1758207720000,0.0,0.0,0.0,0,1,17,65.5,98,64.92,65.5,29.83,29.9251,9,1620,0,14400,America/Los_Angeles,True,2025-09-18,,,2025-09-18 08:02:00-07:00
1758206820000,0.0,0.0,0.0,0,1,17,65.3,97,64.43,65.3,29.83,29.9251,4,720,0,6300,America/Los_Angeles,True,2025-09-18,,,2025-09-18 07:47:00-07:00
1758205920000,0.6711,2.908,0.0,0,1,17,65.3,97,64.43,65.3,29.83,29.9251,2,360,0,2700,America/Los_Angeles,True,2025-09-18,,,2025-09-18 07:32:00-07:00
1758205020000,0.0,0.0,0.0,0,1,17,65.3,97,64.43,65.3,29.83,29.9251,1,180,0,900,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 07:17:00-07:00
1758204120000,0.0,0.0,0.0,0,1,17,65.3,96,64.13,65.3,29.83,29.9251,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 07:02:00-07:00
1758203220000,0.0,0.0,0.03,0,1,17,65.3,96,64.13,65.3,29.83,29.9251,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 06:47:00-07:00
1758202320000,0.4474,1.7895,0.0,0,1,17,65.1,96,63.93,65.1,29.83,29.9252,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 06:32:00-07:00
1758201420000,1.1185,2.908,0.03,0,1,17,64.9,96,63.73,64.9,29.84,29.9352,0,0,0,0,America/Los_Angeles,True,2025-09-18,4.28,,2025-09-18 06:17:00-07:00
1758200520000,1.5659,2.908,0.0,0,1,17,64.9,96,63.73,64.9,29.85,29.9453,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 06:02:00-07:00
1758199620000,0.0,2.908,0.0,0,1,17,64.9,96,63.73,64.9,29.86,29.9553,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 05:47:00-07:00
1758198720000,0.0,0.0,0.0,0,1,17,65.1,95,63.63,65.1,29.87,29.9653,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 05:32:00-07:00
1758197820000,0.2237,2.0132,0.03,0,1,17,65.1,94,63.33,65.1,29.88,29.9753,0,0,0,0,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 05:17:00-07:00
1758196920000,0.0,0.0,0.0,0,1,17,65.3,94,63.53,65.3,29.88,29.9753,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 05:02:00-07:00
1758196020000,0.0,0.0,0.0,0,1,17,65.3,93,63.22,65.3,29.88,29.9753,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 04:47:00-07:00
1758195120000,0.0,2.0132,0.0,0,1,17,65.7,93,63.62,65.7,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 04:32:00-07:00
1758194220000,0.0,1.1185,0.0,0,1,17,65.7,93,63.62,65.7,29.87,29.9652,0,0,0,0,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 04:17:00-07:00
1758193320000,0.4474,2.4606,0.0,0,1,17,65.8,93,63.72,65.8,29.86,29.9551,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 04:02:00-07:00
1758192420000,0.8948,2.2369,0.0,0,1,17,65.8,93,63.72,65.8,29.85,29.9451,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 03:47:00-07:00
1758191520000,0.8948,2.4606,0.0,0,1,17,65.7,93,63.62,65.7,29.83,29.9251,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 03:32:00-07:00
1758190620000,0.4474,3.1317,0.0,0,1,17,65.7,93,63.62,65.7,29.83,29.9251,0,0,0,0,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 03:17:00-07:00
1758189720000,0.0,2.4606,0.0,0,1,17,65.7,93,63.62,65.7,29.84,29.9351,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 03:02:00-07:00
1758188820000,0.0,0.0,0.0,0,1,17,65.7,92,63.31,65.7,29.83,29.9251,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 02:47:00-07:00
1758187920000,0.0,0.0,0.0,0,1,17,66.0,91,63.29,66.0,29.83,29.925,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 02:32:00-07:00
1758187020000,0.0,0.0,0.0,0,1,17,66.7,88,63.03,66.7,29.87,29.965,0,0,0,0,America/Los_Angeles,True,2025-09-18,4.27,,2025-09-18 02:17:00-07:00
1758186120000,0.4474,2.0132,0.0,0,1,17,66.9,87,62.9,66.9,29.88,29.975,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 02:02:00-07:00
1758185220000,0.0,1.7895,0.0,0,1,17,66.9,87,62.9,66.9,29.89,29.985,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 01:47:00-07:00
1758184320000,0.0,0.0,0.0,0,1,17,66.7,87,62.7,66.7,29.89,29.9851,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 01:32:00-07:00
1758183420000,0.0,0.0,0.0,0,1,17,66.7,88,63.03,66.7,29.89,29.9851,0,0,0,0,,,2025-09-18,4.27,2025-04-26T15:31:00.000Z,2025-09-18 01:17:00-07:00
1758182520000,0.0,0.0,0.0,0,1,17,66.6,88,62.93,66.6,29.89,29.9851,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 01:02:00-07:00
1758181620000,0.0,0.0,0.0,0,1,17,66.6,88,62.93,66.6,29.88,29.9751,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 00:47:00-07:00
1758180720000,0.0,0.0,0.0,0,1,17,66.7,88,63.03,66.7,29.87,29.965,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 00:32:00-07:00
1758179820000,0.0,0.0,0.0,0,1,17,66.7,87,62.7,66.7,29.87,29.965,0,0,0,0,America/Los_Angeles,True,2025-09-18,4.28,,2025-09-18 00:17:00-07:00
1758178920000,0.0,0.0,0.0,0,1,17,66.9,87,62.9,66.9,29.87,29.965,0,0,0,0,America/Los_Angeles,True,2025-09-18,,,2025-09-18 00:02:00-07:00
