dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1764038040000,0.0,0.0,0,0,1,169,54.9,95,53.49,54.9,30.11,30.208,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 18:34:00-08:00
1764037140000,0.0,0.0,0,0,1,169,55.2,94,53.5,55.2,30.11,30.2079,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 18:19:00-08:00
1764036240000,0.0,0.0,0,0,1,169,55.6,93,53.61,55.6,30.11,30.2078,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 18:04:00-08:00
1764035340000,0.0,0.0,0,0,1,169,56.5,93,54.5,56.5,30.11,30.2077,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,4.2,2025-11-24 17:49:00-08:00
1764034440000,0.0,0.0,0,0,1,169,57.6,94,55.88,57.6,30.11,30.2075,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 17:34:00-08:00
1764033540000,0.0,0.0,0,0,1,169,58.3,93,56.28,58.3,30.11,30.2073,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 17:19:00-08:00
1764032640000,0.0,0.0,0,0,1,169,59.0,92,56.68,59.0,30.11,30.2072,0,0,4250,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 17:04:00-08:00
1764031740000,0.0,0.0,0,0,1,169,59.7,91,57.07,59.7,30.11,30.2071,1,480,4249,3825000,2025-10-14T14:47:00.000Z,2025-11-24,,,4.21,2025-11-24 16:49:00-08:00
1764030840000,0.0,0.0,0,0,1,169,60.3,91,57.66,60.3,30.11,30.207,4,1680,4245,3824100,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 16:34:00-08:00
1764029940000,0.0,1.3422,0,0,1,169,60.6,90,57.65,60.6,30.11,30.2069,7,3360,4238,3820500,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 16:19:00-08:00
1764029040000,0.2237,1.5659,0,0,1,169,61.0,90,58.04,61.0,30.11,30.2068,10,4200,4228,3814200,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 16:04:00-08:00
1764028140000,0.8948,2.0132,0,0,1,169,61.3,89,58.03,61.3,30.11,30.2068,16,7680,4212,3805200,2025-10-14T14:47:00.000Z,2025-11-24,,,4.22,2025-11-24 15:49:00-08:00
1764027240000,0.6711,1.7895,0,0,1,169,61.7,88,58.11,61.7,30.11,30.2067,21,8820,4191,3790800,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 15:34:00-08:00
1764026340000,1.1185,2.4606,0,0,1,169,61.9,88,58.3,61.9,30.11,30.2067,24,11520,4167,3771900,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 15:19:00-08:00
1764025440000,1.5659,2.2369,0,0,1,169,61.9,87,57.98,61.9,30.11,30.2067,23,9660,4144,3750300,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 15:04:00-08:00
1764024540000,1.5659,2.4606,0,0,1,169,62.1,86,57.86,62.1,30.11,30.2066,27,12960,4117,3729600,2025-10-14T14:47:00.000Z,2025-11-24,,,4.23,2025-11-24 14:49:00-08:00
1764023640000,1.5659,2.4606,0,0,1,169,62.4,85,57.83,62.4,30.11,30.2066,51,21420,4066,3705300,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 14:34:00-08:00
1764022740000,1.5659,2.4606,0,0,1,169,62.4,84,57.5,62.4,30.11,30.2066,66,31680,4000,3659400,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 14:19:00-08:00
1764021840000,1.5659,2.6843,0,0,1,169,62.6,82,57.02,62.6,30.11,30.2065,56,23520,3944,3600000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 14:04:00-08:00
1764020940000,1.5659,2.6843,0,0,1,169,63.1,81,57.17,63.1,30.11,30.2064,42,20160,3902,3549600,2025-10-14T14:47:00.000Z,2025-11-24,,,4.28,2025-11-24 13:49:00-08:00
1764020040000,0.8948,2.6843,0,0,1,169,63.1,82,57.51,63.1,30.11,30.2064,316,132720,3586,3511800,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 13:34:00-08:00
1764019140000,1.3422,3.1317,0,0,1,169,63.1,82,57.51,63.1,30.11,30.2064,440,211200,3146,3227400,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 13:19:00-08:00
1764018240000,1.5659,4.2502,0,0,1,169,63.3,81,57.37,63.3,30.11,30.2064,460,193200,2686,2831400,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 13:04:00-08:00
1764017340000,1.3422,2.6843,0,0,1,169,63.1,81,57.17,63.1,30.12,30.2165,465,223200,1741,1985400,2025-10-14T14:47:00.000Z,2025-11-24,,,4.3,2025-11-24 12:49:00-08:00
1764016440000,1.7895,2.908,0,0,1,169,63.0,82,57.41,63.0,30.13,30.2265,480,201600,2206,1998900,,2025-11-24,America/Los_Angeles,True,,2025-11-24 12:34:00-08:00
1764015540000,1.3422,2.908,0,0,1,169,62.6,83,57.36,62.6,30.14,30.2366,332,159360,1409,1566900,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 12:19:00-08:00
1764014640000,1.5659,3.1317,0,0,1,169,62.4,84,57.5,62.4,30.14,30.2367,176,73920,1233,1268100,2025-10-14T14:47:00.000Z,2025-11-24,,,4.27,2025-11-24 12:04:00-08:00
1764013740000,1.3422,2.4606,0,0,1,169,61.9,84,57.01,61.9,30.15,30.2468,325,156000,908,1109700,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 11:49:00-08:00
1764012840000,1.7895,2.908,0,0,1,169,61.9,85,57.34,61.9,30.16,30.2568,160,67200,748,817200,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 11:34:00-08:00
1764011940000,1.7895,2.908,0,0,1,169,61.7,85,57.14,61.7,30.17,30.2669,77,36960,671,673200,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 11:19:00-08:00
1764011040000,1.7895,2.4606,0,0,1,169,61.9,86,57.66,61.9,30.18,30.2769,56,23520,615,603900,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 11:04:00-08:00
1764010140000,1.7895,2.6843,0,0,1,169,62.1,87,58.18,62.1,30.19,30.2869,60,28800,555,553500,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 10:49:00-08:00
1764009240000,1.5659,2.6843,0,0,1,169,61.5,87,57.59,61.5,30.19,30.287,85,35700,470,499500,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 10:34:00-08:00
1764008340000,1.3422,2.6843,0,0,1,169,61.2,89,57.93,61.2,30.19,30.287,58,27840,412,423000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 10:19:00-08:00
1764007440000,1.5659,2.908,0,0,1,169,59.5,94,57.77,59.5,30.19,30.2874,84,35280,328,370800,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 10:04:00-08:00
1764006540000,0.0,1.5659,0,0,1,169,57.9,98,57.34,57.9,30.19,30.2877,65,31200,263,295200,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 09:49:00-08:00
1764005640000,0.0,1.3422,0,0,1,169,57.0,99,56.72,57.0,30.19,30.2878,29,12180,234,236700,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 09:34:00-08:00
1764004740000,0.0,0.0,0,0,1,169,56.1,99,55.82,56.1,30.19,30.288,42,20160,192,210600,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 09:19:00-08:00
1764003840000,0.0,0.0,0,0,1,169,54.5,100,54.5,54.5,30.19,30.2883,47,19740,145,172800,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 09:04:00-08:00
1764002940000,0.0,0.0,0,0,1,169,53.1,100,53.1,53.1,30.19,30.2886,39,18720,106,130500,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 08:49:00-08:00
1764002040000,0.0,0.0,0,0,1,169,51.4,100,51.4,51.4,30.19,30.2889,40,16800,66,95400,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 08:34:00-08:00
1764001140000,0.0,0.0,0,0,1,169,49.5,100,49.5,49.5,30.18,30.2792,19,9120,47,59400,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 08:19:00-08:00
1764000240000,0.0,0.0,0,0,1,169,48.4,100,48.4,48.4,30.18,30.2795,19,7980,28,42300,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 08:04:00-08:00
1763999340000,0.0,0.0,0,0,1,169,47.7,99,47.43,47.7,30.18,30.2796,9,4320,19,25200,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 07:49:00-08:00
1763998440000,0.0,0.0,0,0,1,169,47.3,99,47.03,47.3,30.17,30.2696,9,3780,10,17100,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 07:34:00-08:00
1763997540000,0.0,0.0,0,0,1,169,46.9,99,46.63,46.9,30.16,30.2597,7,3360,3,9000,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 07:19:00-08:00
1763996640000,0.0,0.0,0,0,1,169,46.9,99,46.63,46.9,30.16,30.2597,3,1260,0,2700,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 07:04:00-08:00
1763995740000,0.0,0.0,0,0,1,169,46.8,99,46.53,46.8,30.16,30.2597,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 06:49:00-08:00
1763994840000,0.0,0.0,0,0,1,169,46.9,99,46.63,46.9,30.16,30.2597,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 06:34:00-08:00
1763993940000,0.0,0.0,0,0,1,169,47.1,99,46.83,47.1,30.15,30.2496,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 06:19:00-08:00
1763993040000,0.0,0.0,0,0,1,169,47.1,99,46.83,47.1,30.15,30.2496,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 06:04:00-08:00
1763992140000,0.0,0.0,0,0,1,169,47.3,99,47.03,47.3,30.15,30.2496,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 05:49:00-08:00
1763991240000,0.0,0.0,0,0,1,169,47.3,99,47.03,47.3,30.15,30.2496,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 05:34:00-08:00
1763990340000,0.0,0.0,0,0,1,169,47.5,99,47.23,47.5,30.14,30.2395,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 05:19:00-08:00
1763989440000,0.0,0.0,0,0,1,169,47.5,99,47.23,47.5,30.14,30.2395,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.15,2025-11-24 05:04:00-08:00
1763988540000,0.0,0.0,0,0,1,169,47.5,99,47.23,47.5,30.14,30.2395,0,0,0,0,,2025-11-24,America/Los_Angeles,True,,2025-11-24 04:49:00-08:00
1763987640000,0.0,0.0,0,0,1,169,47.5,99,47.23,47.5,30.14,30.2395,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 04:34:00-08:00
1763986740000,0.0,0.0,0,0,1,169,47.8,99,47.53,47.8,30.14,30.2394,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 04:19:00-08:00
1763985840000,0.0,0.0,0,0,1,169,48.0,99,47.73,48.0,30.14,30.2394,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.16,2025-11-24 04:04:00-08:00
1763984940000,0.0,0.0,0,0,1,169,48.2,99,47.93,48.2,30.14,30.2394,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 03:49:00-08:00
1763984040000,0.0,0.0,0,0,1,169,48.6,99,48.33,48.6,30.14,30.2393,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 03:34:00-08:00
1763983140000,0.0,0.0,0,0,1,169,48.6,99,48.33,48.6,30.14,30.2393,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 03:19:00-08:00
1763982240000,0.0,0.0,0,0,1,169,48.7,99,48.43,48.7,30.14,30.2393,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.16,2025-11-24 03:04:00-08:00
1763981340000,0.0,0.0,0,0,1,169,48.7,99,48.43,48.7,30.14,30.2393,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 02:49:00-08:00
1763980440000,0.0,0.0,0,0,1,169,49.3,99,49.03,49.3,30.14,30.2392,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 02:34:00-08:00
1763979540000,0.0,0.0,0,0,1,169,49.6,99,49.33,49.6,30.15,30.2491,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 02:19:00-08:00
1763978640000,0.0,0.0,0,0,1,169,50.0,99,49.73,50.0,30.14,30.239,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.16,2025-11-24 02:04:00-08:00
1763977740000,0.0,0.0,0,0,1,169,50.2,99,49.93,50.2,30.15,30.249,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 01:49:00-08:00
1763976840000,0.0,0.0,0,0,1,169,50.7,99,50.43,50.7,30.15,30.2489,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 01:34:00-08:00
1763975940000,0.0,0.0,0,0,1,169,50.7,98,50.16,50.7,30.14,30.2389,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 01:19:00-08:00
1763975040000,0.0,0.0,0,0,1,169,51.1,98,50.55,51.1,30.14,30.2388,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.17,2025-11-24 01:04:00-08:00
1763974140000,0.0,0.0,0,0,1,169,51.6,98,51.05,51.6,30.14,30.2387,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 00:49:00-08:00
1763973240000,0.0,0.0,0,0,1,169,51.8,98,51.25,51.8,30.14,30.2387,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 00:34:00-08:00
1763972340000,0.0,0.0,0,0,1,169,52.3,98,51.75,52.3,30.15,30.2486,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,,2025-11-24 00:19:00-08:00
1763971440000,0.0,0.0,0,0,1,169,53.1,98,52.55,53.1,30.15,30.2484,0,0,0,0,2025-10-14T14:47:00.000Z,2025-11-24,,,4.17,2025-11-24 00:04:00-08:00
