dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1772005920000,0.0,0.0,0,0,1,205,53.6,96,4.26,52.49,30.04,30.138,0,0,6134,5520600,53.6,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 23:52:00-08:00
1772005020000,0.0,0.0,0,0,1,205,53.8,96,,52.69,30.03,30.1279,0,0,6134,5520600,53.8,,2026-02-24,America/Los_Angeles,True,2026-02-24 23:37:00-08:00
1772004120000,0.0,0.0,0,0,1,205,54.1,96,,52.98,30.03,30.1279,0,0,6134,5520600,54.1,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 23:22:00-08:00
1772003220000,0.0,1.7895,0,0,1,205,54.3,96,,53.18,30.03,30.1278,0,0,6134,5520600,54.3,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 23:07:00-08:00
1772002320000,0.0,1.5659,0,0,1,205,54.9,96,4.27,53.78,30.04,30.1377,0,0,6134,5520600,54.9,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 22:52:00-08:00
1772001420000,0.0,0.0,0,0,1,205,54.9,96,,53.78,30.04,30.1377,0,0,6134,5520600,54.9,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 22:37:00-08:00
1772000520000,0.0,1.3422,0,0,1,205,54.9,96,,53.78,30.04,30.1377,0,0,6134,5520600,54.9,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 22:22:00-08:00
1771999620000,0.0,0.0,0,0,1,205,54.9,95,,53.49,30.04,30.1377,0,0,6134,5520600,54.9,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 22:07:00-08:00
1771998720000,0.0,0.0,0,0,1,205,54.9,94,4.28,53.2,30.04,30.1377,0,0,6134,5520600,54.9,,2026-02-24,America/Los_Angeles,True,2026-02-24 21:52:00-08:00
1771997820000,0.0,0.0,0,0,1,205,55.4,94,,53.7,30.04,30.1377,0,0,6134,5520600,55.4,2026-02-19T18:37:00.000Z,2026-02-24,,,2026-02-24 21:37:00-08:00
