dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1746641100000,8.053,14.5401,0,0,1,247,62.4,76,30.05,30.1232,811,729900,5481,5662800,62.4,54.73,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 11:05:00-07:00
1746640200000,7.8293,13.4216,0,0,1,246,62.6,76,30.05,30.1231,779,701100,4702,4932900,62.6,54.92,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 10:50:00-07:00
1746639300000,7.1582,13.6453,0,0,1,247,62.4,77,30.05,30.1232,740,666000,3962,4231800,62.4,55.09,2025-04-26T15:20:00.000Z,2025-05-07,4.58,,,2025-05-07 10:35:00-07:00
1746638400000,7.6056,13.4216,0,0,1,244,62.1,77,30.04,30.1132,701,630900,3261,3565800,62.1,54.8,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 10:20:00-07:00
1746637500000,6.2634,11.6321,0,0,1,250,62.1,77,30.04,30.1132,664,597600,2597,2934900,62.1,54.8,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 10:05:00-07:00
1746636600000,5.816,11.8558,0,0,1,253,61.9,78,30.04,30.1132,626,563400,1971,2337300,61.9,54.96,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 09:50:00-07:00
1746635700000,6.0397,11.1847,0,0,1,254,60.3,80,30.04,30.1134,418,376200,1553,1773900,60.3,54.1,2025-04-26T15:20:00.000Z,2025-05-07,4.47,,,2025-05-07 09:35:00-07:00
1746634800000,5.5923,10.5136,0,0,1,265,60.1,81,30.05,30.1235,374,336600,1179,1397700,60.1,54.25,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 09:20:00-07:00
1746633900000,4.4739,9.6188,0,0,1,274,59.4,83,30.04,30.1136,275,247500,904,1061100,59.4,54.23,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 09:05:00-07:00
1746633000000,4.6976,9.1714,0,0,1,272,59.0,83,30.04,30.1136,225,202500,679,813600,59.0,53.84,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 08:50:00-07:00
1746632100000,4.6976,9.6188,0,0,1,279,58.5,83,30.04,30.1137,177,159300,502,611100,58.5,53.35,2025-04-26T15:20:00.000Z,2025-05-07,4.25,,,2025-05-07 08:35:00-07:00
1746631200000,4.4739,8.9477,0,0,1,279,58.1,84,30.04,30.1138,151,135900,248,359100,58.1,53.29,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 08:20:00-07:00
1746630300000,4.2502,10.2899,0,0,1,275,57.7,85,30.04,30.1138,103,92700,399,315900,57.7,53.22,,2025-05-07,,America/Los_Angeles,True,2025-05-07 08:05:00-07:00
1746629400000,2.908,6.7108,0,0,1,279,57.6,85,30.03,30.1038,92,82800,156,223200,57.6,53.12,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 07:50:00-07:00
1746628500000,1.3422,5.145,0,0,1,288,57.0,86,30.02,30.0939,60,54000,96,140400,57.0,52.85,2025-04-26T15:20:00.000Z,2025-05-07,4.24,,,2025-05-07 07:35:00-07:00
1746627600000,1.7895,5.3686,0,0,1,280,56.8,87,30.01,30.0839,40,36000,56,86400,56.8,52.97,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 07:20:00-07:00
1746626700000,2.908,8.2767,0,0,1,282,56.5,87,30.01,30.0839,27,24300,29,50400,56.5,52.68,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 07:05:00-07:00
1746625800000,1.7895,4.9213,0,0,1,272,56.3,88,30.01,30.0839,18,16200,11,26100,56.3,52.79,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 06:50:00-07:00
1746624900000,1.3422,4.6976,0,0,1,272,56.3,89,30.0,30.0739,9,8100,2,9900,56.3,53.1,2025-04-26T15:20:00.000Z,2025-05-07,4.24,,,2025-05-07 06:35:00-07:00
1746624000000,0.2237,2.4606,0,0,1,272,56.1,89,30.0,30.0739,2,1800,0,1800,56.1,52.9,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 06:20:00-07:00
1746623100000,1.1185,3.1317,0,0,1,272,56.1,89,30.0,30.0739,0,0,0,0,56.1,52.9,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 06:05:00-07:00
1746622200000,0.6711,4.4739,0,0,1,272,55.9,89,30.0,30.074,0,0,0,0,55.9,52.7,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 05:50:00-07:00
1746621300000,1.1185,4.0265,0,0,1,272,55.8,90,29.99,30.064,0,0,0,0,55.8,52.91,2025-04-26T15:20:00.000Z,2025-05-07,4.25,,,2025-05-07 05:35:00-07:00
1746620400000,0.6711,3.1317,0,0,1,272,55.6,90,29.99,30.064,0,0,0,0,55.6,52.71,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 05:20:00-07:00
1746619500000,1.5659,3.5791,0,0,1,272,55.2,91,29.98,30.054,0,0,0,0,55.2,52.62,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 05:05:00-07:00
1746618600000,0.2237,2.0132,0,0,1,272,54.7,91,29.98,30.0541,0,0,0,0,54.7,52.12,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 04:50:00-07:00
1746617700000,0.6711,4.0265,0,0,1,272,54.5,91,29.98,30.0541,0,0,0,0,54.5,51.93,2025-04-26T15:20:00.000Z,2025-05-07,4.26,,,2025-05-07 04:35:00-07:00
1746616800000,0.4474,2.908,0,0,1,272,54.0,91,29.98,30.0542,0,0,0,0,54.0,51.43,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 04:20:00-07:00
1746615900000,0.0,1.5659,0,0,1,272,54.1,91,29.98,30.0542,0,0,0,0,54.1,51.53,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 04:05:00-07:00
1746615000000,0.0,2.4606,0,0,1,272,54.3,90,29.98,30.0542,0,0,0,0,54.3,51.43,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 03:50:00-07:00
1746614100000,0.0,0.0,0,0,1,272,55.0,89,29.98,30.0541,0,0,0,0,55.0,51.82,2025-04-26T15:20:00.000Z,2025-05-07,4.27,,,2025-05-07 03:35:00-07:00
1746613200000,0.0,0.0,0,0,1,272,55.8,88,29.98,30.0539,0,0,0,0,55.8,52.3,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 03:20:00-07:00
1746612300000,0.2237,2.0132,0,0,1,272,56.1,87,29.98,30.0539,0,0,0,0,56.1,52.28,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 03:05:00-07:00
1746611400000,1.1185,2.4606,0,0,1,272,56.5,87,29.99,30.0639,0,0,0,0,56.5,52.68,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 02:50:00-07:00
1746610500000,0.0,2.0132,0,0,1,272,56.7,86,29.99,30.0638,0,0,0,0,56.7,52.56,2025-04-26T15:20:00.000Z,2025-05-07,4.28,,,2025-05-07 02:35:00-07:00
1746609600000,0.0,1.5659,0,0,1,272,56.7,86,29.99,30.0638,0,0,0,0,56.7,52.56,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 02:20:00-07:00
1746608700000,0.8948,2.4606,0,0,1,272,56.8,86,29.99,30.0638,0,0,0,0,56.8,52.66,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 02:05:00-07:00
1746607800000,0.8948,2.0132,0,0,1,272,57.0,86,29.99,30.0638,0,0,0,0,57.0,52.85,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 01:50:00-07:00
1746606900000,0.0,0.0,0,0,1,272,57.0,85,30.0,30.0738,0,0,0,0,57.0,52.53,2025-04-26T15:20:00.000Z,2025-05-07,4.29,,,2025-05-07 01:35:00-07:00
1746606000000,0.6711,1.5659,0,0,1,272,57.2,86,30.0,30.0738,0,0,0,0,57.2,53.05,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 01:20:00-07:00
1746605100000,1.1185,2.6843,0,0,1,272,57.2,85,30.0,30.0738,0,0,0,0,57.2,52.73,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 01:05:00-07:00
1746604200000,0.2237,2.908,0,0,1,272,57.6,85,30.0,30.0737,0,0,0,0,57.6,53.12,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 00:50:00-07:00
1746603300000,0.6711,2.908,0,0,1,272,57.6,85,30.0,30.0737,0,0,0,0,57.6,53.12,2025-04-26T15:20:00.000Z,2025-05-07,4.29,,,2025-05-07 00:35:00-07:00
1746602400000,0.2237,2.2369,0,0,1,272,57.6,85,30.0,30.0737,0,0,0,0,57.6,53.12,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 00:20:00-07:00
1746601500000,1.5659,3.3554,0,0,1,272,57.7,85,30.0,30.0737,0,0,0,0,57.7,53.22,2025-04-26T15:20:00.000Z,2025-05-07,,,,2025-05-07 00:05:00-07:00
