dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1780296660000,2.2369,6.7108,0,0,1,108,61.5,78,54.57,29.86,29.9328,0,0,29150,26235000,61.5,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 23:51:00-07:00
1780295760000,2.2369,7.8293,0,0,1,83,61.3,79,54.73,29.85,29.9228,0,0,29150,26235000,61.3,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 23:36:00-07:00
1780294860000,1.3422,6.2634,0,0,1,76,61.3,80,55.07,29.86,29.9329,0,0,29150,26235000,61.3,2026-05-29T06:06:00.000Z,2026-05-31,4.27,,,2026-05-31 23:21:00-07:00
1780293960000,1.5659,5.5923,0,0,1,64,61.7,79,55.12,29.86,29.9328,0,0,29150,26235000,61.7,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 23:06:00-07:00
1780293060000,2.0132,6.7108,0,0,1,33,61.9,79,55.31,29.86,29.9328,0,0,29150,26235000,61.9,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 22:51:00-07:00
1780292160000,2.0132,5.816,0,0,1,51,61.9,80,55.66,29.85,29.9228,0,0,29150,26235000,61.9,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 22:36:00-07:00
1780291260000,1.5659,8.5004,0,0,1,90,61.7,80,55.46,29.85,29.9228,0,0,29150,26235000,61.7,2026-05-29T06:06:00.000Z,2026-05-31,4.28,,,2026-05-31 22:21:00-07:00
1780290360000,2.0132,6.7108,0,0,1,90,61.9,80,55.66,29.84,29.9127,0,0,29150,26235000,61.9,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 22:06:00-07:00
1780289460000,0.4474,6.2634,0,0,1,103,61.3,80,55.07,29.84,29.9128,0,0,29150,26235000,61.3,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 21:51:00-07:00
1780288560000,1.7895,5.816,0,0,1,112,61.3,79,54.73,29.84,29.9128,0,0,29150,26235000,61.3,2026-05-29T06:06:00.000Z,2026-05-31,,,,2026-05-31 21:36:00-07:00
1780287660000,1.1185,6.9345,0,0,1,106,61.5,78,54.57,29.83,29.9028,0,0,29150,26235000,61.5,2026-05-29T06:06:00.000Z,2026-05-31,4.29,,,2026-05-31 21:21:00-07:00
