dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1770277920000,0.0,0.0,0,0,1,224,51.8,76,4.28,44.48,30.06,30.1584,0,0,5347,4812300,51.8,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 23:52:00-08:00
1770277020000,0.0,0.0,0,0,1,224,52.0,75,,44.32,30.06,30.1584,0,0,5347,4812300,52.0,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 23:37:00-08:00
1770276120000,0.0,0.0,0,0,1,224,52.2,76,,44.87,30.07,30.1684,0,0,5347,4812300,52.2,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 23:22:00-08:00
1770275220000,0.0,0.0,0,0,1,224,52.2,76,,44.87,30.07,30.1684,0,0,5347,4812300,52.2,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 23:07:00-08:00
1770274320000,0.0,2.0132,0,0,1,224,52.3,75,4.29,44.61,30.07,30.1683,0,0,5347,4812300,52.3,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 22:52:00-08:00
1770273420000,0.0,2.0132,0,0,1,224,52.5,73,,44.1,30.07,30.1683,0,0,5347,4812300,52.5,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 22:37:00-08:00
1770272520000,0.0,2.0132,0,0,1,224,53.1,73,,44.68,30.07,30.1682,0,0,5347,4812300,53.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 22:22:00-08:00
1770271620000,0.0,2.0132,0,0,1,224,54.0,72,,45.18,30.07,30.168,0,0,5347,4812300,54.0,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 22:07:00-08:00
1770270720000,0.0,0.0,0,0,1,224,54.9,70,4.29,45.3,30.07,30.1678,0,0,5347,4812300,54.9,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 21:52:00-08:00
1770269820000,0.0,0.0,0,0,1,224,55.6,67,,44.82,30.07,30.1677,0,0,5347,4812300,55.6,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 21:37:00-08:00
1770268920000,0.0,0.0,0,0,1,224,56.1,65,,44.5,30.08,30.1776,0,0,5347,4812300,56.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 21:22:00-08:00
1770268020000,0.0,1.5659,0,0,1,224,55.8,68,,45.4,30.08,30.1777,0,0,5347,4812300,55.8,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 21:07:00-08:00
1770267120000,0.2237,2.0132,0,0,1,224,55.9,69,4.3,45.88,30.09,30.1877,0,0,5347,4812300,55.9,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 20:52:00-08:00
1770266220000,0.0,1.5659,0,0,1,224,56.1,67,,45.29,30.08,30.1776,0,0,5347,4812300,56.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 20:37:00-08:00
1770265320000,0.2237,2.2369,0,0,1,224,56.7,68,,46.26,30.08,30.1775,0,0,5347,4812300,56.7,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 20:22:00-08:00
1770264420000,0.0,0.0,0,0,1,224,57.4,70,,47.7,30.08,30.1774,0,0,5347,4812300,57.4,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 20:07:00-08:00
1770263520000,0.0,0.0,0,0,1,224,58.1,66,4.31,46.8,30.08,30.1773,0,0,5347,4812300,58.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 19:52:00-08:00
1770262620000,0.0,0.0,0,0,1,224,58.5,67,,47.58,30.08,30.1772,0,0,5347,4812300,58.5,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 19:37:00-08:00
1770261720000,0.0,0.0,0,0,1,224,59.2,65,,47.44,30.08,30.1771,0,0,5347,4812300,59.2,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 19:22:00-08:00
1770260820000,0.0,0.0,0,0,1,224,59.9,66,4.31,48.51,30.08,30.1769,0,0,5347,4812300,59.9,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 19:07:00-08:00
1770259920000,0.0,0.0,0,0,1,224,60.6,66,,49.18,30.08,30.1768,0,0,5347,4812300,60.6,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 18:52:00-08:00
1770259020000,0.0,0.0,0,0,1,224,61.7,66,,50.22,30.08,30.1766,0,0,5347,4812300,61.7,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 18:37:00-08:00
1770258120000,0.0,0.0,0,0,1,224,62.4,63,,49.63,30.08,30.1765,0,0,5347,4812300,62.4,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 18:22:00-08:00
1770257220000,0.0,0.0,0,0,1,224,63.3,60,4.32,49.17,30.08,30.1763,0,0,5347,4812300,63.3,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 18:07:00-08:00
1770256320000,0.0,0.0,0,0,1,224,65.1,56,,49.01,30.07,30.1659,0,0,5347,4812300,65.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 17:52:00-08:00
1770255420000,0.0,2.2369,0,0,1,224,66.2,54,,49.06,30.06,30.1557,1,900,5346,4812300,66.2,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 17:37:00-08:00
1770254520000,0.8948,3.3554,0,0,1,224,67.8,53,,50.04,30.06,30.1554,4,3600,5334,4804200,67.8,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 17:22:00-08:00
1770253620000,1.1185,4.6976,0,0,1,224,70.2,45,4.33,47.85,30.05,30.145,8,7200,5338,4807800,69.03,,2026-02-04,America/Los_Angeles,True,2026-02-04 17:07:00-08:00
1770252720000,0.8948,3.3554,0,0,1,224,72.0,38,,44.99,30.04,30.1346,13,11700,5321,4800600,70.69,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 16:52:00-08:00
1770251820000,0.0,0.0,0,0,1,224,72.3,33,,41.57,30.04,30.1345,17,15300,5304,4788900,70.78,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 16:37:00-08:00
1770250920000,0.0,0.0,0,0,1,224,72.3,32,4.34,40.78,30.04,30.1345,22,19800,5282,4773600,70.73,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 16:22:00-08:00
1770250020000,0.0,1.1185,0,0,1,224,72.3,30,,39.12,30.05,30.1446,30,27000,5252,4753800,70.64,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 16:07:00-08:00
1770249120000,0.6711,4.6976,0,0,1,224,71.6,35,,42.49,30.04,30.1347,51,45900,5201,4726800,70.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 15:52:00-08:00
1770248220000,1.1185,4.2502,0,0,1,224,72.3,34,,42.35,30.04,30.1345,72,64800,5129,4680900,70.83,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 15:37:00-08:00
1770247320000,0.6711,3.8028,0,0,1,224,72.9,32,4.35,41.3,30.04,30.1344,51,45900,5078,4616100,71.39,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 15:22:00-08:00
1770246420000,0.8948,5.816,0,0,1,224,74.7,29,,40.32,30.04,30.1341,42,37800,5036,4570200,73.23,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 15:07:00-08:00
1770245520000,0.0,0.0,0,0,1,224,74.3,27,,38.14,30.04,30.1342,46,41400,4990,4532400,72.7,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 14:52:00-08:00
1770244620000,0.2237,2.2369,0,0,1,224,74.5,26,,37.35,30.04,30.1342,83,74700,4907,4491000,72.87,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 14:37:00-08:00
1770243720000,0.4474,2.0132,0,0,1,224,74.8,27,4.47,38.57,30.05,30.1441,118,106200,4789,4416300,73.25,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 14:22:00-08:00
1770242820000,0.8948,2.908,0,0,1,224,75.7,26,,38.37,30.05,30.144,392,352800,4397,4310100,74.19,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 14:07:00-08:00
1770241920000,0.4474,2.6843,0,0,1,224,75.7,27,,39.34,30.06,30.154,267,240300,4130,3957300,74.24,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 13:52:00-08:00
1770241020000,0.4474,3.5791,0,0,1,224,76.3,25,,37.88,30.06,30.1539,323,290700,3807,3717000,74.81,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 13:37:00-08:00
1770240120000,1.1185,4.0265,0,0,1,224,75.4,28,4.56,40.01,30.07,30.1641,572,514800,3235,3426300,73.96,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 13:22:00-08:00
1770239220000,1.7895,3.5791,0,0,1,224,75.0,29,,40.57,30.08,30.1742,622,559800,2613,2911500,73.56,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 13:07:00-08:00
1770238320000,2.4606,3.8028,0,0,1,224,74.7,27,,38.48,30.09,30.1843,632,568800,1981,2351700,73.14,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 12:52:00-08:00
1770237420000,0.2237,2.6843,0,0,1,224,74.3,29,,39.97,30.09,30.1843,316,284400,1665,1782900,72.79,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 12:37:00-08:00
1770236520000,0.8948,2.6843,0,0,1,224,72.9,31,4.42,40.48,30.1,30.1946,248,223200,1417,1498500,71.35,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 12:22:00-08:00
1770235620000,1.1185,2.908,0,0,1,224,71.1,33,,40.53,30.11,30.205,293,263700,1124,1275300,69.46,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 12:07:00-08:00
1770234720000,2.0132,3.1317,0,0,1,224,71.4,35,,42.31,30.12,30.215,152,136800,972,1011600,69.89,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 11:52:00-08:00
1770233820000,0.0,1.5659,0,0,1,224,70.0,41,,45.21,30.13,30.2252,173,155700,799,874800,68.63,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 11:37:00-08:00
1770232920000,1.1185,3.1317,0,0,1,224,68.2,47,4.26,47.19,30.14,30.2356,124,111600,675,719100,66.93,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 11:22:00-08:00
1770232020000,1.7895,2.6843,0,0,1,224,69.1,39,,43.09,30.15,30.2455,67,60300,608,607500,67.54,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 11:07:00-08:00
1770231120000,1.7895,3.1317,0,0,1,224,69.6,41,,44.85,30.16,30.2554,87,78300,521,547200,68.19,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 10:52:00-08:00
1770230220000,0.6711,2.6843,0,0,1,224,68.4,49,,48.48,30.16,30.2556,73,65700,448,468900,67.24,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 10:37:00-08:00
1770229320000,1.5659,2.4606,0,0,1,224,68.4,53,4.25,50.59,30.16,30.2556,64,57600,384,403200,67.43,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 10:22:00-08:00
1770228420000,0.0,2.4606,0,0,1,224,66.9,62,,53.45,30.16,30.2559,53,47700,331,345600,66.9,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 10:07:00-08:00
1770227520000,0.4474,2.0132,0,0,1,224,65.5,59,,50.79,30.17,30.2662,73,65700,258,297900,65.5,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 09:52:00-08:00
1770226620000,0.0,0.0,0,0,1,224,63.0,61,,49.33,30.17,30.2666,44,39600,214,232200,63.0,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 09:37:00-08:00
1770225720000,0.0,0.0,0,0,1,224,60.6,68,4.24,49.98,30.17,30.2671,40,36000,174,192600,60.6,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 09:22:00-08:00
1770224820000,0.0,0.0,0,0,1,224,56.7,70,,47.03,30.17,30.2678,36,32400,138,156600,56.7,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 09:07:00-08:00
1770223920000,0.0,0.0,0,0,1,224,53.4,75,,45.68,30.16,30.2584,32,28800,106,124200,53.4,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 08:52:00-08:00
1770223020000,0.0,0.0,0,0,1,224,51.3,79,,45.01,30.16,30.2588,29,26100,77,95400,51.3,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 08:37:00-08:00
1770222120000,0.0,0.0,0,0,1,224,49.1,82,4.23,43.85,30.16,30.2593,24,21600,0,21600,49.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 08:22:00-08:00
1770221220000,0.0,0.0,0,0,1,224,47.3,83,,42.4,30.16,30.2596,20,18000,57,47700,47.3,,2026-02-04,America/Los_Angeles,True,2026-02-04 08:07:00-08:00
1770220320000,0.0,0.0,0,0,1,224,46.2,85,,41.94,30.15,30.2498,15,13500,26,29700,46.2,,2026-02-04,America/Los_Angeles,True,2026-02-04 07:52:00-08:00
1770219420000,0.0,1.3422,0,0,1,224,45.7,85,4.23,41.45,30.15,30.2499,10,9000,24,16200,45.7,,2026-02-04,America/Los_Angeles,True,2026-02-04 07:37:00-08:00
1770218520000,0.2237,1.5659,0,0,1,224,45.5,84,,40.95,30.15,30.2499,6,5400,24,7200,45.5,,2026-02-04,America/Los_Angeles,True,2026-02-04 07:22:00-08:00
1770217620000,0.0,1.3422,0,0,1,224,45.1,87,,41.47,30.15,30.25,2,1800,24,1800,45.1,,2026-02-04,America/Los_Angeles,True,2026-02-04 07:07:00-08:00
1770216720000,0.0,1.5659,0,0,1,224,45.1,88,,41.76,30.15,30.25,0,0,0,0,45.1,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 06:52:00-08:00
1770215820000,0.0,1.3422,0,0,1,224,45.0,88,,41.66,30.15,30.25,0,0,0,0,45.0,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 06:37:00-08:00
1770214920000,0.0,1.5659,0,0,1,224,45.0,89,,41.96,30.15,30.25,0,0,0,0,45.0,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 06:22:00-08:00
1770214020000,0.0,0.0,0,0,1,224,45.0,88,4.24,41.66,30.15,30.25,0,0,0,0,45.0,2026-01-12T19:41:00.000Z,2026-02-04,,,2026-02-04 06:07:00-08:00
