dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1745428800000,3.5791,6.0397,0,0,1,196,56.3,83,29.96,30.0338,263,236700,1411,1506600,56.3,51.2,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 10:20:00-07:00
1745427900000,2.0132,4.4739,0,0,1,211,55.9,83,29.96,30.0339,201,180900,1016,1095300,55.9,50.81,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 10:05:00-07:00
1745427000000,0.4474,1.7895,0,0,1,134,56.1,82,29.95,30.0238,194,174600,1217,1089000,56.1,50.68,,2025-04-23,,America/Los_Angeles,True,2025-04-23 09:50:00-07:00
1745426100000,0.2237,2.2369,0,0,1,134,56.1,84,29.95,30.0238,210,189000,806,914400,56.1,51.33,2025-04-01T21:20:00.000Z,2025-04-23,4.28,,,2025-04-23 09:35:00-07:00
1745425200000,0.0,1.5659,0,0,1,134,55.8,84,29.95,30.0239,157,141300,649,725400,55.8,51.04,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 09:20:00-07:00
1745424300000,0.0,1.5659,0,0,1,134,55.9,84,29.94,30.0138,153,137700,496,584100,55.9,51.14,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 09:05:00-07:00
1745423400000,0.0,0.0,0,0,1,134,55.4,85,29.94,30.0139,137,123300,359,446400,55.4,50.97,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 08:50:00-07:00
1745422500000,0.0,1.3422,0,0,1,134,54.5,87,29.94,30.014,110,99000,249,323100,54.5,50.71,2025-04-01T21:20:00.000Z,2025-04-23,4.24,,,2025-04-23 08:35:00-07:00
1745421600000,0.0,0.0,0,0,1,134,53.8,89,29.94,30.0141,83,74700,166,224100,53.8,50.63,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 08:20:00-07:00
1745420700000,0.0,0.0,0,0,1,134,53.2,90,29.93,30.0042,55,49500,111,149400,53.2,50.34,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 08:05:00-07:00
1745419800000,0.0,0.0,0,0,1,134,53.1,92,29.93,30.0042,42,37800,69,99900,53.1,50.84,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 07:50:00-07:00
1745418900000,0.0,0.0,0,0,1,134,52.9,92,29.93,30.0042,30,27000,39,62100,52.9,50.64,2025-04-01T21:20:00.000Z,2025-04-23,4.23,,,2025-04-23 07:35:00-07:00
1745418000000,0.0,1.1185,0,0,1,134,53.1,93,29.93,30.0042,20,18000,19,35100,53.1,51.13,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 07:20:00-07:00
1745417100000,0.0,0.0,0,0,1,134,52.9,93,29.92,29.9942,11,9900,8,17100,52.9,50.93,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 07:05:00-07:00
1745416200000,0.0,0.0,0,0,1,134,52.5,93,29.91,29.9842,7,6300,1,7200,52.5,50.53,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 06:50:00-07:00
1745415300000,0.0,0.0,0,0,1,134,52.5,93,29.91,29.9842,1,900,0,900,52.5,50.53,2025-04-01T21:20:00.000Z,2025-04-23,4.23,,,2025-04-23 06:35:00-07:00
1745414400000,0.0,0.0,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 06:20:00-07:00
1745413500000,0.0,0.8948,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 06:05:00-07:00
1745412600000,0.0,1.5659,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 05:50:00-07:00
1745411700000,0.0,1.7895,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,4.25,,,2025-04-23 05:35:00-07:00
1745410800000,0.0,0.0,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 05:20:00-07:00
1745409900000,0.0,0.0,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 05:05:00-07:00
1745409000000,0.0,0.0,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 04:50:00-07:00
1745408100000,0.0,0.0,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,4.25,,,2025-04-23 04:35:00-07:00
1745407200000,0.0,0.0,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 04:20:00-07:00
1745406300000,0.0,1.1185,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 04:05:00-07:00
1745405400000,0.0,2.4606,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 03:50:00-07:00
1745404500000,0.0,1.3422,0,0,1,134,52.7,93,29.91,29.9842,0,0,0,0,52.7,50.73,2025-04-01T21:20:00.000Z,2025-04-23,4.27,,,2025-04-23 03:35:00-07:00
1745403600000,0.2237,1.7895,0,0,1,134,52.7,92,29.92,29.9942,0,0,0,0,52.7,50.44,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 03:20:00-07:00
1745402700000,0.0,0.0,0,0,1,134,52.7,92,29.92,29.9942,0,0,0,0,52.7,50.44,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 03:05:00-07:00
1745401800000,0.0,1.1185,0,0,1,134,52.7,92,29.92,29.9942,0,0,0,0,52.7,50.44,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 02:50:00-07:00
1745400900000,0.0,2.2369,0,0,1,134,52.7,91,29.92,29.9942,0,0,0,0,52.7,50.15,2025-04-01T21:20:00.000Z,2025-04-23,4.28,,,2025-04-23 02:35:00-07:00
1745400000000,0.2237,2.908,0,0,1,134,52.9,91,29.92,29.9942,0,0,0,0,52.9,50.34,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 02:20:00-07:00
1745399100000,2.0132,4.2502,0,0,1,134,52.9,89,29.93,30.0042,0,0,0,0,52.9,49.75,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 02:05:00-07:00
1745398200000,1.3422,4.2502,0,0,1,134,53.2,88,29.93,30.0042,0,0,0,0,53.2,49.74,,2025-04-23,,America/Los_Angeles,True,2025-04-23 01:50:00-07:00
1745397300000,1.5659,4.2502,0,0,1,134,53.2,88,29.93,30.0042,0,0,0,0,53.2,49.74,,2025-04-23,,America/Los_Angeles,True,2025-04-23 01:35:00-07:00
1745396400000,1.7895,4.6976,0,0,1,134,53.2,88,29.93,30.0042,0,0,0,0,53.2,49.74,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 01:20:00-07:00
1745395500000,2.2369,5.3686,0,0,1,136,53.2,89,29.93,30.0042,0,0,0,0,53.2,50.04,2025-04-01T21:20:00.000Z,2025-04-23,4.29,,,2025-04-23 01:05:00-07:00
1745394600000,2.4606,6.4871,0,0,1,137,53.2,89,29.93,30.0042,0,0,0,0,53.2,50.04,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 00:50:00-07:00
1745393700000,0.6711,4.2502,0,0,1,137,53.4,89,29.93,30.0042,0,0,0,0,53.4,50.24,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 00:35:00-07:00
1745392800000,2.2369,4.6976,0,0,1,137,53.4,89,29.93,30.0042,0,0,0,0,53.4,50.24,2025-04-01T21:20:00.000Z,2025-04-23,,,,2025-04-23 00:20:00-07:00
1745391900000,3.1317,5.816,0,0,1,137,53.4,88,29.93,30.0042,0,0,0,0,53.4,49.94,2025-04-01T21:20:00.000Z,2025-04-23,4.29,,,2025-04-23 00:05:00-07:00
