dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1757363520000,1.7895,3.8028,0,0,1,204,74.8,69,63.93,75.22,30.03,30.1241,107,19260,4287,4078800,,2025-09-08,America/Los_Angeles,True,,2025-09-08 13:32:00-07:00
1757362620000,2.0132,4.0265,0,0,1,204,74.1,74,65.27,74.69,30.03,30.1242,54,9720,3508,3982500,,2025-09-08,America/Los_Angeles,True,4.42,2025-09-08 13:17:00-07:00
1757361720000,2.2369,4.0265,0,0,1,204,72.9,79,65.99,73.6,30.04,30.1344,84,15120,2460,3933900,,2025-09-08,America/Los_Angeles,True,,2025-09-08 13:02:00-07:00
1757360820000,2.2369,4.2502,0,0,1,204,72.0,81,65.84,72.71,30.04,30.1346,779,140220,2460,3858300,,2025-09-08,America/Los_Angeles,True,,2025-09-08 12:47:00-07:00
1757359920000,2.908,4.6976,0,0,1,204,71.4,82,65.61,72.09,30.05,30.1447,814,146520,2389,3157200,,2025-09-08,America/Los_Angeles,True,,2025-09-08 12:32:00-07:00
1757359020000,2.4606,4.4739,0,0,1,204,71.2,83,65.76,71.92,30.06,30.1548,160,28800,2389,2424600,,2025-09-08,America/Los_Angeles,True,4.39,2025-09-08 12:17:00-07:00
1757358120000,2.0132,4.0265,0,0,1,204,70.9,84,65.82,71.64,30.06,30.1549,74,13320,2389,2280600,,2025-09-08,America/Los_Angeles,True,,2025-09-08 12:02:00-07:00
1757357220000,2.4606,3.8028,0,0,1,204,70.5,84,65.42,71.2,30.06,30.1549,73,13140,1949,2214000,,2025-09-08,America/Los_Angeles,True,,2025-09-08 11:47:00-07:00
1757356320000,2.4606,4.9213,0,0,1,204,70.3,85,65.57,71.03,30.06,30.155,71,12780,1949,2148300,,2025-09-08,America/Los_Angeles,True,,2025-09-08 11:32:00-07:00
1757355420000,2.4606,4.0265,0,0,1,204,70.0,85,65.28,70.7,30.06,30.155,71,12780,2043,2084400,,2025-09-08,America/Los_Angeles,True,4.41,2025-09-08 11:17:00-07:00
1757354520000,2.6843,4.4739,0,0,1,204,69.8,86,65.42,70.52,30.06,30.1551,202,36360,1737,2020500,,2025-09-08,America/Los_Angeles,True,,2025-09-08 11:02:00-07:00
1757353620000,2.2369,3.8028,0,0,1,204,69.4,86,65.02,70.08,30.06,30.1551,94,16920,1737,1838700,,2025-09-08,America/Los_Angeles,True,,2025-09-08 10:47:00-07:00
1757352720000,1.5659,3.1317,0,0,1,204,68.9,86,64.53,69.53,30.06,30.1552,212,38160,1299,1754100,,2025-09-08,America/Los_Angeles,True,,2025-09-08 10:32:00-07:00
1757351820000,2.0132,3.1317,0,0,1,204,68.2,88,64.5,68.86,30.06,30.1553,438,78840,349,1563300,,2025-09-08,America/Los_Angeles,True,4.67,2025-09-08 10:17:00-07:00
1757350920000,2.2369,3.1317,0,0,1,204,67.5,90,64.46,67.5,30.06,30.1555,379,68220,239,1169100,,2025-09-08,America/Los_Angeles,True,,2025-09-08 10:02:00-07:00
1757350020000,2.2369,3.3554,0,0,1,204,67.3,90,64.26,67.3,30.06,30.1555,374,67320,239,828000,,2025-09-08,America/Los_Angeles,True,,2025-09-08 09:47:00-07:00
1757349120000,2.4606,3.5791,0,0,1,204,67.3,89,63.94,67.3,30.06,30.1555,119,21420,239,491400,,2025-09-08,America/Los_Angeles,True,,2025-09-08 09:32:00-07:00
1757348220000,1.7895,2.908,0,0,1,204,67.1,89,63.74,67.1,30.06,30.1555,78,14040,239,384300,,2025-09-08,America/Los_Angeles,True,4.31,2025-09-08 09:17:00-07:00
1757347320000,2.0132,2.908,0,0,1,204,66.4,91,63.69,66.4,30.06,30.1557,110,19800,239,314100,,2025-09-08,America/Los_Angeles,True,,2025-09-08 09:02:00-07:00
1757346420000,2.0132,2.908,0,0,1,204,64.2,94,62.43,64.2,30.06,30.1561,79,14220,15,215100,,2025-09-08,America/Los_Angeles,True,,2025-09-08 08:47:00-07:00
1757345520000,0.4474,2.4606,0,0,1,204,61.0,95,59.56,61.0,30.06,30.1567,96,17280,2,144000,,2025-09-08,America/Los_Angeles,True,,2025-09-08 08:32:00-07:00
1757344620000,0.0,0.0,0,0,1,204,59.0,94,57.27,59.0,30.05,30.147,24,4320,2,57600,,2025-09-08,America/Los_Angeles,True,4.27,2025-09-08 08:17:00-07:00
1757343720000,0.0,0.0,0,0,1,204,57.7,94,55.98,57.7,30.05,30.1472,14,2520,2,36000,,2025-09-08,America/Los_Angeles,True,,2025-09-08 08:02:00-07:00
1757342820000,0.0,0.0,0,0,1,204,57.0,94,55.29,57.0,30.05,30.1474,11,1980,2,23400,,2025-09-08,America/Los_Angeles,True,,2025-09-08 07:47:00-07:00
1757341920000,0.0,0.0,0,0,1,204,56.8,94,55.09,56.8,30.05,30.1474,8,1440,0,13500,,2025-09-08,America/Los_Angeles,True,,2025-09-08 07:32:00-07:00
1757341020000,0.0,0.0,0,0,1,204,56.8,94,55.09,56.8,30.04,30.1374,5,900,0,6300,,2025-09-08,America/Los_Angeles,True,4.27,2025-09-08 07:17:00-07:00
1757340120000,0.0,0.0,0,0,1,204,57.0,93,54.99,57.0,30.04,30.1373,2,360,0,1800,,2025-09-08,America/Los_Angeles,True,,2025-09-08 07:02:00-07:00
1757339220000,0.0,0.0,0,0,1,204,57.2,93,55.19,57.2,30.04,30.1373,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 06:47:00-07:00
1757338320000,0.0,0.0,0,0,1,204,57.4,93,55.39,57.4,30.04,30.1373,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 06:32:00-07:00
1757337420000,0.0,0.0,0,0,1,204,57.6,93,55.59,57.6,30.03,30.1272,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.27,2025-09-08 06:17:00-07:00
1757336520000,0.0,0.0,0,0,1,204,57.6,93,55.59,57.6,30.03,30.1272,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 06:02:00-07:00
1757335620000,0.0,0.0,0,0,1,204,57.7,93,55.69,57.7,30.03,30.1272,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 05:47:00-07:00
1757334720000,0.0,0.0,0,0,1,204,57.7,93,55.69,57.7,30.03,30.1272,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 05:32:00-07:00
1757333820000,0.0,0.0,0,0,1,204,57.7,93,55.69,57.7,30.03,30.1272,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.27,2025-09-08 05:17:00-07:00
1757332920000,0.0,0.0,0,0,1,204,57.6,92,55.29,57.6,30.02,30.1172,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 05:02:00-07:00
1757332020000,0.0,0.0,0,0,1,204,57.4,91,54.79,57.4,30.02,30.1172,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 04:47:00-07:00
1757331120000,0.0,0.0,0,0,1,204,57.6,91,54.99,57.6,30.02,30.1172,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 04:32:00-07:00
1757330220000,0.0,0.0,0,0,1,204,57.7,91,55.09,57.7,30.03,30.1272,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.28,2025-09-08 04:17:00-07:00
1757329320000,0.0,0.0,0,0,1,204,57.9,92,55.59,57.9,30.03,30.1271,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 04:02:00-07:00
1757328420000,0.0,0.0,0,0,1,204,58.1,92,55.79,58.1,30.03,30.1271,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 03:47:00-07:00
1757327520000,0.0,0.0,0,0,1,204,58.3,92,55.98,58.3,30.03,30.1271,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 03:32:00-07:00
1757326620000,0.0,0.0,0,0,1,204,58.5,91,55.88,58.5,30.03,30.127,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.28,2025-09-08 03:17:00-07:00
1757325720000,0.0,0.0,0,0,1,204,58.8,91,56.18,58.8,30.03,30.127,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 03:02:00-07:00
1757324820000,0.0,0.0,0,0,1,204,59.0,92,56.68,59.0,30.03,30.1269,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 02:47:00-07:00
1757323920000,0.0,0.0,0,0,1,204,59.4,92,57.07,59.4,30.03,30.1269,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 02:32:00-07:00
1757323020000,0.0,0.0,0,0,1,204,59.7,92,57.37,59.7,30.04,30.1368,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.29,2025-09-08 02:17:00-07:00
1757322120000,0.0,0.0,0,0,1,204,60.4,93,58.36,60.4,30.04,30.1367,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 02:02:00-07:00
1757321220000,0.0,0.0,0,0,1,204,61.0,93,58.96,61.0,30.04,30.1366,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 01:47:00-07:00
1757320320000,0.0,0.0,0,0,1,204,61.5,93,59.45,61.5,30.04,30.1365,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 01:32:00-07:00
1757319420000,0.0,0.0,0,0,1,204,61.9,93,59.85,61.9,30.04,30.1364,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.3,2025-09-08 01:17:00-07:00
1757318520000,0.0,0.0,0,0,1,204,62.4,93,60.35,62.4,30.04,30.1363,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 01:02:00-07:00
1757317620000,0.0,0.0,0,0,1,204,63.0,93,60.94,63.0,30.04,30.1362,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 00:47:00-07:00
1757316720000,0.0,0.0,0,0,1,204,63.3,93,61.24,63.3,30.03,30.1261,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 00:32:00-07:00
1757315820000,0.0,0.0,0,0,1,204,63.7,94,61.94,63.7,30.03,30.1261,0,0,0,0,,2025-09-08,America/Los_Angeles,True,4.3,2025-09-08 00:17:00-07:00
1757314920000,0.0,0.0,0,0,1,204,64.0,94,62.24,64.0,30.03,30.126,0,0,0,0,,2025-09-08,America/Los_Angeles,True,,2025-09-08 00:02:00-07:00
