dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1745640300000,5.145,12.7505,0.0,0.01,1,288,54.5,78,29.92,29.994,0,0,22142,19927800,54.5,47.78,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 21:05:00-07:00
1745639400000,4.0265,11.8558,0.0,0.01,1,288,54.5,78,29.92,29.994,0,0,22142,19927800,54.5,47.78,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 20:50:00-07:00
1745638500000,4.2502,8.9477,0.0,0.01,1,287,54.5,78,29.92,29.994,0,0,22142,19927800,54.5,47.78,2025-04-01T21:20:00.000Z,2025-04-25,4.31,,,2025-04-25 20:35:00-07:00
1745637600000,5.5923,13.1979,0.0,0.01,1,288,54.7,77,29.92,29.9939,0,0,22142,19927800,54.7,47.63,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 20:20:00-07:00
1745636700000,7.3819,16.3296,0.0,0.01,1,285,54.7,76,29.92,29.9939,0,0,22142,19927800,54.7,47.28,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 20:05:00-07:00
1745635800000,7.6056,14.3164,0.0,0.01,1,283,54.7,74,29.92,29.9939,1,900,22141,19927800,54.7,46.58,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 19:50:00-07:00
1745634900000,6.7108,15.6586,0.0,0.01,1,286,54.9,74,29.92,29.9939,6,5400,22135,19926900,54.9,46.77,2025-04-01T21:20:00.000Z,2025-04-25,4.32,,,2025-04-25 19:35:00-07:00
1745634000000,6.4871,14.7638,0.0,0.01,1,285,55.0,75,29.92,29.9939,19,17100,22116,19921500,55.0,47.22,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 19:20:00-07:00
1745633100000,6.7108,14.5401,0.0,0.01,1,285,55.4,74,29.92,29.9938,37,33300,22079,19904400,55.4,47.25,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 19:05:00-07:00
1745632200000,6.7108,13.6453,0.0,0.01,1,276,56.3,73,29.93,30.0037,63,56700,22016,19871100,56.3,47.76,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 18:50:00-07:00
1745631300000,6.9345,13.4216,0.0,0.01,1,276,57.6,71,29.93,30.0036,172,154800,21844,19814400,57.6,48.27,2025-04-01T21:20:00.000Z,2025-04-25,4.38,,,2025-04-25 18:35:00-07:00
1745630400000,8.053,15.2112,0.0,0.01,1,277,57.6,72,29.93,30.0036,246,221400,21598,19659600,57.6,48.64,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 18:20:00-07:00
1745629500000,8.2767,16.3296,0.0,0.01,1,280,57.7,71,29.93,30.0035,274,246600,21324,19438200,57.7,48.36,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 18:05:00-07:00
1745628600000,8.7241,17.0007,0.0,0.01,1,282,57.0,72,29.93,30.0036,280,252000,21044,19191600,57.0,48.06,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 17:50:00-07:00
1745627700000,9.1714,16.777,0.0,0.01,1,282,58.1,70,29.94,30.0135,233,209700,20811,18939600,58.1,48.37,2025-04-01T21:20:00.000Z,2025-04-25,4.38,,,2025-04-25 17:35:00-07:00
1745626800000,9.6188,17.4481,0.0,0.01,1,281,58.6,69,29.94,30.0134,413,371700,20398,18729900,58.6,48.46,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 17:20:00-07:00
1745625900000,9.1714,18.3429,0.0,0.01,1,277,58.5,68,29.94,30.0135,435,391500,19963,18358200,58.5,47.97,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 17:05:00-07:00
1745625000000,8.7241,15.6586,0.0,0.01,1,278,58.6,67,29.94,30.0134,346,311400,19617,17966700,58.6,47.68,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 16:50:00-07:00
1745624100000,9.6188,16.777,0.0,0.01,1,273,59.4,67,29.94,30.0133,454,408600,19163,17655300,59.4,48.44,2025-04-01T21:20:00.000Z,2025-04-25,4.38,,,2025-04-25 16:35:00-07:00
1745623200000,8.2767,16.1059,0.0,0.01,1,273,59.9,66,29.94,30.0133,428,385200,18735,17246700,59.9,48.51,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 16:20:00-07:00
1745622300000,8.7241,16.5533,0.0,0.01,1,275,60.6,64,29.94,30.0132,618,556200,18117,16861500,60.6,48.35,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 16:05:00-07:00
1745621400000,8.7241,16.5533,0.0,0.01,1,279,60.8,63,29.95,30.0232,660,594000,17457,16305300,60.8,48.12,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 15:50:00-07:00
1745620500000,9.1714,18.5666,0.0,0.01,1,277,60.8,62,29.95,30.0232,707,636300,16750,15711300,60.8,47.7,2025-04-01T21:20:00.000Z,2025-04-25,4.38,,,2025-04-25 15:35:00-07:00
1745619600000,9.1714,16.3296,0.0,0.01,1,277,61.3,62,29.95,30.0231,738,664200,16012,15075000,61.3,48.17,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 15:20:00-07:00
1745618700000,8.053,15.2112,0.0,0.01,1,275,61.7,61,29.95,30.023,768,691200,15244,14410800,61.7,48.11,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 15:05:00-07:00
1745617800000,8.5004,15.4349,0.0,0.01,1,270,61.3,61,29.96,30.0331,810,729000,14434,13719600,61.3,47.73,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 14:50:00-07:00
1745616900000,7.3819,14.7638,0.0,0.01,1,276,60.6,63,29.96,30.0332,730,657000,13704,12990600,60.6,47.93,2025-04-01T21:20:00.000Z,2025-04-25,4.39,,,2025-04-25 14:35:00-07:00
1745616000000,7.3819,14.7638,0.0,0.01,1,275,60.8,63,29.96,30.0332,573,515700,13131,12333600,60.8,48.12,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 14:20:00-07:00
1745615100000,6.9345,14.5401,0.0,0.01,1,270,60.3,65,29.96,30.0332,608,547200,12523,11817900,60.3,48.48,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 14:05:00-07:00
1745614200000,6.9345,11.8558,0.0,0.01,1,264,61.5,63,29.96,30.0331,485,436500,12038,11270700,61.5,48.78,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 13:50:00-07:00
1745613300000,7.1582,14.0927,0.0,0.01,1,253,63.3,61,29.95,30.0228,789,710100,11249,10834200,63.3,49.62,2025-04-01T21:20:00.000Z,2025-04-25,4.4,,,2025-04-25 13:35:00-07:00
1745612400000,7.3819,14.7638,0.0,0.01,1,256,63.5,62,29.95,30.0228,937,843300,10312,10124100,63.5,50.24,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 13:20:00-07:00
1745611500000,9.1714,15.8822,0.0,0.01,1,250,62.4,63,29.95,30.0229,986,887400,9326,9280800,62.4,49.63,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 13:05:00-07:00
1745610600000,8.5004,14.5401,0.0,0.01,1,253,61.5,64,29.96,30.0331,938,844200,8388,8393400,61.5,49.21,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 12:50:00-07:00
1745609700000,6.0397,11.6321,0.0,0.01,1,244,60.6,65,29.95,30.0232,556,500400,7832,7549200,60.6,48.77,2025-04-01T21:20:00.000Z,2025-04-25,4.42,,,2025-04-25 12:35:00-07:00
1745608800000,6.4871,10.5136,0.0,0.01,1,244,61.3,61,29.95,30.0231,664,597600,7168,7048800,61.3,47.73,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 12:20:00-07:00
1745607900000,6.7108,12.3031,0.0,0.0,1,239,62.6,58,29.95,30.0229,825,742500,3980,4324500,62.6,47.61,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 12:05:00-07:00
1745607000000,7.3819,13.1979,0.0,0.01,1,246,62.2,60,29.96,30.033,894,804600,6274,5708700,62.2,48.14,,2025-04-25,,America/Los_Angeles,True,2025-04-25 11:50:00-07:00
1745606100000,7.8293,12.7505,0.03,0.0,1,241,61.0,61,29.96,30.0331,787,708300,4805,4904100,61.0,47.45,,2025-04-25,,America/Los_Angeles,True,2025-04-25 11:35:00-07:00
1745605200000,7.6056,11.8558,0.0,0.0,1,242,60.6,62,29.96,30.0332,682,613800,4805,4195800,60.6,47.51,,2025-04-25,,America/Los_Angeles,True,2025-04-25 11:20:00-07:00
1745604300000,6.4871,11.8558,0.0,0.0,1,236,59.9,63,29.96,30.0333,510,459000,3470,3582000,59.9,47.27,2025-04-01T21:20:00.000Z,2025-04-25,4.57,,,2025-04-25 11:05:00-07:00
1745603400000,4.6976,8.7241,0.0,0.0,1,214,59.7,64,29.96,30.0333,542,487800,2928,3123000,59.7,47.5,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 10:50:00-07:00
1745602500000,4.2502,7.6056,0.0,0.0,1,225,60.1,63,29.96,30.0333,478,430200,2450,2635200,60.1,47.46,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 10:35:00-07:00
1745601600000,4.4739,7.6056,0.0,0.0,1,234,58.5,67,29.96,30.0335,407,366300,2043,2205000,58.5,47.58,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 10:20:00-07:00
1745600700000,4.6976,7.6056,0.0,0.0,1,242,58.8,68,29.96,30.0335,374,336600,1669,1838700,58.8,48.26,2025-04-01T21:20:00.000Z,2025-04-25,4.47,,,2025-04-25 10:05:00-07:00
1745599800000,4.4739,6.9345,0.0,0.0,1,233,57.7,70,29.96,30.0336,304,273600,1365,1502100,57.7,47.98,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 09:50:00-07:00
1745598900000,4.0265,6.4871,0.0,0.0,1,237,57.6,68,29.96,30.0336,228,205200,1137,1228500,57.6,47.12,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 09:35:00-07:00
1745598000000,4.0265,7.1582,0.0,0.0,1,247,57.4,68,29.95,30.0236,224,201600,913,1023300,57.4,46.93,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 09:20:00-07:00
1745597100000,3.8028,8.2767,0.0,0.0,1,253,57.6,67,29.95,30.0236,209,188100,704,821700,57.6,46.72,2025-04-01T21:20:00.000Z,2025-04-25,4.31,,,2025-04-25 09:05:00-07:00
1745596200000,0.6711,4.6976,0.0,0.0,1,138,58.5,60,29.95,30.0235,172,154800,532,633600,58.5,44.66,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 08:50:00-07:00
1745595300000,0.0,0.0,0.0,0.0,1,121,57.4,61,29.95,30.0236,139,125100,393,478800,57.4,44.06,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 08:35:00-07:00
1745594400000,0.0,0.0,0.0,0.0,1,121,56.5,62,29.94,30.0137,96,86400,297,353700,56.5,43.64,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 08:20:00-07:00
1745593500000,0.0,1.3422,0.0,0.0,1,121,56.1,62,29.94,30.0138,82,73800,215,267300,56.1,43.26,2025-04-01T21:20:00.000Z,2025-04-25,4.24,,,2025-04-25 08:05:00-07:00
1745592600000,0.2237,2.0132,0.0,0.0,1,32,55.8,65,29.94,30.0138,78,70200,137,193500,55.8,44.21,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 07:50:00-07:00
1745591700000,0.2237,2.6843,0.0,0.0,1,32,55.0,67,29.93,30.0039,59,53100,78,123300,55.0,44.25,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 07:35:00-07:00
1745590800000,0.2237,2.908,0.0,0.0,1,351,54.1,70,29.93,30.0041,42,37800,36,70200,54.1,44.53,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 07:20:00-07:00
1745589900000,0.0,1.3422,0.0,0.0,1,274,53.4,74,29.93,30.0042,23,20700,13,32400,53.4,45.32,2025-04-01T21:20:00.000Z,2025-04-25,4.24,,,2025-04-25 07:05:00-07:00
1745589000000,0.0,0.0,0.0,0.0,1,274,52.9,78,29.92,29.9942,11,9900,2,11700,52.9,46.23,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 06:50:00-07:00
1745588100000,0.0,0.0,0.0,0.0,1,274,52.3,79,29.92,29.9943,2,1800,0,1800,52.3,45.98,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 06:35:00-07:00
1745587200000,0.0,0.0,0.0,0.0,1,274,52.3,78,29.91,29.9843,0,0,0,0,52.3,45.65,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 06:20:00-07:00
1745586300000,0.0,0.0,0.0,0.0,1,274,52.5,77,29.91,29.9842,0,0,0,0,52.5,45.5,2025-04-01T21:20:00.000Z,2025-04-25,4.25,,,2025-04-25 06:05:00-07:00
1745585400000,0.0,0.0,0.0,0.0,1,274,52.7,74,29.91,29.9842,0,0,0,0,52.7,44.65,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 05:50:00-07:00
1745584500000,0.0,1.1185,0.0,0.0,1,274,53.1,73,29.9,29.9741,0,0,0,0,53.1,44.68,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 05:35:00-07:00
1745583600000,0.0,1.5659,0.0,0.0,1,274,53.1,75,29.9,29.9741,0,0,0,0,53.1,45.39,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 05:20:00-07:00
1745582700000,0.0,1.1185,0.0,0.0,1,274,53.4,73,29.9,29.9741,0,0,0,0,53.4,44.97,2025-04-01T21:20:00.000Z,2025-04-25,4.25,,,2025-04-25 05:05:00-07:00
1745581800000,1.7895,3.5791,0.0,0.0,1,274,53.2,74,29.9,29.9741,0,0,0,0,53.2,45.13,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 04:50:00-07:00
1745580900000,0.4474,2.6843,0.0,0.0,1,274,53.1,78,29.9,29.9741,0,0,0,0,53.1,46.42,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 04:35:00-07:00
1745580000000,0.0,2.0132,0.0,0.0,1,274,51.8,78,29.89,29.9643,0,0,0,0,51.8,45.16,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 04:20:00-07:00
1745579100000,0.0,0.0,0.0,0.0,1,274,51.3,80,29.89,29.9644,0,0,0,0,51.3,45.34,2025-04-01T21:20:00.000Z,2025-04-25,4.26,,,2025-04-25 04:05:00-07:00
1745578200000,0.0,0.8948,0.0,0.0,1,274,51.3,80,29.89,29.9644,0,0,0,0,51.3,45.34,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 03:50:00-07:00
1745577300000,0.0,0.0,0.0,0.0,1,274,51.1,81,29.89,29.9644,0,0,0,0,51.1,45.47,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 03:35:00-07:00
1745576400000,0.0,0.0,0.0,0.0,1,274,50.9,81,29.89,29.9644,0,0,0,0,50.9,45.28,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 03:20:00-07:00
1745575500000,0.0,0.0,0.0,0.0,1,274,51.1,80,29.89,29.9644,0,0,0,0,51.1,45.15,2025-04-01T21:20:00.000Z,2025-04-25,4.26,,,2025-04-25 03:05:00-07:00
1745574600000,0.0,0.0,0.0,0.0,1,274,50.9,78,29.9,29.9744,0,0,0,0,50.9,44.29,,2025-04-25,,America/Los_Angeles,True,2025-04-25 02:50:00-07:00
1745573700000,0.0,0.0,0.0,0.0,1,274,50.7,78,29.89,29.9645,0,0,0,0,50.7,44.09,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 02:35:00-07:00
1745572800000,0.0,0.0,0.0,0.0,1,274,50.7,77,29.9,29.9745,0,0,0,0,50.7,43.76,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 02:20:00-07:00
1745571900000,0.0,0.0,0.0,0.0,1,274,51.3,77,29.9,29.9744,0,0,0,0,51.3,44.34,2025-04-01T21:20:00.000Z,2025-04-25,4.27,,,2025-04-25 02:05:00-07:00
1745571000000,0.0,1.3422,0.0,0.0,1,274,50.9,77,29.9,29.9744,0,0,0,0,50.9,43.95,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 01:50:00-07:00
1745570100000,0.0,0.0,0.0,0.0,1,274,50.5,78,29.9,29.9745,0,0,0,0,50.5,43.9,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 01:35:00-07:00
1745569200000,0.0,0.0,0.0,0.0,1,274,50.7,77,29.9,29.9745,0,0,0,0,50.7,43.76,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 01:20:00-07:00
1745568300000,0.0,0.8948,0.0,0.0,1,274,51.6,74,29.9,29.9743,0,0,0,0,51.6,43.59,2025-04-01T21:20:00.000Z,2025-04-25,4.28,,,2025-04-25 01:05:00-07:00
1745567400000,0.0,1.7895,0.0,0.0,1,274,52.2,73,29.91,29.9843,0,0,0,0,52.2,43.81,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 00:50:00-07:00
1745566500000,0.0,1.5659,0.0,0.0,1,274,52.3,73,29.91,29.9843,0,0,0,0,52.3,43.91,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 00:35:00-07:00
1745565600000,1.3422,4.2502,0.0,0.0,1,289,52.7,73,29.91,29.9842,0,0,0,0,52.7,44.29,2025-04-01T21:20:00.000Z,2025-04-25,,,,2025-04-25 00:20:00-07:00
1745564700000,1.1185,3.3554,0.0,0.0,1,311,53.1,72,29.92,29.9942,0,0,0,0,53.1,44.31,2025-04-01T21:20:00.000Z,2025-04-25,4.29,,,2025-04-25 00:05:00-07:00
