dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1764489000000,0.0,0.0,0,0,1,224,49.3,98,48.76,49.3,30.01,30.1087,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 23:50:00-08:00
1764488100000,0.0,0.0,0,0,1,224,49.6,98,49.06,49.6,30.0,30.0986,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,4.23,,,2025-11-29 23:35:00-08:00
1764487200000,0.0,0.0,0,0,1,224,49.8,98,49.26,49.8,30.01,30.1086,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 23:20:00-08:00
1764486300000,0.0,0.0,0,0,1,224,50.2,98,49.66,50.2,30.01,30.1086,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 23:05:00-08:00
1764485400000,0.0,0.0,0,0,1,224,50.2,98,49.66,50.2,30.01,30.1086,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 22:50:00-08:00
1764484500000,0.0,0.0,0,0,1,224,50.4,98,49.86,50.4,30.01,30.1085,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,4.24,,,2025-11-29 22:35:00-08:00
1764483600000,0.0,0.0,0,0,1,224,50.4,98,49.86,50.4,30.0,30.0985,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 22:20:00-08:00
1764482700000,0.0,0.0,0,0,1,224,50.7,98,50.16,50.7,30.0,30.0984,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 22:05:00-08:00
1764481800000,0.0,0.0,0,0,1,224,51.1,98,50.55,51.1,30.0,30.0983,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 21:50:00-08:00
1764480900000,0.0,0.0,0,0,1,224,51.4,98,50.85,51.4,30.0,30.0983,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,4.24,,,2025-11-29 21:35:00-08:00
1764480000000,0.0,0.0,0,0,1,224,51.3,97,50.48,51.3,30.01,30.1083,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 21:20:00-08:00
1764479100000,0.0,0.0,0,0,1,224,51.3,97,50.48,51.3,30.02,30.1184,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 21:05:00-08:00
1764478200000,0.0,0.0,0,0,1,224,51.6,97,50.78,51.6,30.02,30.1183,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,,,,2025-11-29 20:50:00-08:00
1764477300000,0.0,0.0,0,0,1,224,51.8,97,50.98,51.8,30.02,30.1183,0,0,3906,3515400,2025-10-14T14:47:00.000Z,2025-11-29,4.25,,,2025-11-29 20:35:00-08:00
