dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1765860600000,0.0,1.1185,0,0,1,190,53.4,97,4.2,52.57,53.4,30.07,30.1681,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 20:50:00-08:00
1765859700000,0.0,0.0,0,0,1,190,53.8,96,,52.69,53.8,30.07,30.1681,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 20:35:00-08:00
1765858800000,0.0,0.0,0,0,1,190,53.6,96,,52.49,53.6,30.07,30.1681,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 20:20:00-08:00
1765857900000,0.0,1.7895,0,0,1,190,54.3,96,,53.18,54.3,30.07,30.168,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 20:05:00-08:00
1765857000000,0.0,0.0,0,0,1,190,54.9,95,4.2,53.49,54.9,30.07,30.1678,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 19:50:00-08:00
1765856100000,0.0,0.0,0,0,1,190,55.8,95,,54.39,55.8,30.06,30.1576,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 19:35:00-08:00
1765855200000,0.0,0.0,0,0,1,190,56.5,94,,54.79,56.5,30.06,30.1575,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 19:20:00-08:00
1765854300000,0.0,1.3422,0,0,1,190,56.8,95,,55.38,56.8,30.06,30.1575,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 19:05:00-08:00
1765853400000,0.0,0.0,0,0,1,190,56.1,94,4.21,54.4,56.1,30.06,30.1576,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 18:50:00-08:00
1765852500000,0.0,0.0,0,0,1,190,56.8,94,,55.09,56.8,30.06,30.1575,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 18:35:00-08:00
1765851600000,0.4474,2.0132,0,0,1,190,57.4,94,,55.69,57.4,30.06,30.1573,0,0,2749,2474100,,2025-12-15,America/Los_Angeles,True,2025-12-15 18:20:00-08:00
1765850700000,0.0,0.0,0,0,1,190,57.9,94,4.22,56.18,57.9,30.06,30.1572,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 18:05:00-08:00
1765849800000,0.0,0.0,0,0,1,190,58.5,92,,56.18,58.5,30.06,30.1571,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 17:50:00-08:00
1765848900000,0.0,0.0,0,0,1,190,59.2,91,,56.57,59.2,30.06,30.157,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 17:35:00-08:00
1765848000000,0.0,0.0,0,0,1,190,59.9,90,,56.96,59.9,30.07,30.1669,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 17:20:00-08:00
1765847100000,0.0,0.0,0,0,1,190,60.6,89,4.23,57.34,60.6,30.06,30.1567,0,0,2749,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 17:05:00-08:00
1765846200000,0.0,1.1185,0,0,1,190,61.9,85,,57.34,61.9,30.06,30.1565,1,480,2748,2474100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 16:50:00-08:00
1765845300000,0.0,0.0,0,0,1,190,63.1,83,,57.85,63.1,30.06,30.1563,3,1260,2745,2473200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 16:35:00-08:00
1765844400000,0.6711,1.7895,0,0,1,190,63.7,81,,57.76,63.7,30.06,30.1562,6,2880,2739,2470500,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 16:20:00-08:00
1765843500000,0.0,1.3422,0,0,1,190,64.0,82,4.24,58.39,64.0,30.06,30.1561,12,5040,2708,2448000,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 16:05:00-08:00
1765842600000,0.0,0.0,0,0,1,190,64.0,79,,57.35,64.0,30.06,30.1561,29,13920,2679,2437200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 15:50:00-08:00
1765841700000,0.0,0.0,0,0,1,190,63.9,78,,56.9,63.9,30.06,30.1561,19,7980,2720,2428200,,2025-12-15,America/Los_Angeles,True,2025-12-15 15:35:00-08:00
1765840800000,0.0,0.0,0,0,1,190,63.3,79,,56.67,63.3,30.07,30.1663,23,11040,2656,2411100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 15:20:00-08:00
1765839900000,0.0,0.0,0,0,1,190,63.0,79,4.25,56.38,63.0,30.07,30.1663,23,9660,2633,2390400,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 15:05:00-08:00
1765839000000,0.0,0.0,0,0,1,190,63.0,81,,57.07,63.0,30.08,30.1764,31,14880,2602,2369700,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 14:50:00-08:00
1765838100000,0.2237,2.0132,0,0,1,190,62.6,81,,56.68,62.6,30.08,30.1764,29,12180,2516,2290500,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 14:35:00-08:00
1765837200000,1.1185,3.8028,0,0,1,190,62.2,85,,57.63,62.2,30.08,30.1765,57,27360,2545,2315700,,2025-12-15,America/Los_Angeles,True,2025-12-15 14:20:00-08:00
1765836300000,2.0132,3.3554,0,0,1,190,62.1,90,,59.13,62.1,30.08,30.1765,45,18900,2471,2264400,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 14:05:00-08:00
1765835400000,1.1185,4.0265,0,0,1,190,62.2,88,,58.6,62.2,30.08,30.1765,44,21120,2116,1944000,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 13:50:00-08:00
1765834500000,1.7895,3.1317,0,0,1,190,62.1,89,,58.82,62.1,30.08,30.1765,311,130620,2160,2184300,,2025-12-15,America/Los_Angeles,True,2025-12-15 13:35:00-08:00
1765833600000,1.5659,3.3554,0,0,1,190,62.1,87,,58.18,62.1,30.08,30.1765,248,119040,1868,1904400,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 13:20:00-08:00
1765832700000,1.3422,3.5791,0,0,1,190,61.9,88,,58.3,61.9,30.08,30.1766,362,152040,1506,1681200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 13:05:00-08:00
1765831800000,0.8948,3.3554,0,0,1,190,61.0,90,,58.04,61.0,30.1,30.1968,353,169440,977,1197000,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 12:50:00-08:00
1765830900000,0.8948,3.5791,0,0,1,190,59.9,92,4.27,57.57,59.9,30.11,30.207,176,73920,1330,1037700,,2025-12-15,America/Los_Angeles,True,2025-12-15 12:35:00-08:00
1765830000000,0.6711,2.6843,0,0,1,190,58.5,95,,57.07,58.5,30.11,30.2073,226,108480,751,879300,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 12:20:00-08:00
1765829100000,1.5659,4.0265,0,0,1,190,57.6,97,,56.75,57.6,30.13,30.2275,115,48300,636,675900,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 12:05:00-08:00
1765828200000,1.1185,3.3554,0,0,1,190,57.2,97,4.17,56.36,57.2,30.13,30.2276,118,56640,518,572400,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 11:50:00-08:00
1765827300000,1.5659,3.8028,0,0,1,190,57.0,98,,56.44,57.0,30.15,30.2477,107,44940,411,466200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 11:35:00-08:00
1765826400000,0.6711,3.8028,0,0,1,190,57.0,99,,56.72,57.0,30.15,30.2477,89,42720,322,369900,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 11:20:00-08:00
1765824600000,0.6711,3.8028,0,0,1,190,56.3,99,,56.02,56.3,30.16,30.2579,68,32640,202,243000,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 10:50:00-08:00
1765823700000,1.1185,3.3554,0,0,1,190,55.9,100,,55.9,55.9,30.16,30.2579,60,25200,142,181800,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 10:35:00-08:00
1765822800000,1.5659,2.6843,0,0,1,190,56.1,100,,56.1,56.1,30.16,30.2579,52,24960,270,174600,,2025-12-15,America/Los_Angeles,True,2025-12-15 10:20:00-08:00
1765821840000,1.3422,2.6843,0,0,1,190,56.5,100,,56.5,56.5,30.16,30.2578,33,13860,109,127800,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 10:04:00-08:00
1765820100000,0.0,0.0,0,0,1,190,55.0,100,4.16,55.0,55.0,30.16,30.2581,31,13020,78,98100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 09:35:00-08:00
1765817400000,0.0,0.0,0,0,1,190,51.8,100,4.16,51.8,51.8,30.15,30.2487,19,9120,59,70200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 08:50:00-08:00
1765816500000,0.0,0.0,0,0,1,190,50.9,100,,50.9,50.9,30.15,30.2489,19,7980,29,43200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 08:35:00-08:00
1765815600000,0.0,0.0,0,0,1,190,50.7,100,,50.7,50.7,30.14,30.2389,13,6240,16,26100,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 08:20:00-08:00
1765814700000,0.0,0.0,0,0,1,190,50.7,100,,50.7,50.7,30.14,30.2389,11,4620,48,24300,,2025-12-15,America/Los_Angeles,True,2025-12-15 08:05:00-08:00
1765813800000,0.0,0.0,0,0,1,190,50.9,100,,50.9,50.9,30.13,30.2288,8,3840,8,14400,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 07:50:00-08:00
1765812900000,0.0,0.0,0,0,1,190,52.0,100,,52.0,52.0,30.13,30.2286,6,2520,2,7200,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 07:35:00-08:00
1765812000000,0.0,0.0,0,0,1,190,53.1,100,,53.1,53.1,30.13,30.2284,2,960,0,1800,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 07:20:00-08:00
1765811100000,0.0,0.0,0,0,1,190,53.4,100,4.16,53.4,53.4,30.13,30.2283,0,0,8,0,,2025-12-15,America/Los_Angeles,True,2025-12-15 07:05:00-08:00
1765810200000,0.0,1.5659,0,0,1,190,52.3,100,,52.3,52.3,30.12,30.2185,0,0,8,0,,2025-12-15,America/Los_Angeles,True,2025-12-15 06:50:00-08:00
1765809300000,0.0,0.0,0,0,1,190,51.4,100,4.17,51.4,51.4,30.13,30.2287,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 06:35:00-08:00
1765808400000,0.0,0.0,0,0,1,190,50.7,100,,50.7,50.7,30.12,30.2188,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 06:20:00-08:00
1765807500000,0.0,0.0,0,0,1,190,50.4,100,,50.4,50.4,30.12,30.2189,0,0,0,0,,2025-12-15,America/Los_Angeles,True,2025-12-15 06:05:00-08:00
1765806600000,0.0,0.0,0,0,1,190,49.8,100,4.16,49.8,49.8,30.11,30.209,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 05:50:00-08:00
1765805700000,0.0,0.0,0,0,1,190,49.5,100,,49.5,49.5,30.11,30.209,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 05:35:00-08:00
1765804800000,0.0,0.0,0,0,1,190,48.9,100,,48.9,48.9,30.11,30.2091,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 05:20:00-08:00
1765803900000,0.0,0.0,0,0,1,190,48.0,100,,48.0,48.0,30.11,30.2093,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 05:05:00-08:00
1765803000000,0.0,0.0,0,0,1,190,47.7,100,4.16,47.7,47.7,30.1,30.1993,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 04:50:00-08:00
1765802100000,0.0,0.0,0,0,1,190,47.1,100,,47.1,47.1,30.11,30.2095,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 04:35:00-08:00
1765801200000,0.0,0.0,0,0,1,190,46.6,100,,46.6,46.6,30.11,30.2096,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 04:20:00-08:00
1765800300000,0.0,0.0,0,0,1,190,46.2,99,,45.93,46.2,30.11,30.2097,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 04:05:00-08:00
1765799400000,0.0,0.0,0,0,1,190,46.6,99,4.14,46.33,46.6,30.1,30.1995,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 03:50:00-08:00
1765798500000,0.0,0.0,0,0,1,190,46.9,99,,46.63,46.9,30.11,30.2095,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 03:35:00-08:00
1765797600000,0.0,0.0,0,0,1,190,46.4,99,,46.13,46.4,30.11,30.2096,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 03:20:00-08:00
1765796700000,0.0,0.0,0,0,1,190,46.2,99,,45.93,46.2,30.12,30.2197,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 03:05:00-08:00
1765795800000,0.0,0.0,0,0,1,190,46.4,99,4.15,46.13,46.4,30.12,30.2197,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 02:50:00-08:00
1765794900000,0.0,0.0,0,0,1,190,46.2,99,,45.93,46.2,30.11,30.2097,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 02:35:00-08:00
1765794000000,0.0,0.0,0,0,1,190,46.2,99,,45.93,46.2,30.11,30.2097,0,0,0,0,,2025-12-15,America/Los_Angeles,True,2025-12-15 02:20:00-08:00
1765793100000,0.0,0.0,0,0,1,190,46.9,99,,46.63,46.9,30.11,30.2095,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 02:05:00-08:00
1765792200000,0.0,0.0,0,0,1,190,47.1,99,4.17,46.83,47.1,30.11,30.2095,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 01:50:00-08:00
1765791300000,0.0,0.0,0,0,1,190,47.5,99,,47.23,47.5,30.11,30.2094,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 01:35:00-08:00
1765790400000,0.0,0.0,0,0,1,190,47.3,99,,47.03,47.3,30.1,30.1994,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 01:20:00-08:00
1765789500000,0.0,0.0,0,0,1,190,47.3,99,,47.03,47.3,30.1,30.1994,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 01:05:00-08:00
1765788600000,0.0,0.0,0,0,1,190,47.5,99,4.17,47.23,47.5,30.1,30.1994,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 00:50:00-08:00
1765787700000,0.0,0.0,0,0,1,190,47.8,99,,47.53,47.8,30.1,30.1993,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 00:35:00-08:00
1765786800000,0.0,0.0,0,0,1,190,48.2,99,,47.93,48.2,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 00:20:00-08:00
1765785900000,0.0,0.0,0,0,1,190,48.6,99,,48.33,48.6,30.1,30.1992,0,0,0,0,2025-10-14T14:47:00.000Z,2025-12-15,,,2025-12-15 00:05:00-08:00
