dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1786603860000,0.0,0.0,0,0,1,288,62.1,85,57.53,29.91,29.9829,0,0,23180,20862000,62.1,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 23:51:00-07:00
1786602960000,0.0,0.0,0,0,1,288,62.2,85,57.63,29.91,29.9829,0,0,23180,20862000,62.2,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 23:36:00-07:00
1786602060000,0.0,0.0,0,0,1,288,62.4,84,57.5,29.91,29.9828,0,0,23180,20862000,62.4,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 23:21:00-07:00
1786601160000,0.0,0.0,0,0,1,288,62.6,84,57.69,29.91,29.9828,0,0,23180,20862000,62.6,2026-08-10T03:36:00.000Z,2026-08-12,4.27,,,2026-08-12 23:06:00-07:00
1786600260000,0.0,0.0,0,0,1,288,63.0,83,57.75,29.92,29.9928,0,0,23180,20862000,63.0,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 22:51:00-07:00
1786599360000,0.0,1.5659,0,0,1,288,63.3,83,58.04,29.92,29.9927,0,0,23180,20862000,63.3,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 22:36:00-07:00
1786598460000,0.0,1.5659,0,0,1,288,63.5,83,58.24,29.91,29.9827,0,0,23180,20862000,63.5,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 22:21:00-07:00
1786597560000,0.0,1.7895,0,0,1,288,63.9,82,58.29,29.91,29.9826,0,0,23180,20862000,63.9,2026-08-10T03:36:00.000Z,2026-08-12,4.28,,,2026-08-12 22:06:00-07:00
1786596660000,1.5659,3.8028,0,0,1,288,64.2,82,58.58,29.9,29.9726,0,0,23180,20862000,64.2,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 21:51:00-07:00
1786595760000,2.908,6.7108,0,0,1,283,64.4,82,58.78,29.9,29.9725,0,0,23180,20862000,64.4,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 21:36:00-07:00
1786594860000,3.3554,7.6056,0,0,1,280,64.6,82,58.98,29.89,29.9625,0,0,23180,20862000,64.6,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 21:21:00-07:00
1786593960000,3.3554,7.6056,0,0,1,292,64.8,82,59.17,29.89,29.9624,0,0,23180,20862000,64.8,2026-08-10T03:36:00.000Z,2026-08-12,4.28,,,2026-08-12 21:06:00-07:00
1786593060000,4.6976,10.7373,0,0,1,283,64.9,81,58.92,29.89,29.9624,0,0,23180,20862000,64.9,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 20:51:00-07:00
1786592160000,5.145,10.0662,0,0,1,280,65.1,81,59.12,29.88,29.9524,0,0,23180,20862000,65.1,2026-08-10T03:36:00.000Z,2026-08-12,,,,2026-08-12 20:36:00-07:00
