dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1753190160000,0.0,2.2369,0,0,1,228,57.2,99,4.24,56.92,57.2,29.98,30.0771,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 06:16:00-07:00
1753189260000,0.0,0.0,0,0,1,220,57.6,98,,57.04,57.6,29.98,30.077,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 06:01:00-07:00
1753188360000,0.0,0.0,0,0,1,220,57.6,98,,57.04,57.6,29.97,30.067,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 05:46:00-07:00
1753187460000,0.0,0.0,0,0,1,220,57.4,98,,56.84,57.4,29.97,30.067,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 05:31:00-07:00
1753186560000,0.0,0.0,0,0,1,220,57.0,97,4.25,56.16,57.0,29.96,30.0571,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 05:16:00-07:00
1753185660000,0.0,0.0,0,0,1,220,56.5,96,,55.37,56.5,29.96,30.0572,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 05:01:00-07:00
1753184760000,0.0,0.0,0,0,1,220,55.8,95,,54.39,55.8,29.96,30.0573,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 04:46:00-07:00
1753183860000,0.0,0.0,0,0,1,220,55.2,94,,53.5,55.2,29.96,30.0574,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 04:31:00-07:00
1753182960000,0.0,0.0,0,0,1,220,54.9,93,4.25,52.91,54.9,29.96,30.0575,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 04:16:00-07:00
1753182060000,0.0,0.0,0,0,1,220,54.7,92,,52.42,54.7,29.96,30.0575,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 04:01:00-07:00
1753181160000,0.0,0.0,0,0,1,220,54.7,92,,52.42,54.7,29.96,30.0575,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 03:46:00-07:00
1753180260000,0.0,0.0,0,0,1,220,54.7,92,,52.42,54.7,29.96,30.0575,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 03:31:00-07:00
1753179360000,0.0,0.0,0,0,1,220,54.9,92,4.25,52.62,54.9,29.96,30.0575,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 03:16:00-07:00
1753178460000,0.0,0.0,0,0,1,220,55.0,92,,52.72,55.0,29.96,30.0575,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 03:01:00-07:00
1753177560000,0.0,0.0,0,0,1,220,55.6,92,,53.31,55.6,29.97,30.0674,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 02:46:00-07:00
1753176660000,0.0,0.0,0,0,1,220,56.3,94,,54.59,56.3,29.96,30.0572,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 02:31:00-07:00
1753175760000,0.0,0.0,0,0,1,220,56.7,94,4.26,54.99,56.7,29.96,30.0571,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 02:16:00-07:00
1753174860000,0.0,0.0,0,0,1,220,57.0,94,,55.29,57.0,29.96,30.0571,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 02:01:00-07:00
1753173960000,0.0,0.0,0,0,1,220,57.2,94,,55.49,57.2,29.97,30.0671,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 01:46:00-07:00
1753173060000,0.0,0.0,0,0,1,220,57.6,94,,55.88,57.6,29.97,30.067,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 01:31:00-07:00
1753172160000,0.0,0.0,0,0,1,220,57.7,93,4.26,55.69,57.7,29.97,30.067,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 01:16:00-07:00
1753171260000,0.0,0.0,0,0,1,220,58.3,93,,56.28,58.3,29.97,30.0669,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 01:01:00-07:00
1753170360000,0.0,0.0,0,0,1,220,58.6,94,,56.88,58.6,29.97,30.0668,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 00:46:00-07:00
1753169460000,0.0,0.0,0,0,1,220,59.2,94,,57.47,59.2,29.97,30.0667,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 00:31:00-07:00
1753168560000,0.0,0.0,0,0,1,220,59.4,95,4.27,57.97,59.4,29.98,30.0767,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 00:16:00-07:00
1753167660000,0.0,0.0,0,0,1,220,59.2,94,,57.47,59.2,29.98,30.0767,0,0,202,0,,2025-07-22,America/Los_Angeles,True,2025-07-22 00:01:00-07:00
