dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1774507860000,1.7895,6.9345,0,0,1,84,58.6,92,4.24,56.28,29.93,30.0034,0,0,6916,6224400,58.6,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 23:51:00-07:00
1774506960000,2.0132,6.9345,0,0,1,93,58.5,92,,56.18,29.93,30.0034,0,0,6916,6224400,58.5,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 23:36:00-07:00
1774506060000,1.3422,6.7108,0,0,1,72,58.1,92,,55.79,29.93,30.0035,0,0,6916,6224400,58.1,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 23:21:00-07:00
1774505160000,1.1185,4.9213,0,0,1,90,57.9,92,,55.59,29.93,30.0035,0,0,6916,6224400,57.9,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 23:06:00-07:00
1774504260000,0.4474,2.4606,0,0,1,89,57.9,92,4.25,55.59,29.94,30.0135,0,0,6916,6224400,57.9,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 22:51:00-07:00
1774503360000,1.7895,5.816,0,0,1,89,57.9,92,,55.59,29.95,30.0236,0,0,6916,6224400,57.9,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 22:36:00-07:00
1774502460000,0.6711,4.4739,0,0,1,72,57.6,92,,55.29,29.95,30.0236,0,0,6916,6224400,57.6,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 22:21:00-07:00
1774501560000,1.3422,4.0265,0,0,1,74,57.2,92,,54.9,29.95,30.0237,0,0,6916,6224400,57.2,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 22:06:00-07:00
1774500660000,0.4474,1.3422,0,0,1,251,57.2,92,4.26,54.9,29.93,30.0036,0,0,6916,6224400,57.2,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 21:51:00-07:00
1774499760000,0.0,1.7895,0,0,1,251,57.7,91,,55.09,29.92,29.9935,0,0,6916,6224400,57.7,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 21:36:00-07:00
1774498860000,0.0,0.0,0,0,1,251,58.1,91,,55.48,29.92,29.9935,0,0,6916,6224400,58.1,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 21:21:00-07:00
1774497960000,0.2237,2.4606,0,0,1,251,58.3,92,,55.98,29.92,29.9934,0,0,6916,6224400,58.3,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 21:06:00-07:00
1774497060000,0.8948,3.8028,0,0,1,251,58.3,92,4.27,55.98,29.92,29.9934,0,0,6916,6224400,58.3,2026-02-19T18:51:00.000Z,2026-03-25,,,2026-03-25 20:51:00-07:00
