dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1785221520000,0.0,0.0,0,0,1,196,66.7,87,62.7,29.87,29.965,0,0,16285,14656500,66.7,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 23:52:00-07:00
1785220620000,0.0,0.0,0,0,1,196,67.1,88,63.42,29.87,29.9649,0,0,16285,14656500,67.1,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 23:37:00-07:00
1785219720000,0.0,0.0,0,0,1,196,67.6,88,63.91,29.86,29.9548,0,0,16285,14656500,67.6,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 23:22:00-07:00
1785218820000,0.0,1.1185,0,0,1,196,68.0,88,64.31,29.86,29.9547,0,0,16285,14656500,68.0,2026-06-12T17:37:00.000Z,2026-07-27,4.31,,,2026-07-27 23:07:00-07:00
1785217920000,0.0,0.0,0,0,1,196,68.2,86,63.85,29.85,29.9447,0,0,16285,14656500,68.76,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 22:52:00-07:00
1785217020000,0.0,0.0,0,0,1,196,68.7,85,64.0,29.85,29.9446,0,0,16285,14656500,69.27,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 22:37:00-07:00
1785216120000,0.0,0.0,0,0,1,196,68.9,85,64.2,29.85,29.9446,0,0,16285,14656500,69.49,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 22:22:00-07:00
1785215220000,0.2237,1.5659,0,0,1,196,69.3,85,64.59,29.85,29.9445,0,0,16285,14656500,69.93,2026-06-12T17:37:00.000Z,2026-07-27,4.31,,,2026-07-27 22:07:00-07:00
1785214320000,0.8948,1.7895,0,0,1,196,69.8,85,65.08,29.85,29.9444,0,0,16285,14656500,70.48,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 21:52:00-07:00
1785213420000,0.6711,2.0132,0,0,1,196,70.2,84,65.13,29.85,29.9443,0,0,16285,14656500,70.87,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 21:37:00-07:00
1785212520000,0.0,1.5659,0,0,1,196,70.3,83,64.88,29.85,29.9443,0,0,16285,14656500,70.93,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 21:22:00-07:00
1785211620000,0.0,1.5659,0,0,1,196,70.7,82,64.93,29.85,29.9442,0,0,16285,14656500,71.32,2026-06-12T17:37:00.000Z,2026-07-27,4.32,,,2026-07-27 21:07:00-07:00
1785210720000,0.0,1.5659,0,0,1,196,70.9,81,64.77,29.84,29.9342,0,0,16285,14656500,71.5,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 20:52:00-07:00
1785209820000,0.2237,1.5659,0,0,1,196,71.2,80,64.7,29.84,29.9341,0,0,16285,14656500,71.78,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 20:37:00-07:00
1785208920000,0.0,1.3422,0,0,1,196,71.8,79,64.93,29.85,29.944,0,0,16285,14656500,72.39,,2026-07-27,,America/Los_Angeles,True,2026-07-27 20:22:00-07:00
1785208020000,0.0,1.3422,0,0,1,196,72.3,78,65.04,29.85,29.9439,1,900,16284,14656500,72.9,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 20:07:00-07:00
1785207120000,0.0,0.0,0,0,1,196,72.5,78,65.24,29.85,29.9439,4,3600,16280,14655600,73.12,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 19:52:00-07:00
1785206220000,0.0,0.0,0,0,1,196,72.7,77,65.06,29.85,29.9439,8,7200,16272,14652000,73.29,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 19:37:00-07:00
1785205320000,0.2237,2.2369,0,0,1,196,72.9,78,65.63,29.85,29.9438,12,10800,16260,14644800,73.56,2026-06-12T17:37:00.000Z,2026-07-27,4.32,,,2026-07-27 19:22:00-07:00
1785204420000,1.1185,2.6843,0,0,1,196,73.4,76,65.36,29.85,29.9438,16,14400,16244,14634000,74.01,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 19:07:00-07:00
1785203520000,1.1185,2.2369,0,0,1,196,73.9,75,65.46,29.85,29.9437,20,18000,16224,14619600,74.52,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 18:52:00-07:00
1785202620000,1.1185,2.2369,0,0,1,196,74.3,73,65.07,29.85,29.9436,25,22500,16199,14601600,74.86,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 18:37:00-07:00
1785201720000,0.6711,2.2369,0,0,1,196,75.7,66,63.52,29.86,29.9534,29,26100,16170,14579100,76.07,2026-06-12T17:37:00.000Z,2026-07-27,4.33,,,2026-07-27 18:22:00-07:00
1785200820000,0.6711,2.4606,0,0,1,196,74.8,70,64.34,29.86,29.9535,34,30600,16136,14553000,75.27,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 18:07:00-07:00
1785199920000,1.1185,2.6843,0,0,1,196,72.9,76,64.88,29.87,29.9639,59,53100,16077,14522400,73.46,2026-06-12T17:37:00.000Z,2026-07-27,,,,2026-07-27 17:52:00-07:00
