dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1770191520000,0.6711,2.0132,0,0,1,224,50.7,87,46.97,30.17,30.269,0,0,5399,4859100,50.7,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 23:52:00-08:00
1770190620000,0.0,1.3422,0,0,1,224,50.5,87,46.78,30.17,30.269,0,0,5399,4859100,50.5,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 23:37:00-08:00
1770189720000,0.0,0.0,0,0,1,224,50.9,87,47.17,30.18,30.279,0,0,5399,4859100,50.9,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 23:22:00-08:00
1770188820000,0.0,1.3422,0,0,1,224,51.6,86,47.55,30.18,30.2788,0,0,5399,4859100,51.6,2026-01-12T19:41:00.000Z,2026-02-03,4.28,,,2026-02-03 23:07:00-08:00
1770187920000,0.4474,2.4606,0,0,1,224,51.3,86,47.26,30.17,30.2689,0,0,5399,4859100,51.3,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 22:52:00-08:00
1770187020000,0.0,1.3422,0,0,1,224,50.9,87,47.17,30.17,30.2689,0,0,5399,4859100,50.9,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 22:37:00-08:00
1770186120000,0.0,0.8948,0,0,1,224,51.4,88,47.97,30.18,30.2789,0,0,5399,4859100,51.4,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 22:22:00-08:00
1770185220000,0.0,1.3422,0,0,1,224,51.6,87,47.86,30.18,30.2788,0,0,5399,4859100,51.6,2026-01-12T19:41:00.000Z,2026-02-03,4.29,,,2026-02-03 22:07:00-08:00
1770184320000,0.0,2.0132,0,0,1,224,52.3,86,48.24,30.18,30.2787,0,0,5399,4859100,52.3,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 21:52:00-08:00
1770183420000,0.2237,1.5659,0,0,1,224,52.7,86,48.63,30.19,30.2887,0,0,5399,4859100,52.7,2026-01-12T19:41:00.000Z,2026-02-03,,,,2026-02-03 21:37:00-08:00
