dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1786085460000,0.8948,3.8028,0,0,1,29,65.7,87,4.27,61.72,29.96,30.0325,0,0,24019,21617100,65.7,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 23:51:00-07:00
1786084560000,0.0,0.0,0,0,1,249,65.5,87,,61.52,29.96,30.0325,0,0,24019,21617100,65.5,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 23:36:00-07:00
1786083660000,0.0,0.0,0,0,1,249,65.5,87,,61.52,29.96,30.0325,0,0,24019,21617100,65.5,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 23:21:00-07:00
1786082760000,0.4474,1.7895,0,0,1,249,65.3,87,,61.33,29.95,30.0225,0,0,24019,21617100,65.3,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 23:06:00-07:00
1786081860000,0.0,0.0,0,0,1,249,65.3,87,4.27,61.33,29.95,30.0225,0,0,24019,21617100,65.3,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 22:51:00-07:00
1786080960000,0.0,0.0,0,0,1,249,65.5,87,,61.52,29.95,30.0225,0,0,24019,21617100,65.5,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 22:36:00-07:00
1786080060000,0.0,0.0,0,0,1,249,65.7,87,,61.72,29.95,30.0225,0,0,24019,21617100,65.7,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 22:21:00-07:00
1786079160000,0.0,0.0,0,0,1,249,65.7,86,,61.39,29.95,30.0225,0,0,24019,21617100,65.7,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 22:06:00-07:00
1786078260000,0.0,0.0,0,0,1,249,65.8,86,4.28,61.49,29.95,30.0225,0,0,24019,21617100,65.8,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 21:51:00-07:00
1786077360000,0.0,0.0,0,0,1,249,65.8,85,,61.16,29.94,30.0124,0,0,24019,21617100,65.8,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 21:36:00-07:00
1786076460000,0.0,0.0,0,0,1,249,66.2,85,,61.55,29.94,30.0124,0,0,24019,21617100,66.2,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 21:21:00-07:00
1786075560000,0.0,0.0,0,0,1,249,66.4,84,,61.41,29.93,30.0023,0,0,24019,21617100,66.4,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 21:06:00-07:00
1786074660000,0.0,0.0,0,0,1,249,66.6,84,4.29,61.61,29.93,30.0023,0,0,24019,21617100,66.6,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 20:51:00-07:00
1786073760000,1.3422,2.908,0,0,1,249,67.1,83,,61.76,29.92,29.9922,0,0,24019,21617100,67.1,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 20:36:00-07:00
1786072860000,1.5659,2.908,0,0,1,249,67.3,83,,61.95,29.92,29.9922,0,0,24019,21617100,67.3,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 20:21:00-07:00
1786071960000,2.4606,4.0265,0,0,1,249,67.5,82,,61.8,29.91,29.9821,0,0,24019,21617100,67.5,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 20:06:00-07:00
1786071060000,2.6843,4.4739,0,0,1,249,67.8,81,4.29,61.75,29.91,29.9821,7,6300,24012,21617100,67.8,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 19:51:00-07:00
1786070160000,2.6843,4.4739,0,0,1,249,68.4,80,,61.98,29.91,29.982,17,15300,23995,21610800,68.7,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 19:36:00-07:00
1786069260000,3.5791,6.2634,0,0,1,249,68.9,79,,62.11,29.91,29.9819,41,36900,23954,21595500,69.2,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 19:21:00-07:00
1786068360000,4.4739,7.8293,0,0,1,253,68.9,79,,62.11,29.9,29.9719,84,75600,23870,21558600,69.2,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 19:06:00-07:00
1786067460000,5.3686,9.8425,0,0,1,265,68.7,79,4.3,61.92,29.9,29.9719,52,46800,23818,21483000,68.98,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 18:51:00-07:00
1786066560000,6.2634,10.7373,0,0,1,262,69.4,77,,61.87,29.9,29.9718,60,54000,23758,21436200,69.66,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 18:36:00-07:00
1786065660000,6.9345,11.6321,0,0,1,260,70.5,75,,62.18,29.9,29.9717,112,100800,23445,21201300,70.78,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 18:21:00-07:00
1786064760000,7.8293,12.0795,0,0,1,252,71.4,74,,62.67,29.89,29.9615,201,180900,23557,21281400,71.72,,2026-08-06,America/Los_Angeles,True,2026-08-06 18:06:00-07:00
1786063860000,8.5004,12.7505,0,0,1,247,72.3,73,,63.15,29.89,29.9614,366,329400,21961,20094300,72.66,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 17:51:00-07:00
1786062960000,6.9345,12.9742,0,0,1,259,71.6,74,,62.86,29.89,29.9615,344,309600,22793,20771100,71.94,,2026-08-06,America/Los_Angeles,True,2026-08-06 17:36:00-07:00
1786062060000,7.1582,12.9742,0,0,1,266,72.0,73,4.33,62.86,29.89,29.9615,308,277200,22327,20461500,72.33,,2026-08-06,America/Los_Angeles,True,2026-08-06 17:21:00-07:00
1786061160000,7.6056,13.6453,0,0,1,261,72.7,73,,63.53,29.9,29.9714,466,419400,22327,20184300,73.1,,2026-08-06,America/Los_Angeles,True,2026-08-06 17:06:00-07:00
1786060260000,8.053,13.6453,0,0,1,266,72.5,73,4.34,63.34,29.9,29.9714,509,458100,21452,19764900,72.88,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 16:51:00-07:00
1786059360000,7.8293,13.4216,0,0,1,263,72.7,72,,63.14,29.9,29.9714,524,471600,20928,19306800,73.05,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 16:36:00-07:00
1786058460000,7.1582,12.0795,0,0,1,258,71.6,74,,62.86,29.91,29.9816,536,482400,20392,18835200,71.94,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 16:21:00-07:00
1786057560000,8.2767,13.6453,0,0,1,245,71.4,74,,62.67,29.91,29.9816,479,431100,19913,18352800,71.72,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 16:06:00-07:00
1786056660000,8.5004,12.0795,0,0,1,243,70.9,75,4.35,62.57,29.92,29.9917,591,531900,19322,17921700,71.22,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 15:51:00-07:00
1786055760000,8.5004,12.5268,0,0,1,242,70.2,76,,62.27,29.92,29.9918,355,319500,18967,17389800,70.49,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 15:36:00-07:00
1786054860000,8.9477,13.6453,0,0,1,243,72.5,73,,63.34,29.92,29.9915,617,555300,18350,17070300,72.88,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 15:21:00-07:00
1786053960000,8.9477,14.7638,0,0,1,264,73.6,72,,64.0,29.92,29.9913,774,696600,17576,16515000,74.04,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 15:06:00-07:00
1786053060000,9.1714,15.6586,0,0,1,266,72.9,73,4.35,63.72,29.92,29.9914,678,610200,16898,15818400,73.32,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 14:51:00-07:00
1786052160000,9.1714,15.8822,0,0,1,272,73.0,72,,63.43,29.93,30.0014,651,585900,16247,15208200,73.38,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 14:36:00-07:00
1786051260000,9.3951,16.3296,0,0,1,259,74.7,71,,64.66,29.93,30.0012,775,697500,15472,14622300,75.21,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 14:21:00-07:00
1786050360000,9.1714,15.6586,0,0,1,257,74.5,71,,64.46,29.93,30.0012,797,717300,14675,13924800,74.99,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 14:06:00-07:00
1786049460000,8.7241,15.2112,0,0,1,254,75.2,70,4.36,64.73,29.93,30.0011,819,737100,13856,13207500,75.71,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 13:51:00-07:00
1786048560000,8.053,13.869,0,0,1,264,74.7,71,,64.66,29.93,30.0012,827,744300,13029,12470400,75.21,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 13:36:00-07:00
1786047660000,8.2767,14.5401,0,0,1,262,74.5,71,,64.46,29.93,30.0012,831,747900,12198,11726100,74.99,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 13:21:00-07:00
1786046760000,9.6188,15.2112,0,0,1,250,73.9,72,,64.29,29.93,30.0013,835,751500,11363,10978200,74.37,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 13:06:00-07:00
1786045860000,9.3951,14.9875,0,0,1,248,73.9,71,4.37,63.89,29.93,30.0013,837,753300,10526,10226700,74.33,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 12:51:00-07:00
1786044960000,8.2767,14.3164,0,0,1,257,74.5,71,,64.46,29.94,30.0113,834,750600,9692,9473400,74.99,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 12:36:00-07:00
1786044060000,8.7241,13.4216,0,0,1,252,73.8,71,,63.79,29.94,30.0113,815,733500,8877,8722800,74.22,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 12:21:00-07:00
1786043160000,8.7241,12.7505,0,0,1,254,73.2,72,,63.62,29.95,30.0214,739,665100,8138,7989300,73.6,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 12:06:00-07:00
1786042260000,8.2767,13.1979,0,0,1,243,73.0,71,4.42,63.03,29.95,30.0215,726,653400,7412,7324200,73.34,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 11:51:00-07:00
1786041360000,8.5004,12.3031,0,0,1,242,72.5,73,,63.34,29.95,30.0215,800,720000,6612,6670800,72.88,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 11:36:00-07:00
1786040460000,8.053,12.5268,0,0,1,242,72.7,72,,63.14,29.95,30.0215,749,674100,5863,5950800,73.05,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 11:21:00-07:00
1786039560000,6.7108,10.5136,0,0,1,235,72.7,73,,63.53,29.96,30.0315,721,648900,5142,5276700,73.1,2026-06-06T17:21:00.000Z,2026-08-06,,,2026-08-06 11:06:00-07:00
