dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1761012360000,3.1317,6.4871,0.0,0.01,1,282,61.9,89,,58.62,61.9,30.0,30.0731,0,0,18623,16760700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 19:06:00-07:00
1761011460000,3.8028,8.9477,0.0,0.01,1,270,62.1,88,4.31,58.5,62.1,29.99,30.0631,0,0,18623,16760700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 18:51:00-07:00
1761010560000,4.2502,8.2767,0.0,0.01,1,281,62.4,87,,58.48,62.4,29.99,30.063,0,0,18623,16760700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 18:36:00-07:00
1761009660000,4.9213,10.2899,0.0,0.01,1,279,63.3,86,,59.04,63.3,29.99,30.0629,8,7200,18615,16760700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 18:21:00-07:00
1761008760000,4.9213,10.0662,0.0,0.01,1,269,63.9,85,,59.3,63.9,29.98,30.0528,34,30600,18581,16753500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 18:06:00-07:00
1761007860000,5.5923,11.6321,0.0,0.01,1,268,64.6,84,4.37,59.65,64.6,29.98,30.0527,66,59400,18515,16722900,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 17:51:00-07:00
1761006900000,6.0397,11.1847,0.0,0.01,1,263,65.1,84,,60.14,65.1,29.98,30.0526,102,91800,18413,16663500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 17:35:00-07:00
1761006060000,6.0397,11.4084,0.0,0.01,1,271,65.8,83,,60.49,65.8,29.97,30.0425,143,128700,18270,16571700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 17:21:00-07:00
1761005160000,5.816,11.6321,0.0,0.01,1,277,66.2,83,,60.88,66.2,29.97,30.0424,186,167400,18084,16443000,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 17:06:00-07:00
1761004260000,6.7108,11.6321,0.0,0.01,1,275,66.9,82,4.37,61.22,66.9,29.97,30.0424,232,208800,17852,16275600,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 16:51:00-07:00
1761003360000,6.7108,11.6321,0.0,0.01,1,278,67.6,80,,61.2,67.6,29.97,30.0423,277,249300,17575,16066800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 16:36:00-07:00
1761002460000,6.4871,12.7505,0.0,0.01,1,271,69.1,78,,61.94,69.38,29.98,30.0521,323,290700,17252,15817500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 16:21:00-07:00
1761001500000,6.2634,12.5268,0.0,0.01,1,267,69.3,77,,61.77,69.55,29.98,30.052,368,331200,16884,15526800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 16:05:00-07:00
1761000660000,6.4871,12.0795,0.0,0.01,1,261,70.2,74,4.37,61.51,70.4,29.98,30.0519,412,370800,16472,15195600,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 15:51:00-07:00
1760999760000,5.5923,10.7373,0.0,0.01,1,265,70.5,72,,61.03,70.63,29.97,30.0419,454,408600,16018,14824800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 15:36:00-07:00
1760998860000,7.1582,10.5136,0.0,0.01,1,244,70.0,74,,61.32,70.18,29.97,30.0419,492,442800,14996,13939200,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 15:21:00-07:00
1760997960000,6.9345,10.5136,0.0,0.01,1,241,69.4,73,,60.36,69.47,29.97,30.042,530,477000,15488,13973400,,2025-10-20,America/Los_Angeles,True,2025-10-20 15:06:00-07:00
1760997060000,7.6056,10.7373,0.0,0.01,1,242,69.3,75,,61.03,69.46,29.98,30.052,563,506700,14433,13496400,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 14:51:00-07:00
1760996160000,7.1582,10.2899,0.0,0.01,1,233,70.2,73,,61.13,70.35,29.97,30.0419,593,533700,13840,12989700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 14:36:00-07:00
1760995260000,5.816,9.6188,0.0,0.01,1,248,70.9,67,,59.38,70.84,29.98,30.0518,619,557100,13221,12456000,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 14:21:00-07:00
1760994360000,5.816,8.5004,0.0,0.01,1,245,70.9,71,4.38,61.02,71.03,29.98,30.0518,641,576900,12580,11898900,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 14:06:00-07:00
1760993460000,4.6976,8.5004,0.0,0.01,1,226,70.5,73,,61.42,70.68,29.98,30.0519,660,594000,11920,11322000,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 13:51:00-07:00
1760992560000,5.3686,7.1582,0.0,0.01,1,208,69.3,73,,60.26,69.36,29.98,30.052,676,608400,10556,10108800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 13:36:00-07:00
1760991660000,4.2502,6.9345,0.0,0.01,1,221,70.0,72,,60.55,70.08,29.99,30.062,688,619200,11232,10119600,,2025-10-20,America/Los_Angeles,True,2025-10-20 13:21:00-07:00
1760990760000,4.6976,6.9345,0.0,0.01,1,208,69.4,73,4.38,60.36,69.47,30.0,30.0721,695,625500,9861,9500400,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 13:06:00-07:00
1760989860000,4.0265,6.7108,0.0,0.01,1,205,69.6,73,,60.55,69.69,30.01,30.0821,697,627300,9164,8874900,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 12:51:00-07:00
1760988900000,4.6976,7.6056,0.0,0.01,1,195,69.1,76,,61.21,69.28,30.01,30.0821,694,624600,8470,8247600,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 12:35:00-07:00
1760988060000,5.3686,8.053,0.0,0.01,1,184,68.9,77,,61.38,69.11,30.01,30.0822,688,619200,7782,7623000,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 12:21:00-07:00
1760987160000,4.9213,7.3819,0.0,0.01,1,164,68.7,77,4.38,61.19,68.89,30.02,30.0922,679,611100,7103,7003800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 12:06:00-07:00
1760986260000,5.5923,8.7241,0.0,0.01,1,172,68.0,79,,61.24,68.0,30.02,30.0923,665,598500,6438,6392700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 11:51:00-07:00
1760985360000,5.145,7.8293,0.0,0.01,1,178,68.4,77,,60.9,68.56,30.02,30.0923,649,584100,5789,5794200,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 11:36:00-07:00
1760984460000,5.3686,7.8293,0.0,0.01,1,170,67.5,79,,60.75,67.5,30.02,30.0924,627,564300,5162,5210100,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 11:21:00-07:00
1760983560000,5.3686,7.8293,0.0,0.01,1,169,68.2,78,4.41,61.07,68.39,30.03,30.1023,603,542700,4559,4645800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 11:06:00-07:00
1760982600000,6.0397,9.3951,0.0,0.01,1,155,68.9,76,,61.01,69.06,30.04,30.1122,575,517500,3984,4103100,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 10:50:00-07:00
1760981760000,3.5791,8.053,0.0,0.01,1,140,70.3,70,,60.04,70.32,30.04,30.1121,544,489600,3440,3585600,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 10:36:00-07:00
1760980860000,3.8028,7.3819,0.0,0.01,1,118,69.6,73,,60.55,69.69,30.04,30.1122,511,459900,2455,2669400,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 10:21:00-07:00
1760979960000,2.4606,8.7241,0.0,0.01,1,114,68.5,76,4.47,60.63,68.62,30.04,30.1123,474,426600,2966,2636100,,2025-10-20,America/Los_Angeles,True,2025-10-20 10:06:00-07:00
1760979060000,3.5791,8.2767,0.0,0.01,1,116,68.0,79,,61.24,68.0,30.04,30.1124,434,390600,2021,2209500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 09:51:00-07:00
1760978160000,3.3554,7.3819,0.0,0.01,1,123,67.1,80,,60.72,67.1,30.03,30.1025,396,356400,1625,1818900,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 09:36:00-07:00
1760977260000,2.2369,7.1582,0.0,0.01,1,97,65.7,83,4.49,60.39,65.7,30.03,30.1027,353,317700,1272,1462500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 09:21:00-07:00
1760976360000,1.5659,4.6976,0.0,0.01,1,52,64.2,85,,59.59,64.2,30.03,30.1029,309,278100,963,1144800,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 09:06:00-07:00
1760975400000,0.8948,4.2502,0.0,0.01,1,42,62.6,87,,58.67,62.6,30.03,30.1031,265,238500,698,866700,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 08:50:00-07:00
1760974560000,0.8948,2.908,0.0,0.01,1,39,60.4,89,,57.14,60.4,30.03,30.1034,223,200700,475,628200,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 08:36:00-07:00
1760973660000,0.4474,2.6843,0.0,0.01,1,347,57.9,90,4.3,54.98,57.9,30.03,30.1038,180,162000,295,427500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 08:21:00-07:00
1760972760000,0.0,0.0,0.0,0.01,1,272,56.3,91,,53.71,56.3,30.02,30.094,138,124200,157,265500,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 08:06:00-07:00
1760971860000,0.0,0.0,0.0,0.01,1,272,55.4,92,,53.11,55.4,30.01,30.0841,96,86400,61,141300,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 07:51:00-07:00
1760970960000,0.0,0.0,0.03,0.0,1,272,55.0,93,,53.01,55.0,30.0,30.0741,53,47700,8,54900,2025-10-20T14:36:00.000Z,2025-10-20,,,2025-10-20 07:36:00-07:00
1760970060000,0.0,0.0,0.0,0.0,1,272,55.0,94,4.22,53.3,55.0,30.0,30.0741,8,7200,0,7200,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 07:21:00-07:00
1760969160000,0.0,0.0,0.0,0.0,1,272,54.1,94,,52.41,54.1,30.0,30.0742,0,0,8,0,,2025-10-20,America/Los_Angeles,True,2025-10-20 07:06:00-07:00
1760968260000,0.0,0.0,0.0,0.0,1,272,54.3,94,,52.61,54.3,30.0,30.0742,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 06:51:00-07:00
1760967360000,0.0,0.0,0.0,0.0,1,272,54.0,94,4.23,52.31,54.0,30.0,30.0742,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 06:36:00-07:00
1760966460000,0.0,0.0,0.0,0.0,1,272,54.3,94,,52.61,54.3,30.0,30.0742,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 06:21:00-07:00
1760965560000,0.0,1.5659,0.0,0.0,1,272,54.7,94,,53.01,54.7,30.0,30.0741,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 06:06:00-07:00
1760964660000,0.0,0.0,0.0,0.0,1,272,54.7,94,,53.01,54.7,29.99,30.0641,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 05:51:00-07:00
1760963760000,0.0,0.0,0.0,0.0,1,272,54.5,94,4.23,52.81,54.5,29.98,30.0541,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 05:36:00-07:00
1760962860000,0.0,0.0,0.0,0.0,1,272,54.5,93,,52.52,54.5,29.98,30.0541,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 05:21:00-07:00
1760961960000,0.0,0.0,0.0,0.0,1,272,55.4,93,,53.41,55.4,29.98,30.054,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 05:06:00-07:00
1760961060000,0.0,1.1185,0.0,0.0,1,272,55.2,93,,53.21,55.2,29.97,30.044,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 04:51:00-07:00
1760960160000,0.0,0.0,0.0,0.0,1,272,55.4,93,4.25,53.41,55.4,29.97,30.044,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 04:36:00-07:00
1760959260000,0.0,0.0,0.0,0.0,1,272,54.9,93,,52.91,54.9,29.97,30.044,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 04:21:00-07:00
1760958360000,0.0,0.0,0.0,0.0,1,272,55.6,93,,53.61,55.6,29.97,30.0439,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 04:06:00-07:00
1760957460000,0.0,0.0,0.0,0.0,1,272,55.8,92,,53.51,55.8,29.97,30.0439,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 03:51:00-07:00
1760956560000,0.0,0.0,0.0,0.0,1,272,56.5,92,4.25,54.2,56.5,29.97,30.0438,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 03:36:00-07:00
1760955600000,0.0,0.0,0.0,0.0,1,272,56.7,92,,54.4,56.7,29.97,30.0438,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 03:20:00-07:00
1760954760000,0.0,0.0,0.0,0.0,1,272,56.1,91,,53.51,56.1,29.98,30.0539,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 03:06:00-07:00
1760953860000,0.0,0.0,0.0,0.0,1,272,57.2,91,,54.6,57.2,29.98,30.0537,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 02:51:00-07:00
1760952960000,0.0,0.0,0.0,0.0,1,272,56.7,91,4.26,54.1,56.7,29.98,30.0538,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 02:36:00-07:00
1760952060000,0.0,0.0,0.0,0.0,1,272,56.8,91,,54.2,56.8,29.98,30.0538,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 02:21:00-07:00
1760951100000,0.0,0.0,0.0,0.0,1,272,57.2,91,,54.6,57.2,29.98,30.0537,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 02:05:00-07:00
1760950260000,0.0,0.0,0.0,0.0,1,272,57.7,92,,55.39,57.7,29.98,30.0537,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 01:51:00-07:00
1760949360000,0.0,0.0,0.0,0.0,1,272,57.7,93,4.26,55.69,57.7,29.98,30.0537,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 01:36:00-07:00
1760948400000,0.0,0.0,0.0,0.0,1,272,57.9,93,,55.89,57.9,29.98,30.0536,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 01:20:00-07:00
1760947560000,0.0,0.0,0.0,0.0,1,272,58.1,93,,56.09,58.1,29.98,30.0536,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 01:06:00-07:00
1760946660000,0.0,0.0,0.0,0.0,1,272,58.5,93,,56.48,58.5,29.98,30.0536,0,0,0,0,,2025-10-20,America/Los_Angeles,True,2025-10-20 00:51:00-07:00
1760945700000,0.0,0.0,0.0,0.0,1,272,58.5,93,4.27,56.48,58.5,29.98,30.0536,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 00:35:00-07:00
1760944860000,0.0,0.0,0.0,0.0,1,272,58.3,93,,56.28,58.3,29.98,30.0536,0,0,0,0,2025-10-15T04:20:00.000Z,2025-10-20,,,2025-10-20 00:21:00-07:00
