dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1768290660000,0.0,0.0,0.0,0.12,1,225,44.8,85,40.57,44.8,30.19,30.2902,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 23:51:00-08:00
1768289760000,0.0,0.0,0.0,0.12,1,225,45.3,84,40.76,45.3,30.19,30.2901,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 23:36:00-08:00
1768288860000,0.0,0.0,0.0,0.12,1,225,45.7,83,40.84,45.7,30.19,30.29,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,4.24,,,2026-01-12 23:21:00-08:00
1768287960000,0.0,0.0,0.0,0.12,1,225,46.2,81,40.7,46.2,30.19,30.2899,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 23:06:00-08:00
1768287060000,0.0,1.5659,0.0,0.12,1,225,46.2,82,41.01,46.2,30.19,30.2899,0,0,5239,4715100,,2026-01-12,,America/Los_Angeles,True,2026-01-12 22:51:00-08:00
1768286160000,0.2237,1.5659,0.0,0.12,1,225,46.0,83,41.13,46.0,30.19,30.29,0,0,5239,4715100,,2026-01-12,4.24,America/Los_Angeles,True,2026-01-12 22:36:00-08:00
1768285260000,0.0,0.0,0.0,0.12,1,225,45.7,84,41.15,45.7,30.2,30.3001,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 22:21:00-08:00
1768284360000,0.0,0.0,0.0,0.12,1,225,46.0,83,41.13,46.0,30.2,30.3,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 22:06:00-08:00
1768283460000,0.0,0.0,0.0,0.12,1,225,46.9,80,41.06,46.9,30.2,30.2998,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,4.25,,,2026-01-12 21:51:00-08:00
1768282560000,0.0,0.0,0.0,0.12,1,225,46.6,82,41.4,46.6,30.2,30.2999,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 21:36:00-08:00
1768281660000,0.0,1.5659,0.0,0.12,1,225,46.6,83,41.72,46.6,30.2,30.2999,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 21:21:00-08:00
1768280760000,0.0,0.0,0.0,0.12,1,225,46.8,83,41.91,46.8,30.2,30.2998,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 21:06:00-08:00
1768279860000,0.0,0.0,0.0,0.12,1,225,46.8,83,41.91,46.8,30.2,30.2998,0,0,5239,4715100,,2026-01-12,4.25,America/Los_Angeles,True,2026-01-12 20:51:00-08:00
1768278960000,0.0,0.0,0.0,0.12,1,225,46.8,82,41.6,46.8,30.2,30.2998,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 20:36:00-08:00
1768278060000,0.0,0.0,0.0,0.12,1,225,47.1,81,41.57,47.1,30.19,30.2897,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 20:21:00-08:00
1768277160000,0.0,0.0,0.0,0.12,1,225,47.3,80,41.45,47.3,30.19,30.2897,0,0,5239,4715100,2026-01-12T19:41:00.000Z,2026-01-12,,,,2026-01-12 20:06:00-08:00
