dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1786776780000,0.0,0.0,0,0,1,225,63.1,86,58.84,30.04,30.1362,0,0,10951,9855900,63.1,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 23:53:00-07:00
1786775880000,0.0,0.0,0,0,1,225,62.8,87,58.87,30.03,30.1262,0,0,10951,9855900,62.8,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 23:38:00-07:00
1786774980000,0.0,0.0,0,0,1,225,62.1,88,58.5,30.03,30.1264,0,0,10951,9855900,62.1,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 23:23:00-07:00
1786774080000,0.0,0.0,0,0,1,225,62.4,88,58.8,30.03,30.1263,0,0,10951,9855900,62.4,2026-06-12T17:37:00.000Z,2026-08-14,4.31,,,2026-08-14 23:08:00-07:00
1786773180000,0.0,0.0,0,0,1,225,62.8,88,59.19,30.03,30.1262,0,0,10951,9855900,62.8,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 22:53:00-07:00
1786772280000,0.0,0.0,0,0,1,225,63.1,88,59.48,30.03,30.1262,0,0,10951,9855900,63.1,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 22:38:00-07:00
1786771380000,0.0,0.0,0,0,1,225,63.7,88,60.08,30.03,30.1261,0,0,10951,9855900,63.7,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 22:23:00-07:00
1786770480000,0.0,0.0,0,0,1,225,64.4,89,61.08,30.03,30.1259,0,0,10951,9855900,64.4,2026-06-12T17:37:00.000Z,2026-08-14,4.31,,,2026-08-14 22:08:00-07:00
1786769580000,0.0,0.0,0,0,1,225,65.1,89,61.77,30.03,30.1258,0,0,10951,9855900,65.1,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 21:53:00-07:00
1786768680000,0.0,0.0,0,0,1,225,65.7,88,62.04,30.02,30.1157,0,0,10951,9855900,65.7,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 21:38:00-07:00
1786767780000,0.0,0.0,0,0,1,225,66.4,88,62.73,30.02,30.1155,0,0,10951,9855900,66.4,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 21:23:00-07:00
1786766880000,0.0,2.2369,0,0,1,225,66.9,88,63.22,30.01,30.1054,0,0,10951,9855900,66.9,2026-06-12T17:37:00.000Z,2026-08-14,4.32,,,2026-08-14 21:08:00-07:00
1786765980000,0.2237,2.0132,0,0,1,225,66.9,87,62.9,30.01,30.1054,0,0,10951,9855900,66.9,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 20:53:00-07:00
1786765080000,0.2237,2.0132,0,0,1,225,66.7,86,62.37,30.0,30.0954,0,0,10951,9855900,66.7,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 20:38:00-07:00
1786764180000,0.4474,2.0132,0,0,1,225,66.9,86,62.57,30.0,30.0954,0,0,10951,9855900,66.9,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 20:23:00-07:00
1786763280000,0.2237,2.6843,0,0,1,225,67.1,85,62.43,30.0,30.0954,0,0,10951,9855900,67.1,2026-06-12T17:37:00.000Z,2026-08-14,4.32,,,2026-08-14 20:08:00-07:00
1786762380000,0.6711,2.908,0,0,1,225,67.3,83,61.95,29.99,30.0853,0,0,10951,9855900,67.3,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 19:53:00-07:00
1786761480000,1.1185,2.908,0,0,1,225,67.5,82,61.8,29.99,30.0852,3,2700,10948,9855900,67.5,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 19:38:00-07:00
1786760580000,1.3422,2.6843,0,0,1,225,67.8,81,61.75,29.99,30.0852,6,5400,10942,9853200,67.8,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 19:23:00-07:00
1786759680000,0.8948,4.4739,0,0,1,235,68.0,79,61.24,29.99,30.0852,10,9000,10932,9847800,68.0,2026-06-12T17:37:00.000Z,2026-08-14,4.33,,,2026-08-14 19:08:00-07:00
1786758780000,1.1185,4.2502,0,0,1,289,68.4,78,61.26,30.0,30.0951,16,14400,10916,9838800,68.61,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 18:53:00-07:00
1786757880000,1.3422,4.6976,0,0,1,252,68.7,77,61.19,30.0,30.0951,28,25200,10888,9824400,68.89,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 18:38:00-07:00
1786756980000,1.3422,4.2502,0,0,1,250,68.9,77,61.38,30.0,30.095,29,26100,10859,9799200,69.11,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 18:23:00-07:00
1786756080000,1.1185,4.4739,0,0,1,245,69.3,77,61.77,30.01,30.105,27,24300,10832,9773100,69.55,2026-06-12T17:37:00.000Z,2026-08-14,4.34,,,2026-08-14 18:08:00-07:00
1786755180000,2.0132,6.2634,0,0,1,226,69.4,77,61.87,30.01,30.105,30,27000,10802,9748800,69.66,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 17:53:00-07:00
1786754280000,1.3422,4.9213,0,0,1,231,69.8,77,62.25,30.01,30.1049,34,30600,10768,9721800,70.1,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 17:38:00-07:00
1786753380000,1.3422,5.3686,0,0,1,214,70.2,77,62.64,30.01,30.1048,39,35100,10729,9691200,70.54,2026-06-12T17:37:00.000Z,2026-08-14,,,,2026-08-14 17:23:00-07:00
