dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1751163600000,5.3686,11.6321,0.0,0.01,1,277,61.7,84,4.33,56.81,61.7,29.91,29.9829,83,74700,24096,21761100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 19:20:00-07:00
1751162700000,6.2634,12.7505,0.0,0.01,1,267,62.8,82,,57.22,62.8,29.91,29.9828,116,104400,23980,21686400,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 19:05:00-07:00
1751161800000,6.2634,12.5268,0.0,0.01,1,267,63.9,79,,57.25,63.9,29.91,29.9826,158,142200,23822,21582000,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 18:50:00-07:00
1751160900000,6.2634,12.9742,0.0,0.01,1,266,64.6,78,,57.58,64.6,29.91,29.9825,228,205200,23594,21439800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 18:35:00-07:00
1751160000000,6.2634,12.5268,0.0,0.01,1,269,64.9,77,4.35,57.51,64.9,29.91,29.9825,275,247500,23319,21234600,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 18:20:00-07:00
1751159100000,6.4871,12.7505,0.0,0.01,1,265,65.5,76,,57.73,65.5,29.91,29.9824,322,289800,22997,20987100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 18:05:00-07:00
1751158200000,6.9345,11.4084,0.0,0.01,1,257,65.8,75,,57.65,65.8,29.91,29.9824,369,332100,22211,20322000,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 17:50:00-07:00
1751157300000,7.1582,13.1979,0.0,0.01,1,261,66.4,75,,58.23,66.4,29.91,29.9823,417,375300,22580,20365200,,2025-06-28,America/Los_Angeles,True,2025-06-28 17:35:00-07:00
1751156400000,7.1582,13.1979,0.0,0.01,1,257,67.1,74,4.38,58.53,67.1,29.91,29.9822,464,417600,21747,19989900,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 17:20:00-07:00
1751155500000,7.3819,11.6321,0.0,0.01,1,247,67.8,72,,58.44,67.8,29.91,29.9821,511,459900,21236,19572300,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 17:05:00-07:00
1751154600000,6.2634,11.4084,0.0,0.01,1,250,68.4,71,,58.62,68.28,29.92,29.992,555,499500,20681,19112400,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 16:50:00-07:00
1751153700000,6.2634,10.7373,0.0,0.01,1,241,68.5,71,,58.72,68.39,29.93,30.002,598,538200,20083,18612900,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 16:35:00-07:00
1751152800000,6.2634,10.2899,0.0,0.01,1,240,68.4,71,4.38,58.62,68.28,29.93,30.0021,638,574200,19445,18074700,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 16:20:00-07:00
1751151900000,6.7108,10.2899,0.0,0.01,1,240,68.4,71,,58.62,68.28,29.93,30.0021,678,610200,18767,17500500,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 16:05:00-07:00
1751151000000,6.0397,10.0662,0.0,0.01,1,244,68.7,70,,58.51,68.56,29.94,30.012,715,643500,18052,16890300,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 15:50:00-07:00
1751150100000,6.7108,10.7373,0.0,0.01,1,242,68.2,71,,58.43,68.06,29.94,30.0121,749,674100,17303,16246800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 15:35:00-07:00
1751149200000,6.0397,10.961,0.0,0.01,1,234,68.9,70,4.39,58.7,68.78,29.94,30.012,781,702900,16522,15572700,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 15:20:00-07:00
1751148300000,6.7108,10.7373,0.0,0.01,1,231,68.5,71,,58.72,68.39,29.95,30.0221,806,725400,15716,14869800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 15:05:00-07:00
1751147400000,6.0397,10.2899,0.0,0.01,1,243,69.6,69,,58.97,69.5,29.95,30.0219,834,750600,14882,14144400,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 14:50:00-07:00
1751146500000,6.2634,10.0662,0.0,0.01,1,224,69.1,70,,58.89,69.0,29.96,30.032,857,771300,14025,13393800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 14:35:00-07:00
1751145600000,5.816,8.9477,0.0,0.01,1,206,68.2,72,4.39,58.82,68.1,29.96,30.0322,879,791100,13146,12622500,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 14:20:00-07:00
1751144700000,6.2634,9.3951,0.0,0.01,1,206,67.8,73,,58.82,67.8,29.96,30.0322,897,807300,10422,10187100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 14:05:00-07:00
1751143800000,5.5923,8.5004,0.0,0.01,1,211,68.4,71,,58.62,68.28,29.96,30.0321,909,818100,11319,11024100,,2025-06-28,America/Los_Angeles,True,2025-06-28 13:50:00-07:00
1751142900000,5.5923,8.2767,0.0,0.01,1,203,68.0,71,,58.24,68.0,29.97,30.0422,918,826200,11319,10206000,,2025-06-28,America/Los_Angeles,True,2025-06-28 13:35:00-07:00
1751142000000,5.3686,8.2767,0.0,0.01,1,204,68.7,71,,58.91,68.61,29.97,30.0421,922,829800,9500,9379800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 13:20:00-07:00
1751141100000,5.3686,8.7241,0.0,0.01,1,164,68.5,71,,58.72,68.39,29.97,30.0421,924,831600,7656,7722000,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 13:05:00-07:00
1751140200000,5.816,9.1714,0.0,0.01,1,168,68.7,71,,58.91,68.61,29.98,30.0521,920,828000,8580,7718400,,2025-06-28,America/Los_Angeles,True,2025-06-28 12:50:00-07:00
1751139300000,6.0397,10.2899,0.0,0.01,1,172,68.7,71,4.45,58.91,68.61,29.97,30.0421,918,826200,6738,6890400,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 12:35:00-07:00
1751138400000,6.0397,10.0662,0.0,0.01,1,172,67.6,73,,58.63,67.6,29.98,30.0523,909,818100,5829,6064200,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 12:20:00-07:00
1751137500000,6.0397,9.3951,0.0,0.01,1,168,67.3,73,,58.34,67.3,29.98,30.0523,893,803700,4936,5246100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 12:05:00-07:00
1751136600000,6.7108,11.1847,0.0,0.01,1,167,67.5,73,,58.53,67.5,29.98,30.0523,874,786600,4062,4442400,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 11:50:00-07:00
1751135700000,6.9345,10.7373,0.0,0.01,1,160,66.9,75,4.54,58.71,66.9,29.98,30.0524,796,716400,3266,3655800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 11:35:00-07:00
1751134800000,6.2634,10.7373,0.0,0.01,1,162,66.0,78,,58.94,66.0,29.98,30.0525,709,638100,2557,2939400,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 11:20:00-07:00
1751133900000,6.4871,10.961,0.0,0.01,1,155,64.8,80,,58.48,64.8,29.99,30.0627,512,460800,2045,2301300,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 11:05:00-07:00
1751133000000,6.0397,9.6188,0.0,0.01,1,156,63.9,83,,58.63,63.9,29.99,30.0628,371,333900,1674,1840500,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 10:50:00-07:00
1751132100000,4.4739,9.3951,0.0,0.01,1,152,63.7,84,4.41,58.77,63.7,30.0,30.0729,285,256500,1389,1506600,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 10:35:00-07:00
1751131200000,4.0265,7.8293,0.0,0.01,1,152,62.6,87,,58.67,62.6,29.99,30.063,239,215100,1150,1250100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 10:20:00-07:00
1751130300000,2.4606,7.8293,0.0,0.01,1,116,62.1,88,,58.5,62.1,29.99,30.0631,189,170100,961,1035000,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 10:05:00-07:00
1751129400000,3.1317,8.5004,0.0,0.01,1,126,61.3,90,,58.34,61.3,30.0,30.0732,173,155700,788,864900,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 09:50:00-07:00
1751128500000,2.2369,6.4871,0.0,0.01,1,119,61.0,92,4.25,58.66,61.0,30.0,30.0732,134,120600,654,709200,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 09:35:00-07:00
1751127600000,3.3554,7.6056,0.0,0.01,1,119,60.4,92,,58.06,60.4,30.0,30.0733,133,119700,521,588600,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 09:20:00-07:00
1751126700000,3.5791,8.2767,0.0,0.01,1,115,60.1,93,,58.07,60.1,30.0,30.0734,102,91800,419,468900,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 09:05:00-07:00
1751125800000,3.5791,6.7108,0.0,0.01,1,115,59.7,94,,57.97,59.7,30.0,30.0734,80,72000,339,377100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 08:50:00-07:00
1751124900000,2.4606,6.7108,0.0,0.01,1,110,59.7,94,4.25,57.97,59.7,30.0,30.0734,69,62100,270,305100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 08:35:00-07:00
1751124000000,1.5659,5.3686,0.0,0.01,1,118,59.4,94,,57.67,59.4,30.0,30.0735,62,55800,208,243000,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 08:20:00-07:00
1751123100000,0.6711,4.6976,0.0,0.01,1,134,59.2,95,,57.77,59.2,29.99,30.0635,50,45000,158,187200,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 08:05:00-07:00
1751122200000,0.4474,4.0265,0.0,0.01,1,47,59.0,95,,57.57,59.0,29.99,30.0635,46,41400,112,142200,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 07:50:00-07:00
1751121300000,0.2237,2.4606,0.0,0.01,1,27,58.8,95,4.24,57.37,58.8,29.99,30.0635,42,37800,70,100800,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 07:35:00-07:00
1751120400000,1.5659,6.9345,0.0,0.01,1,83,58.5,95,,57.07,58.5,29.98,30.0536,31,27900,39,63000,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 07:20:00-07:00
1751119500000,2.6843,4.9213,0.0,0.01,1,117,58.3,95,,56.87,58.3,29.98,30.0536,18,16200,21,35100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 07:05:00-07:00
1751118600000,3.3554,7.1582,0.0,0.01,1,117,58.3,95,,56.87,58.3,29.98,30.0536,12,10800,9,18900,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 06:50:00-07:00
1751117700000,1.3422,3.8028,0.0,0.01,1,125,58.3,95,4.25,56.87,58.3,29.97,30.0436,6,5400,3,8100,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 06:35:00-07:00
1751116800000,0.6711,4.2502,0.0,0.01,1,125,58.1,95,,56.67,58.1,29.97,30.0436,3,2700,0,2700,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 06:20:00-07:00
1751115900000,2.4606,5.5923,0.0,0.01,1,125,58.1,95,,56.67,58.1,29.97,30.0436,0,0,0,0,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 06:05:00-07:00
1751115000000,2.6843,6.4871,0.0,0.01,1,128,58.1,96,,56.96,58.1,29.97,30.0436,0,0,0,0,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 05:50:00-07:00
1751114100000,0.4474,3.1317,0.03,0.0,1,177,57.9,96,4.26,56.77,57.9,29.96,30.0336,0,0,0,0,2025-06-28T12:35:00.000Z,2025-06-28,,,2025-06-28 05:35:00-07:00
1751113200000,0.4474,2.4606,0.0,0.0,1,177,57.7,96,,56.57,57.7,29.96,30.0336,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 05:20:00-07:00
1751112300000,0.2237,2.6843,0.0,0.0,1,177,57.6,96,,56.47,57.6,29.96,30.0336,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 05:05:00-07:00
1751111400000,0.4474,2.6843,0.0,0.0,1,177,57.6,96,,56.47,57.6,29.96,30.0336,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 04:50:00-07:00
1751110500000,0.4474,2.6843,0.0,0.0,1,177,57.4,96,4.26,56.27,57.4,29.95,30.0236,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 04:35:00-07:00
1751109600000,1.1185,2.6843,0.0,0.0,1,177,57.4,96,,56.27,57.4,29.95,30.0236,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 04:20:00-07:00
1751108700000,1.5659,4.9213,0.0,0.0,1,177,57.2,96,,56.07,57.2,29.95,30.0237,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 04:05:00-07:00
1751107800000,1.7895,3.5791,0.0,0.0,1,177,57.2,95,,55.78,57.2,29.95,30.0237,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 03:50:00-07:00
1751106900000,1.7895,4.6976,0.0,0.0,1,183,57.2,95,4.27,55.78,57.2,29.94,30.0136,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 03:35:00-07:00
1751106000000,0.0,1.3422,0.0,0.0,1,224,57.2,95,,55.78,57.2,29.94,30.0136,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 03:20:00-07:00
1751105100000,0.0,1.5659,0.0,0.0,1,238,57.4,95,,55.98,57.4,29.94,30.0136,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 03:05:00-07:00
1751104200000,0.0,1.5659,0.0,0.0,1,240,57.4,95,,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 02:50:00-07:00
1751103300000,0.2237,1.7895,0.0,0.0,1,240,57.4,95,4.28,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 02:35:00-07:00
1751102400000,0.0,0.0,0.0,0.0,1,240,57.4,95,,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 02:20:00-07:00
1751101500000,0.6711,3.1317,0.0,0.0,1,240,57.4,95,,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 02:05:00-07:00
1751100600000,0.6711,3.3554,0.0,0.0,1,240,57.4,95,,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 01:50:00-07:00
1751099700000,0.6711,3.1317,0.0,0.0,1,240,57.4,95,4.29,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 01:35:00-07:00
1751098800000,0.2237,2.4606,0.0,0.0,1,240,57.4,95,,55.98,57.4,29.92,29.9936,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 01:20:00-07:00
1751097900000,0.4474,2.2369,0.0,0.0,1,240,57.6,95,,56.18,57.6,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 01:05:00-07:00
1751097000000,0.0,0.0,0.0,0.0,1,240,57.4,95,,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 00:50:00-07:00
1751096100000,0.8948,3.1317,0.0,0.0,1,240,57.4,95,4.29,55.98,57.4,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 00:35:00-07:00
1751095200000,1.5659,2.908,0.0,0.0,1,240,57.6,94,,55.88,57.6,29.93,30.0036,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 00:20:00-07:00
1751094300000,0.6711,2.6843,0.0,0.0,1,240,57.7,94,,55.98,57.7,29.93,30.0035,0,0,0,0,2025-06-03T23:50:00.000Z,2025-06-28,,,2025-06-28 00:05:00-07:00
