dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1781679120000,1.7895,3.8028,0,0,1,79,60.6,94,58.86,29.92,30.0163,0,0,10910,9819000,60.6,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 23:52:00-07:00
1781678220000,1.7895,4.0265,0,0,1,79,60.6,93,58.56,29.92,30.0163,0,0,10910,9819000,60.6,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 23:37:00-07:00
1781677320000,2.0132,3.3554,0,0,1,79,60.8,93,58.76,29.93,30.0263,0,0,10910,9819000,60.8,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 23:22:00-07:00
1781676420000,1.7895,4.0265,0,0,1,79,61.0,92,58.66,29.93,30.0262,0,0,10910,9819000,61.0,2026-06-12T17:37:00.000Z,2026-06-16,4.29,,,2026-06-16 23:07:00-07:00
1781675520000,1.7895,3.1317,0,0,1,79,61.2,92,58.85,29.93,30.0262,0,0,10910,9819000,61.2,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 22:52:00-07:00
1781674620000,1.5659,2.6843,0,0,1,79,61.2,92,58.85,29.92,30.0162,0,0,10910,9819000,61.2,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 22:37:00-07:00
1781673720000,1.1185,2.908,0,0,1,79,61.0,92,58.66,29.92,30.0162,0,0,10910,9819000,61.0,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 22:22:00-07:00
1781672820000,0.8948,2.4606,0,0,1,79,60.8,93,58.76,29.92,30.0163,0,0,10910,9819000,60.8,2026-06-12T17:37:00.000Z,2026-06-16,4.3,,,2026-06-16 22:07:00-07:00
1781671920000,0.4474,1.7895,0,0,1,79,60.4,93,58.36,29.92,30.0163,0,0,10910,9819000,60.4,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 21:52:00-07:00
1781671020000,0.0,1.5659,0,0,1,79,60.4,93,58.36,29.92,30.0163,0,0,10910,9819000,60.4,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 21:37:00-07:00
1781670120000,0.0,0.0,0,0,1,79,60.3,93,58.27,29.92,30.0163,0,0,10910,9819000,60.3,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 21:22:00-07:00
1781669220000,0.0,1.1185,0,0,1,79,60.4,92,58.06,29.92,30.0163,0,0,10910,9819000,60.4,2026-06-12T17:37:00.000Z,2026-06-16,4.31,,,2026-06-16 21:07:00-07:00
1781668320000,0.0,0.0,0,0,1,79,60.6,92,58.26,29.92,30.0163,0,0,10910,9819000,60.6,2026-06-12T17:37:00.000Z,2026-06-16,,,,2026-06-16 20:52:00-07:00
