dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1789455180000,0.2237,2.0132,0,0,1,216,66.9,90,63.87,29.84,29.9349,0,0,10391,9351900,66.9,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 23:53:00-07:00
1789454280000,0.0,1.1185,0,0,1,216,66.0,90,62.98,29.85,29.9451,0,0,10391,9351900,66.0,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 23:38:00-07:00
1789453380000,0.0,0.0,0,0,1,216,64.8,89,61.48,29.85,29.9453,0,0,10391,9351900,64.8,2026-09-08T22:23:00.000Z,2026-09-14,4.29,,,2026-09-14 23:23:00-07:00
1789452480000,0.0,0.0,0,0,1,216,64.2,87,60.25,29.84,29.9354,0,0,10391,9351900,64.2,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 23:08:00-07:00
1789451580000,0.0,0.0,0,0,1,216,64.2,87,60.25,29.85,29.9454,0,0,10391,9351900,64.2,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 22:53:00-07:00
1789450680000,0.0,0.0,0,0,1,216,64.4,87,60.44,29.84,29.9353,0,0,10391,9351900,64.4,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 22:38:00-07:00
1789449780000,0.0,0.0,0,0,1,216,64.4,86,60.12,29.84,29.9353,0,0,10391,9351900,64.4,2026-09-08T22:23:00.000Z,2026-09-14,4.3,,,2026-09-14 22:23:00-07:00
1789448880000,0.0,0.0,0,0,1,216,64.4,85,59.79,29.83,29.9253,0,0,10391,9351900,64.4,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 22:08:00-07:00
1789447980000,0.0,0.0,0,0,1,216,65.3,84,60.34,29.82,29.9151,0,0,10391,9351900,65.3,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 21:53:00-07:00
1789447080000,0.0,0.0,0,0,1,216,66.0,84,61.02,29.82,29.915,0,0,10391,9351900,66.0,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 21:38:00-07:00
1789446180000,0.0,0.0,0,0,1,216,66.7,85,62.04,29.81,29.9048,0,0,10391,9351900,66.7,2026-09-08T22:23:00.000Z,2026-09-14,4.31,,,2026-09-14 21:23:00-07:00
1789445280000,0.0,0.0,0,0,1,216,66.9,86,62.57,29.8,29.8948,0,0,10391,9351900,66.9,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 21:08:00-07:00
1789444380000,0.0,0.0,0,0,1,216,67.1,86,62.77,29.8,29.8947,0,0,10391,9351900,67.1,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 20:53:00-07:00
1789443480000,0.0,0.0,0,0,1,216,67.3,84,62.29,29.8,29.8947,0,0,10391,9351900,67.3,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 20:38:00-07:00
1789442580000,0.0,0.0,0,0,1,216,67.5,83,62.15,29.8,29.8946,0,0,10391,9351900,67.5,2026-09-08T22:23:00.000Z,2026-09-14,4.31,,,2026-09-14 20:23:00-07:00
1789441680000,0.0,0.0,0,0,1,216,67.8,83,62.44,29.8,29.8946,0,0,10391,9351900,67.8,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 20:08:00-07:00
1789440780000,0.0,0.0,0,0,1,216,67.8,82,62.1,29.8,29.8946,0,0,10391,9351900,67.8,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 19:53:00-07:00
1789439880000,0.0,0.0,0,0,1,216,68.4,82,62.68,29.79,29.8845,0,0,10391,9351900,68.79,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 19:38:00-07:00
1789438980000,0.0,0.0,0,0,1,216,68.9,82,63.17,29.79,29.8844,0,0,10391,9351900,69.34,2026-09-08T22:23:00.000Z,2026-09-14,4.32,,,2026-09-14 19:23:00-07:00
1789438080000,0.0,0.0,0,0,1,216,69.6,81,63.5,29.79,29.8842,1,900,10390,9351900,70.07,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 19:08:00-07:00
1789437180000,0.0,0.0,0,0,1,216,70.2,80,63.73,29.79,29.8841,5,4500,10385,9351000,70.68,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 18:53:00-07:00
1789436280000,0.0,0.0,0,0,1,216,70.5,80,64.02,29.79,29.8841,9,8100,10376,9346500,71.01,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 18:38:00-07:00
1789435380000,0.2237,2.0132,0,0,1,216,70.9,79,64.05,29.79,29.884,14,12600,10362,9338400,71.4,2026-09-08T22:23:00.000Z,2026-09-14,4.33,,,2026-09-14 18:23:00-07:00
1789434480000,1.1185,2.4606,0,0,1,216,71.4,78,64.17,29.79,29.8839,19,17100,10343,9325800,71.91,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 18:08:00-07:00
1789433580000,1.1185,2.908,0,0,1,216,71.8,75,63.44,29.79,29.8838,23,20700,10320,9308700,72.21,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 17:53:00-07:00
1789432680000,1.7895,2.908,0,0,1,216,72.0,75,63.63,29.79,29.8838,30,27000,10290,9288000,72.43,2026-09-08T22:23:00.000Z,2026-09-14,,,,2026-09-14 17:38:00-07:00
1789431780000,1.5659,3.5791,0,0,1,216,72.1,77,64.48,29.79,29.8838,37,33300,10253,9261000,72.63,2026-09-08T22:23:00.000Z,2026-09-14,4.34,,,2026-09-14 17:23:00-07:00
