dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1743026700000,5.3686,8.9477,0.0,0.01,1,196,60.3,74,30.04,30.1134,223,200700,7290,6761700,60.3,51.98,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 15:05:00-07:00
1743025800000,5.3686,14.3164,0.0,0.01,1,134,62.8,66,30.01,30.083,464,417600,6826,6561000,62.8,51.27,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 14:50:00-07:00
1743024900000,5.3686,13.1979,0.0,0.01,1,112,63.0,66,30.01,30.083,639,575100,6187,6143400,63.0,51.46,2025-03-26T14:50:00.000Z,2025-03-26,4.48,,,2025-03-26 14:35:00-07:00
1743024000000,2.4606,7.6056,0.0,0.01,1,57,62.2,68,30.02,30.0931,517,465300,5670,5568300,62.2,51.5,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 14:20:00-07:00
1743023100000,2.6843,5.816,0.0,0.01,1,159,60.8,72,30.04,30.1134,437,393300,5233,5103000,60.8,51.71,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 14:05:00-07:00
1743022200000,1.1185,4.6976,0.0,0.01,1,159,60.4,71,30.05,30.1235,395,355500,4838,4709700,60.4,50.95,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 13:50:00-07:00
1743021300000,2.6843,4.2502,0.0,0.01,1,159,58.8,74,30.06,30.1337,300,270000,4538,4354200,58.8,50.53,2025-03-26T14:50:00.000Z,2025-03-26,4.5,,,2025-03-26 13:35:00-07:00
1743020400000,2.2369,4.4739,0.0,0.01,1,159,59.0,75,30.07,30.1437,274,246600,4264,4084200,59.0,51.09,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 13:20:00-07:00
1743019500000,3.5791,4.9213,0.0,0.01,1,159,58.6,75,30.07,30.1438,250,225000,4014,3837600,58.6,50.7,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 13:05:00-07:00
1743018600000,3.1317,6.2634,0.0,0.01,1,147,59.4,74,30.06,30.1336,262,235800,3752,3612600,59.4,51.11,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 12:50:00-07:00
1743017700000,1.5659,5.5923,0.0,0.01,1,135,59.7,73,30.06,30.1336,308,277200,3444,3376800,59.7,51.03,2025-03-26T14:50:00.000Z,2025-03-26,4.5,,,2025-03-26 12:35:00-07:00
1743016800000,3.1317,6.7108,0.0,0.01,1,147,59.5,76,30.07,30.1436,304,273600,3140,3099600,59.5,51.93,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 12:20:00-07:00
1743015900000,3.1317,7.6056,0.0,0.01,1,136,59.7,77,30.06,30.1336,344,309600,2796,2826000,59.7,52.48,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 12:05:00-07:00
1743015000000,2.4606,7.3819,0.0,0.01,1,111,59.4,78,30.06,30.1336,385,346500,2411,2516400,59.4,52.54,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 11:50:00-07:00
1743014100000,3.5791,8.9477,0.0,0.01,1,114,58.8,81,30.06,30.1337,345,310500,2066,2169900,58.8,52.98,2025-03-26T14:50:00.000Z,2025-03-26,4.48,,,2025-03-26 11:35:00-07:00
1743013200000,3.1317,11.1847,0.0,0.01,1,106,58.3,83,30.06,30.1338,299,269100,1767,1859400,58.3,53.16,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 11:20:00-07:00
1743012300000,3.1317,10.5136,0.0,0.01,1,95,57.9,85,30.06,30.1338,372,334800,1395,1590300,57.9,53.42,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 11:05:00-07:00
1743011400000,1.3422,5.816,0.0,0.01,1,97,57.2,89,30.07,30.144,279,251100,1116,1255500,57.2,53.99,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 10:50:00-07:00
1743010500000,1.3422,4.4739,0.0,0.01,1,103,56.3,91,30.08,30.1541,166,149400,950,1004400,56.3,53.71,2025-03-26T14:50:00.000Z,2025-03-26,4.3,,,2025-03-26 10:35:00-07:00
1743009600000,1.3422,4.4739,0.0,0.01,1,114,55.8,91,30.06,30.1341,157,141300,793,855000,55.8,53.21,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 10:20:00-07:00
1743008700000,1.3422,5.145,0.0,0.01,1,131,55.2,92,30.06,30.1342,139,125100,654,713700,55.2,52.92,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 10:05:00-07:00
1743007800000,2.0132,6.0397,0.0,0.01,1,133,55.0,93,30.05,30.1242,142,127800,512,588600,55.0,53.01,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 09:50:00-07:00
1743006900000,2.908,5.5923,0.0,0.01,1,134,54.9,94,30.05,30.1242,110,99000,402,460800,54.9,53.2,2025-03-26T14:50:00.000Z,2025-03-26,4.24,,,2025-03-26 09:35:00-07:00
1743006000000,2.6843,4.6976,0.0,0.01,1,134,54.9,95,30.04,30.1142,102,91800,203,274500,54.9,53.49,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 09:20:00-07:00
1743005100000,3.1317,5.816,0.0,0.01,1,134,54.7,96,30.04,30.1142,97,87300,305,270000,54.7,53.58,,2025-03-26,,America/Los_Angeles,True,2025-03-26 09:05:00-07:00
1743004200000,3.5791,5.816,0.0,0.01,1,134,54.3,97,30.04,30.1143,84,75600,119,182700,54.3,53.47,2025-03-26T14:50:00.000Z,2025-03-26,4.24,,,2025-03-26 08:50:00-07:00
1743003300000,3.3554,5.5923,0.0,0.01,1,134,54.1,98,30.03,30.1043,48,43200,71,107100,54.1,53.55,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 08:35:00-07:00
1743002400000,3.5791,6.7108,0.0,0.01,1,134,54.0,98,30.02,30.0943,28,25200,43,63900,54.0,53.45,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 08:20:00-07:00
1743001500000,0.6711,5.816,0.0,0.01,1,179,54.0,98,30.02,30.0943,15,13500,28,38700,54.0,53.45,2025-03-26T14:50:00.000Z,2025-03-26,,,,2025-03-26 08:05:00-07:00
1743000600000,0.0,0.0,0.0315,0.0,1,191,53.8,98,30.02,30.0943,14,12600,14,25200,53.8,53.25,2025-03-26T14:50:00.000Z,2025-03-26,4.23,,,2025-03-26 07:50:00-07:00
1742999700000,0.0,0.0,0.0,0.0,1,191,53.4,98,30.02,30.0944,9,8100,5,12600,53.4,52.85,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 07:35:00-07:00
1742998800000,0.0,0.0,0.0,0.0,1,191,53.4,98,30.01,30.0844,5,4500,0,4500,53.4,52.85,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 07:20:00-07:00
1742997900000,0.0,0.0,0.0,0.0,1,191,53.4,98,30.01,30.0844,0,0,0,0,53.4,52.85,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 07:05:00-07:00
1742997000000,0.0,0.0,0.0,0.0,1,191,53.4,98,30.01,30.0844,0,0,0,0,53.4,52.85,2025-03-17T20:19:00.000Z,2025-03-26,4.25,,,2025-03-26 06:50:00-07:00
1742996100000,0.0,0.0,0.0,0.0,1,191,53.6,98,30.01,30.0843,0,0,0,0,53.6,53.05,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 06:35:00-07:00
1742995200000,0.0,0.0,0.0,0.0,1,191,53.6,98,30.01,30.0843,0,0,0,0,53.6,53.05,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 06:20:00-07:00
1742994300000,0.0,0.0,0.0,0.0,1,191,53.6,98,30.01,30.0843,0,0,0,0,53.6,53.05,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 06:05:00-07:00
1742993400000,0.0,0.0,0.0,0.0,1,191,53.4,98,30.0,30.0743,0,0,0,0,53.4,52.85,2025-03-17T20:19:00.000Z,2025-03-26,4.25,,,2025-03-26 05:50:00-07:00
1742992500000,0.0,0.0,0.0,0.0,1,191,53.4,97,30.0,30.0743,0,0,0,0,53.4,52.57,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 05:35:00-07:00
1742991600000,0.0,0.0,0.0,0.0,1,191,53.4,97,29.99,30.0643,0,0,0,0,53.4,52.57,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 05:20:00-07:00
1742990700000,0.0,0.0,0.0,0.0,1,191,53.4,97,29.99,30.0643,0,0,0,0,53.4,52.57,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 05:05:00-07:00
1742989800000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,4.25,,,2025-03-26 04:50:00-07:00
1742988900000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 04:35:00-07:00
1742988000000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 04:20:00-07:00
1742987100000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.98,30.0543,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 04:05:00-07:00
1742986200000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,4.26,,,2025-03-26 03:50:00-07:00
1742985300000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 03:35:00-07:00
1742984400000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,,2025-03-26,,America/Los_Angeles,True,2025-03-26 03:20:00-07:00
1742983500000,0.0,1.3422,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,4.26,,,2025-03-26 03:05:00-07:00
1742982600000,0.0,0.0,0.0,0.0,1,191,53.6,97,29.98,30.0543,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 02:50:00-07:00
1742981700000,0.0,2.0132,0.0,0.0,1,191,53.6,97,29.99,30.0643,0,0,0,0,53.6,52.77,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 02:35:00-07:00
1742980800000,0.6711,3.8028,0.0,0.0,1,191,53.4,97,29.99,30.0643,0,0,0,0,53.4,52.57,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 02:20:00-07:00
1742979900000,1.1185,2.908,0.0,0.0,1,191,53.4,96,29.99,30.0643,0,0,0,0,53.4,52.29,2025-03-17T20:19:00.000Z,2025-03-26,4.27,,,2025-03-26 02:05:00-07:00
1742979000000,0.6711,2.6843,0.0,0.0,1,191,53.4,96,29.99,30.0643,0,0,0,0,53.4,52.29,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 01:50:00-07:00
1742978100000,1.1185,3.1317,0.0,0.0,1,191,53.6,96,29.98,30.0543,0,0,0,0,53.6,52.49,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 01:35:00-07:00
1742977200000,1.5659,5.5923,0.0,0.0,1,186,53.6,96,29.98,30.0543,0,0,0,0,53.6,52.49,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 01:20:00-07:00
1742976300000,1.5659,4.6976,0.0,0.0,1,180,53.6,96,29.98,30.0543,0,0,0,0,53.6,52.49,2025-03-17T20:19:00.000Z,2025-03-26,4.28,,,2025-03-26 01:05:00-07:00
1742975400000,1.7895,4.6976,0.0,0.0,1,180,53.6,95,29.98,30.0543,0,0,0,0,53.6,52.2,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 00:50:00-07:00
1742974500000,2.4606,4.2502,0.0,0.0,1,180,53.6,95,29.98,30.0543,0,0,0,0,53.6,52.2,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 00:35:00-07:00
1742973600000,1.7895,4.2502,0.0,0.0,1,180,53.6,95,29.98,30.0543,0,0,0,0,53.6,52.2,2025-03-17T20:19:00.000Z,2025-03-26,,,,2025-03-26 00:20:00-07:00
1742972700000,1.3422,3.5791,0.0,0.0,1,206,53.6,96,29.98,30.0543,0,0,0,0,53.6,52.49,2025-03-17T20:19:00.000Z,2025-03-26,4.29,,,2025-03-26 00:05:00-07:00
