dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1753944600000,0.8948,5.3686,0,0,1,341,59.7,87,55.82,59.7,29.92,29.9932,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 23:50:00-07:00
1753943700000,0.0,0.0,0,0,1,9,59.9,87,56.02,59.9,29.92,29.9932,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 23:35:00-07:00
1753942800000,0.2237,1.7895,0,0,1,9,60.1,86,55.9,60.1,29.92,29.9932,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,4.28,,,2025-07-30 23:20:00-07:00
1753941900000,0.6711,3.3554,0,0,1,9,60.8,86,56.58,60.8,29.92,29.9931,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 23:05:00-07:00
1753941000000,0.4474,3.8028,0,0,1,38,61.0,86,56.78,61.0,29.92,29.9931,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 22:50:00-07:00
1753940100000,0.2237,3.3554,0,0,1,129,61.0,87,57.1,61.0,29.91,29.983,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 22:35:00-07:00
1753939200000,0.2237,2.2369,0,0,1,129,61.0,86,56.78,61.0,29.91,29.983,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,4.29,,,2025-07-30 22:20:00-07:00
1753938300000,0.0,2.0132,0,0,1,129,61.3,86,57.07,61.3,29.91,29.983,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 22:05:00-07:00
1753937400000,0.8948,4.2502,0,0,1,129,61.3,85,56.75,61.3,29.91,29.983,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 21:50:00-07:00
1753936500000,0.6711,2.908,0,0,1,129,61.7,84,56.81,61.7,29.91,29.9829,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 21:35:00-07:00
1753935600000,1.5659,5.816,0,0,1,129,61.9,84,57.01,61.9,29.9,29.9729,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,4.3,,,2025-07-30 21:20:00-07:00
1753934700000,1.5659,4.0265,0,0,1,129,62.2,84,57.3,62.2,29.9,29.9728,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 21:05:00-07:00
1753933800000,4.0265,9.1714,0,0,1,108,62.6,84,57.69,62.6,29.9,29.9728,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 20:50:00-07:00
1753932900000,3.5791,8.7241,0,0,1,107,62.6,83,57.36,62.6,29.89,29.9628,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 20:35:00-07:00
1753932000000,3.1317,8.053,0,0,1,109,63.1,81,57.17,63.1,29.89,29.9627,0,0,28269,25442100,2025-07-17T04:20:00.000Z,2025-07-30,4.31,,,2025-07-30 20:20:00-07:00
1753931100000,2.908,9.1714,0,0,1,103,63.7,80,57.41,63.7,29.89,29.9626,4,3600,28265,25442100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 20:05:00-07:00
1753930200000,4.0265,8.9477,0,0,1,106,64.2,78,57.19,64.2,29.89,29.9625,12,10800,28253,25438500,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 19:50:00-07:00
1753929300000,4.6976,9.6188,0,0,1,134,66.0,75,57.84,66.0,29.88,29.9523,46,41400,28207,25427700,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 19:35:00-07:00
1753928400000,3.8028,6.9345,0,0,1,149,68.2,72,58.82,68.1,29.88,29.952,78,70200,28129,25386300,2025-07-17T04:20:00.000Z,2025-07-30,4.32,,,2025-07-30 19:20:00-07:00
1753927500000,1.3422,5.5923,0,0,1,113,69.4,68,58.37,69.24,29.88,29.9518,114,102600,28015,25316100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 19:05:00-07:00
1753926600000,2.0132,7.1582,0,0,1,97,69.4,69,58.78,69.28,29.88,29.9518,154,138600,27861,25213500,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 18:50:00-07:00
1753925700000,1.5659,6.2634,0,0,1,73,69.6,69,58.97,69.5,29.88,29.9518,199,179100,27662,25074900,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 18:35:00-07:00
1753924800000,1.7895,6.9345,0,0,1,73,70.5,68,59.42,70.45,29.88,29.9516,246,221400,27416,24895800,2025-07-17T04:20:00.000Z,2025-07-30,4.35,,,2025-07-30 18:20:00-07:00
1753923900000,4.2502,10.2899,0,0,1,104,70.7,68,59.61,70.67,29.88,29.9516,293,263700,27123,24674400,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 18:05:00-07:00
1753923000000,5.145,10.5136,0,0,1,118,71.2,66,59.25,71.12,29.89,29.9616,340,306000,26783,24410700,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 17:50:00-07:00
1753922100000,5.145,11.1847,0,0,1,118,72.1,65,59.67,72.06,29.89,29.9615,387,348300,26396,24104700,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 17:35:00-07:00
1753921200000,4.4739,10.5136,0,0,1,115,71.4,66,59.44,71.34,29.9,29.9716,436,392400,25960,23756400,2025-07-17T04:20:00.000Z,2025-07-30,4.39,,,2025-07-30 17:20:00-07:00
1753920300000,5.5923,10.2899,0,0,1,124,72.1,65,59.67,72.06,29.91,29.9815,485,436500,25475,23364000,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 17:05:00-07:00
1753919400000,4.6976,9.8425,0,0,1,142,70.5,67,59.0,70.4,29.91,29.9817,531,477900,24944,22927500,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 16:50:00-07:00
1753918500000,5.145,9.1714,0,0,1,146,69.1,70,58.89,69.0,29.91,29.9819,575,517500,24369,22449600,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 16:35:00-07:00
1753917600000,4.9213,8.2767,0,0,1,150,68.5,72,59.11,68.43,29.91,29.982,617,555300,23752,21932100,2025-07-17T04:20:00.000Z,2025-07-30,4.38,,,2025-07-30 16:20:00-07:00
1753916700000,5.145,9.1714,0,0,1,174,68.9,72,59.49,68.87,29.91,29.9819,658,592200,23094,21376800,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 16:05:00-07:00
1753915800000,5.145,8.053,0,0,1,186,68.7,73,59.69,68.7,29.92,29.992,694,624600,22400,20784600,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 15:50:00-07:00
1753914900000,4.4739,7.8293,0,0,1,191,70.2,70,59.95,70.21,29.93,30.0018,728,655200,21672,20160000,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 15:35:00-07:00
1753914000000,5.145,9.8425,0,0,1,230,70.2,69,59.54,70.16,29.94,30.0118,760,684000,20912,19504800,2025-07-17T04:20:00.000Z,2025-07-30,4.38,,,2025-07-30 15:20:00-07:00
1753913100000,6.9345,10.7373,0,0,1,237,69.8,71,59.96,69.82,29.95,30.0219,787,708300,20125,18820800,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 15:05:00-07:00
1753912200000,8.2767,12.3031,0,0,1,240,70.7,69,60.02,70.71,29.96,30.0318,813,731700,19312,18112500,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 14:50:00-07:00
1753911300000,6.9345,12.7505,0,0,1,252,72.5,66,60.48,72.55,29.96,30.0316,836,752400,16753,15830100,2025-07-17T04:20:00.000Z,2025-07-30,,,,2025-07-30 14:35:00-07:00
1753910400000,7.1582,12.9742,0,0,1,258,71.8,67,60.24,71.83,29.96,30.0317,854,768600,17589,16628400,,2025-07-30,4.39,America/Los_Angeles,True,2025-07-30 14:20:00-07:00
1753909500000,7.3819,13.4216,0,0,1,271,72.1,67,60.52,72.16,29.97,30.0416,869,782100,17589,15859800,,2025-07-30,,America/Los_Angeles,True,2025-07-30 14:05:00-07:00
