dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1790232660000,1.1185,5.145,0,0,1,58,65.7,88,62.04,29.86,29.9323,0,0,21000,18900000,65.7,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 23:51:00-07:00
1790231760000,1.3422,3.8028,0,0,1,44,65.1,88,61.45,29.86,29.9323,0,0,21000,18900000,65.1,2026-09-08T22:06:00.000Z,2026-09-23,4.26,,,2026-09-23 23:36:00-07:00
1790230860000,0.0,0.0,0,0,1,272,64.6,88,60.96,29.85,29.9224,0,0,21000,18900000,64.6,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 23:21:00-07:00
1790229960000,0.0,1.5659,0,0,1,272,64.8,88,61.16,29.85,29.9224,0,0,21000,18900000,64.8,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 23:06:00-07:00
1790229060000,0.0,0.0,0,0,1,272,65.3,88,61.65,29.85,29.9223,0,0,21000,18900000,65.3,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 22:51:00-07:00
1790228160000,0.0,0.0,0,0,1,272,65.7,88,62.04,29.84,29.9122,0,0,21000,18900000,65.7,2026-09-08T22:06:00.000Z,2026-09-23,4.27,,,2026-09-23 22:36:00-07:00
1790227260000,0.0,0.0,0,0,1,272,66.0,88,62.34,29.84,29.9122,0,0,21000,18900000,66.0,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 22:21:00-07:00
1790226360000,0.0,0.0,0,0,1,272,66.2,88,62.54,29.84,29.9121,0,0,21000,18900000,66.2,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 22:06:00-07:00
1790225460000,0.6711,2.0132,0,0,1,272,66.4,88,62.73,29.84,29.9121,0,0,21000,18900000,66.4,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 21:51:00-07:00
1790224560000,0.4474,1.5659,0,0,1,272,66.6,87,62.6,29.83,29.9021,0,0,21000,18900000,66.6,2026-09-08T22:06:00.000Z,2026-09-23,4.28,,,2026-09-23 21:36:00-07:00
1790223660000,0.0,0.0,0,0,1,272,67.1,87,63.1,29.83,29.902,0,0,21000,18900000,67.1,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 21:21:00-07:00
1790222760000,0.0,0.0,0,0,1,272,67.1,86,62.77,29.82,29.892,0,0,21000,18900000,67.1,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 21:06:00-07:00
1790221860000,0.0,0.0,0,0,1,272,67.5,86,63.16,29.82,29.8919,0,0,21000,18900000,67.5,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 20:51:00-07:00
1790220960000,0.0,0.0,0,0,1,272,67.8,85,63.12,29.81,29.8818,0,0,21000,18900000,67.8,,2026-09-23,4.28,America/Los_Angeles,True,2026-09-23 20:36:00-07:00
1790220060000,0.0,0.0,0,0,1,272,68.0,84,62.98,29.81,29.8818,0,0,21000,18900000,68.0,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 20:21:00-07:00
1790219160000,0.2237,1.7895,0,0,1,272,68.7,83,63.32,29.8,29.8717,0,0,21000,18900000,69.17,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 20:06:00-07:00
1790218260000,0.8948,2.4606,0,0,1,272,68.9,82,63.17,29.8,29.8717,0,0,21000,18900000,69.34,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 19:51:00-07:00
1790217360000,2.0132,3.1317,0,0,1,272,69.3,81,63.21,29.8,29.8716,0,0,21000,18900000,69.74,2026-09-08T22:06:00.000Z,2026-09-23,4.29,,,2026-09-23 19:36:00-07:00
1790216460000,2.4606,3.8028,0,0,1,272,69.3,80,62.86,29.8,29.8716,0,0,21000,18900000,69.69,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 19:21:00-07:00
1790215560000,2.4606,4.0265,0,0,1,272,70.0,79,63.18,29.8,29.8715,0,0,21000,18900000,70.41,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 19:06:00-07:00
1790214660000,3.3554,5.5923,0,0,1,272,71.1,77,63.51,29.8,29.8714,10,9000,20990,18900000,71.53,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 18:51:00-07:00
1790213760000,3.5791,6.2634,0,0,1,272,72.1,75,63.73,29.8,29.8712,36,32400,20954,18891000,72.53,2026-09-08T22:06:00.000Z,2026-09-23,4.3,,,2026-09-23 18:36:00-07:00
1790212860000,4.0265,7.3819,0,0,1,282,72.7,73,63.53,29.79,29.8611,66,59400,20888,18858600,73.1,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 18:21:00-07:00
1790211960000,4.2502,7.1582,0,0,1,278,73.2,72,63.62,29.79,29.8611,101,90900,20787,18799200,73.6,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 18:06:00-07:00
1790211060000,4.9213,8.7241,0,0,1,255,73.2,72,63.62,29.79,29.8611,141,126900,20646,18708300,73.6,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 17:51:00-07:00
1790210160000,5.816,8.7241,0,0,1,254,73.9,72,64.29,29.79,29.861,182,163800,20464,18581400,74.37,2026-09-08T22:06:00.000Z,2026-09-23,4.35,,,2026-09-23 17:36:00-07:00
1790209260000,6.4871,10.0662,0,0,1,250,73.9,72,64.29,29.79,29.861,225,202500,20239,18417600,74.37,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 17:21:00-07:00
1790208360000,6.7108,10.0662,0,0,1,247,74.3,71,64.27,29.79,29.8609,269,242100,19970,18215100,74.77,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 17:06:00-07:00
1790207460000,5.5923,10.0662,0,0,1,276,75.2,70,64.73,29.8,29.8708,314,282600,19656,17973000,75.71,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 16:51:00-07:00
1790206560000,5.816,10.961,0,0,1,272,75.6,70,65.11,29.8,29.8708,358,322200,19298,17690400,76.15,2026-09-08T22:06:00.000Z,2026-09-23,4.34,,,2026-09-23 16:36:00-07:00
1790205660000,6.4871,10.5136,0,0,1,260,75.7,71,65.61,29.8,29.8708,401,360900,18454,16969500,76.31,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 16:21:00-07:00
1790204760000,7.3819,12.9742,0,0,1,256,76.1,70,65.59,29.8,29.8707,443,398700,18855,17007300,76.7,,2026-09-23,,America/Los_Angeles,True,2026-09-23 16:06:00-07:00
1790203860000,6.7108,12.0795,0,0,1,269,76.8,70,66.26,29.8,29.8706,484,435600,17970,16608600,77.47,2026-09-08T22:06:00.000Z,2026-09-23,4.34,,,2026-09-23 15:51:00-07:00
1790202960000,7.8293,13.4216,0,0,1,266,76.6,70,66.07,29.8,29.8706,522,469800,17448,16173000,77.25,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 15:36:00-07:00
1790202060000,7.6056,12.9742,0,0,1,273,77.0,69,66.03,29.81,29.8806,558,502200,16890,15703200,77.64,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 15:21:00-07:00
1790201160000,7.3819,12.3031,0,0,1,260,77.2,70,66.64,29.81,29.8806,590,531000,16300,15201000,77.91,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 15:06:00-07:00
1790200260000,7.1582,12.3031,0,0,1,255,77.0,70,66.45,29.81,29.8806,620,558000,15680,14670000,77.69,2026-09-08T22:06:00.000Z,2026-09-23,4.34,,,2026-09-23 14:51:00-07:00
1790199360000,8.2767,11.4084,0,0,1,240,75.9,71,65.81,29.81,29.8808,648,583200,15032,14112000,76.53,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 14:36:00-07:00
1790198460000,7.6056,11.4084,0,0,1,248,76.5,70,65.97,29.81,29.8807,671,603900,14361,13528800,77.14,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 14:21:00-07:00
1790197560000,7.3819,11.4084,0,0,1,250,75.9,70,65.4,29.82,29.8908,691,621900,13670,12924900,76.48,2026-09-08T22:06:00.000Z,2026-09-23,,,,2026-09-23 14:06:00-07:00
1790196660000,6.9345,11.6321,0,0,1,244,76.1,70,65.59,29.82,29.8908,708,637200,12962,12303000,76.7,2026-09-08T22:06:00.000Z,2026-09-23,4.35,,,2026-09-23 13:51:00-07:00
