dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1749192360000,0.0,0.0,0,0,1,217,56.3,90,53.4,56.3,29.92,30.0171,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 23:46:00-07:00
1749191460000,0.0,0.0,0,0,1,217,56.8,91,54.2,56.8,29.93,30.027,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,4.2,,,2025-06-05 23:31:00-07:00
1749190560000,0.0,0.0,0,0,1,217,57.6,92,55.29,57.6,29.93,30.0269,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 23:16:00-07:00
1749189660000,0.0,0.0,0,0,1,217,57.9,91,55.29,57.9,29.93,30.0268,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 23:01:00-07:00
1749188760000,0.0,0.0,0,0,1,217,58.3,91,55.68,58.3,29.93,30.0267,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 22:46:00-07:00
1749187860000,0.8948,1.7895,0,0,1,217,58.6,90,55.67,58.6,29.93,30.0267,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,4.2,,,2025-06-05 22:31:00-07:00
1749186960000,0.8948,2.6843,0,0,1,217,59.0,90,56.07,59.0,29.93,30.0266,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 22:16:00-07:00
1749186060000,0.2237,1.7895,0,0,1,217,59.4,89,56.15,59.4,29.92,30.0165,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 22:01:00-07:00
1749185160000,0.0,2.2369,0,0,1,217,59.5,89,56.25,59.5,29.91,30.0065,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,,,,2025-06-05 21:46:00-07:00
1749184260000,0.0,1.5659,0,0,1,217,59.5,89,56.25,59.5,29.91,30.0065,0,0,5539,4985100,2025-04-26T15:31:00.000Z,2025-06-05,4.2,,,2025-06-05 21:31:00-07:00
