dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1789352460000,2.2369,10.0662,0,0,1,79,73.8,69,,62.98,29.76,29.8309,0,0,22312,20080800,74.12,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 19:21:00-07:00
1789351560000,1.7895,9.6188,0,0,1,111,76.3,60,4.3,61.38,29.76,29.8306,10,9000,22302,20080800,76.45,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 19:06:00-07:00
1789350660000,1.7895,7.1582,0,0,1,303,78.3,51,,58.66,29.76,29.8303,33,29700,22269,20071800,78.23,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 18:51:00-07:00
1789349760000,1.3422,8.9477,0,0,1,316,78.4,54,,60.36,29.75,29.8203,63,56700,22206,20042100,78.48,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 18:36:00-07:00
1789348860000,2.4606,6.0397,0,0,1,240,77.7,61,,63.16,29.76,29.8304,98,88200,22108,19985400,78.04,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 18:21:00-07:00
1789347960000,4.0265,6.4871,0,0,1,229,77.7,63,4.33,64.08,29.76,29.8304,138,124200,21970,19897200,78.13,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 18:06:00-07:00
1789347060000,3.3554,7.8293,0,0,1,230,78.1,62,,64.0,29.76,29.8303,181,162900,21789,19773000,78.52,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 17:51:00-07:00
1789346160000,3.5791,7.6056,0,0,1,218,76.8,65,,64.12,29.76,29.8305,225,202500,21564,19610100,77.24,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 17:36:00-07:00
1789345260000,4.2502,7.3819,0,0,1,149,76.5,65,,63.84,29.77,29.8406,270,243000,21294,19407600,76.91,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 17:21:00-07:00
1789344360000,4.2502,6.7108,0,0,1,177,76.8,63,4.32,63.23,29.77,29.8405,315,283500,20979,19164600,77.14,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 17:06:00-07:00
1789343460000,5.3686,8.5004,0,0,1,159,76.6,65,,63.94,29.77,29.8406,360,324000,20619,18881100,77.02,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 16:51:00-07:00
1789342560000,5.5923,8.9477,0,0,1,166,76.5,68,,65.13,29.78,29.8506,403,362700,20216,18557100,77.05,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 16:36:00-07:00
1789341660000,7.1582,10.2899,0,0,1,164,76.1,69,,65.17,29.78,29.8507,446,401400,19770,18194400,76.65,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 16:21:00-07:00
1789340760000,6.2634,9.6188,0,0,1,162,77.7,67,4.34,65.85,29.78,29.8504,488,439200,19282,17793000,78.32,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 16:06:00-07:00
1789339860000,6.2634,9.6188,0,0,1,160,77.4,68,,65.99,29.79,29.8605,528,475200,18754,17353800,78.04,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 15:51:00-07:00
1789338960000,6.4871,8.9477,0,0,1,159,77.7,65,,64.98,29.79,29.8605,564,507600,18190,16878600,78.23,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 15:36:00-07:00
1789338060000,5.3686,8.2767,0,0,1,156,78.3,63,,64.65,29.8,29.8704,598,538200,16963,15804900,78.79,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 15:21:00-07:00
1789337160000,6.2634,9.1714,0,0,1,151,77.2,66,4.34,64.94,29.82,29.8906,629,566100,17561,15832800,77.72,,2026-09-13,America/Los_Angeles,True,2026-09-13 15:06:00-07:00
1789336260000,5.5923,9.1714,0,0,1,155,77.7,63,,64.08,29.83,29.9006,658,592200,16305,15266700,78.13,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 14:51:00-07:00
1789335360000,4.9213,8.2767,0,0,1,156,78.1,60,,63.06,29.83,29.9005,684,615600,15621,14674500,78.43,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 14:36:00-07:00
1789334460000,5.145,8.2767,0,0,1,156,78.1,61,4.35,63.53,29.84,29.9105,708,637200,14913,14058900,78.48,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 14:21:00-07:00
1789333560000,5.145,7.8293,0,0,1,168,77.2,63,,63.61,29.84,29.9107,726,653400,12685,12069900,77.58,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 14:06:00-07:00
1789332660000,4.4739,7.6056,0,0,1,166,78.1,64,,64.91,29.85,29.9206,744,669600,13411,12768300,78.62,,2026-09-13,America/Los_Angeles,True,2026-09-13 13:51:00-07:00
1789331760000,5.3686,10.0662,0,0,1,177,77.7,65,4.35,64.98,29.85,29.9206,758,682200,13411,12098700,78.23,,2026-09-13,America/Los_Angeles,True,2026-09-13 13:36:00-07:00
1789330860000,5.145,8.7241,0,0,1,174,77.0,68,,65.61,29.85,29.9207,766,689400,11919,11416500,77.6,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 13:21:00-07:00
1789329960000,5.5923,8.5004,0,0,1,194,75.7,72,,66.02,29.86,29.9309,768,691200,11151,10727100,76.35,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 13:06:00-07:00
1789329060000,5.145,8.2767,0,0,1,196,75.6,72,4.36,65.92,29.87,29.9409,768,691200,10383,10035900,76.24,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 12:51:00-07:00
1789328160000,5.5923,8.2767,0,0,1,200,75.0,73,,65.74,29.87,29.941,764,687600,9619,9344700,75.63,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 12:36:00-07:00
1789327260000,4.9213,8.5004,0,0,1,170,75.7,72,,66.02,29.87,29.9409,758,682200,8861,8657100,76.35,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 12:21:00-07:00
1789326360000,4.6976,7.6056,0,0,1,183,75.2,73,,65.94,29.88,29.951,747,672300,8114,7974900,75.85,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 12:06:00-07:00
1789325460000,5.5923,8.2767,0,0,1,210,74.3,74,4.37,65.46,29.89,29.9612,731,657900,7383,7302600,74.91,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 11:51:00-07:00
1789324560000,5.5923,8.7241,0,0,1,202,75.0,73,,65.74,29.89,29.9611,714,642600,6669,6644700,75.63,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 11:36:00-07:00
1789323660000,5.3686,8.7241,0,0,1,195,74.5,74,,65.65,29.89,29.9611,693,623700,5306,5399100,75.13,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 11:21:00-07:00
1789322760000,5.5923,7.8293,0,0,1,194,74.1,75,,65.66,29.89,29.9612,670,603000,5999,5378400,74.73,,2026-09-13,America/Los_Angeles,True,2026-09-13 11:06:00-07:00
1789321860000,6.2634,9.3951,0,0,1,163,73.6,75,,65.17,29.89,29.9613,639,575100,4667,4775400,74.19,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 10:51:00-07:00
1789320960000,6.4871,10.961,0,0,1,161,74.8,73,,65.55,29.88,29.9511,606,545400,4061,4200300,75.41,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 10:36:00-07:00
1789320060000,7.6056,11.6321,0,0,1,156,74.7,74,,65.85,29.88,29.9511,574,516600,3487,3654900,75.35,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 10:21:00-07:00
1789319160000,6.9345,11.4084,0,0,1,156,75.0,73,4.48,65.74,29.88,29.951,535,481500,2952,3138300,75.63,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 10:06:00-07:00
1789318260000,6.4871,11.1847,0,0,1,149,74.8,73,,65.55,29.88,29.9511,495,445500,2457,2656800,75.41,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 09:51:00-07:00
1789317360000,3.8028,10.7373,0,0,1,143,75.2,71,,65.13,29.88,29.951,454,408600,2003,2211300,75.76,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 09:36:00-07:00
1789316460000,2.2369,7.3819,0,0,1,124,74.1,73,,64.88,29.88,29.9512,413,371700,1590,1802700,74.64,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 09:21:00-07:00
1789315560000,2.908,9.6188,0,0,1,117,73.0,75,4.42,64.59,29.88,29.9513,366,329400,1224,1431000,73.53,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 09:06:00-07:00
1789314660000,3.5791,11.4084,0,0,1,91,71.8,77,,64.19,29.88,29.9515,318,286200,906,1101600,72.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 08:51:00-07:00
1789313760000,1.3422,5.145,0,0,1,103,70.9,78,,63.69,29.88,29.9516,273,245700,633,815400,71.36,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 08:36:00-07:00
1789312860000,0.4474,4.6976,0,0,1,345,68.9,79,,62.11,29.88,29.9519,226,203400,407,569700,69.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 08:21:00-07:00
1789311960000,0.0,0.0,0,0,1,340,66.7,81,4.21,60.68,29.88,29.9522,144,129600,263,366300,66.7,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 08:06:00-07:00
1789311060000,0.2237,1.5659,0,0,1,340,64.2,84,,59.26,29.88,29.9525,130,117000,133,236700,64.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 07:51:00-07:00
1789310160000,0.8948,1.5659,0,0,1,340,62.2,85,,57.63,29.88,29.9528,89,80100,44,119700,62.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 07:36:00-07:00
1789309260000,1.5659,2.2369,0,0,1,340,61.2,85,,56.65,29.87,29.9429,27,24300,17,39600,61.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 07:21:00-07:00
1789308360000,0.8948,2.4606,0,0,1,27,60.8,85,4.21,56.26,29.87,29.943,14,12600,3,15300,60.8,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 07:06:00-07:00
1789307460000,1.7895,2.908,0,0,1,4,60.3,85,,55.77,29.86,29.933,3,2700,0,2700,60.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 06:51:00-07:00
1789306560000,1.7895,3.1317,0,0,1,4,60.3,85,,55.77,29.86,29.933,0,0,0,0,60.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 06:36:00-07:00
1789305660000,1.5659,2.908,0,0,1,4,60.1,86,,55.9,29.86,29.933,0,0,0,0,60.1,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 06:21:00-07:00
1789304760000,1.1185,2.0132,0,0,1,4,59.9,86,4.22,55.7,29.86,29.9331,0,0,0,0,59.9,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 06:06:00-07:00
1789303860000,0.4474,1.7895,0,0,1,4,60.1,86,,55.9,29.85,29.923,0,0,0,0,60.1,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 05:51:00-07:00
1789302960000,1.3422,2.2369,0,0,1,4,60.4,86,,56.19,29.85,29.923,0,0,0,0,60.4,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 05:36:00-07:00
1789302060000,1.5659,2.6843,0,0,1,4,60.4,86,,56.19,29.85,29.923,0,0,0,0,60.4,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 05:21:00-07:00
1789301160000,0.6711,2.4606,0,0,1,4,60.4,86,4.23,56.19,29.85,29.923,0,0,0,0,60.4,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 05:06:00-07:00
1789300260000,0.2237,2.2369,0,0,1,4,60.3,85,,55.77,29.86,29.933,0,0,0,0,60.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 04:51:00-07:00
1789299360000,1.1185,2.2369,0,0,1,4,61.3,85,,56.75,29.86,29.9329,0,0,0,0,61.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 04:36:00-07:00
1789298460000,1.5659,2.4606,0,0,1,4,61.7,85,,57.14,29.86,29.9328,0,0,0,0,61.7,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 04:21:00-07:00
1789297560000,1.5659,2.4606,0,0,1,4,61.3,86,4.23,57.07,29.86,29.9329,0,0,0,0,61.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 04:06:00-07:00
1789296660000,1.1185,2.6843,0,0,1,4,61.2,87,,57.3,29.86,29.9329,0,0,0,0,61.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 03:51:00-07:00
1789295760000,0.8948,2.4606,0,0,1,4,61.5,86,,57.27,29.86,29.9328,0,0,0,0,61.5,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 03:36:00-07:00
1789294860000,1.7895,2.4606,0,0,1,4,61.9,86,,57.66,29.86,29.9328,0,0,0,0,61.9,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 03:21:00-07:00
1789293960000,0.4474,2.0132,0,0,1,4,62.2,86,4.24,57.96,29.86,29.9327,0,0,0,0,62.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 03:06:00-07:00
1789293060000,2.0132,2.908,0,0,1,4,62.8,86,,58.55,29.87,29.9427,0,0,0,0,62.8,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 02:51:00-07:00
1789292160000,1.5659,2.6843,0,0,1,4,63.1,87,,59.16,29.87,29.9426,0,0,0,0,63.1,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 02:36:00-07:00
1789291260000,0.0,0.0,0,0,1,4,63.0,87,,59.07,29.87,29.9427,0,0,0,0,63.0,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 02:21:00-07:00
1789290360000,0.8948,2.6843,0,0,1,4,62.2,86,4.25,57.96,29.88,29.9528,0,0,0,0,62.2,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 02:06:00-07:00
1789289460000,1.5659,2.4606,0,0,1,4,63.0,86,,58.74,29.88,29.9527,0,0,0,0,63.0,,2026-09-13,America/Los_Angeles,True,2026-09-13 01:51:00-07:00
1789288560000,1.7895,2.6843,0,0,1,4,62.8,86,,58.55,29.88,29.9527,0,0,0,0,62.8,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 01:36:00-07:00
1789287660000,1.3422,2.908,0,0,1,4,63.5,86,,59.23,29.88,29.9526,0,0,0,0,63.5,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 01:21:00-07:00
1789286760000,1.5659,2.6843,0,0,1,4,63.1,86,4.25,58.84,29.88,29.9527,0,0,0,0,63.1,,2026-09-13,America/Los_Angeles,True,2026-09-13 01:06:00-07:00
1789285860000,2.0132,3.1317,0,0,1,4,63.0,86,,58.74,29.88,29.9527,0,0,0,0,63.0,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 00:51:00-07:00
1789284960000,1.7895,2.4606,0,0,1,4,62.8,86,,58.55,29.88,29.9527,0,0,0,0,62.8,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 00:36:00-07:00
1789284060000,1.1185,2.6843,0,0,1,4,63.3,86,4.26,59.04,29.88,29.9526,0,0,0,0,63.3,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 00:21:00-07:00
1789283160000,0.2237,1.5659,0,0,1,4,63.7,86,,59.43,29.88,29.9526,0,0,0,0,63.7,2026-09-08T22:06:00.000Z,2026-09-13,,,2026-09-13 00:06:00-07:00
