dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1770450720000,0.0,0.0,0,0,1,163,54.9,96,4.22,53.78,30.17,30.2682,0,0,3855,3469500,54.9,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 23:52:00-08:00
1770449820000,0.0,0.0,0,0,1,163,55.2,96,,54.08,30.17,30.2681,0,0,3855,3469500,55.2,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 23:37:00-08:00
1770448920000,0.0,0.0,0,0,1,163,55.4,96,,54.28,30.18,30.2781,0,0,3855,3469500,55.4,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 23:22:00-08:00
1770447120000,0.0,0.0,0,0,1,163,55.6,96,4.22,54.48,30.17,30.268,0,0,3855,3469500,55.6,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 22:52:00-08:00
1770446220000,0.0,0.0,0,0,1,163,55.8,96,,54.68,30.16,30.258,0,0,3855,3469500,55.8,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 22:37:00-08:00
1770445320000,0.0,0.0,0,0,1,163,56.1,96,,54.97,30.16,30.2579,0,0,3855,3469500,56.1,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 22:22:00-08:00
1770444420000,0.2237,2.0132,0,0,1,163,56.5,96,,55.37,30.16,30.2578,0,0,3855,3469500,56.5,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 22:07:00-08:00
1770443520000,0.2237,2.2369,0,0,1,163,56.7,95,4.22,55.28,30.17,30.2678,0,0,3855,3469500,56.7,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 21:52:00-08:00
1770442620000,0.0,0.0,0,0,1,163,57.2,95,,55.78,30.17,30.2677,0,0,3855,3469500,57.2,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 21:37:00-08:00
1770441720000,0.0,0.0,0,0,1,163,58.1,95,,56.67,30.17,30.2676,0,0,3855,3469500,58.1,2026-01-12T19:41:00.000Z,2026-02-06,,,2026-02-06 21:22:00-08:00
