dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1766847060000,1.1185,3.1317,0.0,0.0,1,4,45.7,89,,42.65,45.7,30.0,30.0755,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 06:51:00-08:00
1766846160000,0.6711,3.1317,0.0,0.0,1,4,45.5,89,,42.45,45.5,30.0,30.0755,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 06:36:00-08:00
1766845260000,0.6711,2.4606,0.0,0.0,1,4,46.0,88,,42.65,46.0,29.99,30.0654,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 06:21:00-08:00
1766844360000,0.6711,5.5923,0.0,0.0,1,88,45.7,90,4.16,42.94,45.7,29.99,30.0654,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 06:06:00-08:00
1766843460000,0.0,1.3422,0.0,0.0,1,122,45.1,91,,42.63,45.1,29.98,30.0555,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 05:51:00-08:00
1766842560000,0.0,1.5659,0.0,0.0,1,122,45.1,91,,42.63,45.1,29.98,30.0555,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 05:36:00-08:00
1766841660000,0.0,4.6976,0.0,0.0,1,114,45.5,91,,43.03,45.5,29.98,30.0554,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 05:21:00-08:00
1766840760000,0.6711,2.4606,0.0,0.0,1,30,45.7,91,4.16,43.23,45.7,29.98,30.0554,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 05:06:00-08:00
1766839860000,1.1185,3.3554,0.0,0.0,1,30,46.0,91,,43.52,46.0,29.98,30.0554,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 04:51:00-08:00
1766838960000,0.8948,3.5791,0.0,0.0,1,30,46.4,90,,43.63,46.4,29.98,30.0553,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 04:36:00-08:00
1766838060000,0.2237,3.1317,0.0,0.0,1,248,47.5,88,,44.13,47.5,29.98,30.0551,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 04:21:00-08:00
1766837160000,0.0,1.7895,0.0,0.0,1,230,47.8,87,4.17,44.12,47.8,29.98,30.0551,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 04:06:00-08:00
1766836260000,0.0,1.1185,0.0,0.0,1,230,49.1,86,,45.1,49.1,29.99,30.0649,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 03:51:00-08:00
1766835360000,0.0,1.3422,0.0,0.0,1,230,48.6,86,,44.6,48.6,29.99,30.065,0,0,0,0,,2025-12-27,America/Los_Angeles,True,2025-12-27 03:36:00-08:00
1766834460000,0.0,1.7895,0.0,0.0,1,230,49.1,85,4.17,44.79,49.1,30.0,30.075,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 03:21:00-08:00
1766833560000,0.6711,3.5791,0.0,0.0,1,79,48.6,86,,44.6,48.6,30.0,30.075,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 03:06:00-08:00
1766832660000,0.4474,3.5791,0.0,0.0,1,77,47.7,87,,44.02,47.7,30.0,30.0752,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 02:51:00-08:00
1766831760000,0.4474,6.2634,0.0,0.0,1,309,47.8,86,,43.82,47.8,30.0,30.0752,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 02:36:00-08:00
1766830860000,0.0,1.7895,0.0,0.0,1,294,48.2,85,4.17,43.9,48.2,30.0,30.0751,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 02:21:00-08:00
1766829960000,0.4474,2.6843,0.0,0.0,1,294,49.5,83,,44.55,49.5,30.0,30.0749,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 02:06:00-08:00
1766829060000,1.3422,6.7108,0.0,0.0,1,291,50.9,80,,44.95,50.9,30.0,30.0747,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 01:51:00-08:00
1766828160000,2.0132,5.145,0.0,0.0,1,310,49.8,83,,44.85,49.8,30.0,30.0749,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 01:36:00-08:00
1766827260000,0.6711,3.5791,0.0,0.0,1,296,48.9,85,4.18,44.59,48.9,30.0,30.075,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 01:21:00-08:00
1766826360000,0.0,1.5659,0.0,0.0,1,201,48.2,87,,44.51,48.2,30.0,30.0751,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 01:06:00-08:00
1766825460000,0.0,0.0,0.0,0.0,1,201,48.7,86,,44.7,48.7,30.0,30.075,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 00:51:00-08:00
1766824560000,0.0,2.4606,0.0,0.0,1,201,49.8,84,,45.16,49.8,30.0,30.0749,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 00:36:00-08:00
1766823660000,0.2237,2.6843,0.0,0.0,1,201,48.9,85,4.19,44.59,48.9,30.0,30.075,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 00:21:00-08:00
1766822760000,0.0,3.8028,0.0,0.0,1,213,49.1,86,,45.1,49.1,29.99,30.0649,0,0,0,0,2025-12-27T07:36:00.000Z,2025-12-27,,,2025-12-27 00:06:00-08:00
