dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1752597060000,0.0,0.0,0,0,1,213,62.1,87,58.18,62.1,29.99,30.0862,69,12420,0,62100,2025-04-26T15:31:00.000Z,2025-07-15,,,,2025-07-15 09:31:00-07:00
1752596160000,0.0,1.1185,0,0,1,213,61.5,88,57.91,61.5,29.99,30.0863,69,12420,337,447300,,2025-07-15,4.27,America/Los_Angeles,True,2025-07-15 09:16:00-07:00
1752595260000,0.0,1.5659,0,0,1,213,60.8,90,57.85,60.8,29.99,30.0865,75,13500,230,385200,,2025-07-15,,America/Los_Angeles,True,2025-07-15 09:01:00-07:00
1752594360000,0.0,1.3422,0,0,1,213,60.3,92,57.96,60.3,29.99,30.0866,85,15300,180,317700,,2025-07-15,,America/Los_Angeles,True,2025-07-15 08:46:00-07:00
1752593460000,0.2237,1.7895,0,0,1,213,59.9,93,57.87,59.9,29.98,30.0766,64,11520,180,241200,,2025-07-15,,America/Los_Angeles,True,2025-07-15 08:31:00-07:00
1752592560000,0.0,0.0,0,0,1,213,59.4,94,57.67,59.4,29.98,30.0767,43,7740,137,183600,,2025-07-15,4.27,America/Los_Angeles,True,2025-07-15 08:16:00-07:00
1752591660000,0.0,1.3422,0,0,1,213,58.8,96,57.66,58.8,29.97,30.0668,50,9000,137,144900,,2025-07-15,,America/Los_Angeles,True,2025-07-15 08:01:00-07:00
1752590760000,0.0,0.0,0,0,1,213,58.3,97,57.45,58.3,29.97,30.0669,43,7740,119,99900,,2025-07-15,,America/Los_Angeles,True,2025-07-15 07:46:00-07:00
1752589860000,0.0,0.0,0,0,1,213,57.9,98,57.34,57.9,29.97,30.067,23,4140,69,61200,,2025-07-15,,America/Los_Angeles,True,2025-07-15 07:31:00-07:00
1752588960000,0.0,0.0,0,0,1,213,57.7,98,57.14,57.7,29.97,30.067,18,3240,69,40500,,2025-07-15,4.25,America/Los_Angeles,True,2025-07-15 07:16:00-07:00
1752588060000,0.0,0.0,0,0,1,213,57.6,98,57.04,57.6,29.96,30.057,16,2880,69,24300,,2025-07-15,,America/Los_Angeles,True,2025-07-15 07:01:00-07:00
1752587160000,0.0,0.0,0,0,1,213,57.4,98,56.84,57.4,29.96,30.057,8,1440,69,9900,,2025-07-15,,America/Los_Angeles,True,2025-07-15 06:46:00-07:00
1752586260000,0.0,0.0,0,0,1,213,57.4,99,57.12,57.4,29.96,30.057,3,540,69,2700,,2025-07-15,,America/Los_Angeles,True,2025-07-15 06:31:00-07:00
1752585360000,0.0,0.0,0,0,1,213,57.4,99,57.12,57.4,29.95,30.047,0,0,69,0,,2025-07-15,4.25,America/Los_Angeles,True,2025-07-15 06:16:00-07:00
1752584460000,0.0,0.0,0,0,1,213,57.4,99,57.12,57.4,29.95,30.047,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 06:01:00-07:00
1752583560000,0.0,0.0,0,0,1,213,57.4,99,57.12,57.4,29.95,30.047,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 05:46:00-07:00
1752582660000,0.0,0.0,0,0,1,213,57.4,99,57.12,57.4,29.95,30.047,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 05:31:00-07:00
1752581760000,0.0,0.0,0,0,1,213,57.2,99,56.92,57.2,29.95,30.047,0,0,69,0,,2025-07-15,4.25,America/Los_Angeles,True,2025-07-15 05:16:00-07:00
1752580860000,0.0,0.0,0,0,1,213,57.2,99,56.92,57.2,29.95,30.047,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 05:01:00-07:00
1752579960000,0.0,0.0,0,0,1,213,57.2,99,56.92,57.2,29.95,30.047,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 04:46:00-07:00
1752579060000,0.0,0.0,0,0,1,213,57.2,99,56.92,57.2,29.94,30.037,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 04:31:00-07:00
1752578160000,0.0,0.0,0,0,1,213,57.0,99,56.72,57.0,29.94,30.037,0,0,69,0,,2025-07-15,4.25,America/Los_Angeles,True,2025-07-15 04:16:00-07:00
1752577260000,0.0,0.0,0,0,1,213,56.8,99,56.52,56.8,29.94,30.0371,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 04:01:00-07:00
1752576360000,0.0,0.0,0,0,1,213,56.8,99,56.52,56.8,29.94,30.0371,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 03:46:00-07:00
1752575460000,0.0,0.0,0,0,1,213,56.8,99,56.52,56.8,29.94,30.0371,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 03:31:00-07:00
1752574560000,0.4474,1.3422,0,0,1,213,56.7,98,56.14,56.7,29.94,30.0371,0,0,69,0,,2025-07-15,4.26,America/Los_Angeles,True,2025-07-15 03:16:00-07:00
1752573660000,0.6711,1.7895,0,0,1,213,56.7,98,56.14,56.7,29.94,30.0371,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 03:01:00-07:00
1752572760000,0.8948,1.7895,0,0,1,213,56.8,98,56.24,56.8,29.94,30.0371,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 02:46:00-07:00
1752571860000,0.6711,1.7895,0,0,1,213,57.0,98,56.44,57.0,29.94,30.037,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 02:31:00-07:00
1752570960000,0.8948,1.5659,0,0,1,213,56.8,98,56.24,56.8,29.94,30.0371,0,0,69,0,,2025-07-15,4.2,America/Los_Angeles,True,2025-07-15 02:16:00-07:00
1752570060000,1.3422,2.2369,0,0,1,213,57.0,98,56.44,57.0,29.95,30.0471,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 02:01:00-07:00
1752569160000,1.3422,2.2369,0,0,1,213,57.0,98,56.44,57.0,29.95,30.0471,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 01:46:00-07:00
1752568260000,0.8948,1.5659,0,0,1,213,57.0,98,56.44,57.0,29.95,30.0471,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 01:31:00-07:00
1752567360000,0.2237,1.5659,0,0,1,213,57.0,98,56.44,57.0,29.95,30.0471,0,0,69,0,,2025-07-15,4.25,America/Los_Angeles,True,2025-07-15 01:16:00-07:00
1752566460000,0.0,0.0,0,0,1,213,57.2,98,56.64,57.2,29.96,30.0571,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 01:01:00-07:00
1752565560000,0.0,0.0,0,0,1,213,57.2,98,56.64,57.2,29.96,30.0571,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 00:46:00-07:00
1752564660000,0.6711,1.7895,0,0,1,213,57.0,98,56.44,57.0,29.96,30.0571,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 00:31:00-07:00
1752563760000,0.8948,1.5659,0,0,1,213,57.0,98,56.44,57.0,29.95,30.0471,0,0,69,0,,2025-07-15,4.25,America/Los_Angeles,True,2025-07-15 00:16:00-07:00
1752562860000,0.0,0.0,0,0,1,213,57.0,98,56.44,57.0,29.95,30.0471,0,0,69,0,,2025-07-15,,America/Los_Angeles,True,2025-07-15 00:01:00-07:00
