dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1749279000000,1.1185,3.8028,0,0,1,63,55.9,87,4.29,52.09,55.9,29.94,30.0138,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 23:50:00-07:00
1749278100000,0.8948,3.1317,0,0,1,63,55.8,87,,51.99,55.8,29.94,30.0138,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 23:35:00-07:00
1749277200000,0.8948,2.6843,0,0,1,63,55.8,87,,51.99,55.8,29.94,30.0138,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 23:20:00-07:00
1749276300000,0.8948,3.8028,0,0,1,63,55.8,87,,51.99,55.8,29.94,30.0138,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 23:05:00-07:00
1749275400000,0.4474,3.3554,0,0,1,60,55.8,87,4.3,51.99,55.8,29.93,30.0038,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 22:50:00-07:00
1749274500000,0.0,1.3422,0,0,1,274,55.9,87,,52.09,55.9,29.93,30.0038,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 22:35:00-07:00
1749273600000,0.0,0.0,0,0,1,274,56.3,88,,52.79,56.3,29.93,30.0037,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 22:20:00-07:00
1749272700000,0.0,0.0,0,0,1,274,55.9,87,,52.09,55.9,29.93,30.0038,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 22:05:00-07:00
1749271800000,0.0,0.0,0,0,1,274,56.3,87,4.31,52.48,56.3,29.92,29.9937,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 21:50:00-07:00
1749270900000,0.0,0.0,0,0,1,274,56.8,86,,52.66,56.8,29.92,29.9936,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 21:35:00-07:00
1749270000000,1.1185,3.8028,0,0,1,274,57.0,86,,52.85,57.0,29.92,29.9936,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 21:20:00-07:00
1749269100000,2.4606,5.5923,0,0,1,274,57.2,86,,53.05,57.2,29.91,29.9836,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 21:05:00-07:00
1749268200000,3.1317,6.4871,0,0,1,272,57.2,86,4.31,53.05,57.2,29.91,29.9836,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 20:50:00-07:00
1749267300000,3.5791,6.2634,0,0,1,272,57.4,85,,52.93,57.4,29.9,29.9735,0,0,16608,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 20:35:00-07:00
1749266400000,3.3554,7.6056,0,0,1,276,57.7,84,,52.9,57.7,29.9,29.9735,1,900,16607,14947200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 20:20:00-07:00
1749265500000,4.2502,8.2767,0,0,1,274,58.3,83,,53.16,58.3,29.9,29.9734,9,8100,16598,14946300,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 20:05:00-07:00
1749264600000,5.145,9.8425,0,0,1,283,58.8,81,4.32,52.98,58.8,29.89,29.9633,19,17100,16579,14938200,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 19:50:00-07:00
1749263700000,6.0397,12.5268,0,0,1,283,59.5,79,,52.98,59.5,29.89,29.9632,45,40500,16534,14921100,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 19:35:00-07:00
1749262800000,5.3686,13.869,0,0,1,281,60.1,79,,53.56,60.1,29.89,29.9631,81,72900,16453,14880600,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 19:20:00-07:00
1749261900000,6.4871,12.5268,0,0,1,281,60.8,79,,54.24,60.8,29.88,29.953,117,105300,16336,14807700,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 19:05:00-07:00
1749261000000,7.1582,13.4216,0,0,1,279,61.0,77,4.33,53.73,61.0,29.88,29.953,157,141300,16179,14702400,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 18:50:00-07:00
1749260100000,7.1582,13.6453,0,0,1,278,61.7,76,,54.05,61.7,29.88,29.9529,199,179100,15980,14561100,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 18:35:00-07:00
1749259200000,7.6056,14.0927,0,0,1,275,62.6,75,,54.56,62.6,29.88,29.9527,244,219600,15736,14382000,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 18:20:00-07:00
1749258300000,7.6056,14.0927,0,0,1,267,63.0,74,,54.58,63.0,29.88,29.9527,290,261000,15446,14162400,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 18:05:00-07:00
1749257400000,8.053,14.3164,0,0,1,271,63.1,73,4.38,54.3,63.1,29.88,29.9527,337,303300,15109,13901400,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 17:50:00-07:00
1749256500000,7.1582,12.9742,0,0,1,274,64.0,72,,54.79,64.0,29.89,29.9626,384,345600,14725,13598100,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 17:35:00-07:00
1749255600000,8.7241,14.9875,0,0,1,264,63.9,73,,55.07,63.9,29.88,29.9525,430,387000,14295,13252500,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 17:20:00-07:00
1749254700000,7.8293,15.2112,0,0,1,266,64.6,72,,55.36,64.6,29.88,29.9525,476,428400,13819,12865500,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 17:05:00-07:00
1749253800000,8.053,15.4349,0,0,1,266,64.6,72,4.39,55.36,64.6,29.88,29.9525,520,468000,13299,12437100,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 16:50:00-07:00
1749252900000,8.2767,16.3296,0,0,1,267,64.6,72,,55.36,64.6,29.88,29.9525,559,503100,12740,11969100,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 16:35:00-07:00
1749252000000,8.053,14.3164,0,0,1,267,64.9,71,,55.27,64.9,29.88,29.9524,544,489600,12196,11466000,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 16:20:00-07:00
1749251100000,8.2767,14.5401,0,0,1,266,64.9,71,,55.27,64.9,29.89,29.9624,591,531900,11605,10976400,2025-06-03T23:50:00.000Z,2025-06-06,,,2025-06-06 16:05:00-07:00
