dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1788331860000,0.0,0.0,0,0,1,8,61.5,69,51.23,29.96,30.0331,0,0,23672,21304800,61.5,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 23:51:00-07:00
1788330960000,0.0,1.3422,0,0,1,8,61.0,68,50.36,29.96,30.0331,0,0,23672,21304800,61.0,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 23:36:00-07:00
1788330060000,1.3422,2.2369,0,0,1,8,61.3,66,49.84,29.96,30.0331,0,0,23672,21304800,61.3,2026-08-26T10:21:00.000Z,2026-09-01,4.27,,,2026-09-01 23:21:00-07:00
1788329160000,0.4474,2.4606,0,0,1,8,62.1,64,49.77,29.96,30.033,0,0,23672,21304800,62.1,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 23:06:00-07:00
1788328260000,0.2237,2.0132,0,0,1,8,63.5,62,50.24,29.96,30.0328,0,0,23672,21304800,63.5,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 22:51:00-07:00
1788327360000,0.0,2.4606,0,0,1,8,64.2,60,50.02,29.96,30.0327,0,0,23672,21304800,64.2,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 22:36:00-07:00
1788326460000,0.2237,2.6843,0,0,1,8,64.8,59,50.13,29.95,30.0226,0,0,23672,21304800,64.8,,2026-09-01,4.27,America/Los_Angeles,True,2026-09-01 22:21:00-07:00
1788325560000,0.4474,1.7895,0,0,1,8,64.9,58,49.76,29.95,30.0226,0,0,23672,21304800,64.9,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 22:06:00-07:00
1788324660000,0.0,0.0,0,0,1,8,65.3,56,49.19,29.94,30.0125,0,0,23672,21304800,65.3,2026-08-26T10:21:00.000Z,2026-09-01,,,,2026-09-01 21:51:00-07:00
1788323760000,0.0,1.5659,0,0,1,8,65.8,56,49.66,29.93,30.0024,0,0,23672,21304800,65.8,2026-08-26T10:21:00.000Z,2026-09-01,4.29,,,2026-09-01 21:36:00-07:00
