dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1765957800000,0.0,0.0,0,0,1,190,56.8,100,56.8,56.8,30.09,30.1875,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 23:50:00-08:00
1765956900000,0.0,0.0,0,0,1,190,56.7,100,56.7,56.7,30.08,30.1775,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 23:35:00-08:00
1765956000000,0.0,0.0,0,0,1,190,56.7,100,56.7,56.7,30.09,30.1876,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,4.17,,,2025-12-16 23:20:00-08:00
1765955100000,0.4474,1.3422,0,0,1,190,57.0,100,57.0,57.0,30.09,30.1875,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 23:05:00-08:00
1765954200000,0.0,0.0,0,0,1,190,57.2,100,57.2,57.2,30.09,30.1875,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 22:50:00-08:00
1765953300000,0.0,0.0,0,0,1,190,57.2,100,57.2,57.2,30.1,30.1975,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 22:35:00-08:00
1765952400000,0.0,1.1185,0,0,1,190,57.4,100,57.4,57.4,30.1,30.1975,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,4.18,,,2025-12-16 22:20:00-08:00
1765951500000,0.2237,1.3422,0,0,1,190,57.6,100,57.6,57.6,30.09,30.1874,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 22:05:00-08:00
1765950600000,0.0,0.0,0,0,1,190,57.2,99,56.92,57.2,30.09,30.1875,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 21:50:00-08:00
1765949700000,0.0,0.0,0,0,1,190,56.8,99,56.52,56.8,30.09,30.1875,0,0,2072,1864800,,2025-12-16,,America/Los_Angeles,True,2025-12-16 21:35:00-08:00
1765948800000,0.0,0.0,0,0,1,190,56.7,99,56.42,56.7,30.08,30.1775,0,0,2072,1864800,,2025-12-16,4.19,America/Los_Angeles,True,2025-12-16 21:20:00-08:00
1765947900000,0.0,1.3422,0,0,1,190,56.3,99,56.02,56.3,30.08,30.1776,0,0,2072,1864800,,2025-12-16,,America/Los_Angeles,True,2025-12-16 21:05:00-08:00
1765947000000,0.0,0.0,0,0,1,190,55.8,98,55.24,55.8,30.07,30.1677,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 20:50:00-08:00
1765946100000,0.0,0.0,0,0,1,190,55.4,98,54.84,55.4,30.07,30.1677,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,4.19,,,2025-12-16 20:35:00-08:00
1765945200000,0.0,0.0,0,0,1,190,55.8,98,55.24,55.8,30.06,30.1576,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 20:20:00-08:00
1765944300000,0.0,0.0,0,0,1,190,55.9,98,55.34,55.9,30.06,30.1576,0,0,2072,1864800,2025-10-14T14:47:00.000Z,2025-12-16,,,,2025-12-16 20:05:00-08:00
