dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1782629460000,0.2237,2.2369,0,0,1,276,60.4,69,50.18,29.89,29.9631,0,0,21983,19784700,60.4,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 23:51:00-07:00
1782628560000,1.7895,8.2767,0,0,1,296,61.0,68,50.36,29.89,29.963,0,0,21983,19784700,61.0,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 23:36:00-07:00
1782627660000,0.6711,8.7241,0,0,1,344,60.8,68,50.17,29.89,29.963,0,0,21983,19784700,60.8,2026-06-06T17:21:00.000Z,2026-06-27,4.28,,,2026-06-27 23:21:00-07:00
1782626760000,2.0132,7.1582,0,0,1,352,61.9,67,50.82,29.89,29.9629,0,0,21983,19784700,61.9,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 23:06:00-07:00
1782625860000,1.7895,7.1582,0,0,1,345,62.6,67,51.48,29.89,29.9628,0,0,21983,19784700,62.6,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 22:51:00-07:00
1782624960000,1.5659,6.4871,0,0,1,82,62.8,69,52.47,29.89,29.9627,0,0,21983,19784700,62.8,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 22:36:00-07:00
1782624060000,0.6711,5.5923,0,0,1,106,63.3,69,52.95,29.89,29.9627,0,0,21983,19784700,63.3,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 22:21:00-07:00
1782623160000,1.1185,11.1847,0,0,1,106,64.9,67,53.67,29.88,29.9524,0,0,21983,19784700,64.9,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 22:06:00-07:00
1782622260000,1.7895,7.3819,0,0,1,71,65.3,67,54.05,29.88,29.9524,0,0,21983,19784700,65.3,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 21:51:00-07:00
1782621360000,0.6711,6.0397,0,0,1,337,65.1,67,53.86,29.88,29.9524,0,0,21983,19784700,65.1,2026-06-06T17:21:00.000Z,2026-06-27,4.29,,,2026-06-27 21:36:00-07:00
1782620460000,1.3422,6.2634,0,0,1,328,65.7,66,54.02,29.87,29.9423,0,0,21983,19784700,65.7,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 21:21:00-07:00
1782619560000,3.3554,8.2767,0,0,1,328,64.9,67,53.67,29.87,29.9424,0,0,21983,19784700,64.9,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 21:06:00-07:00
1782618660000,2.2369,7.1582,0,0,1,255,64.8,68,53.98,29.87,29.9424,0,0,21983,19784700,64.8,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 20:51:00-07:00
1782617760000,3.3554,10.7373,0,0,1,319,67.5,63,54.45,29.86,29.932,0,0,21983,19784700,67.5,2026-06-06T17:21:00.000Z,2026-06-27,4.29,,,2026-06-27 20:36:00-07:00
1782616860000,3.3554,10.2899,0,0,1,323,66.9,64,54.32,29.86,29.9321,2,1800,21981,19784700,66.9,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 20:21:00-07:00
1782615960000,1.3422,5.3686,0,0,1,292,66.6,67,55.29,29.86,29.9321,8,7200,21973,19782900,66.6,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 20:06:00-07:00
1782615060000,1.5659,5.145,0,0,1,292,67.5,66,55.73,29.86,29.932,15,13500,21958,19775700,67.5,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 19:51:00-07:00
1782614160000,4.9213,14.0927,0,0,1,282,68.7,65,56.45,29.86,29.9318,55,49500,21903,19762200,68.33,2026-06-06T17:21:00.000Z,2026-06-27,4.3,,,2026-06-27 19:36:00-07:00
1782613260000,5.145,11.6321,0,0,1,289,70.3,63,57.1,29.86,29.9316,97,87300,21806,19712700,69.99,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 19:21:00-07:00
1782612360000,5.816,13.4216,0,0,1,275,69.8,65,57.49,29.86,29.9317,132,118800,21674,19625400,69.54,2026-06-06T17:21:00.000Z,2026-06-27,,,,2026-06-27 19:06:00-07:00
