dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1785394260000,2.0132,7.3819,0,0,1,72,65.5,85,60.87,29.88,29.9523,0,0,23807,21426300,65.5,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 23:51:00-07:00
1785393360000,2.2369,7.3819,0,0,1,68,65.5,85,60.87,29.87,29.9423,0,0,23807,21426300,65.5,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 23:36:00-07:00
1785392460000,2.6843,9.1714,0,0,1,64,65.7,85,61.06,29.86,29.9323,0,0,23807,21426300,65.7,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 23:21:00-07:00
1785391560000,2.6843,9.1714,0,0,1,70,65.8,85,61.16,29.86,29.9322,0,0,23807,21426300,65.8,2026-06-06T17:21:00.000Z,2026-07-29,4.27,,,2026-07-29 23:06:00-07:00
1785390660000,2.2369,6.2634,0,0,1,78,65.8,85,61.16,29.86,29.9322,0,0,23807,21426300,65.8,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 22:51:00-07:00
1785389760000,2.0132,6.7108,0,0,1,72,65.8,85,61.16,29.85,29.9222,0,0,23807,21426300,65.8,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 22:36:00-07:00
1785388860000,1.7895,4.0265,0,0,1,49,65.7,85,61.06,29.85,29.9222,0,0,23807,21426300,65.7,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 22:21:00-07:00
1785387960000,1.5659,4.6976,0,0,1,38,65.7,85,61.06,29.84,29.9122,0,0,23807,21426300,65.7,2026-06-06T17:21:00.000Z,2026-07-29,4.28,,,2026-07-29 22:06:00-07:00
1785387060000,0.0,2.0132,0,0,1,312,65.1,85,60.47,29.83,29.9023,0,0,23807,21426300,65.1,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 21:51:00-07:00
1785386160000,0.0,1.1185,0,0,1,320,64.9,85,60.28,29.83,29.9023,0,0,23807,21426300,64.9,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 21:36:00-07:00
1785385260000,0.0,0.0,0,0,1,320,64.9,84,59.94,29.83,29.9023,0,0,23807,21426300,64.9,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 21:21:00-07:00
1785384360000,0.0,1.5659,0,0,1,320,65.1,84,60.14,29.82,29.8922,0,0,23807,21426300,65.1,2026-06-06T17:21:00.000Z,2026-07-29,4.29,,,2026-07-29 21:06:00-07:00
1785383460000,0.0,0.0,0,0,1,320,65.3,83,60.0,29.82,29.8922,0,0,23807,21426300,65.3,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 20:51:00-07:00
1785382560000,0.0,0.0,0,0,1,320,65.7,83,60.39,29.82,29.8922,0,0,23807,21426300,65.7,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 20:36:00-07:00
1785381660000,0.0,0.0,0,0,1,320,66.4,82,60.73,29.82,29.8921,0,0,23807,21426300,66.4,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 20:21:00-07:00
1785380760000,0.0,0.0,0,0,1,320,66.7,81,60.68,29.82,29.892,4,3600,23803,21426300,66.7,2026-06-06T17:21:00.000Z,2026-07-29,4.29,,,2026-07-29 20:06:00-07:00
1785379860000,0.0,1.3422,0,0,1,320,67.3,80,60.91,29.82,29.8919,13,11700,23790,21422700,67.3,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 19:51:00-07:00
1785378960000,1.1185,3.8028,0,0,1,286,67.8,79,61.04,29.82,29.8919,41,36900,23749,21411000,67.8,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 19:36:00-07:00
1785378060000,2.4606,4.9213,0,0,1,202,68.4,78,61.26,29.82,29.8918,71,63900,23678,21374100,68.61,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 19:21:00-07:00
1785377160000,2.908,4.6976,0,0,1,201,69.1,76,61.21,29.81,29.8817,103,92700,23575,21310200,69.28,2026-06-06T17:21:00.000Z,2026-07-29,4.31,,,2026-07-29 19:06:00-07:00
1785376260000,3.3554,6.7108,0,0,1,210,69.4,75,61.12,29.82,29.8917,139,125100,23436,21217500,69.57,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 18:51:00-07:00
1785375360000,4.6976,8.5004,0,0,1,250,70.3,73,61.22,29.82,29.8915,179,161100,23257,21092400,70.46,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 18:36:00-07:00
1785374460000,5.5923,8.5004,0,0,1,250,70.2,73,61.13,29.82,29.8915,222,199800,23035,20931300,70.35,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 18:21:00-07:00
1785373560000,5.816,8.9477,0,0,1,233,70.2,73,61.13,29.82,29.8915,267,240300,22768,20731500,70.35,2026-06-06T17:21:00.000Z,2026-07-29,4.34,,,2026-07-29 18:06:00-07:00
1785372660000,6.0397,9.1714,0,0,1,241,70.7,73,61.61,29.82,29.8915,313,281700,22455,20491200,70.9,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 17:51:00-07:00
1785371760000,6.0397,9.6188,0,0,1,248,71.1,72,61.6,29.82,29.8914,359,323100,22096,20209500,71.29,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 17:36:00-07:00
1785370860000,6.2634,10.5136,0,0,1,252,71.4,72,61.89,29.82,29.8914,404,363600,21692,19886400,71.62,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 17:21:00-07:00
1785369960000,7.3819,11.4084,0,0,1,251,71.4,72,61.89,29.83,29.9014,448,403200,21244,19522800,71.62,2026-06-06T17:21:00.000Z,2026-07-29,4.34,,,2026-07-29 17:06:00-07:00
1785369060000,6.9345,12.5268,0,0,1,261,72.0,72,62.47,29.83,29.9013,492,442800,20752,19119600,72.28,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 16:51:00-07:00
1785368160000,8.5004,14.0927,0,0,1,263,71.2,73,62.09,29.83,29.9014,534,480600,20218,18676800,71.45,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 16:36:00-07:00
1785367260000,8.7241,14.3164,0,0,1,269,72.0,72,62.47,29.84,29.9113,574,516600,19644,18196200,72.28,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 16:21:00-07:00
1785366360000,8.9477,14.5401,0,0,1,264,72.5,72,62.95,29.84,29.9113,613,551700,19031,17679600,72.83,2026-06-06T17:21:00.000Z,2026-07-29,4.34,,,2026-07-29 16:06:00-07:00
1785365460000,9.8425,16.1059,0,0,1,265,72.5,72,62.95,29.84,29.9113,651,585900,17696,16512300,72.83,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 15:51:00-07:00
1785364560000,8.7241,14.9875,0,0,1,272,73.6,71,63.6,29.85,29.9212,684,615600,18347,16542000,74.0,,2026-07-29,,America/Los_Angeles,True,2026-07-29 15:36:00-07:00
1785363660000,8.5004,14.7638,0,0,1,266,74.3,70,63.87,29.85,29.9211,715,643500,16981,15926400,74.72,2026-06-06T17:21:00.000Z,2026-07-29,4.36,,,2026-07-29 15:21:00-07:00
1785362760000,8.5004,14.3164,0,0,1,268,74.3,70,63.87,29.86,29.9311,744,669600,16237,15282900,74.72,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 15:06:00-07:00
1785361860000,8.5004,14.9875,0,0,1,271,74.7,70,64.25,29.86,29.931,770,693000,15467,14613300,75.16,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 14:51:00-07:00
1785360960000,9.3951,15.6586,0,0,1,268,73.4,71,63.41,29.86,29.9312,792,712800,14675,13920300,73.78,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 14:36:00-07:00
1785360060000,9.1714,14.9875,0,0,1,263,74.1,70,63.68,29.86,29.9311,811,729900,13864,13207500,74.5,2026-06-06T17:21:00.000Z,2026-07-29,4.36,,,2026-07-29 14:21:00-07:00
1785359160000,9.6188,16.1059,0,0,1,267,73.6,71,63.6,29.86,29.9312,827,744300,13037,12477600,74.0,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 14:06:00-07:00
1785358260000,10.2899,16.5533,0,0,1,266,73.4,71,63.41,29.87,29.9412,840,756000,12197,11733300,73.78,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 13:51:00-07:00
1785357360000,9.1714,15.6586,0,0,1,269,74.1,71,64.08,29.87,29.9411,851,765900,11346,10977300,74.55,2026-06-06T17:21:00.000Z,2026-07-29,,,,2026-07-29 13:36:00-07:00
1785356460000,8.2767,14.9875,0,0,1,266,74.1,71,64.08,29.87,29.9411,858,772200,10488,10211400,74.55,2026-06-06T17:21:00.000Z,2026-07-29,4.37,,,2026-07-29 13:21:00-07:00
