dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1764748260000,0.0,1.5659,0,0,1,45,51.3,94,49.63,51.3,29.92,29.9944,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 23:51:00-08:00
1764747360000,0.6711,2.0132,0,0,1,45,51.6,94,49.93,51.6,29.92,29.9944,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 23:36:00-08:00
1764746460000,0.2237,2.0132,0,0,1,45,52.2,93,50.24,52.2,29.92,29.9943,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.27,,,2025-12-02 23:21:00-08:00
1764745560000,0.0,2.0132,0,0,1,45,53.8,93,51.82,53.8,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 23:06:00-08:00
1764744660000,0.2237,2.2369,0,0,1,45,53.4,94,51.72,53.4,29.93,30.0042,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 22:51:00-08:00
1764743760000,0.8948,2.6843,0,0,1,45,53.1,93,51.13,53.1,29.93,30.0042,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 22:36:00-08:00
1764742860000,0.8948,2.2369,0,0,1,45,53.2,93,51.23,53.2,29.93,30.0042,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.28,,,2025-12-02 22:21:00-08:00
1764741960000,0.6711,2.4606,0,0,1,45,53.4,93,51.43,53.4,29.93,30.0042,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 22:06:00-08:00
1764741060000,0.8948,2.2369,0,0,1,45,53.8,93,51.82,53.8,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 21:51:00-08:00
1764740160000,1.5659,3.1317,0,0,1,45,54.0,93,52.02,54.0,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 21:36:00-08:00
1764739260000,1.7895,3.3554,0,0,1,45,54.0,93,52.02,54.0,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.29,,,2025-12-02 21:21:00-08:00
1764738360000,0.2237,3.3554,0,0,1,301,54.0,93,52.02,54.0,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 21:06:00-08:00
1764737460000,0.0,0.0,0,0,1,292,53.4,93,51.43,53.4,29.93,30.0042,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 20:51:00-08:00
1764736560000,0.0,2.2369,0,0,1,292,53.6,93,51.62,53.6,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 20:36:00-08:00
1764735660000,0.0,1.3422,0,0,1,292,53.6,93,51.62,53.6,29.93,30.0041,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.29,,,2025-12-02 20:21:00-08:00
1764734760000,0.0,0.0,0,0,1,292,54.3,93,52.32,54.3,29.93,30.004,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 20:06:00-08:00
1764733860000,0.0,0.0,0,0,1,292,54.3,92,52.02,54.3,29.93,30.004,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 19:51:00-08:00
1764732960000,0.0,0.0,0,0,1,292,55.2,92,52.92,55.2,29.93,30.0039,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 19:36:00-08:00
1764732060000,0.0,0.0,0,0,1,292,55.2,91,52.62,55.2,29.93,30.0039,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.3,,,2025-12-02 19:21:00-08:00
1764731160000,0.0,0.0,0,0,1,292,55.6,91,53.01,55.6,29.93,30.0038,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 19:06:00-08:00
1764730260000,0.0,0.0,0,0,1,292,56.7,90,53.8,56.7,29.93,30.0037,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 18:51:00-08:00
1764729360000,1.1185,6.4871,0,0,1,290,58.3,89,55.07,58.3,29.93,30.0035,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 18:36:00-08:00
1764728460000,3.1317,6.4871,0,0,1,262,59.4,90,56.46,59.4,29.93,30.0033,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.31,,,2025-12-02 18:21:00-08:00
1764727560000,3.3554,5.5923,0,0,1,263,58.8,90,55.87,58.8,29.93,30.0034,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 18:06:00-08:00
1764726660000,3.1317,6.9345,0,0,1,262,58.6,88,55.05,58.6,29.94,30.0134,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 17:51:00-08:00
1764725760000,3.3554,6.7108,0,0,1,270,59.0,88,55.45,59.0,29.94,30.0134,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 17:36:00-08:00
1764724860000,4.6976,9.6188,0,0,1,270,59.2,87,55.33,59.2,29.94,30.0134,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,4.31,,,2025-12-02 17:21:00-08:00
1764723960000,5.5923,10.5136,0,0,1,268,59.2,87,55.33,59.2,29.94,30.0134,0,0,12048,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 17:06:00-08:00
1764723060000,5.816,12.0795,0,0,1,270,59.7,86,55.5,59.7,29.94,30.0133,8,7200,12040,10843200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 16:51:00-08:00
1764722160000,5.3686,10.2899,0,0,1,266,60.4,85,55.87,60.4,29.94,30.0132,30,27000,12010,10836000,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 16:36:00-08:00
1764721260000,5.3686,9.8425,0,0,1,273,61.0,84,56.13,61.0,29.94,30.0131,66,59400,11944,10809000,2025-12-01T12:36:00.000Z,2025-12-02,4.36,,,2025-12-02 16:21:00-08:00
1764720360000,6.4871,12.7505,0,0,1,276,61.9,82,56.34,61.9,29.94,30.013,92,82800,11719,10629900,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 16:06:00-08:00
1764719460000,6.2634,11.8558,0,0,1,273,62.6,79,55.99,62.6,29.94,30.0129,133,119700,11811,10666800,,2025-12-02,,America/Los_Angeles,True,2025-12-02 15:51:00-08:00
1764718560000,6.2634,11.8558,0,0,1,269,63.5,77,56.16,63.5,29.94,30.0128,171,153900,11548,10547100,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 15:36:00-08:00
1764717660000,5.5923,9.8425,0,0,1,275,64.2,72,54.98,64.2,29.95,30.0227,209,188100,11339,10393200,2025-12-01T12:36:00.000Z,2025-12-02,,,,2025-12-02 15:21:00-08:00
