dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1766821860000,1.1185,6.4871,0.0,0.05,1,291,49.3,86,45.29,49.3,29.99,30.0649,0,0,4462,4015800,2025-12-27T07:36:00.000Z,2025-12-26,,,,2025-12-26 23:51:00-08:00
1766820960000,0.2237,3.8028,0.03,0.04,1,271,48.2,88,44.81,48.2,30.0,30.0751,0,0,4462,4015800,2025-12-27T07:36:00.000Z,2025-12-26,,,,2025-12-26 23:36:00-08:00
1766820060000,0.4474,4.0265,0.0,0.04,1,271,49.5,85,45.18,49.5,30.0,30.0749,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,4.2,,,2025-12-26 23:21:00-08:00
1766818260000,0.8948,4.0265,0.0,0.04,1,333,50.0,85,45.67,50.0,30.0,30.0748,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 22:51:00-08:00
1766817360000,0.8948,5.3686,0.0,0.04,1,266,51.1,83,46.12,51.1,30.0,30.0747,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,4.21,,,2025-12-26 22:36:00-08:00
1766816460000,1.1185,4.4739,0.0,0.04,1,275,49.6,85,45.28,49.6,30.01,30.0849,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 22:21:00-08:00
1766814660000,2.4606,6.7108,0.0,0.04,1,305,49.1,88,45.7,49.1,30.0,30.075,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 21:51:00-08:00
1766813760000,1.7895,3.5791,0.0,0.04,1,305,48.7,89,45.6,48.7,30.0,30.075,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,4.22,,,2025-12-26 21:36:00-08:00
1766812860000,0.6711,3.5791,0.0,0.04,1,305,48.2,92,45.99,48.2,30.0,30.0751,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 21:21:00-08:00
1766811960000,0.0,2.0132,0.0,0.04,1,305,48.0,92,45.79,48.0,29.99,30.0651,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 21:06:00-08:00
1766811060000,0.2237,2.6843,0.0,0.04,1,305,48.4,91,45.9,48.4,29.99,30.065,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 20:51:00-08:00
1766810160000,0.2237,2.4606,0.0,0.04,1,305,48.9,90,46.1,48.9,29.99,30.065,0,0,4462,4015800,,2025-12-26,4.23,America/Los_Angeles,True,2025-12-26 20:36:00-08:00
1766809260000,0.0,2.2369,0.0,0.04,1,305,49.6,89,46.49,49.6,29.99,30.0649,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 20:21:00-08:00
1766808360000,0.6711,2.4606,0.0,0.04,1,305,50.4,87,46.68,50.4,29.99,30.0647,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 20:06:00-08:00
1766807460000,0.0,1.1185,0.0,0.04,1,305,50.7,88,47.28,50.7,29.99,30.0647,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,4.24,,,2025-12-26 19:51:00-08:00
1766806560000,0.2237,2.4606,0.0,0.04,1,305,51.1,87,47.37,51.1,29.99,30.0646,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 19:36:00-08:00
1766805660000,0.2237,2.4606,0.0,0.04,1,302,51.1,88,47.67,51.1,29.99,30.0646,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 19:21:00-08:00
1766804760000,1.7895,4.4739,0.0,0.04,1,302,51.3,87,47.56,51.3,29.98,30.0546,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 19:06:00-08:00
1766803860000,0.2237,3.1317,0.0,0.04,1,302,52.3,87,48.55,52.3,29.98,30.0544,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,4.26,,,2025-12-26 18:51:00-08:00
1766802960000,0.6711,4.4739,0.0,0.04,1,302,52.9,85,48.51,52.9,29.98,30.0544,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 18:36:00-08:00
1766802060000,0.6711,2.908,0.0,0.04,1,302,53.4,87,49.63,53.4,29.98,30.0543,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 18:21:00-08:00
1766801160000,0.2237,2.4606,0.0,0.04,1,302,54.7,84,49.96,54.7,29.98,30.0541,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 18:06:00-08:00
1766800260000,2.4606,6.7108,0.0,0.04,1,281,55.2,82,49.8,55.2,29.98,30.054,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,4.27,,,2025-12-26 17:51:00-08:00
1766799360000,0.2237,4.4739,0.0,0.04,1,263,56.3,81,50.54,56.3,29.98,30.0539,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 17:36:00-08:00
1766798460000,1.3422,5.3686,0.0,0.04,1,282,57.2,80,51.08,57.2,29.98,30.0537,0,0,4462,4015800,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 17:21:00-08:00
1766797560000,4.4739,12.9742,0.0,0.04,1,293,57.9,80,51.77,57.9,29.97,30.0436,1,900,4454,4009500,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 17:06:00-08:00
1766796660000,6.4871,12.0795,0.0,0.04,1,278,58.1,81,52.3,58.1,29.97,30.0436,7,6300,4455,4014900,,2025-12-26,4.29,America/Los_Angeles,True,2025-12-26 16:51:00-08:00
1766795760000,6.4871,12.9742,0.0,0.04,1,278,58.5,79,52.01,58.5,29.97,30.0435,43,38700,4411,4008600,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 16:36:00-08:00
1766794860000,6.9345,13.1979,0.03,0.03,1,273,59.0,77,51.8,59.0,29.97,30.0435,79,71100,4332,3969900,2025-12-27T00:21:00.000Z,2025-12-26,,,,2025-12-26 16:21:00-08:00
1766793960000,6.9345,14.0927,0.0,0.03,1,274,59.4,77,52.19,59.4,29.96,30.0334,129,116100,4203,3898800,2025-12-26T20:06:00.000Z,2025-12-26,,,,2025-12-26 16:06:00-08:00
1766793060000,6.4871,13.1979,0.0,0.03,1,269,59.5,82,54.0,59.5,29.96,30.0334,105,94500,4098,3782700,2025-12-26T20:06:00.000Z,2025-12-26,4.36,,,2025-12-26 15:51:00-08:00
1766792160000,6.4871,11.1847,0.0,0.03,1,256,60.4,86,56.19,60.4,29.96,30.0332,192,172800,3906,3688200,2025-12-26T20:06:00.000Z,2025-12-26,,,,2025-12-26 15:36:00-08:00
