dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1787035860000,0.0,0.0,0,0,1,75,66.2,85,4.27,61.55,29.93,30.0024,0,0,22071,19863900,66.2,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 23:51:00-07:00
1787034960000,0.4474,3.1317,0,0,1,75,66.6,84,,61.61,29.92,29.9923,0,0,22071,19863900,66.6,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 23:36:00-07:00
1787034060000,0.2237,3.1317,0,0,1,233,66.6,84,,61.61,29.92,29.9923,0,0,22071,19863900,66.6,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 23:21:00-07:00
1787033160000,0.0,0.0,0,0,1,237,66.6,83,,61.27,29.92,29.9923,0,0,22071,19863900,66.6,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 23:06:00-07:00
1787032260000,0.0,0.0,0,0,1,237,67.1,83,4.26,61.76,29.93,30.0022,0,0,22071,19863900,67.1,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 22:51:00-07:00
1787031360000,0.0,1.7895,0,0,1,237,67.1,82,,61.41,29.93,30.0022,0,0,22071,19863900,67.1,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 22:36:00-07:00
1787030460000,0.0,2.2369,0,0,1,237,67.3,81,,61.26,29.93,30.0022,0,0,22071,19863900,67.3,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 22:21:00-07:00
1787029560000,0.0,0.0,0,0,1,237,67.6,81,,61.55,29.93,30.0022,0,0,22071,19863900,67.6,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 22:06:00-07:00
1787028660000,0.0,0.0,0,0,1,237,67.8,81,4.28,61.75,29.92,29.9921,0,0,22071,19863900,67.8,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 21:51:00-07:00
1787027760000,0.0,0.0,0,0,1,237,67.5,81,,61.46,29.92,29.9921,0,0,22071,19863900,67.5,,2026-08-17,America/Los_Angeles,True,2026-08-17 21:36:00-07:00
1787026860000,0.0,1.3422,0,0,1,237,67.1,82,,61.41,29.92,29.9922,0,0,22071,19863900,67.1,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 21:21:00-07:00
1787025960000,0.0,0.0,0,0,1,237,67.1,82,,61.41,29.92,29.9922,0,0,22071,19863900,67.1,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 21:06:00-07:00
1787025060000,0.0,0.0,0,0,1,237,67.3,82,4.29,61.61,29.92,29.9922,0,0,22071,19863900,67.3,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 20:51:00-07:00
1787024160000,0.0,0.0,0,0,1,237,67.5,82,,61.8,29.92,29.9921,0,0,22071,19863900,67.5,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 20:36:00-07:00
1787023260000,0.0,0.0,0,0,1,237,67.6,82,,61.9,29.92,29.9921,0,0,22071,19863900,67.6,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 20:21:00-07:00
1787022360000,0.0,1.3422,0,0,1,237,67.8,81,,61.75,29.92,29.9921,0,0,22071,19863900,67.8,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 20:06:00-07:00
1787021460000,0.0,0.0,0,0,1,237,68.9,79,4.29,62.11,29.92,29.992,1,900,22070,19863900,69.2,2026-08-10T03:36:00.000Z,2026-08-17,,,2026-08-17 19:51:00-07:00
