dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1777791120000,0.0,0.0,0,0,1,225,55.8,93,53.81,29.92,30.0172,0,0,5056,4550400,55.8,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 23:52:00-07:00
1777790220000,0.0,0.0,0,0,1,225,55.4,94,53.7,29.91,30.0072,0,0,5056,4550400,55.4,2026-04-25T23:52:00.000Z,2026-05-02,4.25,,,2026-05-02 23:37:00-07:00
1777789320000,0.0,0.0,0,0,1,225,54.9,94,53.2,29.91,30.0073,0,0,5056,4550400,54.9,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 23:22:00-07:00
1777788420000,0.0,0.0,0,0,1,225,54.7,93,52.72,29.9,29.9973,0,0,5056,4550400,54.7,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 23:07:00-07:00
1777787520000,0.0,0.0,0,0,1,225,55.0,93,53.01,29.9,29.9973,0,0,5056,4550400,55.0,,2026-05-02,,America/Los_Angeles,True,2026-05-02 22:52:00-07:00
1777786620000,0.0,0.0,0,0,1,225,55.0,94,53.3,29.89,29.9872,0,0,5056,4550400,55.0,2026-04-25T23:52:00.000Z,2026-05-02,4.26,,,2026-05-02 22:37:00-07:00
1777785720000,0.0,0.0,0,0,1,225,55.0,93,53.01,29.89,29.9872,0,0,5056,4550400,55.0,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 22:22:00-07:00
1777784820000,0.0,1.1185,0,0,1,225,55.0,93,53.01,29.89,29.9872,0,0,5056,4550400,55.0,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 22:07:00-07:00
1777783920000,0.0,0.0,0,0,1,225,55.0,93,53.01,29.88,29.9772,0,0,5056,4550400,55.0,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 21:52:00-07:00
1777783020000,0.0,0.0,0,0,1,225,55.2,93,53.21,29.88,29.9772,0,0,5056,4550400,55.2,2026-04-25T23:52:00.000Z,2026-05-02,4.26,,,2026-05-02 21:37:00-07:00
1777782120000,0.0,0.0,0,0,1,225,55.9,93,53.9,29.88,29.977,0,0,5056,4550400,55.9,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 21:22:00-07:00
1777781220000,0.0,0.0,0,0,1,225,56.1,92,53.81,29.88,29.977,0,0,5056,4550400,56.1,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 21:07:00-07:00
1777780320000,0.0,0.0,0,0,1,225,56.1,92,53.81,29.87,29.967,0,0,5056,4550400,56.1,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 20:52:00-07:00
1777779420000,0.0,0.0,0,0,1,225,56.3,92,54.0,29.87,29.9669,0,0,5056,4550400,56.3,2026-04-25T23:52:00.000Z,2026-05-02,4.26,,,2026-05-02 20:37:00-07:00
1777778520000,0.0,1.5659,0,0,1,225,57.0,92,54.7,29.87,29.9668,0,0,5056,4550400,57.0,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 20:22:00-07:00
1777777620000,0.2237,1.5659,0,0,1,225,57.4,91,54.79,29.86,29.9567,0,0,5056,4550400,57.4,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 20:07:00-07:00
1777776720000,0.2237,1.5659,0,0,1,225,57.7,91,55.09,29.86,29.9566,0,0,5056,4550400,57.7,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 19:52:00-07:00
1777775820000,0.2237,2.0132,0,0,1,225,57.9,90,54.98,29.85,29.9466,3,2700,5053,4550400,57.9,2026-04-25T23:52:00.000Z,2026-05-02,4.26,,,2026-05-02 19:37:00-07:00
1777774920000,1.3422,2.6843,0,0,1,225,58.5,89,55.27,29.85,29.9465,7,6300,5034,4536900,58.5,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 19:22:00-07:00
1777774020000,0.8948,2.4606,0,0,1,225,58.8,88,55.25,29.85,29.9464,12,10800,5041,4541400,58.8,,2026-05-02,,America/Los_Angeles,True,2026-05-02 19:07:00-07:00
1777773120000,0.8948,3.5791,0,0,1,225,59.2,88,55.65,29.86,29.9564,17,15300,5017,4530600,59.2,2026-04-25T23:52:00.000Z,2026-05-02,,,,2026-05-02 18:52:00-07:00
