dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1788633360000,5.3686,8.053,0,0,1,212,72.5,70,4.38,62.15,29.95,30.0215,723,650700,6664,6648300,72.74,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 11:36:00-07:00
1788632460000,5.145,7.6056,0,0,1,196,72.5,71,,62.55,29.95,30.0215,701,630900,5963,5997600,72.79,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 11:21:00-07:00
1788631560000,5.145,8.2767,0,0,1,173,72.3,72,,62.75,29.95,30.0216,674,606600,5289,5366700,72.61,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 11:06:00-07:00
1788630660000,5.5923,8.9477,0,0,1,167,71.8,73,,62.67,29.95,30.0216,644,579600,4645,4760100,72.11,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 10:51:00-07:00
1788629760000,6.2634,9.1714,0,0,1,172,71.8,73,4.49,62.67,29.95,30.0216,610,549000,4035,4180500,72.11,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 10:36:00-07:00
1788628860000,6.7108,10.0662,0,0,1,165,71.8,73,,62.67,29.95,30.0216,576,518400,3459,3631500,72.11,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 10:21:00-07:00
1788627960000,6.4871,9.8425,0,0,1,165,71.8,74,,63.05,29.95,30.0216,539,485100,2920,3113100,72.16,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 10:06:00-07:00
1788627060000,5.3686,9.3951,0,0,1,149,72.7,72,,63.14,29.95,30.0215,499,449100,2421,2628000,73.05,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 09:51:00-07:00
1788626160000,5.3686,9.8425,0,0,1,134,72.5,73,4.44,63.34,29.94,30.0115,458,412200,1963,2178900,72.88,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 09:36:00-07:00
1788625260000,4.9213,8.9477,0,0,1,132,72.0,74,,63.25,29.93,30.0016,416,374400,1547,1766700,72.38,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 09:21:00-07:00
1788624360000,3.5791,9.1714,0,0,1,112,71.1,75,,62.76,29.93,30.0017,372,334800,1175,1392300,71.44,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 09:06:00-07:00
1788623460000,2.0132,7.8293,0,0,1,109,69.8,77,,62.25,29.93,30.0019,326,293400,849,1057500,70.1,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 08:51:00-07:00
1788622560000,2.4606,7.6056,0,0,1,57,68.5,80,4.24,62.08,29.93,30.002,272,244800,577,764100,68.81,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 08:36:00-07:00
1788621660000,1.1185,5.816,0,0,1,15,67.3,83,,61.95,29.93,30.0022,178,160200,399,519300,67.3,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 08:21:00-07:00
1788620760000,0.2237,2.4606,0,0,1,2,66.7,84,,61.71,29.93,30.0023,130,117000,269,359100,66.7,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 08:06:00-07:00
1788619860000,0.0,3.3554,0,0,1,2,65.5,87,,61.52,29.93,30.0024,156,140400,113,242100,65.5,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 07:51:00-07:00
1788618960000,0.0,0.0,0,0,1,2,64.4,88,4.21,60.76,29.93,30.0026,66,59400,47,101700,64.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 07:36:00-07:00
1788618060000,0.0,0.0,0,0,1,25,63.5,88,,59.88,29.92,29.9927,31,27900,16,42300,63.5,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 07:21:00-07:00
1788617160000,0.4474,5.3686,0,0,1,50,63.1,88,,59.48,29.91,29.9827,12,10800,4,14400,63.1,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 07:06:00-07:00
1788616260000,0.4474,2.4606,0,0,1,48,62.4,88,,58.8,29.91,29.9828,4,3600,0,3600,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 06:51:00-07:00
1788615360000,0.8948,3.5791,0,0,1,48,62.2,88,4.22,58.6,29.9,29.9728,0,0,0,0,62.2,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 06:36:00-07:00
1788614460000,0.6711,2.6843,0,0,1,48,62.2,88,,58.6,29.9,29.9728,0,0,0,0,62.2,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 06:21:00-07:00
1788613560000,0.2237,3.1317,0,0,1,297,61.7,88,,58.11,29.9,29.9729,0,0,0,0,61.7,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 06:06:00-07:00
1788612660000,0.0,0.0,0,0,1,284,61.2,88,,57.61,29.9,29.973,0,0,0,0,61.2,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 05:51:00-07:00
1788611760000,0.0,2.0132,0,0,1,284,61.0,87,4.22,57.1,29.89,29.963,0,0,0,0,61.0,,2026-09-05,America/Los_Angeles,True,2026-09-05 05:36:00-07:00
1788610860000,0.0,0.8948,0,0,1,284,61.2,88,,57.61,29.89,29.963,0,0,0,0,61.2,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 05:21:00-07:00
1788609960000,0.0,0.0,0,0,1,284,61.3,88,,57.71,29.89,29.9629,0,0,0,0,61.3,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 05:06:00-07:00
1788609060000,0.0,0.0,0,0,1,284,61.3,88,,57.71,29.88,29.9529,0,0,0,0,61.3,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 04:51:00-07:00
1788608160000,0.0,0.0,0,0,1,284,61.9,88,4.23,58.3,29.88,29.9528,0,0,0,0,61.9,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 04:36:00-07:00
1788607260000,0.0,0.0,0,0,1,284,61.9,87,,57.98,29.88,29.9528,0,0,0,0,61.9,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 04:21:00-07:00
1788606360000,0.0,1.1185,0,0,1,284,61.7,87,,57.79,29.89,29.9629,0,0,0,0,61.7,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 04:06:00-07:00
1788605460000,0.0,0.0,0,0,1,284,61.7,87,,57.79,29.89,29.9629,0,0,0,0,61.7,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 03:51:00-07:00
1788604560000,0.0,0.0,0,0,1,284,61.9,87,4.22,57.98,29.89,29.9629,0,0,0,0,61.9,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 03:36:00-07:00
1788603660000,0.0,0.0,0,0,1,284,62.2,86,,57.96,29.89,29.9628,0,0,0,0,62.2,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 03:21:00-07:00
1788602760000,0.0,0.0,0,0,1,284,62.6,86,,58.35,29.89,29.9628,0,0,0,0,62.6,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 03:06:00-07:00
1788601860000,0.0,0.0,0,0,1,284,62.4,86,,58.15,29.89,29.9628,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 02:51:00-07:00
1788600960000,0.0,0.0,0,0,1,284,62.4,86,4.25,58.15,29.89,29.9628,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 02:36:00-07:00
1788600060000,0.0,0.0,0,0,1,284,62.4,86,,58.15,29.9,29.9728,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 02:21:00-07:00
1788599160000,0.0,0.0,0,0,1,284,62.6,86,,58.35,29.9,29.9728,0,0,0,0,62.6,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 02:06:00-07:00
1788598260000,0.0,0.8948,0,0,1,284,63.0,85,,58.42,29.9,29.9727,0,0,0,0,63.0,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 01:51:00-07:00
1788597360000,0.0,0.0,0,0,1,284,62.8,85,4.25,58.22,29.9,29.9728,0,0,0,0,62.8,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 01:36:00-07:00
1788596460000,0.0,0.0,0,0,1,284,62.4,84,,57.5,29.9,29.9728,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 01:21:00-07:00
1788595560000,0.0,0.0,0,0,1,284,62.4,84,,57.5,29.91,29.9828,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 01:06:00-07:00
1788594660000,0.0,0.0,0,0,1,284,62.1,84,,57.2,29.91,29.9829,0,0,0,0,62.1,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 00:51:00-07:00
1788593760000,0.0,0.0,0,0,1,284,62.1,84,4.26,57.2,29.91,29.9829,0,0,0,0,62.1,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 00:36:00-07:00
1788592860000,0.0,1.1185,0,0,1,284,62.4,84,,57.5,29.91,29.9828,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 00:21:00-07:00
1788591960000,0.0,0.0,0,0,1,284,62.4,84,,57.5,29.9,29.9728,0,0,0,0,62.4,2026-08-26T10:21:00.000Z,2026-09-05,,,2026-09-05 00:06:00-07:00
