dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1758178200000,0.0,0.0,0,0,1,104,66.6,85,61.94,66.6,29.84,29.9121,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 23:50:00-07:00
1758177300000,0.2237,2.2369,0,0,1,104,66.6,83,61.27,66.6,29.84,29.9121,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,4.29,,,2025-09-17 23:35:00-07:00
1758176400000,0.0,2.0132,0,0,1,104,66.9,82,61.22,66.9,29.84,29.912,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 23:20:00-07:00
1758175500000,0.0,2.4606,0,0,1,104,67.3,82,61.61,67.3,29.85,29.922,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 23:05:00-07:00
1758174600000,0.4474,2.6843,0,0,1,104,67.3,82,61.61,67.3,29.85,29.922,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 22:50:00-07:00
1758173700000,0.6711,4.2502,0,0,1,104,67.3,82,61.61,67.3,29.86,29.932,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,4.29,,,2025-09-17 22:35:00-07:00
1758172800000,1.5659,4.6976,0,0,1,104,67.3,82,61.61,67.3,29.86,29.932,0,0,15772,14194800,,2025-09-17,,America/Los_Angeles,True,2025-09-17 22:20:00-07:00
1758171900000,1.7895,6.2634,0,0,1,104,67.3,82,61.61,67.3,29.85,29.922,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 22:05:00-07:00
1758171000000,0.8948,4.4739,0,0,1,108,67.1,83,61.76,67.1,29.85,29.922,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 21:50:00-07:00
1758170100000,2.0132,8.2767,0,0,1,75,67.3,83,61.95,67.3,29.85,29.922,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,4.3,,,2025-09-17 21:35:00-07:00
1758169200000,3.8028,12.7505,0,0,1,89,67.5,83,62.15,67.5,29.85,29.922,0,0,15772,14194800,2025-09-16T17:50:00.000Z,2025-09-17,,,,2025-09-17 21:20:00-07:00
